,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
968,AI Predictor,@AiPredictor,2019-11-13T08:26:12.000Z,LONG  100% $AAPL 90% $FB 100% $BRK.B 60% $JPM 40% $BAC 60% $VZ 30% $INTC 100% $UNH 100% $WFC 20% $MCD 100% $WMT 20% $PM 100% $ADBE 100% $MDT 100% $CRM 100% $UNP 100% $DD 20% $AMGN 60% $HON 100% $UUP 60% $FXI 70% $EWJ 100% $IYW 100% $DBA 60% $CVS 40% $DB 50% $KHC 40% $TEVA,"LONG  100% $AAPL 90% $FB 100% $BRK.B 60% $JPM 40% $BAC 60% $VZ 30% $INTC 100% $UNH 100% $WFC 20% $MCD 100% $WMT 20% $PM 100% $ADBE 100% $MDT 100% $CRM 100% $UNP 100% $DD 20% $AMGN 60% $HON 100% $UUP 60% $FXI 70% $EWJ 100% $IYW 100% $DBA 60% $CVS 40% $DB 50% $KHC 40% $TEVA
1",,,,1,[],https://twitter.com/AiPredictor/status/1194531897579196417
969,JusTrading.us,@JustradingU,2019-11-14T13:30:57.000Z,"$DD $TSLA $AVGO are our stock opportunities for buying long, but with higher risk than our top suggestions. More information about buy price range, charts and expected buy returns are given in our Closing Bell video (11/13/...","$DD $TSLA $AVGO are our stock opportunities for buying long, but with higher risk than our top suggestions. More information about buy price range, charts and expected buy returns are given in our Closing Bell video (11/13/...
stocktwits.com
JusTrading (@justradingUS) | Stocktwits
$DD $TSLA $AVGO are our stock opportunities for buying long, but with higher risk than our top suggestions. More information about buy price range, charts and expected buy returns are given in our...",,,,,['https://pbs.twimg.com/card_img/1501532483971862538/QEwglQHh?format=png&name=240x240'],https://twitter.com/JustradingU/status/1194970976829820933
970,Stock Traders Daily,@marketcycles,2019-11-12T14:21:09.000Z,Du Pont De Nemours & Co $DD Trading Report https://goo.gl/fb/149X22 Click for Buy/Sell,"Du Pont De Nemours & Co $DD Trading Report https://goo.gl/fb/149X22 Click for Buy/Sell
news.stocktradersdaily.com
$DD | Du Pont De Nemours & Co $$DD Trading Report (DD)",,,,,['https://pbs.twimg.com/card_img/1501952925157191680/iE1_Jv5_?format=jpg&name=small'],https://twitter.com/marketcycles/status/1194258835197829120
971,FastestTradingSignals,@FastestSignals,2019-11-13T18:09:59.000Z,SELL $CC - EX- $DD NOW $CC LIABILITIES ARE `UNCAPPED,SELL $CC - EX- $DD NOW $CC LIABILITIES ARE `UNCAPPED,,,,,[],https://twitter.com/FastestSignals/status/1194678813432700930
972,AI Predictor,@AiPredictor,2019-11-14T10:20:49.000Z,LONG  100% $AAPL 100% $FB 20% $BRK.B 30% $GOOG 20% $JPM 20% $INTC 100% $UNH 90% $WFC 30% $PEP 30% $MCD 100% $WMT 20% $PM 100% $MDT 100% $CRM 90% $UNP 100% $DD 40% $MMM 50% $AMGN 90% $UUP 40% $EEM 60% $EWJ 30% $EWH 40% $SEA 100% $IYW 100% $DBA 60% $CVS 30% $DB 60% $GE 40% $KHC,"LONG  100% $AAPL 100% $FB 20% $BRK.B 30% $GOOG 20% $JPM 20% $INTC 100% $UNH 90% $WFC 30% $PEP 30% $MCD 100% $WMT 20% $PM 100% $MDT 100% $CRM 90% $UNP 100% $DD 40% $MMM 50% $AMGN 90% $UUP 40% $EEM 60% $EWJ 30% $EWH 40% $SEA 100% $IYW 100% $DBA 60% $CVS 30% $DB 60% $GE 40% $KHC
1",,,1,,[],https://twitter.com/AiPredictor/status/1194923129077809152
973,TeckAnalytics.com,@TeckAnalytics,2019-11-15T16:32:23.000Z,"Updated Target for
$TSLA 377
$NVDA 215
$AAPL 270
$CAT 152
$WBA 64

$ADBE #FF $AXP $IBM $CSCO $CVX $DIS $DD $JNJ $JPM $MCD $MMM $MSFT $PG $TRV $UNH $NKE $UTX $VZ $INTC $XOM $WYNN $XLNX $ACN $FB $NFLX $AMZN $DLTR $EA $BABA $SPY $SPX $DJIA $HD $GS $MU $BA $GDX $VZ $WDC $AMD $ADSK","Updated Target for
$TSLA 377
$NVDA 215
$AAPL 270
$CAT 152
$WBA 64

$ADBE #FF $AXP $IBM $CSCO $CVX $DIS $DD $JNJ $JPM $MCD $MMM $MSFT $PG $TRV $UNH $NKE $UTX $VZ $INTC $XOM $WYNN $XLNX $ACN $FB $NFLX $AMZN $DLTR $EA $BABA $SPY $SPX $DJIA $HD $GS $MU $BA $GDX $VZ $WDC $AMD $ADSK
1",,,,1,['https://pbs.twimg.com/media/EJbW4ejUcAAkkHx?format=png&name=small'],https://twitter.com/TeckAnalytics/status/1195379026644176898
974,dividendc2,@dividendc2,2019-11-16T18:57:57.000Z,"MY TOP5 best companies long term

   INTERNATIONAL  AGRICULTURE

1.- Deere & Co $DE
2.- Bayer AG $BAYN: DAX
3.- Dupont De Nemours Inc $DD
4.- Nutrien Ltd $NTR: TOR
5.- Yara International ASA $YAR: OSL","MY TOP5 best companies long term

   INTERNATIONAL  AGRICULTURE

1.- Deere & Co $DE
2.- Bayer AG $BAYN: DAX
3.- Dupont De Nemours Inc $DD
4.- Nutrien Ltd $NTR: TOR
5.- Yara International ASA $YAR: OSL
1
9",,,1,9,[],https://twitter.com/dividendc2/status/1195778045220663297
975,Breaking News,@MarketCurrents,2019-11-15T22:24:38.000Z,"$DD - Upcoming movie 'very damaging' to DuPont, analyst says https://seekingalpha.com/news/3519949-upcoming-movie-very-damaging-dupont-analyst-says?source=feed_f&utm_campaign=twitter_automated&utm_content=news&utm_medium=social&utm_source=twitter…","$DD - Upcoming movie 'very damaging' to DuPont, analyst says https://seekingalpha.com/news/3519949-upcoming-movie-very-damaging-dupont-analyst-says?source=feed_f&utm_campaign=twitter_automated&utm_content=news&utm_medium=social&utm_source=twitter…",,,,,[],https://twitter.com/MarketCurrents/status/1195467671359254528
976,Tuan Pham,@15minofPham,2019-11-17T21:10:48.000Z,"Fri (11/15/19) highest faded trading range > 80% compared to open (Min $5, Vol > 750K, Opt Vol in any strike > 250): $GOGO $MOS $MAT $CMCSA $SFIX $DHI $ADS $LEN $DD $DIS $PHM $MRTX $STZ $VXX $WRK $THO $GRMN $MRVL","Fri (11/15/19) highest faded trading range > 80% compared to open (Min $5, Vol > 750K, Opt Vol in any strike > 250): $GOGO $MOS $MAT $CMCSA $SFIX $DHI $ADS $LEN $DD $DIS $PHM $MRTX $STZ $VXX $WRK $THO $GRMN $MRVL",,,,,['https://pbs.twimg.com/media/EJmpysjUwAAQI4q?format=png&name=360x360'],https://twitter.com/15minofPham/status/1196173867208732672
977,Tuan Pham,@15minofPham,2019-11-15T18:26:17.000Z,"Mid-day highest % below OR 30-min low, Up/Avg Loss of today's seven 30-min bars, G/L % in previous 30-Min & Trading range % (Min $5, Vol > 750K, Opt Vol in any strike > 500): $CRON $THO $VXX $FIVE $QD $DD $SDC $GOGO $SNAP $AU $JD","Mid-day highest % below OR 30-min low, Up/Avg Loss of today's seven 30-min bars, G/L % in previous 30-Min & Trading range % (Min $5, Vol > 750K, Opt Vol in any strike > 500): $CRON $THO $VXX $FIVE $QD $DD $SDC $GOGO $SNAP $AU $JD",,,,,['https://pbs.twimg.com/media/EJbw9RVU8AATuGH?format=png&name=small'],https://twitter.com/15minofPham/status/1195407690425483264
978,1 min Stock Insights,@1MinuteStock,2019-11-16T16:29:02.000Z,"Btw, Estimated #Earnings Per Share for $DD is $0 it's 0% of the current price","Btw, Estimated #Earnings Per Share for $DD is $0 it's 0% of the current price
unicornbay.com
DD — DuPont de Nemours Inc - comprehensive stock analysis.
DuPont de Nemours Inc - DD comprehensive stock analysis. Make proper investment decisions with analytics from Unicorn Bay.",,,,,['https://pbs.twimg.com/card_img/1501389851823939586/0yraaGkL?format=jpg&name=small'],https://twitter.com/1MinuteStock/status/1195740569579819009
979,JusTrading.us,@JustradingU,2019-11-15T13:53:50.000Z,"$HAL $BIIB $MMM $DD are our stock opportunities for buying long, but with higher risk than our top suggestions. More information about buy price range, charts and expected buy returns are given in our Closing Bell video (11...","$HAL $BIIB $MMM $DD are our stock opportunities for buying long, but with higher risk than our top suggestions. More information about buy price range, charts and expected buy returns are given in our Closing Bell video (11...
stocktwits.com
JusTrading (@justradingUS) | Stocktwits
$HAL $BIIB $MMM $DD are our stock opportunities for buying long, but with higher risk than our top suggestions. More information about buy price range, charts and expected buy returns are given in...",,,,,['https://pbs.twimg.com/card_img/1501532483971862538/QEwglQHh?format=png&name=240x240'],https://twitter.com/JustradingU/status/1195339126394048512
980,FirstMetroSec,@firstmetrosec,2019-11-15T02:43:01.000Z,$DD: disclosed that its 9M2019 consolidated net income rose 102% y/y to PHP3.12B.,"$DD: disclosed that its 9M2019 consolidated net income rose 102% y/y to PHP3.12B.
1",,1,,,[],https://twitter.com/firstmetrosec/status/1195170309873139712
981,"Trade Alerts, Trade Ideas and Crypto",@AlertTrade,2019-11-15T16:46:33.000Z,UP/DOWNGRADES ― $DD: Cowen reits Outperform http://dlvr.it/RJM9hl via →,"UP/DOWNGRADES ― $DD: Cowen reits Outperform http://dlvr.it/RJM9hl via →
trade-ideas.com
Free live trading from Trade Ideas
Join the free Live Trading Room and interact with the community and the Trade Ideas Team.",,,,,['https://pbs.twimg.com/card_img/1501354880182726659/pzTeeTp_?format=jpg&name=240x240'],https://twitter.com/AlertTrade/status/1195382589621620736
982,STCK.PRO,@StckPro,2019-11-15T22:34:05.000Z,"$DD NEW ARTICLE : Upcoming movie 'very damaging' to DuPont, analyst says https://dashboard.stck.pro/news.php?ticker=DD&rowid=1129305… Get all the latest $DD related news here : https://dashboard.stck.pro/news.php?ticker=DD…","$DD NEW ARTICLE : Upcoming movie 'very damaging' to DuPont, analyst says https://dashboard.stck.pro/news.php?ticker=DD&rowid=1129305… Get all the latest $DD related news here : https://dashboard.stck.pro/news.php?ticker=DD…",,,,,[],https://twitter.com/StckPro/status/1195470050389643264
983,SwingTradeBot,@SwingTradeBot,2019-11-16T16:05:04.000Z,Recent $DD technical alerts: Expansion Pivot Sell Setup plus 11 more alerts...,"Recent $DD technical alerts: Expansion Pivot Sell Setup plus 11 more alerts...
swingtradebot.com
DD Stock Technical Analysis | DuPont de Nemours, Inc.
Current Technical Analysis and interactive chart for $DD stock / shares. See the current trading strategy, trend(s), rating and buy and sell signals.",,,,,['https://pbs.twimg.com/card_img/1500788664766509057/d2Ean3dr?format=jpg&name=small'],https://twitter.com/SwingTradeBot/status/1195734538820956160
984,Tuan Pham,@15minofPham,2019-11-15T23:19:51.000Z,"Fri (11/15/19) highest % below OR 30-min low, Up/Avg Loss of today's thirteen 30-min bars, G/L % in final 30-Min & Trading range % (Min $5, Vol > 750K, Opt Vol in any strike > 500): $GOGO $MRTX $SNAP $DD $MAT $RUTH $CRON $MTSI $VXX $NEWM $DDOG $CSIQ $SDC","Fri (11/15/19) highest % below OR 30-min low, Up/Avg Loss of today's thirteen 30-min bars, G/L % in final 30-Min & Trading range % (Min $5, Vol > 750K, Opt Vol in any strike > 500): $GOGO $MRTX $SNAP $DD $MAT $RUTH $CRON $MTSI $VXX $NEWM $DDOG $CSIQ $SDC",,,,,['https://pbs.twimg.com/media/EJc0JhnU4AAwRYU?format=png&name=small'],https://twitter.com/15minofPham/status/1195481567914708992
985,JusTrading.us,@JustradingU,2019-11-15T20:29:39.000Z,"Update Midday: $HAL $BIIB $DD $KHC $TMUS  are our stock opportunities for buying long, but with higher risk than our top suggestions. More information about buy price range and expected buy returns are given in our Midday v...","Update Midday: $HAL $BIIB $DD $KHC $TMUS  are our stock opportunities for buying long, but with higher risk than our top suggestions. More information about buy price range and expected buy returns are given in our Midday v...
stocktwits.com
JusTrading (@justradingUS) | Stocktwits
Update Midday: $HAL $BIIB $DD $KHC $TMUS are our stock opportunities for buying long, but with higher risk than our top suggestions. More information about buy price range and expected buy returns...",,,,,['https://pbs.twimg.com/card_img/1501532483971862538/QEwglQHh?format=png&name=240x240'],https://twitter.com/JustradingU/status/1195438734684180486
986,My Treasure Trove,@NelliesTrove,2019-11-16T13:37:13.000Z,"SALE!

Check out Set of 4 Coconut Bowls - New - Beige to Brown - ONLY $19.99 - GET NOW! #Coconuts #Dish #CUPS #BOWLS #KUWTK $DD #DWTS $TVB $DHK $TGT #Target #Walmart #Ebay #Xmas #Tropics #Weather  #Wood $DIS $RH $OXY  https://ebay.us/zFojO4 via 
@eBay","SALE!

Check out Set of 4 Coconut Bowls - New - Beige to Brown - ONLY $19.99 - GET NOW! #Coconuts #Dish #CUPS #BOWLS #KUWTK $DD #DWTS $TVB $DHK $TGT #Target #Walmart #Ebay #Xmas #Tropics #Weather  #Wood $DIS $RH $OXY  https://ebay.us/zFojO4 via 
@eBay",,,,,[],https://twitter.com/NelliesTrove/status/1195697331057971201
987,SwingTradeBot,@SwingTradeBot,2019-11-16T02:20:33.000Z,Scan results - Fell Below 50 DMA today: $PAYS $WEN $XLRN $DD $VOD $CMCSA $FDS $LSTR $ITRI $HFC $NXST $TREX $ETR $WAFD $MTH $TSE $ALLK $AA $BVN $LSCC ...,"Scan results - Fell Below 50 DMA today: $PAYS $WEN $XLRN $DD $VOD $CMCSA $FDS $LSTR $ITRI $HFC $NXST $TREX $ETR $WAFD $MTH $TSE $ALLK $AA $BVN $LSCC ...
swingtradebot.com
Fell Below 50 DMA on 03/10/2022 Stock Screen Results
Stock Screen: Price dropped below the 50-day moving average for 03/10/2022",,,,,['https://pbs.twimg.com/card_img/1501032560738316292/czr_nm8Q?format=jpg&name=small'],https://twitter.com/SwingTradeBot/status/1195527044177842177
988,SwingTradeBot,@SwingTradeBot,2019-11-15T22:39:07.000Z,Scan results - MACD Bearish Signal Line Cross today: $BPFH $RUTH $KLIC $SFNC $PZZA $DD $XPO $SWKS $HUYA $BCC $RGA $SNAP $HWC $ODFL $EHC $AIMC $MDU $L $HPE $AVYA ...,"Scan results - MACD Bearish Signal Line Cross today: $BPFH $RUTH $KLIC $SFNC $PZZA $DD $XPO $SWKS $HUYA $BCC $RGA $SNAP $HWC $ODFL $EHC $AIMC $MDU $L $HPE $AVYA ...
swingtradebot.com
MACD Bearish Signal Line Cross on 03/10/2022 Stock Screen Results
Stock Screen: The MACD Line has turned down and crossed below the MACD Signal Line. for 03/10/2022",,,,,['https://pbs.twimg.com/card_img/1501546065912557569/1dMrbpEY?format=jpg&name=small'],https://twitter.com/SwingTradeBot/status/1195471315769143297
989,Investor News,@newsfilterio,2019-11-15T22:32:38.000Z,"Upcoming movie 'very damaging' to DuPont, analyst says $DD https://newsfilter.io/articles/upcoming-movie-very-damaging-to-dupont-analyst-says-f0732c8461f5fe338fdd1c817be34991…","Upcoming movie 'very damaging' to DuPont, analyst says $DD https://newsfilter.io/articles/upcoming-movie-very-damaging-to-dupont-analyst-says-f0732c8461f5fe338fdd1c817be34991…",,,,,[],https://twitter.com/newsfilterio/status/1195469684990038017
990,Slotsqueen,@Slotsqueen3,2019-11-17T11:52:28.000Z,"$DD - Upcoming movie 'very damaging' to DuPont, analyst says https://seekingalpha.com/news/3519949-upcoming-movie-very-damaging-dupont-analyst-says?source=tweet…","$DD - Upcoming movie 'very damaging' to DuPont, analyst says https://seekingalpha.com/news/3519949-upcoming-movie-very-damaging-dupont-analyst-says?source=tweet…",,,,,[],https://twitter.com/Slotsqueen3/status/1196033357236330498
991,TeckAnalytics.com,@TeckAnalytics,2019-11-20T16:44:33.000Z,"Updated Target for
$TSLA 366
$NVDA 214
$AAPL 273
$INTC 60
$DIS 152

$ADBE #FF $AXP $IBM $CSCO $CVX $WBA $DD $JNJ $JPM $MCD $MMM $MSFT $PG $TRV $UNH $NKE $UTX $VZ $CAT $XOM $WYNN $XLNX $ACN $FB $NFLX $AMZN $DLTR $EA $BABA $SPY $SPX $DJIA $HD $GS $MU $BA $GDX $VZ $WDC $AMD $ADSK $V","Updated Target for
$TSLA 366
$NVDA 214
$AAPL 273
$INTC 60
$DIS 152

$ADBE #FF $AXP $IBM $CSCO $CVX $WBA $DD $JNJ $JPM $MCD $MMM $MSFT $PG $TRV $UNH $NKE $UTX $VZ $CAT $XOM $WYNN $XLNX $ACN $FB $NFLX $AMZN $DLTR $EA $BABA $SPY $SPX $DJIA $HD $GS $MU $BA $GDX $VZ $WDC $AMD $ADSK $V",,,,,['https://pbs.twimg.com/media/EJ1JnQ3VUAAMAVc?format=png&name=small'],https://twitter.com/TeckAnalytics/status/1197194025847013376
992,My Portfolio Guide,@PortfolioGuide,2019-11-20T17:40:59.000Z,"DuPont $DD is starting to look like it's oversold. 
Down -14.41% YTD. Might take a while but firmly on our radar and it could be a nice value down the line.

#StockMarket #LongTermInvestment #ValueInvesting","DuPont $DD is starting to look like it's oversold. 
Down -14.41% YTD. Might take a while but firmly on our radar and it could be a nice value down the line.

#StockMarket #LongTermInvestment #ValueInvesting",,,,,['https://pbs.twimg.com/media/EJ1Wih2VAAAO5Mi?format=jpg&name=small'],https://twitter.com/PortfolioGuide/status/1197208230528569344
993,Clark Joseph Kent,@JorelLaraKalel,2019-11-19T16:14:43.000Z,"9 Stocks Will Drive Dow To 29,000 (And Apple Isn't One Of Them): Analysts $DIA http://bit.ly/32YoRbR $BA $MCD $V $UNH $JNJ $IBM $DD $GS $CVX 
@investors","9 Stocks Will Drive Dow To 29,000 (And Apple Isn't One Of Them): Analysts $DIA http://bit.ly/32YoRbR $BA $MCD $V $UNH $JNJ $IBM $DD $GS $CVX 
@investors
3",,,,3,['https://pbs.twimg.com/media/EJv5NARXsAAY2d4?format=png&name=small'],https://twitter.com/JorelLaraKalel/status/1196824130705858561
994,JusTrading.us,@JustradingU,2019-11-19T12:45:16.000Z,"Our new top suggestion is $CAT for buying long, $KMI $DD $PG $TMUS for holding long. More information about buy price range, charts and expected buy returns are given in our Closing Bell video (11/18/2019), only  on JusTrad...","Our new top suggestion is $CAT for buying long, $KMI $DD $PG $TMUS for holding long. More information about buy price range, charts and expected buy returns are given in our Closing Bell video (11/18/2019), only  on JusTrad...
stocktwits.com
JusTrading (@justradingUS) | Stocktwits
Our new top suggestion is $CAT for buying long, $KMI $DD $PG $TMUS for holding long. More information about buy price range, charts and expected buy returns are given in our Closing Bell video...
1",,,1,,['https://pbs.twimg.com/card_img/1501114916572319747/5yW4_Tru?format=png&name=240x240'],https://twitter.com/JustradingU/status/1196771419763425281
995,Bret Kenwell,@BretKenwell,2019-11-18T14:29:39.000Z,"trade 'em well today! pre-market strength went to pre-market dip. Let's see if the bulls shake it off

Looking to see if we get continued strength in healthcare stocks today. 

$HUM $ATHM $CNC specifically on watch. $CRWD $AMAT $COUP on watch too. 

Watching $DD too. possible G2R","trade 'em well today! pre-market strength went to pre-market dip. Let's see if the bulls shake it off

Looking to see if we get continued strength in healthcare stocks today. 

$HUM $ATHM $CNC specifically on watch. $CRWD $AMAT $COUP on watch too. 

Watching $DD too. possible G2R
3",,3,,,[],https://twitter.com/BretKenwell/status/1196435302069547008
996,Investor News,@newsfilterio,2019-11-20T03:16:56.000Z,FOCUS-Beyond Meat vs Zhenmeat: The battle for China's meatless market $BYND $DD $WMT $BABA https://newsfilter.io/articles/focus-beyond-meat-vs-zhenmeat-the-battle-for-chinas-meatless-market-c05cf632b8430a62544790556f75ef07…,FOCUS-Beyond Meat vs Zhenmeat: The battle for China's meatless market $BYND $DD $WMT $BABA https://newsfilter.io/articles/focus-beyond-meat-vs-zhenmeat-the-battle-for-chinas-meatless-market-c05cf632b8430a62544790556f75ef07…,,,,,[],https://twitter.com/newsfilterio/status/1196990782978191360
997,stock trader,@pickoftheday1,2019-11-19T17:28:59.000Z,"HTSC, Rumor is contract news is coming. Huge news. The stocks last trade is .0082. Only 7 million in the DTC. The next $SHMP. 20,000% gain coming. $DD: http://heretoserve.tech see you at 2.00. $TEUM $AMZN $MCTL $PYPL $GE $T $DBMM $ALPP $PBIO $PHBI $ELYGF $TSLA $MSFT","HTSC, Rumor is contract news is coming. Huge news. The stocks last trade is .0082. Only 7 million in the DTC. The next $SHMP. 20,000% gain coming. $DD: http://heretoserve.tech see you at 2.00. $TEUM $AMZN $MCTL $PYPL $GE $T $DBMM $ALPP $PBIO $PHBI $ELYGF $TSLA $MSFT
heretoserve.tech
HOME | Here To Serve",,,,,[],https://twitter.com/pickoftheday1/status/1196842822722342921
998,Jonathan Rose,@Mastersintradng,2019-11-19T14:27:17.000Z,"Ex $DD CEO now says $CC liabilities are UNCAPPED!!! - #TRADE IDEA
[FREE CLASS] How to Find Reliable Trade Ideas | Thinkorswim | Dupont Mov... https://youtu.be/lBbd9WSprsM 
#darkwaters
@darkwatermovie
$DD
$CC","Ex $DD CEO now says $CC liabilities are UNCAPPED!!! - #TRADE IDEA
[FREE CLASS] How to Find Reliable Trade Ideas | Thinkorswim | Dupont Mov... https://youtu.be/lBbd9WSprsM 
#darkwaters
@darkwatermovie
$DD
$CC
youtube.com
[FREE CLASS] How to Find Reliable Trade Ideas | Thinkorswim | Dupont...
Let me show the Correct Way to Trade Bond FuturesJonathan Rose, owner of Masters in Tradnig reveals a FREE CLASS: How to Find Reliable Trade-Ideas.This vide...
1",,,,1,[],https://twitter.com/Mastersintradng/status/1196797096315301889
999,FileswithThreateningAuras,@IAintShootinMis,2019-11-18T12:41:37.000Z,"Replying to 
@leahmcelrath","Replying to 
@leahmcelrath
I taught my two year old to headbutt when threatened.  Got a letter from the daycare.  $DD hurt another child.  Why?  Other kid got physical, she rocked his socks.  Couldn't be prouder.",🌻,,,,[],https://twitter.com/IAintShootinMis/status/1196408114142236674
1000,George Pearkes,@pearkes,2019-11-19T14:09:44.000Z,"Replying to 
@LizAnnSonders","Replying to 
@LizAnnSonders
Kind of an odd way to look at things. Using BBG (as opposed to Senteo; so maybe some differences) data, companies that are ""zombies"" by this definition include $GE $AGN $DD $SLB $WDAY $DLTR $SQ $S",,,,,[],https://twitter.com/pearkes/status/1196792677125238785
