,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
10,mbp212016TA,@mbp212016,2017-01-02T21:48:07.000Z,"SWKS 52Wk Low
 http://dlvr.it/N1VPq5

$SWKS $BIDU $MRK #tradeideas","SWKS 52Wk Low
 http://dlvr.it/N1VPq5

$SWKS $BIDU $MRK #tradeideas",,,,,[],https://twitter.com/mbp212016/status/816038386259529728
11,Invictus,@TBPInvictus,2017-01-03T20:40:45.000Z,"Who let the Dogs out (2017):
$BA $CAT $CSCO $CVX $IBM $KO $MRK $PFE $VZ $XOM","Who let the Dogs out (2017):
$BA $CAT $CSCO $CVX $IBM $KO $MRK $PFE $VZ $XOM
1",,,1,,[],https://twitter.com/TBPInvictus/status/816383822153420804
12,Steam Sports,@Steam_Sports,2017-01-03T19:17:41.000Z,Is $MRK interested in acquiring $ONCS? ,"Is $MRK interested in acquiring $ONCS? 
2
1",😏,2,,1,[],https://twitter.com/Steam_Sports/status/816362915867529216
13,Pharmaceutical News,@pharma_sector,2017-01-03T14:06:30.000Z,#Merck to Hold FourthQuarter and FullYear 2016 Sales and Earnings Conference Call on Februar... Read more: http://owler.us/ab1Xfq $MRK,#Merck to Hold FourthQuarter and FullYear 2016 Sales and Earnings Conference Call on Februar... Read more: http://owler.us/ab1Xfq $MRK,,,,,[],https://twitter.com/pharma_sector/status/816284603749015552
14,Sweet Platform,@SweetPlatform,2017-01-03T15:52:30.000Z,"MRK Top news - Jan 3rd, 2017 $MRK http://https://goo.gl/PRqzjr","MRK Top news - Jan 3rd, 2017 $MRK http://https://goo.gl/PRqzjr",,,,,[],https://twitter.com/SweetPlatform/status/816311279581282304
15,Watchlist News,@WatchlistN,2017-01-03T23:06:35.000Z,"Meeder Asset Management Inc. Has $6,494,000 Position in Merck & Company, Inc. $MRK http://zpr.io/PquLa","Meeder Asset Management Inc. Has $6,494,000 Position in Merck & Company, Inc. $MRK http://zpr.io/PquLa",,,,,[],https://twitter.com/WatchlistN/status/816420520593854464
16,Ticker Report,@TickerReport,2017-01-03T21:57:34.000Z,"Merck & Company, Inc. $MRK Position Cut by Honeywell International Inc. http://ift.tt/2i7xF8F","Merck & Company, Inc. $MRK Position Cut by Honeywell International Inc. http://ift.tt/2i7xF8F",,,,,[],https://twitter.com/TickerReport/status/816403154447302656
17,MarketBeat,@MarketBeatCom,2017-01-03T05:13:00.000Z,Merck  & Company upgraded by Vetr Inc. to sell. $52.95 PT. http://ift.tt/2iCUPr3 $MRK #MRK,Merck  & Company upgraded by Vetr Inc. to sell. $52.95 PT. http://ift.tt/2iCUPr3 $MRK #MRK,,,,,[],https://twitter.com/MarketBeatCom/status/816150345403531265
18,Γιώργος Μάρκοβιτς,@gem_2014,2017-01-02T20:37:14.000Z,4 of 5 $MRK $MSFT $NKE $PFE $PG $TRV light colored arrows are confirmation or add signals. See a live... http://fb.me/IRJRfFUU,4 of 5 $MRK $MSFT $NKE $PFE $PG $TRV light colored arrows are confirmation or add signals. See a live... http://fb.me/IRJRfFUU,,,,,[],https://twitter.com/gem_2014/status/816020548513923072
19,Insider Monkey,@insidermonkey,2017-01-03T19:03:33.000Z,"Is It Worth Following $CELG Into Jounce At IPO?
http://insidermonkey.com/blog/is-it-worth-following-celgene-corporation-celg-into-jounce-at-ipo-514310/?utm_source=Stocktwits&utm_campaign=dnan&utm_medium=Social…
$MRK, $BMY","Is It Worth Following $CELG Into Jounce At IPO?
http://insidermonkey.com/blog/is-it-worth-following-celgene-corporation-celg-into-jounce-at-ipo-514310/?utm_source=Stocktwits&utm_campaign=dnan&utm_medium=Social…
$MRK, $BMY
insidermonkey.com
Is It Worth Following Celgene Corporation (CELG) Into Jounce At IPO?
Earlier this year, we looked at a privately held biotech called Jounce Therapeutics.
1",,,,1,[],https://twitter.com/insidermonkey/status/816359362545516544
20,Stockboard Media Inc,@stockboardinc,2017-01-03T11:50:29.000Z,$MRK Merck to Hold Fourth-Quarter and Full-Year 2016 Sales and Earnings Conference Call on February 2... - http://sbml.co/1cd8752c,$MRK Merck to Hold Fourth-Quarter and Full-Year 2016 Sales and Earnings Conference Call on February 2... - http://sbml.co/1cd8752c,,,,,[],https://twitter.com/stockboardinc/status/816250374457884673
21,Vetr,@VetrRatings,2017-01-03T16:22:03.000Z,"Vetr users have upgraded Merck & Company, Inc. to a SELL Rating (2 stars), giving $MRK a target price of $52.95 http://on.vetr.com/1GhW0TK","Vetr users have upgraded Merck & Company, Inc. to a SELL Rating (2 stars), giving $MRK a target price of $52.95 http://on.vetr.com/1GhW0TK",,,,,[],https://twitter.com/VetrRatings/status/816318719400046593
22,cowenresearch,@CowenResearch,2017-01-03T11:21:15.000Z,"Steve Scala releases ""The Three Biggest Pharma Questions To Be Answered In 2017"" $MRK $AZN $BMY $SNY $RHHBY","Steve Scala releases ""The Three Biggest Pharma Questions To Be Answered In 2017"" $MRK $AZN $BMY $SNY $RHHBY
1",,,,1,[],https://twitter.com/CowenResearch/status/816243021020860416
23,Siti van der Meij,@sitivandermeij,2017-01-03T19:06:37.000Z,"After tough year, 9 questions for Gilead http://seekingalpha.com/news/3233187-tough-year-9-questions-gilead?source=feed_f… $GILD $ESRX $ABBV $MRK #sitifatimah #malaysia #financialplanning","After tough year, 9 questions for Gilead http://seekingalpha.com/news/3233187-tough-year-9-questions-gilead?source=feed_f… $GILD $ESRX $ABBV $MRK #sitifatimah #malaysia #financialplanning",,,,,[],https://twitter.com/sitivandermeij/status/816360132774924288
24,Insider Monkey News,@insidermonkey_n,2017-01-03T19:02:38.000Z,"Is It Worth Following $CELG Into Jounce At IPO?
http://insidermonkey.com/blog/is-it-worth-following-celgene-corporation-celg-into-jounce-at-ipo-514310/?utm_source=Stocktwits&utm_campaign=dnan&utm_medium=Social…
$MRK, $BMY","Is It Worth Following $CELG Into Jounce At IPO?
http://insidermonkey.com/blog/is-it-worth-following-celgene-corporation-celg-into-jounce-at-ipo-514310/?utm_source=Stocktwits&utm_campaign=dnan&utm_medium=Social…
$MRK, $BMY
insidermonkey.com
Is It Worth Following Celgene Corporation (CELG) Into Jounce At IPO?
Earlier this year, we looked at a privately held biotech called Jounce Therapeutics.",,,,,['https://pbs.twimg.com/card_img/1501981717246054404/SHWaI13n?format=jpg&name=240x240'],https://twitter.com/insidermonkey_n/status/816359130227245056
25,MarketBeat,@MarketBeatCom,2017-01-03T05:28:43.000Z,"Merck & Company, Inc. $MRK Raised to “Sell” at Vetr Inc. http://zpr.io/Pqhe9","Merck & Company, Inc. $MRK Raised to “Sell” at Vetr Inc. http://zpr.io/Pqhe9",,,,,[],https://twitter.com/MarketBeatCom/status/816154301903110144
26,MarketBeat,@MarketBeatCom,2017-01-03T16:10:03.000Z,"Merck & Company, Inc. $MRK Shares Bought by Alps Advisors Inc. http://zpr.io/PqyB6","Merck & Company, Inc. $MRK Shares Bought by Alps Advisors Inc. http://zpr.io/PqyB6",,,,,[],https://twitter.com/MarketBeatCom/status/816315698481926144
27,TalkMarkets,@TalkMarkets,2017-01-02T12:09:03.000Z,Merck (MRK) Does Well In 2016: Reasons For Outperformance $AMGN $GSK $MRK $PFE https://goo.gl/fZxBzj,Merck (MRK) Does Well In 2016: Reasons For Outperformance $AMGN $GSK $MRK $PFE https://goo.gl/fZxBzj,,,,,[],https://twitter.com/TalkMarkets/status/815892662507151360
28,Money Badger,@gomoneybadger,2017-01-03T16:57:44.000Z,"Medical MDMA could be as real as medical weed, and it could spark new investments. But how far away is it? http://moneybadger.stocktwits.com/medical-ecstasy/… $MRK","Medical MDMA could be as real as medical weed, and it could spark new investments. But how far away is it? http://moneybadger.stocktwits.com/medical-ecstasy/… $MRK
1",,,,1,[],https://twitter.com/gomoneybadger/status/816327696938582017
29,Muathe,@muathe,2017-01-01T16:06:36.000Z,"[REPOST] World Market Technical Analysis Jan 01, 2017 $VALE $GGB $ABEV $PBR $NOK $BMY $LYG $MRK $BCS $BBD $CX $BABA https://v.gd/kXhkaA","[REPOST] World Market Technical Analysis Jan 01, 2017 $VALE $GGB $ABEV $PBR $NOK $BMY $LYG $MRK $BCS $BBD $CX $BABA https://v.gd/kXhkaA",,,,,[],https://twitter.com/muathe/status/815590055662284800
30,24/7 Wall St.,@247WallSt,2017-01-03T14:47:26.000Z,$VZ $KO $MRK $PFE $PG are in the 2017 Dogs of the Dow for massive dividends,"$VZ $KO $MRK $PFE $PG are in the 2017 Dogs of the Dow for massive dividends
247wallst.com
Meet the 2017 Dogs of the Dow: Massive Dividends and Expected Upside
One strategy that has been quite common as investors rebalance and make changes each year is the Dogs of the Dow. Meet the 2017 Dogs of the Dow!",,,,,['https://pbs.twimg.com/card_img/1501753375704162310/aDuMgMqH?format=jpg&name=small'],https://twitter.com/247WallSt/status/816294907451207680
31,Hamzah Ali Khan,@HamzahKingKhan,2017-01-03T15:30:34.000Z,"@TheTradingNinja
 someone sent me a DM asking whether they should book 200% on $MRK.. #wtf","@TheTradingNinja
 someone sent me a DM asking whether they should book 200% on $MRK.. #wtf
1
1",,,1,1,[],https://twitter.com/HamzahKingKhan/status/816305761185886208
32,TheTradingNinja,@TradeWithNinja,2017-01-03T21:06:36.000Z,"Replying to 
@TradeWithNinja
 and 
@optioninja","Replying to 
@TradeWithNinja
 and 
@optioninja
$Mrk last 3mins of fun Bid vs Ask
2
7",,2,,7,['https://pbs.twimg.com/ext_tw_video_thumb/816389649975287808/pu/img/GzEJi-HObuwoqflm.jpg'],https://twitter.com/TradeWithNinja/status/816390326206263296
33,Robert Duval,@Cessnadriver50,2017-01-03T18:35:53.000Z,"Replying to 
@RetroWallSt","Replying to 
@RetroWallSt
They all do.  $MRK $GILD $CELG all ripping
1",,1,,,[],https://twitter.com/Cessnadriver50/status/816352398792855553
34,Jon Ogg,@jonogg,2017-01-03T14:43:22.000Z,#investing #dividend $VZ $KO $MRK $PFE $PG are in the 2017 Dogs of the Dow for massive dividends,"#investing #dividend $VZ $KO $MRK $PFE $PG are in the 2017 Dogs of the Dow for massive dividends
247wallst.com
Meet the 2017 Dogs of the Dow: Massive Dividends and Expected Upside
One strategy that has been quite common as investors rebalance and make changes each year is the Dogs of the Dow. Meet the 2017 Dogs of the Dow!",,,,,['https://pbs.twimg.com/card_img/1501753375704162310/aDuMgMqH?format=jpg&name=small'],https://twitter.com/jonogg/status/816293884762398721
35,TalkMarkets Recap,@MarketsRecap,2017-01-02T06:09:04.000Z,Merck (MRK) Does Well In 2016: Reasons For Outperformance $AMGN $GSK $MRK $PFE https://goo.gl/fZxBzj,Merck (MRK) Does Well In 2016: Reasons For Outperformance $AMGN $GSK $MRK $PFE https://goo.gl/fZxBzj,,,,,[],https://twitter.com/MarketsRecap/status/815802068946526208
36,Watchlist News,@WatchlistN,2017-01-02T14:31:38.000Z,"Merck & Company, Inc. $MRK Shares Bought by Neuberger Berman Group LLC http://zpr.io/PqMTX","Merck & Company, Inc. $MRK Shares Bought by Neuberger Berman Group LLC http://zpr.io/PqMTX",,,,,[],https://twitter.com/WatchlistN/status/815928541321818116
37,Watchlist News,@WatchlistN,2017-01-03T09:58:07.000Z,"Merck & Company, Inc. $MRK Upgraded to Sell at Vetr Inc. http://zpr.io/PqAuS","Merck & Company, Inc. $MRK Upgraded to Sell at Vetr Inc. http://zpr.io/PqAuS",,,,,[],https://twitter.com/WatchlistN/status/816222098444189696
38,Ticker Report,@TickerReport,2017-01-03T16:17:56.000Z,"Merck & Company, Inc. $MRK Shares Bought by Alps Advisors Inc. http://ift.tt/2i6pnxT","Merck & Company, Inc. $MRK Shares Bought by Alps Advisors Inc. http://ift.tt/2i6pnxT",,,,,[],https://twitter.com/TickerReport/status/816317683302014976
39,Iomab_B,@RolfeNeelsen,2017-01-05T16:07:13.000Z,$AKAO http://mobile.nytimes.com/blogs/dealbook/2014/12/08/merck-agrees-to-acquire-drug-maker-cubist-for-9-5-billion/?referer=… Study the Cubist $MRK deal to see why former Cubist Dep Gen council Halley Gilbert was appointed to $AKAO BOD.,"$AKAO http://mobile.nytimes.com/blogs/dealbook/2014/12/08/merck-agrees-to-acquire-drug-maker-cubist-for-9-5-billion/?referer=… Study the Cubist $MRK deal to see why former Cubist Dep Gen council Halley Gilbert was appointed to $AKAO BOD.
1
6
8",,1,6,8,[],https://twitter.com/RolfeNeelsen/status/817039762477432832
40,Matthew Herper,@matthewherper,2017-01-06T15:29:51.000Z,Could Amgen's Patent Victory Be Bad For Medicine? $AMGN $REGN $MRK $GILD $EDIT,"Could Amgen's Patent Victory Be Bad For Medicine? $AMGN $REGN $MRK $GILD $EDIT
forbes.com
Could Amgen's Patent Victory Be Bad For Medicine?
Last night, in a nearly unprecedented move, a federal judge ordered a cholesterol medicine that is on the market and used by patients to be withdrawn because it infringes on the patents of a compet...
14
8",,,14,8,[],https://twitter.com/matthewherper/status/817392744809267200
41,Seeking Alpha,@SeekingAlpha,2017-01-06T13:26:32.000Z,Pennsylvania To Provide HCV Treatment To Mumia Abu-Jamal; A Boon For Gilead? http://seekingalpha.com/article/4034746-pennsylvania-provide-hcv-treatment-mumia-abu-jamal-boon-gilead?source=feed_f… $BMY $ABBV $MRK $GILD,"Pennsylvania To Provide HCV Treatment To Mumia Abu-Jamal; A Boon For Gilead? http://seekingalpha.com/article/4034746-pennsylvania-provide-hcv-treatment-mumia-abu-jamal-boon-gilead?source=feed_f… $BMY $ABBV $MRK $GILD
seekingalpha.com
Pennsylvania To Provide HCV Treatment To Mumia Abu-Jamal; A Boon For Gilead? (NASDAQ:GILD)
A judge ordered Pennsylvania to provide HCV treatment to inmate Mumia Abu-Jamal. The ruling could spur other states to make HCV treatments more readily-available to inmates.
1
1",,,1,1,['https://pbs.twimg.com/card_img/1501752449014632449/bUBX_30Y?format=jpg&name=240x240'],https://twitter.com/SeekingAlpha/status/817361711967518722
42,Margin Hunt,@MarginHunt,2017-01-06T19:30:40.000Z,"Buy Allergan $AGN If It Dips via 
@chrispycrunch
  $AMAT $IBB $MRK $PFE http://bit.ly/2hXQYnt #ValueInvesting","Buy Allergan $AGN If It Dips via 
@chrispycrunch
  $AMAT $IBB $MRK $PFE http://bit.ly/2hXQYnt #ValueInvesting",,,,,['https://pbs.twimg.com/media/C1gtfHwXgAIOeZY?format=jpg&name=small'],https://twitter.com/MarginHunt/status/817453348156739584
43,Seeking Alpha,@SeekingAlpha,2017-01-06T20:32:41.000Z,Can AbbVie Make A Mark In The Virology Segment In 2017? http://seekingalpha.com/article/4034883-can-abbvie-make-mark-virology-segment-2017?source=feed_f… $BMY $GILD $MRK $ABBV,"Can AbbVie Make A Mark In The Virology Segment In 2017? http://seekingalpha.com/article/4034883-can-abbvie-make-mark-virology-segment-2017?source=feed_f… $BMY $GILD $MRK $ABBV
seekingalpha.com
Can AbbVie Make A Mark In The Virology Segment In 2017? (NYSE:ABBV)
Viekira Pak continues to face significant competitive pressures in the U.S. market.
1",,,,1,['https://pbs.twimg.com/card_img/1501752444920995845/PGGMGI6L?format=png&name=240x240'],https://twitter.com/SeekingAlpha/status/817468957640650752
44,Seeking Alpha,@SeekingAlpha,2017-01-06T18:10:32.000Z,3 Imminent Second Chances In First-Line Lung Cancer http://seekingalpha.com/article/4034831-3-imminent-second-chances-first-line-lung-cancer?source=feed_f… $BMY $MRK $RHHBY $AZN,3 Imminent Second Chances In First-Line Lung Cancer http://seekingalpha.com/article/4034831-3-imminent-second-chances-first-line-lung-cancer?source=feed_f… $BMY $MRK $RHHBY $AZN,,,,,[],https://twitter.com/SeekingAlpha/status/817433184363159552
45,The Chestnut Report,@chestnutreport,2017-01-04T14:12:10.000Z,Biotech Deals Will Bounce Back in 2017 $ABBV $PFE $NVS $CELG $AGN $MRK $GSK $GILD $SNY $BMY $AMGN $BIIB $JNJ,"Biotech Deals Will Bounce Back in 2017 $ABBV $PFE $NVS $CELG $AGN $MRK $GSK $GILD $SNY $BMY $AMGN $BIIB $JNJ
bloomberg.com
Biotech Deals Will Bounce Back in 2017
Despite uncertainties, M&A fundamentals are improving.",,,,,['https://pbs.twimg.com/card_img/1500829713555673089/pQhlbIXa?format=jpg&name=small'],https://twitter.com/chestnutreport/status/816648419724972033
46,"Karl Snyder, CMT",@snyder_karl,2017-01-06T17:49:04.000Z,Dogs of the DOW 7. $MRK P&F is by no means a panacea. lots of choppiness last few months,Dogs of the DOW 7. $MRK P&F is by no means a panacea. lots of choppiness last few months,,,,,['https://pbs.twimg.com/media/C1gWO8eVQAEHEdw?format=jpg&name=small'],https://twitter.com/snyder_karl/status/817427781046964225
47,WLST.com,@wlstcom,2017-01-04T19:04:06.000Z,"Biotech Stocks: Help Me M&A, Youre My Only Hope $MRK http://wlst.com http://blogs.barrons.com/stockstowatchtoday/2017/01/04/biotech-stocks-help-me-ma-youre-my-only-hope…","Biotech Stocks: Help Me M&A, Youre My Only Hope $MRK http://wlst.com http://blogs.barrons.com/stockstowatchtoday/2017/01/04/biotech-stocks-help-me-ma-youre-my-only-hope…",,,,,['https://pbs.twimg.com/media/C1WUOlAXUAAMlU-?format=jpg&name=small'],https://twitter.com/wlstcom/status/816721887329996801
48,Bilo Selhi,@StocksThatDoubl,2017-01-06T19:01:05.000Z,Just one of many big alerts $AQXP  http://BiloSelhi.com  $BP $MET $GM $SYMC $NVDA $IBN $MRK $WMB,Just one of many big alerts $AQXP  http://BiloSelhi.com  $BP $MET $GM $SYMC $NVDA $IBN $MRK $WMB,,,,,['https://pbs.twimg.com/media/CL1ZnJ8WcAApw49?format=png&name=small'],https://twitter.com/StocksThatDoubl/status/817445903137128448
49,Bilo Selhi,@StocksThatDoubl,2017-01-06T19:40:09.000Z,http://BiloSelhi.com members alerted to 10-1800% potential. JOIN TODAY  $MRK $WMB $BSX $SYF $GG $FITB $GLW,"http://BiloSelhi.com members alerted to 10-1800% potential. JOIN TODAY  $MRK $WMB $BSX $SYF $GG $FITB $GLW
1",,,,1,['https://pbs.twimg.com/media/CiX8f4PUkAQf2Dy?format=jpg&name=small'],https://twitter.com/StocksThatDoubl/status/817455734183038977
50,"Dr. Paul DeSantis, PharmD",@DrPaulyDeSantis,2017-01-06T22:43:50.000Z,How will #JPM17 Impact Equity Valuations for the Biotech Sector this year?  $IBB $GILD $AGN $MRK $BMY $JUNO $KITE $BLCM  $CELG $AMGN $REGN,"How will #JPM17 Impact Equity Valuations for the Biotech Sector this year?  $IBB $GILD $AGN $MRK $BMY $JUNO $KITE $BLCM  $CELG $AMGN $REGN
Positive
62.4%
Negative
12%
Neutral
25.6%
133 votes
·
Final results
5",,,5,,[],https://twitter.com/DrPaulyDeSantis/status/817501959989043200
51,Brenda Sandburg,@brendasandburg,2017-01-05T14:07:20.000Z,"Brand vs. brand pharma #patent battles heat up. A look at cases over last six years. $GILD $MRK $AMGN $REGN $PFE
https://pink.pharmamedtechbi.com/PS119751/Brand-vs-Brand-Patent-Battles-Heat-Up-Focus-On-Big-Drug-Classes…","Brand vs. brand pharma #patent battles heat up. A look at cases over last six years. $GILD $MRK $AMGN $REGN $PFE
https://pink.pharmamedtechbi.com/PS119751/Brand-vs-Brand-Patent-Battles-Heat-Up-Focus-On-Big-Drug-Classes…
1",,,1,,[],https://twitter.com/brendasandburg/status/817009592156749825
52,TickWatcher,@MITickWatcher,2017-01-05T21:05:02.000Z,"Top #moneyflow for #sp500 today
$MSFT $JPM $NVDA $CSCO $BA $MRK $CVS $CMCSA $JNJ $IBM ...
http://mobileinteractive.com/stockstation/","Top #moneyflow for #sp500 today
$MSFT $JPM $NVDA $CSCO $BA $MRK $CVS $CMCSA $JNJ $IBM ...
http://mobileinteractive.com/stockstation/
1",,,,1,[],https://twitter.com/MITickWatcher/status/817114708864012289
53,Iomab_B,@RolfeNeelsen,2017-01-05T03:59:36.000Z,$AKAO Let the buyout tumors begin. Big Pharma: $2B will get mgmt's attention.  $MRK $RHHBY $NVS $GSK $AZN,"$AKAO Let the buyout tumors begin. Big Pharma: $2B will get mgmt's attention.  $MRK $RHHBY $NVS $GSK $AZN
1",,,,1,[],https://twitter.com/RolfeNeelsen/status/816856649700962325
54,Pharmaceutical News,@pharma_sector,2017-01-06T19:22:57.000Z,#Merck & Co's Ebola vaccine shows impressive efficacy in Phase III trial. Read more: http://owler.us/ab2MLA $MRK,"#Merck & Co's Ebola vaccine shows impressive efficacy in Phase III trial. Read more: http://owler.us/ab2MLA $MRK
1",,,1,,[],https://twitter.com/pharma_sector/status/817451405577334785
55,Roy Friedman,@DewDiligence,2017-01-06T00:49:42.000Z,$MRK's asking Court 2take Sovaldi/Harvoni off market would've been unthinkable from public-health standpoint. Asking4 ONLY $ was right move.,"$MRK's asking Court 2take Sovaldi/Harvoni off market would've been unthinkable from public-health standpoint. Asking4 ONLY $ was right move.
Rachel Sachs
@RESachs
 · 6 Jan 2017
Replying to @matthewherper
I'm not @jsherkow but I do a good impression. Very strange - contrast w recent Gilead/Merck dispute. Merck only asked for $.
1
2",,1,,2,['https://pbs.twimg.com/profile_images/772975230985891840/TtSiYQ8A_mini.jpg'],https://twitter.com/DewDiligence/status/817171246588841985
56,Quantcha Trade Ideas,@QuantchaIdeas,2017-01-05T19:10:14.000Z,Price Target Alert: Trading the Zacks price target change for MERCK $MRK http://ideas.quantcha.com/2017/01/05/price-target-alert-trading-the-zacks-price-target-change-for-merck-mrk/…,Price Target Alert: Trading the Zacks price target change for MERCK $MRK http://ideas.quantcha.com/2017/01/05/price-target-alert-trading-the-zacks-price-target-change-for-merck-mrk/…,,,,,['https://pbs.twimg.com/media/C1bfOKAUkAAbEnu?format=png&name=small'],https://twitter.com/QuantchaIdeas/status/817085819592785920
57,TheTradingNinja,@TradeWithNinja,2017-01-04T14:39:31.000Z,"Replying to 
@TradeWithNinja
 and 
@optioninja","Replying to 
@TradeWithNinja
 and 
@optioninja
approaching $61 for those who rolled into $61 calls if it breaks $61 like it did $60 could see $61.30 next few days $MRK
2
5",,2,,5,['https://pbs.twimg.com/media/C1VXqf_WgAAWa26?format=jpg&name=small'],https://twitter.com/TradeWithNinja/status/816655301789286400
58,InvestorPlace,@InvestorPlace,2017-01-04T16:05:46.000Z,"4 Reasons Why Pfizer Inc. Stock (PFE) Could be a Great Pick in 2017
$PFE $GSK $MRK http://bit.ly/2hSAjSg","4 Reasons Why Pfizer Inc. Stock (PFE) Could be a Great Pick in 2017
$PFE $GSK $MRK http://bit.ly/2hSAjSg",,,,,['https://pbs.twimg.com/media/C1VraOcUQAAnbPD?format=jpg&name=small'],https://twitter.com/InvestorPlace/status/816677008339910656
