,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
12,Alessandro viva l’#Ucraina,@pelias01,2017-01-02T14:00:30.000Z,Meet The Flying Five Dogs Of The Dow For 2017 http://seekingalpha.com/article/4033664-meet-flying-five-dogs-dow-2017?source=tweet… $AAPL $BA $CAT $CSCO $CVX $DD $GS $HD $IBM $INTC $KO $NKE $PFE $PG,Meet The Flying Five Dogs Of The Dow For 2017 http://seekingalpha.com/article/4033664-meet-flying-five-dogs-dow-2017?source=tweet… $AAPL $BA $CAT $CSCO $CVX $DD $GS $HD $IBM $INTC $KO $NKE $PFE $PG,,,,,[],https://twitter.com/pelias01/status/815920706781331456
13,Lost in Tweets,@dellakwal,2017-01-03T12:13:33.000Z,2017 the stock MKT is open for business $QQQ $SQQQ  $FEYE $PANW $TZA $SPY . $AAPL $CSCO $INTC $BA $YUM $AMZN,"2017 the stock MKT is open for business $QQQ $SQQQ  $FEYE $PANW $TZA $SPY . $AAPL $CSCO $INTC $BA $YUM $AMZN
1
1",,,1,1,[],https://twitter.com/dellakwal/status/816256178896437248
14,24/7 Wall St.,@247WallSt,2017-01-03T14:46:50.000Z,$BA $CAT $CSCO are in the 2017 Dogs of the Dow for massive dividends,"$BA $CAT $CSCO are in the 2017 Dogs of the Dow for massive dividends
247wallst.com
Meet the 2017 Dogs of the Dow: Massive Dividends and Expected Upside
One strategy that has been quite common as investors rebalance and make changes each year is the Dogs of the Dow. Meet the 2017 Dogs of the Dow!",,,,,['https://pbs.twimg.com/card_img/1501753375704162310/aDuMgMqH?format=jpg&name=small'],https://twitter.com/247WallSt/status/816294754258448386
15,leahanne,@leahanneta,2017-01-02T15:51:25.000Z,"12/30/16 Volume Leader #16 - CSCO 20,189,400 Cisco Systems Inc $CSCO 30.22 -0.24 -0.79% High today of 30.60 da","12/30/16 Volume Leader #16 - CSCO 20,189,400 Cisco Systems Inc $CSCO 30.22 -0.24 -0.79% High today of 30.60 da
investorshangout.com
12/30/16 Volume Leader #16 - CSCO - ALERTS, HOT STOCKS & CHARTS #4265146 - Investors Hangout
ALERTS, HOT STOCKS & CHARTS: 12/30/16 Volume Leader #16 - CSCO 20,189,400 Cisco Systems Inc $CSCO 30.22 -0.24 -0.79% High today o - #4265146",,,,,['https://pbs.twimg.com/card_img/1489662400739565568/VIdpQtc3?format=png&name=240x240'],https://twitter.com/leahanneta/status/815948622537850880
16,1 min Stock Insights,@1MinuteStock,2017-01-02T16:37:02.000Z,Wondering about risks of $CSCO? The 63-day volatility is 7.94% https://unicornbay.com/t/CSCO.US?utm_medium=tweet&utm_campaign=volatility&utm_source=twitter…,Wondering about risks of $CSCO? The 63-day volatility is 7.94% https://unicornbay.com/t/CSCO.US?utm_medium=tweet&utm_campaign=volatility&utm_source=twitter…,,,,,[],https://twitter.com/1MinuteStock/status/815960100796071936
17,Traderific,@Traderific,2017-01-03T21:27:17.000Z,"BUY $ADSK 76.18, BUY $BIDU 168.30, BUY $CELG 118.68, COVER $CSCO 30.53. More stock tips & details at: http://traderific.com/?date=2017-01-03…","BUY $ADSK 76.18, BUY $BIDU 168.30, BUY $CELG 118.68, COVER $CSCO 30.53. More stock tips & details at: http://traderific.com/?date=2017-01-03…",,,,,[],https://twitter.com/Traderific/status/816395531425607684
18,Limex,@LimexMe,2017-01-03T19:48:30.000Z,What Does 2017 Hold for the Internet of Things? $AMZN $CSCO $GOOG $SYMC $FB $GOOGL http://bit.ly/030117AMZN2,What Does 2017 Hold for the Internet of Things? $AMZN $CSCO $GOOG $SYMC $FB $GOOGL http://bit.ly/030117AMZN2,,,,,[],https://twitter.com/LimexMe/status/816370673224470528
19,Watchlist News,@WatchlistN,2017-01-03T12:35:20.000Z,"Cisco Systems, Inc. $CSCO Earns “Overweight” Rating from Barclays PLC http://zpr.io/Pqynf","Cisco Systems, Inc. $CSCO Earns “Overweight” Rating from Barclays PLC http://zpr.io/Pqynf",,,,,[],https://twitter.com/WatchlistN/status/816261661065707520
20,Γιώργος Μάρκοβιτς,@gem_2014,2017-01-02T20:35:24.000Z,1 of 5 Daily charts of the DJIA Components $AAPL $AXP $BA $CAT $CSCO $CVX with the SSI indicator …... http://fb.me/1M5Ac9Mcd,1 of 5 Daily charts of the DJIA Components $AAPL $AXP $BA $CAT $CSCO $CVX with the SSI indicator …... http://fb.me/1M5Ac9Mcd,,,,,[],https://twitter.com/gem_2014/status/816020086771302408
21,Daily Political,@dailypoliticaln,2017-01-03T03:40:30.000Z,"Cisco Systems, Inc. $CSCO Stake Cut by Somerset Trust Co http://ift.tt/2hM9SNP","Cisco Systems, Inc. $CSCO Stake Cut by Somerset Trust Co http://ift.tt/2hM9SNP",,,,,[],https://twitter.com/dailypoliticaln/status/816127067427405832
22,Watchlist News,@WatchlistN,2017-01-03T15:28:50.000Z,"GW&K Investment Management LLC Buys 347,278 Shares of Cisco Systems, Inc. $CSCO http://zpr.io/PqyLU","GW&K Investment Management LLC Buys 347,278 Shares of Cisco Systems, Inc. $CSCO http://zpr.io/PqyLU",,,,,[],https://twitter.com/WatchlistN/status/816305327499046912
23,1 min Stock Insights,@1MinuteStock,2017-01-02T04:11:02.000Z,We calculated 63-day Expected Return of $CSCO for you: -3.44% https://unicornbay.com/t/CSCO.US?utm_medium=tweet&utm_campaign=expreturn&utm_source=twitter…,We calculated 63-day Expected Return of $CSCO for you: -3.44% https://unicornbay.com/t/CSCO.US?utm_medium=tweet&utm_campaign=expreturn&utm_source=twitter…,,,,,[],https://twitter.com/1MinuteStock/status/815772364038410240
24,Ticker Report,@TickerReport,2017-01-03T08:07:07.000Z,"Wunderlich Reaffirms Hold Rating for Cisco Systems, Inc. $CSCO http://ift.tt/2iK3MMJ","Wunderlich Reaffirms Hold Rating for Cisco Systems, Inc. $CSCO http://ift.tt/2iK3MMJ",,,,,[],https://twitter.com/TickerReport/status/816194163360301056
25,Magnolia Gallery,@MagnoliaG2012,2017-01-02T19:38:24.000Z,Meet The Flying Five Dogs Of The Dow For 2017 http://seekingalpha.com/article/4033664-meet-flying-five-dogs-dow-2017?source=tweet… $AAPL $BA $CAT $CSCO $CVX $DD $GS $HD $IBM $INTC $KO $NKE $PFE $PG,Meet The Flying Five Dogs Of The Dow For 2017 http://seekingalpha.com/article/4033664-meet-flying-five-dogs-dow-2017?source=tweet… $AAPL $BA $CAT $CSCO $CVX $DD $GS $HD $IBM $INTC $KO $NKE $PFE $PG,,,,,[],https://twitter.com/MagnoliaG2012/status/816005743958704128
26,Watchlist News,@WatchlistN,2017-01-03T16:10:58.000Z,"Public Employees Retirement Association of Colorado Sells 35,942 Shares of Cisco Systems, Inc. $CSCO http://zpr.io/PqyBE","Public Employees Retirement Association of Colorado Sells 35,942 Shares of Cisco Systems, Inc. $CSCO http://zpr.io/PqyBE",,,,,[],https://twitter.com/WatchlistN/status/816315927574827009
27,Dividend Yield,@DividendSheet,2017-01-02T14:50:30.000Z,NASDAQ 100 Dividend Dogs - https://goo.gl/6YQRo6 - $STX $VOD $WDC $CA $QCOM $AMGN $CSCO $GILD $HAS $INTC $KHC $TXN $FAST $ADP $MSFT $CSX,NASDAQ 100 Dividend Dogs - https://goo.gl/6YQRo6 - $STX $VOD $WDC $CA $QCOM $AMGN $CSCO $GILD $HAS $INTC $KHC $TXN $FAST $ADP $MSFT $CSX,,,,,[],https://twitter.com/DividendSheet/status/815933289164849152
28,MarketBeat,@MarketBeatCom,2017-01-03T19:23:17.000Z,"Cisco Systems, Inc. $CSCO Shares Sold by Smith Chas P & Associates PA Cpas http://zpr.io/PqK5K","Cisco Systems, Inc. $CSCO Shares Sold by Smith Chas P & Associates PA Cpas http://zpr.io/PqK5K",,,,,[],https://twitter.com/MarketBeatCom/status/816364326944698368
29,SwingTradeBot,@SwingTradeBot,2017-01-02T14:21:49.000Z,Recent $CSCO technical alerts: Fell Below 50 DMA plus 3 more alerts... http://swingtradebot.com/equities/CSCO,Recent $CSCO technical alerts: Fell Below 50 DMA plus 3 more alerts... http://swingtradebot.com/equities/CSCO,,,,,[],https://twitter.com/SwingTradeBot/status/815926071740731392
30,StockNews.com,@stocknewsdotcom,2017-01-02T02:08:11.000Z,$CSCO There will be plenty of eyes on companies holding a ton of cash overseas and if/when they will be able to br… https://stocknews.com/news/csco-there-will-be-plenty-of-eyes-on-companies-holding-a/…,$CSCO There will be plenty of eyes on companies holding a ton of cash overseas and if/when they will be able to br… https://stocknews.com/news/csco-there-will-be-plenty-of-eyes-on-companies-holding-a/…,,,,,[],https://twitter.com/stocknewsdotcom/status/815741447198703617
31,MarketBeat,@MarketBeatCom,2017-01-03T05:38:27.000Z,"LMR Partners LLP Sells 46,545 Shares of Cisco Systems, Inc. $CSCO http://zpr.io/Pqh4s","LMR Partners LLP Sells 46,545 Shares of Cisco Systems, Inc. $CSCO http://zpr.io/Pqh4s",,,,,[],https://twitter.com/MarketBeatCom/status/816156749883469825
32,Jon Ogg,@jonogg,2017-01-03T14:41:39.000Z,$BA $CAT $CSCO are in the 2017 Dogs of the Dow for massive dividends,"$BA $CAT $CSCO are in the 2017 Dogs of the Dow for massive dividends
247wallst.com
Meet the 2017 Dogs of the Dow: Massive Dividends and Expected Upside
One strategy that has been quite common as investors rebalance and make changes each year is the Dogs of the Dow. Meet the 2017 Dogs of the Dow!",,,,,['https://pbs.twimg.com/card_img/1501753375704162310/aDuMgMqH?format=jpg&name=small'],https://twitter.com/jonogg/status/816293449678856192
33,$peedyCalls,@SpeedyCalls,2017-01-03T20:28:47.000Z,"$CSCO 29 Calls BUYING Activity expiring on 20th Jan, Vol 2500","$CSCO 29 Calls BUYING Activity expiring on 20th Jan, Vol 2500
1
1",,,1,1,[],https://twitter.com/SpeedyCalls/status/816380809560981505
34,Benzinga,@Benzinga,2017-01-02T20:30:01.000Z,Wall Street's Top Picks For 2017: All In One Place http://benzinga.com/z/8842791 $AAPL $ADI $AKAM $FB $NFLX $YELP $GS $JPM $BYD $CSCO $MSCC $BABA,"Wall Street's Top Picks For 2017: All In One Place http://benzinga.com/z/8842791 $AAPL $ADI $AKAM $FB $NFLX $YELP $GS $JPM $BYD $CSCO $MSCC $BABA
2
2",,,2,2,[],https://twitter.com/Benzinga/status/816018733286047744
35,MarketBeat,@MarketBeatCom,2017-01-02T18:37:13.000Z,"Mutual of America Capital Management LLC Boosts Position in Cisco Systems, Inc. $CSCO http://zpr.io/PqmHv","Mutual of America Capital Management LLC Boosts Position in Cisco Systems, Inc. $CSCO http://zpr.io/PqmHv",,,,,[],https://twitter.com/MarketBeatCom/status/815990347574743040
36,24/7 Wall St.,@247WallSt,2017-01-02T14:45:18.000Z,#investing RBC Top Tech Stock Picks For 2017 $AAPL $AVGO $CSCO $NVDA $TXN,"#investing RBC Top Tech Stock Picks For 2017 $AAPL $AVGO $CSCO $NVDA $TXN
247wallst.com
RBC Has 5 Large-Cap Tech Stocks to Buy for 2017
The market is expensive, and investors need to be very selective in the stocks they buy for the new year. One area that should remain solid is technology.",,,,,['https://pbs.twimg.com/card_img/1501303784168849416/SZ-naUgx?format=jpg&name=small'],https://twitter.com/247WallSt/status/815931980273635328
37,Daily Political,@dailypoliticaln,2017-01-03T08:09:06.000Z,"Cisco Systems, Inc. $CSCO Earns “Overweight” Rating from Barclays PLC http://ift.tt/2hMOisL","Cisco Systems, Inc. $CSCO Earns “Overweight” Rating from Barclays PLC http://ift.tt/2hMOisL",,,,,[],https://twitter.com/dailypoliticaln/status/816194662625083392
38,Ticker Report,@TickerReport,2017-01-03T19:27:58.000Z,"Cisco Systems, Inc. $CSCO Shares Sold by Smith Chas P & Associates PA Cpas http://ift.tt/2iM7NQN","Cisco Systems, Inc. $CSCO Shares Sold by Smith Chas P & Associates PA Cpas http://ift.tt/2iM7NQN",,,,,[],https://twitter.com/TickerReport/status/816365506022297601
39,Tim Collins,@RetroWallSt,2017-01-03T18:39:53.000Z,Lost interest in $CIEN and $CSCO here. Feels like no man's land,Lost interest in $CIEN and $CSCO here. Feels like no man's land,,,,,[],https://twitter.com/RetroWallSt/status/816353406877057024
40,Pmony,@pmony5,2017-01-03T15:28:31.000Z,"Replying to 
@pmony5","Replying to 
@pmony5
$CRTN current cust $S $T $TWX $CSCO HBOetc... http://cartesian.com/about-us/our-story/working-with-us/…",,,,,[],https://twitter.com/pmony5/status/816305245206749184
41,"Rudy Havenstein, Coincidence Theorist.",@RudyHavenstein,2017-01-05T21:03:00.000Z,"RECORD NASDAQ HIGH TODAY [NOMINALLY]

Just a double from here and you'll finally be almost even on your Cisco shares!!!!! $CSCO","RECORD NASDAQ HIGH TODAY [NOMINALLY]

Just a double from here and you'll finally be almost even on your Cisco shares!!!!! $CSCO
GIF
6
9",,,6,9,[],https://twitter.com/RudyHavenstein/status/817114199008669696
42,Seeking Alpha,@SeekingAlpha,2017-01-06T12:28:04.000Z,The Rex Tillerson Portfolio http://seekingalpha.com/article/4034738-rex-tillerson-portfolio?source=feed_f… $AAPL #APPLE $BA $BP $C $CAT $CHL $COP $CSCO $CVX $DE $E $F $FCAU $GE $GM $GS $HMC,"The Rex Tillerson Portfolio http://seekingalpha.com/article/4034738-rex-tillerson-portfolio?source=feed_f… $AAPL #APPLE $BA $BP $C $CAT $CHL $COP $CSCO $CVX $DE $E $F $FCAU $GE $GM $GS $HMC
seekingalpha.com
The Rex Tillerson Portfolio
Rex Tillerson's portfolio, while dominated by ExxonMobil, might have some insight for energy and auto investors.
2
1",,,2,1,['https://pbs.twimg.com/card_img/1500261442888609794/RU36R6cw?format=png&name=240x240'],https://twitter.com/SeekingAlpha/status/817346998151983104
43,MOON SHOT PARODY,@ameritradeyes,2017-01-06T13:46:32.000Z,$INVE $NXPI http://finance.yahoo.com/news/identiv-secures-ces-attendees-providing-233400782.html;_ylt=AwrBT9Mr3W5YkKUA22NXNyoA;_ylu=X3oDMTByMDgyYjJiBGNvbG8DYmYxBHBvcwMyBHZ0aWQDBHNlYwNzYw--… $CSCO $FB $XLNX $HPQ  $GOOG $AAPL $FEYE $ORCL $MSFT $IBM $SAP $INTC $SIRI $QCOM $TXN $YHOO $VMW $HPE,"$INVE $NXPI http://finance.yahoo.com/news/identiv-secures-ces-attendees-providing-233400782.html;_ylt=AwrBT9Mr3W5YkKUA22NXNyoA;_ylu=X3oDMTByMDgyYjJiBGNvbG8DYmYxBHBvcwMyBHZ0aWQDBHNlYwNzYw--… $CSCO $FB $XLNX $HPQ  $GOOG $AAPL $FEYE $ORCL $MSFT $IBM $SAP $INTC $SIRI $QCOM $TXN $YHOO $VMW $HPE
2
3",🔥 🔥 💰 💰 🍾,,2,3,[],https://twitter.com/ameritradeyes/status/817366745472110592
44,Seeking Alpha,@SeekingAlpha,2017-01-05T14:25:49.000Z,Cisco - How To Triple Your Annual Income http://seekingalpha.com/article/4034482-cisco-triple-annual-income?source=feed_f… $GE $CSCO,"Cisco - How To Triple Your Annual Income http://seekingalpha.com/article/4034482-cisco-triple-annual-income?source=feed_f… $GE $CSCO
seekingalpha.com
Cisco - How To Triple Your Annual Income (NASDAQ:CSCO)
Cisco is in the middle of a multi-year uptrend. A neutral options strategy can almost triple the investor's income.
1",,,,1,['https://pbs.twimg.com/card_img/1501752609761337346/scEW3_Ny?format=png&name=360x360'],https://twitter.com/SeekingAlpha/status/817014241513177088
45,George Kessarios,@GKesarios,2017-01-05T18:32:10.000Z,Nvidia: Take The Money And Run (Yesterday) http://seekingalpha.com/article/4033548-nvidia-take-money-run-yesterday?source=tweet… $AMD $CSCO $INTC $ORCL $NVDA,"Nvidia: Take The Money And Run (Yesterday) http://seekingalpha.com/article/4033548-nvidia-take-money-run-yesterday?source=tweet… $AMD $CSCO $INTC $ORCL $NVDA
seekingalpha.com
Nvidia: Take The Money And Run (Yesterday) (NASDAQ:NVDA)
Nvidia is the most expensive stock in the hardware space that I have seen in a long time. And while it's a great company, history shows us that great companies don't always make you money.
1",,,1,,['https://pbs.twimg.com/card_img/1501276274911813637/nUqpaeJm?format=png&name=240x240'],https://twitter.com/GKesarios/status/817076236644139009
46,Headlne,@headlneapp,2017-01-06T14:58:44.000Z,Cisco Stock Is Stronger Than Ever https://scutify.com/articles/2017-01-06-bernstein-cisco-systems-inc-csco-stock-is-stronger-than-ever-analyst-pierre-ferragu-sees-the-transition-to-subscription-as-a-win-for-csco-stock… $CSCO $ANET #dividend #growth #earnings #Ferragu #cloud #stocks #technology,"Cisco Stock Is Stronger Than Ever https://scutify.com/articles/2017-01-06-bernstein-cisco-systems-inc-csco-stock-is-stronger-than-ever-analyst-pierre-ferragu-sees-the-transition-to-subscription-as-a-win-for-csco-stock… $CSCO $ANET #dividend #growth #earnings #Ferragu #cloud #stocks #technology
2",,,,2,['https://pbs.twimg.com/media/C1fvPhGXAAE2hPy?format=jpg&name=360x360'],https://twitter.com/headlneapp/status/817384916187054080
47,Jay Prideaux,@Kitsune808,2017-01-05T21:18:54.000Z,"$CSCO ..  so there's  hope for  my #WorldCOM 
 &  #WaMU   shares, too ??

 #TurntUp    #WokeOnNasdaq   !","$CSCO ..  so there's  hope for  my #WorldCOM 
 &  #WaMU   shares, too ??

 #TurntUp    #WokeOnNasdaq   !
Rudy Havenstein, Coincidence Theorist.
@RudyHavenstein
 · 6 Jan 2017
RECORD NASDAQ HIGH TODAY [NOMINALLY]

Just a double from here and you'll finally be almost even on your Cisco shares!!!!! $CSCO
GIF
1",😃 😃,,,1,"['https://pbs.twimg.com/profile_images/1375485060674031620/et3kkNBx_mini.jpg', 'https://pbs.twimg.com/tweet_video_thumb/C1b45nBXAAE-iwi.jpg']",https://twitter.com/Kitsune808/status/817118199934132224
48,Ayal Shmilovich,@ayalshmilovich,2017-01-05T14:06:28.000Z,$yhoo $csco $gpro,"$yhoo $csco $gpro
Ross Gerber
@GerberKawasaki
 · 5 Jan 2017
Best big tech companies: $nvda $fb $goog $tsla $msft $nflx $atvi Worst right now are: $twtr $aapl (I know there are more. It's 6am) help me.
1
3",,1,,3,['https://pbs.twimg.com/profile_images/1384991896267739137/W3r3njew_mini.jpg'],https://twitter.com/ayalshmilovich/status/817009374669389829
49,Warrenonomics,@OracleOmaha,2017-01-06T00:33:51.000Z,Bullish $CSCO,"Bullish $CSCO
1
1",🏆,,1,1,[],https://twitter.com/OracleOmaha/status/817167258766209024
50,Marc Lehman,@markflowchatter,2017-01-06T17:23:56.000Z,Baird had a note yesterday $CSCO crushing $PANW fyi,"Baird had a note yesterday $CSCO crushing $PANW fyi
2
1",,,2,1,[],https://twitter.com/markflowchatter/status/817421454480384000
51,Chameleon,@MarketChmln,2017-01-05T19:35:03.000Z,$DIA Dow Jones #stocks with greatest YoY #dividend growth $UNH $CSCO $BA $V $HD $MSFT,"$DIA Dow Jones #stocks with greatest YoY #dividend growth $UNH $CSCO $BA $V $HD $MSFT
1
2",🦎,,1,2,['https://pbs.twimg.com/media/C1bk5tKXcAMwBL2?format=jpg&name=900x900'],https://twitter.com/MarketChmln/status/817092064689213440
52,Steven Strazza,@sstrazza,2017-01-06T16:21:32.000Z,"Added $INTC 1/20/17 $38 Calls

Like for a swing to new 52-wk highs as I expect big tech to lead $DIA to #Dow20K

$AAPL $CSCO $IBM $MSFT $XLK","Added $INTC 1/20/17 $38 Calls

Like for a swing to new 52-wk highs as I expect big tech to lead $DIA to #Dow20K

$AAPL $CSCO $IBM $MSFT $XLK",,,,,['https://pbs.twimg.com/media/C1gBgg7W8AApVun?format=jpg&name=small'],https://twitter.com/sstrazza/status/817405752738463745
53,InvestorPlace,@InvestorPlace,2017-01-05T17:53:34.000Z,Bernstein: Cisco Stock Is Stronger Than Ever $CSCO http://bit.ly/2iUzdDV,Bernstein: Cisco Stock Is Stronger Than Ever $CSCO http://bit.ly/2iUzdDV,,,,,['https://pbs.twimg.com/media/C1bNrAzUUAASzvo?format=jpg&name=360x360'],https://twitter.com/InvestorPlace/status/817066524657807361
54,InvestorPlace,@InvestorPlace,2017-01-06T16:35:43.000Z,$CSCO: Cisco Stock Is More Attractive Than You Think http://bit.ly/2i0MRal,$CSCO: Cisco Stock Is More Attractive Than You Think http://bit.ly/2i0MRal,,,,,['https://pbs.twimg.com/media/C1gFcWuUUAAasl_?format=jpg&name=360x360'],https://twitter.com/InvestorPlace/status/817409319490691073
55,deafdaytrader,@deafdaytrader,2017-01-04T00:07:13.000Z,"For 25 dollars up stocks and options 
$SPY
$CSCO
$FB
$XLE
$XLY
$XLK
$NKE
$MRK
$GILD
$XOM
$EWJ
$JCI
$CRM
$BX
$XLB
$OIH
$STX
$MA
Nice bottom","For 25 dollars up stocks and options 
$SPY
$CSCO
$FB
$XLE
$XLY
$XLK
$NKE
$MRK
$GILD
$XOM
$EWJ
$JCI
$CRM
$BX
$XLB
$OIH
$STX
$MA
Nice bottom
1
4",,,1,4,[],https://twitter.com/deafdaytrader/status/816435780071620608
