,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
17,Timothy Sykes,@timothysykes,2019-01-03T22:43:30.000Z,"Let's make 2019 the best year yet, 
@karmagawa
 will keep donating millions to charity/building more schools, but also don't freak out that $AAPL $FB $DIA $SPY $QQQ are crashing, there are still hot sectors and stocks spiking, message me and let me show you how to profit right now!","Let's make 2019 the best year yet, 
@karmagawa
 will keep donating millions to charity/building more schools, but also don't freak out that $AAPL $FB $DIA $SPY $QQQ are crashing, there are still hot sectors and stocks spiking, message me and let me show you how to profit right now!
23
13
116",,23,13,116,['https://pbs.twimg.com/ext_tw_video_thumb/1080957381310205952/pu/img/CuMUL_HGNZ6vwEmV.jpg'],https://twitter.com/timothysykes/status/1080957855493017601
18,Mike,@crabbermike,2019-01-03T20:37:12.000Z,$FUSZ People bailing on #Apple should b #Investing in this years Fledgling @nFuszInc #partnerships W #Salesforce #Marketo #Oracle #Netsuite #Odoo #SAP #Instagram #Facebook #FacebookLive #Microsoft on & on $MSFT $ORCL $FB $CRM $AMZN $SAP $AAPL $GOOG $NVDA http://nfusz.com,"$FUSZ People bailing on #Apple should b #Investing in this years Fledgling @nFuszInc #partnerships W #Salesforce #Marketo #Oracle #Netsuite #Odoo #SAP #Instagram #Facebook #FacebookLive #Microsoft on & on $MSFT $ORCL $FB $CRM $AMZN $SAP $AAPL $GOOG $NVDA http://nfusz.com
14
20",,,14,20,[],https://twitter.com/crabbermike/status/1080926071208529921
19,Monsieur Dividende,@monsieurdiv,2019-01-03T17:14:30.000Z,"Bought some $AAPL for my dad. Has a iMac, a iPad, a iPhone... heck even has a sticker of Apple on its car. But no shares. Now he's an owner. ","Bought some $AAPL for my dad. Has a iMac, a iPad, a iPhone... heck even has a sticker of Apple on its car. But no shares. Now he's an owner. 
2
3
26",😄,2,3,26,[],https://twitter.com/monsieurdiv/status/1080875058292314113
20,Tim Chessman,@TimChessman,2019-01-03T20:09:44.000Z,"Here’s one for ⁦
@StockCats
⁩ 
“Excuse me, sir. I see you’re wearing a very fancy imported suit. Can we get your opinion on the $AAPL selloff here?”","Here’s one for ⁦
@StockCats
⁩ 
“Excuse me, sir. I see you’re wearing a very fancy imported suit. Can we get your opinion on the $AAPL selloff here?”
15",,,,15,['https://pbs.twimg.com/media/DwAyPjxX0AEOTx0?format=jpg&name=small'],https://twitter.com/TimChessman/status/1080919157309243392
21,Sheldon Cooper,@stocktrader300,2019-01-03T21:15:08.000Z,Horrible day for WB with airlines and $AAPL. Really want to see what he did in Q4.,"Horrible day for WB with airlines and $AAPL. Really want to see what he did in Q4.
2
4",,,2,4,[],https://twitter.com/stocktrader300/status/1080935615221383169
22,Alex Saunders,@AlexSaundersAU,2019-01-03T20:38:27.000Z,"First Aussie home prices, then Apple product sales, now Ford Cars!
When things get bad just stop reporting the numbers! $F $AAPL 
https://zerohedge.com/news/2019-01-03/ford-will-stop-reporting-monthly-sales-data-after-sales-plunge-9…","First Aussie home prices, then Apple product sales, now Ford Cars!
When things get bad just stop reporting the numbers! $F $AAPL 
https://zerohedge.com/news/2019-01-03/ford-will-stop-reporting-monthly-sales-data-after-sales-plunge-9…
4
6
32",,4,6,32,[],https://twitter.com/AlexSaundersAU/status/1080926384631930880
23,Joumanna Bercetche,@CNBCJou,2019-01-03T21:26:34.000Z,"Apple Crumble ... 

*came out of twoliday for that 
$AAPL","Apple Crumble ... 

*came out of twoliday for that 
$AAPL
5
4
20",,5,4,20,[],https://twitter.com/CNBCJou/status/1080938494405554181
24,Options Action,@OptionsAction,2019-01-03T23:02:22.000Z,"Is there more pain ahead for Apple? 
@RiskReversal
 highlights what the options market expects. $AAPL","Is there more pain ahead for Apple? 
@RiskReversal
 highlights what the options market expects. $AAPL
2:40
2,196 views
6
19",,,6,19,[],https://twitter.com/OptionsAction/status/1080962601214005248
25,Mish™,@mishtix888,2019-01-03T20:19:59.000Z,"woke up at 5:45am (which is 1:45pm market time) for 2/2 green... shorted $AAPL risking off the VWAP and $144 whole number, then longed $MU risking off $31 whole number... done in 45 mins and getting ready 4 work now #shecame #shetraded #shefockedoff  #MISHOUT ","woke up at 5:45am (which is 1:45pm market time) for 2/2 green... shorted $AAPL risking off the VWAP and $144 whole number, then longed $MU risking off $31 whole number... done in 45 mins and getting ready 4 work now #shecame #shetraded #shefockedoff  #MISHOUT 
1
17",😎 ❤,1,,17,['https://pbs.twimg.com/media/DwA0liYUwAA2ePH?format=jpg&name=900x900'],https://twitter.com/mishtix888/status/1080921739691880449
26,ARK Invest,@ARKInvest,2019-01-03T18:29:04.000Z,"Happening Now: tune into 
@bloombergTV
 to hear ARK CEO/ CIO 
@CathieDWood
 weigh in on the latest news surrounding $AAPL!","Happening Now: tune into 
@bloombergTV
 to hear ARK CEO/ CIO 
@CathieDWood
 weigh in on the latest news surrounding $AAPL!
bloomberg.com
Live TV - Bloomberg
Bloomberg delivers business and markets news, data, analysis, and video to the world, featuring stories from Businessweek and Bloomberg News.
1
13",,,1,13,['https://pbs.twimg.com/card_img/1501318085785051141/NZlvUNEf?format=jpg&name=small'],https://twitter.com/ARKInvest/status/1080893824384282624
27,Richard Christopher Whalen,@rcwhalen,2019-01-03T19:06:20.000Z,"Replying to 
@Hedgeye
 and 
@KeithMcCullough","Replying to 
@Hedgeye
 and 
@KeithMcCullough
Will we see a mea culpa from 
@jimcramer
 on $AAPL??  Or is this ""force ma·jeure"" perchance?  Ehh?
4
2
12",,4,2,12,['https://pbs.twimg.com/media/DwAjqB1VYAA09d_?format=jpg&name=small'],https://twitter.com/rcwhalen/status/1080903201543487488
28,TheStreet,@TheStreet,2019-01-03T19:58:24.000Z,"1 hour from the close: 
- Dow down 592.22
- Nasdaq down 178.15 points 
- S&P down 46.36 
- 
@RealMoney
 #StockoftheDay $AAPL down 9.76.  Read the latest on the stock: https://buff.ly/2IFc3SJ","1 hour from the close: 
- Dow down 592.22
- Nasdaq down 178.15 points 
- S&P down 46.36 
- 
@RealMoney
 #StockoftheDay $AAPL down 9.76.  Read the latest on the stock: https://buff.ly/2IFc3SJ
6
5",,,6,5,[],https://twitter.com/TheStreet/status/1080916307007041536
29,Yahoo Finance,@YahooFinance,2019-01-03T20:42:13.000Z,"Highlight: ""We’re starting to see the limits on the growth of the iPhone, both in terms of saturation and in terms of pricing,"" 
@serwer
 says as $AAPL shares continue to tumble. https://finance.yahoo.com","Highlight: ""We’re starting to see the limits on the growth of the iPhone, both in terms of saturation and in terms of pricing,"" 
@serwer
 says as $AAPL shares continue to tumble. https://finance.yahoo.com
4
9
15",,4,9,15,['https://pbs.twimg.com/media/DwA5rLfU0AEpUmI.jpg'],https://twitter.com/YahooFinance/status/1080927331869327360
30,Yahoo Finance,@YahooFinance,2019-01-03T20:56:59.000Z,"Highlight: Today’s Call of the Day is $AAPL after its revenue forecast was lowered. ""Overall, we’re not surprised that there was a pre-announcement,"" 
@cfraresearch
 Analyst Angelo Zino says. ""However, we are surprised by the magnitude of the decline."" https://finance.yahoo.com","Highlight: Today’s Call of the Day is $AAPL after its revenue forecast was lowered. ""Overall, we’re not surprised that there was a pre-announcement,"" 
@cfraresearch
 Analyst Angelo Zino says. ""However, we are surprised by the magnitude of the decline."" https://finance.yahoo.com
4:20
3,359 views
1
7
7",,1,7,7,[],https://twitter.com/YahooFinance/status/1080931050107265025
31,"Dave ""Diamond Hands"" Zeiler",@DavidGZeiler,2019-01-03T18:01:18.000Z,"Why #Apple investors should resist the impulse to panic. My thoughts on why things aren't as bad as they seem:  https://mney.co/2RyJOsg via 
@moneymorning
 $AAPL #stocks #investing #markets #applenews","Why #Apple investors should resist the impulse to panic. My thoughts on why things aren't as bad as they seem:  https://mney.co/2RyJOsg via 
@moneymorning
 $AAPL #stocks #investing #markets #applenews
moneymorning.com
What You Need to Know About Apple Stock Right Now
Apple stock has been slammed in the wake of a rare earnings warning, spooking AAPL investors. Here's what's going on - and what you should do now...
5
6",,,5,6,['https://pbs.twimg.com/card_img/1500484569555881987/wZpBCtqK?format=jpg&name=240x240'],https://twitter.com/DavidGZeiler/status/1080886836698984448
32,Barbara Thau,@bthau,2019-01-03T18:55:20.000Z,"Why so little from Apple and elswhere on how its U.S. #retail business, famous for its envy-of-the-industry, #sales per square foot,  is doing??? If I'm missing some reporting here, pls direct me to it, folks. #Apple 
@AppleNews
 $AAPL #tech #AngelaAhrendt","Why so little from Apple and elswhere on how its U.S. #retail business, famous for its envy-of-the-industry, #sales per square foot,  is doing??? If I'm missing some reporting here, pls direct me to it, folks. #Apple 
@AppleNews
 $AAPL #tech #AngelaAhrendt
1
2
5",,1,2,5,[],https://twitter.com/bthau/status/1080900435073003521
33,Scott Redler,@RedDogT3,2019-01-03T20:04:59.000Z,"So far $spx below 2467 and $aapl below $146.  Hence, no rally like yesterday.   No-mans land.  Spx is 100 Handles off 2346 lows.  And oscillator is +20. NOT oversold","So far $spx below 2467 and $aapl below $146.  Hence, no rally like yesterday.   No-mans land.  Spx is 100 Handles off 2346 lows.  And oscillator is +20. NOT oversold
Scott Redler
@RedDogT3
 · 3 Jan 2019
$spx futures -35 this morning. If you simplify it.  See if we hold above 2467 area, Or not!  See if $aapl holds $146ish, or not!  It will give clues for today and perhaps the days ahead.
2
4
19",,2,4,19,['https://pbs.twimg.com/profile_images/1407326772266516481/Bmh1KyvU_mini.png'],https://twitter.com/RedDogT3/status/1080917964185108480
34,Walter Piecyk,@WaltLightShed,2019-01-03T17:59:14.000Z,$AAPL spent $135 billion on share repurchase over the past 3 years at an average price of $146.,"$AAPL spent $135 billion on share repurchase over the past 3 years at an average price of $146.
Walter Piecyk
@WaltLightShed
 · 3 Jan 2019
Apple spent $36 billion on R&D over the past 3 years.
That’s nearly double the amount they spent in the 3 years that preceded it. $AAPL
6
15
21",,6,15,21,['https://pbs.twimg.com/profile_images/1357695112978006016/MBgyN9f8_mini.jpg'],https://twitter.com/WaltLightShed/status/1080886315212853249
35,Jacob Sonenshine,@SonenshineJ,2019-01-03T20:47:47.000Z,"The stuff about $AAPL and US market that DIDN'T get talked about. Of course, catch the rest on 
@realmoney
 and 
@TheStreet","The stuff about $AAPL and US market that DIDN'T get talked about. Of course, catch the rest on 
@realmoney
 and 
@TheStreet
thestreet.com
In Case You Missed it: Apple's Casualties Include Warren Buffett
Apple is wreaking havoc in global markets. But see which big investing players may be particularly uneasy about the goings on.
5
8",,,5,8,['https://pbs.twimg.com/card_img/1501672195185160198/vlGkeF7_?format=jpg&name=small'],https://twitter.com/SonenshineJ/status/1080928733761060864
36,"Larry Tentarelli, Blue Chip Daily",@LMT978,2019-01-03T20:43:30.000Z,"Semis, crude oil, UST yields, China PMI and $AAPL , among others, all signaling a slowdown. 
A signaled slowdown + steep stock downtrends making the upside difficult for now.","Semis, crude oil, UST yields, China PMI and $AAPL , among others, all signaling a slowdown. 
A signaled slowdown + steep stock downtrends making the upside difficult for now.
2
20",,2,,20,[],https://twitter.com/LMT978/status/1080927654033920001
37,Adam Singer,@AdamSinger,2019-01-03T20:48:45.000Z,$AAPL is down like 10% but $AAP is up 3.5. Fat finger trade of the day? Hey people need auto parts too.,"$AAPL is down like 10% but $AAP is up 3.5. Fat finger trade of the day? Hey people need auto parts too.
2
10",,2,,10,[],https://twitter.com/AdamSinger/status/1080928977810731008
38,Eric Jhonsa,@EricJhonsa,2019-01-03T21:36:03.000Z,"Did a podcast with 
@NelWang
 and 
@ZevFima
 about (you guessed it) $AAPL. Looked at their Chinese sales pressures, as well as the things that are still going right. https://soundcloud.com/thestreetlive/inside-apples-big-sales-guidance-cut?in=thestreetlive/sets/technically-speaking…","Did a podcast with 
@NelWang
 and 
@ZevFima
 about (you guessed it) $AAPL. Looked at their Chinese sales pressures, as well as the things that are still going right. https://soundcloud.com/thestreetlive/inside-apples-big-sales-guidance-cut?in=thestreetlive/sets/technically-speaking…
4
4",,,4,4,[],https://twitter.com/EricJhonsa/status/1080940880532520961
39,Jim Lebenthal,@jlebenthal,2019-01-03T17:47:37.000Z,"Replying to 
@vimalvr
, 
@ScottWapnerCNBC
 and 
@HalftimeReport","Replying to 
@vimalvr
, 
@ScottWapnerCNBC
 and 
@HalftimeReport
Pretty sure you are the guy who called me a perfect contrarian indicator when I sold $AAPL at $201. Pretty sure you said you were buying based on my sell call. I am completely transparent and honest in my calls. Are you?
7
1
25",,7,1,25,[],https://twitter.com/jlebenthal/status/1080883393385193472
40,Nate Silver,@NateSilver538,2019-01-03T17:30:43.000Z,"Replying to 
@SopanDeb","Replying to 
@SopanDeb
I guess I just think ""what's going to happen next?"" is one of the most fundamental questions in news. e.g. if you picked up today's NYT, I'd bet something like a third (?) of the stories—whether about $AAPL or the shutdown or the Oscars or whatever—were mainly forward-looking.
8
1
31",,8,1,31,[],https://twitter.com/NateSilver538/status/1080879141812088832
41,Dan Primack,@danprimack,2019-01-03T17:05:00.000Z,"New Pro Rata podcast is up, focused on the Apple mess. $AAPL. My guest is 
@inafried","New Pro Rata podcast is up, focused on the Apple mess. $AAPL. My guest is 
@inafried
axios.com
Podcast: Apple has more than just a China problem
Dan and Axios' Ina Fried discuss Apple's surprise earnings warning, and if it's more about China's economic slowdown or a saturated smartphone market.
1
4
4",,1,4,4,['https://pbs.twimg.com/card_img/1501010596996730886/j6sETE7J?format=jpg&name=small'],https://twitter.com/danprimack/status/1080872666939170816
42,MarketFoolery,@MarketFoolery,2019-01-03T21:04:12.000Z,"""Dear Apple shareholders"" is a lot like 
@DearEvanHansen
 in that both involve a decent amount of crying.
@wsbarkercfa
 from @MFAMFunds analyzes the latest with $AAPL, the $BMY - $CELG deal, and more on today's episode.","""Dear Apple shareholders"" is a lot like 
@DearEvanHansen
 in that both involve a decent amount of crying.
@wsbarkercfa
 from @MFAMFunds analyzes the latest with $AAPL, the $BMY - $CELG deal, and more on today's episode.
fool.com
“Dear Apple shareholders...” - Market Foolery
Apple falls after CEO Tim Cook lowers revenue guidance for the 1st quarter. Bristol-Myers Squibb gives Celgene shareholders $74 billion reasons to smile. MFAM Funds portfolio manager Bill Barker...
1
4",,,1,4,[],https://twitter.com/MarketFoolery/status/1080932864953331719
43,Kirk Burgess,@kirkburgess,2019-01-06T10:38:05.000Z,"IPhone context:

December 17 quarter was by far the best ever iPhone quarter Apple ever had. 

This past quarter, even with major China stall, iPhone revenue returned to that of previous years since the 2014 iPhone 6/6+ launch (ie Quarterly Revenue in the low $50 Billions)

$AAPL","IPhone context:

December 17 quarter was by far the best ever iPhone quarter Apple ever had. 

This past quarter, even with major China stall, iPhone revenue returned to that of previous years since the 2014 iPhone 6/6+ launch (ie Quarterly Revenue in the low $50 Billions)

$AAPL
20
38
99",,20,38,99,['https://pbs.twimg.com/media/DwOMK56V4AE1NiY?format=jpg&name=900x900'],https://twitter.com/kirkburgess/status/1081862460234031105
44,AAPL Tree,@AAPLTree,2019-01-04T18:30:12.000Z,"I respect principled bear arguments every bit as much as principled bull arguments for $AAPL or any company (stock).

But don't be like this.","I respect principled bear arguments every bit as much as principled bull arguments for $AAPL or any company (stock).

But don't be like this.
2
27
68",,2,27,68,['https://pbs.twimg.com/media/DwFlCiIUcAAooo9?format=jpg&name=small'],https://twitter.com/AAPLTree/status/1081256497974149120
45,Domain Mondo,@DomainMondo,2019-01-04T23:15:58.000Z,"Tech Review: 1) 5G Roll Out: What's Coming In 2019 (video) 2) Office 3.0 - As Robots Take Over, 3) Investing: The Week https://domainmondo.com/2019/01/tech-review-5g-roll-out-whats-coming-in.html… #Robots #5G #technology $AAPL $GOOGL $GOOG $AMZN #stocks #investors #investing","Tech Review: 1) 5G Roll Out: What's Coming In 2019 (video) 2) Office 3.0 - As Robots Take Over, 3) Investing: The Week https://domainmondo.com/2019/01/tech-review-5g-roll-out-whats-coming-in.html… #Robots #5G #technology $AAPL $GOOGL $GOOG $AMZN #stocks #investors #investing
20
20",,,20,20,['https://pbs.twimg.com/media/DwGl2gGX4AAvs5C?format=jpg&name=small'],https://twitter.com/DomainMondo/status/1081328413133209600
46,Johann Biermann,@JohannBiermann1,2019-01-04T16:11:02.000Z,Even $AAPL is up today.,"Even $AAPL is up today.
6
7",,,6,7,['https://pbs.twimg.com/media/DwFFMuDWkAEGGpP?format=jpg&name=360x360'],https://twitter.com/JohannBiermann1/status/1081221476932562944
47,M3,@MindMakesMatter,2019-01-06T22:17:57.000Z,"$FSLR $TWTR $FCX $AVGO $RIG $CHK $AAPL $NVDA $TEVA $SQ $YY $SINA $PYPL $SHOP $ROKU $JD $INTC $WDAY $NFLX $RARE $AMGN $TLT
A list of tickers that will have price fluctuations this coming week","$FSLR $TWTR $FCX $AVGO $RIG $CHK $AAPL $NVDA $TEVA $SQ $YY $SINA $PYPL $SHOP $ROKU $JD $INTC $WDAY $NFLX $RARE $AMGN $TLT
A list of tickers that will have price fluctuations this coming week
GIF
5
6
30",🦉 🍌,5,6,30,['https://pbs.twimg.com/tweet_video_thumb/DwQsWvoX0AEs5WJ.jpg'],https://twitter.com/MindMakesMatter/status/1082038587250655234
48,Penny Stock News,@Ihubpennys,2019-01-05T15:09:44.000Z,Breaking news on $SHLDQ #Sears #Kmart Judge Drain decision pushed back Tuesday http://nysb.uscourts.gov/calendars/rdd.…OS of 109million!  Low float! WOW $AMFE $AMRN $frlf $siaf $nwbo $lqmt $cvsi $biel $shmp $rdgl $gifx $vate $cobi $vrus $grdo $plfm $fnma $aapl $nflx #PENNYSTOCK #pennystocks,"Breaking news on $SHLDQ #Sears #Kmart Judge Drain decision pushed back Tuesday http://nysb.uscourts.gov/calendars/rdd.…OS of 109million!  Low float! WOW $AMFE $AMRN $frlf $siaf $nwbo $lqmt $cvsi $biel $shmp $rdgl $gifx $vate $cobi $vrus $grdo $plfm $fnma $aapl $nflx #PENNYSTOCK #pennystocks
1
1
5",🔥,1,1,5,['https://pbs.twimg.com/ext_tw_video_thumb/1081568284808364032/pu/img/sOocO2h21f7gXQ10.jpg'],https://twitter.com/Ihubpennys/status/1081568436935770112
49,*Walter Bloomberg,@DeItaone,2019-01-04T19:45:50.000Z,"TRUMP SAYS  HE IS NOT CONCERNED ABOUT APPLE'S SHARE PRICE
$AAPL","TRUMP SAYS  HE IS NOT CONCERNED ABOUT APPLE'S SHARE PRICE
$AAPL
5
8",,,5,8,[],https://twitter.com/DeItaone/status/1081275529783857153
50,𝐁𝐫𝐚𝐧𝐝𝐨𝐧 𝐕𝐚𝐧 𝐙𝐞𝐞,@BrandonVanZee,2019-01-04T23:09:19.000Z,"The #SectorSelector is available; the full version for premium 
@Market_Scholars
 found at https://marketscholars.com/category/sector-selector/… features stocks near highs & low like: $BIDU $CPB $GHC $ALGN $BMY $IART $MTD $BSBR $TFSL $SCCO $SNP $GS $BGCP $TSM $PGRE $RLGY $RPAI $AAPL $AKAM $SWKS $LKQ $DAL $AAL","The #SectorSelector is available; the full version for premium 
@Market_Scholars
 found at https://marketscholars.com/category/sector-selector/… features stocks near highs & low like: $BIDU $CPB $GHC $ALGN $BMY $IART $MTD $BSBR $TFSL $SCCO $SNP $GS $BGCP $TSM $PGRE $RLGY $RPAI $AAPL $AKAM $SWKS $LKQ $DAL $AAL
2
102
77",,2,102,77,['https://pbs.twimg.com/media/DwGkG1iUYAAzVgl?format=jpg&name=small'],https://twitter.com/BrandonVanZee/status/1081326739916111872
51,Options Action,@OptionsAction,2019-01-04T22:45:48.000Z,"$AAPL is down almost 40 percent from its high, but 
@Michael_Khouw
 has a way for you to make some of your money back","$AAPL is down almost 40 percent from its high, but 
@Michael_Khouw
 has a way for you to make some of your money back
16
15
47",,16,15,47,['https://pbs.twimg.com/media/DwGfEeiWsAATXe7?format=jpg&name=small'],https://twitter.com/OptionsAction/status/1081320823082938368
