,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
10,UPBOptionMil,@UPBOptionMil,2018-01-03T12:51:03.000Z,Top Morning Charts https://optionmillionaires.com/top-morning-charts-8/… $TSLA $QQQ $IWM $AAPL $GOOGL,"Top Morning Charts https://optionmillionaires.com/top-morning-charts-8/… $TSLA $QQQ $IWM $AAPL $GOOGL
2
3",,,2,3,['https://pbs.twimg.com/media/DSnhh79U0AABz5O?format=jpg&name=small'],https://twitter.com/UPBOptionMil/status/948537188681224192
11,SHF,@HedgehogOptions,2018-01-02T19:11:23.000Z,"If $AAPL was going to buy $NFLX or $DIS, $DIS seems like no brainer
- you get easily Netflix subs potential and more
- plus you diversify heck out of $AAPL biz

The can do a $200B+ deal for cash. Insane","If $AAPL was going to buy $NFLX or $DIS, $DIS seems like no brainer
- you get easily Netflix subs potential and more
- plus you diversify heck out of $AAPL biz

The can do a $200B+ deal for cash. Insane
4
1
4",,4,1,4,['https://pbs.twimg.com/media/DSjvAAyXcAAy6CH?format=jpg&name=small'],https://twitter.com/HedgehogOptions/status/948270514304249856
12,Gil Morales - The Gilmo Report & VoSI,@gilmoreport,2018-01-02T23:36:38.000Z,"Citigroup comments that there was a ""40% chance"" of $AAPL buying $NFLX helped to power the stock higher - no surprise there...but how do they calculate this ""40%"" probability? I think it's more like 42.83422442% myself!","Citigroup comments that there was a ""40% chance"" of $AAPL buying $NFLX helped to power the stock higher - no surprise there...but how do they calculate this ""40%"" probability? I think it's more like 42.83422442% myself!
2
6",,,2,6,[],https://twitter.com/gilmoreport/status/948337266530779136
13,Matt Margolis,@MattMargolis24,2018-01-02T19:39:28.000Z,"Paul Travers, CEO of 
@Vuzix
 , says “his schedule for CES week is packed with meetings focused on both developing and distributing his glasses and putting his optics in other companies’ systems” $VUZI $AAPL $FB $MSFT $GOOGL $SSNLF $AMZN #CES2018","Paul Travers, CEO of 
@Vuzix
 , says “his schedule for CES week is packed with meetings focused on both developing and distributing his glasses and putting his optics in other companies’ systems” $VUZI $AAPL $FB $MSFT $GOOGL $SSNLF $AMZN #CES2018
bloomberg.com
The World’s Biggest Gadget Show Matters Again
Thank hardware for bringing CES back to life.
1
3
15",,1,3,15,['https://pbs.twimg.com/card_img/1500234847771832322/2avSM2H7?format=jpg&name=small'],https://twitter.com/MattMargolis24/status/948277582415441920
14,The Fly,@theflynews,2018-01-03T16:22:05.000Z,"Roku rises after announcing licensing program expansion, voice assistant $ROKU $GOOG $GOOGL $AAPL $AMZN http://dlvr.it/Q8k5L0","Roku rises after announcing licensing program expansion, voice assistant $ROKU $GOOG $GOOGL $AAPL $AMZN http://dlvr.it/Q8k5L0
2
5",,,2,5,[],https://twitter.com/theflynews/status/948590298107539457
15,IP... Frequently,@ip_frequently,2018-01-02T23:33:42.000Z,"""Nay, we don't need patents...or a strong patent system...""
Apple $AAPL Issued 46 Patents Today from the 
@USPTO
 Covering their Magic Trackpad, AirPods Case, Touch Bar and a Graphics App GUI","""Nay, we don't need patents...or a strong patent system...""
Apple $AAPL Issued 46 Patents Today from the 
@USPTO
 Covering their Magic Trackpad, AirPods Case, Touch Bar and a Graphics App GUI
2
5",,,2,5,[],https://twitter.com/ip_frequently/status/948336529247735808
16,Seana Smith,@SeanaNSmith,2018-01-02T14:30:55.000Z,"Could $AAPL buy $NFLX this year? We’re talking about it LIVE on 
@YahooFinance
 in just a few mins. Join us!","Could $AAPL buy $NFLX this year? We’re talking about it LIVE on 
@YahooFinance
 in just a few mins. Join us!
GIF
7
13",,,7,13,[],https://twitter.com/SeanaNSmith/status/948199931516473345
17,GuruFocus,@gurufocus,2018-01-03T20:39:42.000Z,Listen to New GuruFocus Podcast: Interview With Quant Guru Jim O’Shaughnessy https://gurufocus.com/news/617940 $AAPL,"Listen to New GuruFocus Podcast: Interview With Quant Guru Jim O’Shaughnessy https://gurufocus.com/news/617940 $AAPL
2
2",,,2,2,['https://pbs.twimg.com/media/DSpMxgrVQAEr5ph?format=jpg&name=240x240'],https://twitter.com/gurufocus/status/948655128474767366
18,TREA,@treabase,2018-01-03T13:25:42.000Z,"$AAPL #patent 9,860,711 Relay techniques suitable for user equipment in downlink http://trea.com/doc/9860711 #tech #IP #research","$AAPL #patent 9,860,711 Relay techniques suitable for user equipment in downlink http://trea.com/doc/9860711 #tech #IP #research
1
2",,,1,2,['https://pbs.twimg.com/media/DSnpeXbX0AAm-tQ?format=png&name=small'],https://twitter.com/treabase/status/948545907615764480
19,Matt Margolis,@MattMargolis24,2018-01-02T17:28:35.000Z,"The World’s Biggest Gadget Show Matters Again via 
@markgurman
 @business
 $VUZI $MSFT $AAPL $GOOGL $AMZN $FB $SSNLF #CES2018","The World’s Biggest Gadget Show Matters Again via 
@markgurman
 @business
 $VUZI $MSFT $AAPL $GOOGL $AMZN $FB $SSNLF #CES2018
bloomberg.com
The World’s Biggest Gadget Show Matters Again
Thank hardware for bringing CES back to life.
2
7",,,2,7,['https://pbs.twimg.com/card_img/1500234847771832322/2avSM2H7?format=jpg&name=small'],https://twitter.com/MattMargolis24/status/948244645938647042
20,Gil Morales - The Gilmo Report & VoSI,@gilmoreport,2018-01-02T02:28:05.000Z,"If you study that $AAPL chart you'll see that the real ""buy point"" was on the undercut & rally move exactly 17 price bars ago on the chart...long live the Ugly Duckling...","If you study that $AAPL chart you'll see that the real ""buy point"" was on the undercut & rally move exactly 17 price bars ago on the chart...long live the Ugly Duckling...
4",,,,4,['https://pbs.twimg.com/media/DSgJXVFUEAAoN91?format=jpg&name=small'],https://twitter.com/gilmoreport/status/948018026779099136
21,Sheldon Cooper,@stocktrader300,2018-01-03T16:56:07.000Z,$AAPL seems to be doing ok!! One line is to buy the iPhone X and the other line is to buy the iPhone 8!!,"$AAPL seems to be doing ok!! One line is to buy the iPhone X and the other line is to buy the iPhone 8!!
1
4",,1,,4,"['https://pbs.twimg.com/media/DSoZnnHU0AApMhO?format=jpg&name=360x360', 'https://pbs.twimg.com/media/DSoZnnGVQAAidjZ?format=jpg&name=360x360']",https://twitter.com/stocktrader300/status/948598861957877760
22,Stockguy22,@stockguy22,2018-01-03T17:30:08.000Z,"Join me and 
@stockdarts
 going live now @ 12:30pmEST for #free Wed Webinar .. Market Recap and Chart Requests … Register Here:  https://register.gotowebinar.com/register/5238405831696219395…   $QQQ $SPY $AAPL $INDU $AMZN $GOOGL $FB $AMZN #USDCAD $IWM #oil etc.","Join me and 
@stockdarts
 going live now @ 12:30pmEST for #free Wed Webinar .. Market Recap and Chart Requests … Register Here:  https://register.gotowebinar.com/register/5238405831696219395…   $QQQ $SPY $AAPL $INDU $AMZN $GOOGL $FB $AMZN #USDCAD $IWM #oil etc.
5
1",,,5,1,['https://pbs.twimg.com/media/DSohYWgV4AUkwmw?format=jpg&name=240x240'],https://twitter.com/stockguy22/status/948607423400632320
23,Dave Kranzler,@InvResDynamics,2018-01-02T16:30:43.000Z,The idea of $AAPL overpaying for an already hideously overpriced stock is horrifying.  Big shareholders of AAPL will try to block it in court.  Maybe if $NFLX was trading around $50 it might make sense.  #WTF #ROFLMAO,"The idea of $AAPL overpaying for an already hideously overpriced stock is horrifying.  Big shareholders of AAPL will try to block it in court.  Maybe if $NFLX was trading around $50 it might make sense.  #WTF #ROFLMAO
1
1",,,1,1,[],https://twitter.com/InvResDynamics/status/948230080588742657
24,txlaw,@txlaw_v2,2018-01-01T19:44:48.000Z,I just upgraded from an iPhone 6 to an 8 Plus.  I’m loving it. $AAPL,"I just upgraded from an iPhone 6 to an 8 Plus.  I’m loving it. $AAPL
4",,,,4,[],https://twitter.com/txlaw_v2/status/947916536550961153
25,Money Morning,@moneymorning,2018-01-02T14:16:09.000Z,"Our $AAPL guru 
@DavidGZeiler
 predicted the company's #Netflix buy rumor EONS ago... http://mney.co/1Tv8wUT","Our $AAPL guru 
@DavidGZeiler
 predicted the company's #Netflix buy rumor EONS ago... http://mney.co/1Tv8wUT
2
2",,,2,2,['https://pbs.twimg.com/media/DSiraTKWkAAEb2i?format=jpg&name=small'],https://twitter.com/moneymorning/status/948196216088735744
26,Rami Alnajjar ♞,@veryFatcat,2018-01-02T09:05:51.000Z,"This is what is going to happen to your account if you don't know what is your risk limits are.
$SPX $VIX $AAPL $TSLA 
@CNBC
@carlquintanilla","This is what is going to happen to your account if you don't know what is your risk limits are.
$SPX $VIX $AAPL $TSLA 
@CNBC
@carlquintanilla
The following media includes potentially sensitive content. Change settings
View
4
1",,,4,1,[],https://twitter.com/veryFatcat/status/948118126096470016
27,Wes Hellyar,@WesHellyar,2018-01-02T12:51:21.000Z,This deal should be a no brainer for $AAPL https://twitter.com/reformedbroker/status/948008584557879296…,"This deal should be a no brainer for $AAPL https://twitter.com/reformedbroker/status/948008584557879296…
This Tweet is unavailable.
1
3",,1,,3,[],https://twitter.com/WesHellyar/status/948174878636683269
28,LiveSquawk,@LiveSquawk,2018-01-02T16:17:35.000Z,$AAPL Apple: Users May Be Unable To Share New Notes Or Update Shared Notes  https://apple.com/support/systemstatus/?01/02/2018…,"$AAPL Apple: Users May Be Unable To Share New Notes Or Update Shared Notes  https://apple.com/support/systemstatus/?01/02/2018…
3
1",,,3,1,[],https://twitter.com/LiveSquawk/status/948226776093921281
29,ClayTrader,@ClayTrader25,2018-01-03T02:27:17.000Z,"I'll take it. 30 mins to produce $320 in profit. Sure, 4 digits would be better, but gotta keep things in perspective https://claytrader.com/videos/30-minutes-320-profit/… $AAPL $NFLX $AMZN $FB #bitcoin #Ethereum #Litecoin #Ripple","I'll take it. 30 mins to produce $320 in profit. Sure, 4 digits would be better, but gotta keep things in perspective https://claytrader.com/videos/30-minutes-320-profit/… $AAPL $NFLX $AMZN $FB #bitcoin #Ethereum #Litecoin #Ripple
claytrader.com
30 Minutes and $320 in Profit
This morning’s action in the stock market had quite a variety. I was able to capture some pre market trading along with several day trades after the opening bell. Take what the market gives you and...
1
1
11",,1,1,11,[],https://twitter.com/ClayTrader25/status/948380214266159104
30,Yahoo Finance,@YahooFinance,2018-01-03T14:20:14.000Z,"5 MIN: Watch 
@AlexisTVNews
, 
@rickjnewman
, 
@SPYJared
 & 
@jj_under
 LIVE talk about Trump's #NorthKorea tweets, taxes, $AAPL, $AMZN, Spotify + today's #stocks preview https://yhoo.it/2qgHytl","5 MIN: Watch 
@AlexisTVNews
, 
@rickjnewman
, 
@SPYJared
 & 
@jj_under
 LIVE talk about Trump's #NorthKorea tweets, taxes, $AAPL, $AMZN, Spotify + today's #stocks preview https://yhoo.it/2qgHytl
1
4
1",,1,4,1,['https://pbs.twimg.com/media/DSn1qqmU0AA4Rhu?format=jpg&name=small'],https://twitter.com/YahooFinance/status/948559634218004480
31,Yahoo Finance,@YahooFinance,2018-01-03T14:44:19.000Z,LIVE: The race to hit the $1 yrillion mark is on... and $AAPL is leading the way - http://yhoo.it/2qgHytl,"LIVE: The race to hit the $1 yrillion mark is on... and $AAPL is leading the way - http://yhoo.it/2qgHytl
1
2
3",,1,2,3,['https://pbs.twimg.com/media/DSn7d7pUQAUseiX?format=jpg&name=small'],https://twitter.com/YahooFinance/status/948565694941147136
32,Streetinsider.com,@Street_Insider,2018-01-02T12:42:20.000Z,Piper Jaffray Apple $AAPL Survey Raises Confidence in Strong iPhone X Mix; Now Sees 'Super-Long Cycle',"Piper Jaffray Apple $AAPL Survey Raises Confidence in Strong iPhone X Mix; Now Sees 'Super-Long Cycle'
streetinsider.com
Piper Jaffray Apple (AAPL) Survey Raises Confidence in Strong iPhone X Mix; Now Sees 'Super-Long...
Piper Jaffray analyst Michael Olson reiterated an Overweight rating and $200 price target on Apple (NASDAQ: AAPL) after the firm's survey of 400 iPhone buyers increased their confidence...
4
4",,,4,4,[],https://twitter.com/Street_Insider/status/948172607458889729
33,StockCharts.com,@StockCharts,2018-01-03T10:50:37.000Z,Arthur Hill: FAANG Starts the Year with a Baang $FB $AMZN $AAPL $GOOGL $NFLX http://scharts.co/2CJ4Ydu,"Arthur Hill: FAANG Starts the Year with a Baang $FB $AMZN $AAPL $GOOGL $NFLX http://scharts.co/2CJ4Ydu
3
5",,,3,5,[],https://twitter.com/StockCharts/status/948506881990914048
34,The Fly,@theflynews,2018-01-03T13:38:03.000Z,AMD jumps 7% following report of Intel design flaw $AMD $INTC $MSFT $AAPL http://dlvr.it/Q8hzWF,"AMD jumps 7% following report of Intel design flaw $AMD $INTC $MSFT $AAPL http://dlvr.it/Q8hzWF
2
2",,,2,2,[],https://twitter.com/theflynews/status/948549017805271042
35,Justin Pulitzer,@JustinPulitzer,2018-01-02T19:22:08.000Z,$AAPL near the high end of the consolidation now. 20MA is KEY! Bulls need to clear & hold here.,"$AAPL near the high end of the consolidation now. 20MA is KEY! Bulls need to clear & hold here.
7",🍊,,,7,[],https://twitter.com/JustinPulitzer/status/948273220335042560
36,Option_Sniper,@option_snipper,2018-01-02T21:20:21.000Z,great days today w/ big profits from $tsla $baba then $nvda. did not take full advantage of $baba though - exited too early as i thought 180 as strong resist but very nice already. didn't play well on $amzn - hope it pulls back to 1181 tmr. $fb $nflx $aapl $bidu all look nice.,"great days today w/ big profits from $tsla $baba then $nvda. did not take full advantage of $baba though - exited too early as i thought 180 as strong resist but very nice already. didn't play well on $amzn - hope it pulls back to 1181 tmr. $fb $nflx $aapl $bidu all look nice.
1
27",,,1,27,[],https://twitter.com/option_snipper/status/948302972764741632
37,Justin Pulitzer,@JustinPulitzer,2018-01-03T15:45:10.000Z,$AAPL $175 is the full gap fill from that BS downgrade that we were skeptical of. Good to book some into that area if you took her on the trade set-up I discussed above 20MA in Weekend Video.,"$AAPL $175 is the full gap fill from that BS downgrade that we were skeptical of. Good to book some into that area if you took her on the trade set-up I discussed above 20MA in Weekend Video.
1
12",🍊,,1,12,[],https://twitter.com/JustinPulitzer/status/948581005237080065
38,Ross Gerber,@GerberKawasaki,2018-01-03T04:01:26.000Z,Best first day of the year in GK history. Just saying. #stocks Tesla Disney Apple Facebook activision  Nvidia all in our top ten! $tsla $atvi $fb $nvda $aapl $dis,"Best first day of the year in GK history. Just saying. #stocks Tesla Disney Apple Facebook activision  Nvidia all in our top ten! $tsla $atvi $fb $nvda $aapl $dis
1
11",,,1,11,[],https://twitter.com/GerberKawasaki/status/948403907167887363
39,Jamarlin Martin,@JamarlinMartin,2018-01-03T16:42:56.000Z,"Tech’s Anti-God Culture: How It Labels Conservatives And Religious Groups As Less Intelligent https://goo.gl/fpK61v via 
@moguldom
$FB $GOOG $SNAP $AAPL","Tech’s Anti-God Culture: How It Labels Conservatives And Religious Groups As Less Intelligent https://goo.gl/fpK61v via 
@moguldom
$FB $GOOG $SNAP $AAPL
1
3",,,1,3,[],https://twitter.com/JamarlinMartin/status/948595543621685253
40,Special Situations,@rosemontseneca,2018-01-02T18:54:43.000Z,"$FIT ... this stock is so misunderstood & undervalued it makes us sick & happy at same time ... 
@fitbit
 ... if Park trimmed SG&A + R&D by 25% would drop a f*ck ton of cash to bottom line. $GRMN $AAPL 
@Samsung
 will pay $20-$25","$FIT ... this stock is so misunderstood & undervalued it makes us sick & happy at same time ... 
@fitbit
 ... if Park trimmed SG&A + R&D by 25% would drop a f*ck ton of cash to bottom line. $GRMN $AAPL 
@Samsung
 will pay $20-$25
3",,,,3,[],https://twitter.com/rosemontseneca/status/948266320797323264
41,Yahoo Finance,@YahooFinance,2018-01-02T14:20:03.000Z,"5 MIN: Watch 
@AlexisTVNews
, 
@serwer
, 
@SeanaNSmith
 & 
@SPYJared
 talk 2018 #stocks predictions, Trump & budget, $NFLX & $AAPL, pot sales legal in California, Hollywood donates to #TimesUp https://yhoo.it/2CBC9zv","5 MIN: Watch 
@AlexisTVNews
, 
@serwer
, 
@SeanaNSmith
 & 
@SPYJared
 talk 2018 #stocks predictions, Trump & budget, $NFLX & $AAPL, pot sales legal in California, Hollywood donates to #TimesUp https://yhoo.it/2CBC9zv
2
2",,,2,2,['https://pbs.twimg.com/media/DSirehkWAAEMHHS?format=jpg&name=small'],https://twitter.com/YahooFinance/status/948197200160534528
42,"Martin Spencer,",@GrandpaRobot,2018-01-03T20:44:04.000Z,"Replying to 
@IDC","Replying to 
@IDC
""Boom in #Robot Advances Expected Over Next Three Years"" http://designnews.com//ZZiR via 
@DesignNews
 
Excellent discussion by 
@IDC
 as to why 
@ForbesTech
 is right: 
""-Next Big Thing Will Be #Robots "" http://tinyurl.com/qczcfew 
$GOOG $AAPL $TSLA $irbt $OMVS 
$GOSY #OTC $.0049 
#AI #IoT
2
5",💉 💉 💉 🦉 🤖,,2,5,[],https://twitter.com/GrandpaRobot/status/948656228619702272
43,Jeff Macke,@JeffMacke,2018-01-02T20:36:36.000Z,"Replying to 
@GreenMonsterah","Replying to 
@GreenMonsterah
I haven’t thought about $FIT once since I got my $AAPL Watch. Provoked the same response as Orrin Hatch...
1
2",,,1,2,[],https://twitter.com/JeffMacke/status/948291962452389888
44,Eric Feng,@efeng,2018-01-02T21:11:17.000Z,"Congrats 
@dennispilarinos
, 
@chrisYVR
, 
@dauber
 and the entire @buddybuild team! $AAPL, you got yourself one of the very best companies around.","Congrats 
@dennispilarinos
, 
@chrisYVR
, 
@dauber
 and the entire @buddybuild team! $AAPL, you got yourself one of the very best companies around.
TechCrunch
@TechCrunch
 · 3 Jan 2018
Apple buys app development service Buddybuild http://tcrn.ch/2CG9s4G by @bheater
1
12",,1,,12,['https://pbs.twimg.com/profile_images/1096066608034918401/m8wnTWsX_mini.png'],https://twitter.com/efeng/status/948300687926087680
45,ᴍᴀʟᴄᴏʟᴍ ᴅ. ᴋᴇʟʟᴇʏ,@therealmalcolm,2018-01-02T20:20:51.000Z,"Join 
@RobinhoodApp
 and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.

https://share.robinhood.com/malcolk18","Join 
@RobinhoodApp
 and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.

https://share.robinhood.com/malcolk18
2
6",,,2,6,[],https://twitter.com/therealmalcolm/status/948287998247911424
46,Mabel,@Mabel_Syrup,2018-01-02T21:05:50.000Z,"Join 
@RobinhoodApp
 and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.","Join 
@RobinhoodApp
 and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.
share.robinhood.com
Choose from a range of leading companies. Limitations apply.
1
3",,1,,3,[],https://twitter.com/Mabel_Syrup/status/948299315503546368
47,3owon,@_3owon,2018-01-03T08:17:05.000Z,"Join 
@RobinhoodApp
 and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.

http://share.robinhood.com/oluwafo9","Join 
@RobinhoodApp
 and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.

http://share.robinhood.com/oluwafo9
2",,,,2,[],https://twitter.com/_3owon/status/948468241554386944
48,Business Insider,@BusinessInsider,2018-01-04T10:02:30.000Z,Apple's $5 billion campus wasn't always meant to be a 'spaceship' — here's what it could've looked like $AAPL http://read.bi/2CSRE6n,"Apple's $5 billion campus wasn't always meant to be a 'spaceship' — here's what it could've looked like $AAPL http://read.bi/2CSRE6n
2
19
26",,2,19,26,['https://pbs.twimg.com/media/DSsEjq9W4AIuZ-Z?format=jpg&name=small'],https://twitter.com/BusinessInsider/status/948857159760203776
49,Rishesh Singh,@androsForm,2018-01-05T17:19:41.000Z,$AAPL sweep JAN 190 Cs @ ask - DT if anything,"$AAPL sweep JAN 190 Cs @ ask - DT if anything
77
133",,,77,133,[],https://twitter.com/androsForm/status/949329568963481601
50,kpak,@kpak82,2018-01-05T15:19:58.000Z,$AAPL go long,"$AAPL go long
3
3
12",,3,3,12,['https://pbs.twimg.com/media/DSyWz1CXcAAEyVB?format=jpg&name=small'],https://twitter.com/kpak82/status/949299441181298690
51,Mobile Potpurri,@MobilePotpurri,2018-01-06T00:25:19.000Z,Oh wow! #AppleWatch $AAPL #Alexa $AMZN,"Oh wow! #AppleWatch $AAPL #Alexa $AMZN
Benedict Evans
@benedictevans
 · 6 Jan 2018
Pretty much the same number of Apple Watches and smart speakers in the world today.
4
4",,,4,4,['https://pbs.twimg.com/profile_images/1431026502192205828/LaLAMvdn_mini.jpg'],https://twitter.com/MobilePotpurri/status/949436683526656001
52,A. Chase Mallia,@CHASE03670,2018-01-04T18:41:04.000Z,Apple set aside $3B too much to pay overseas tax bill. Will see large one-time boost to profits. $AAPL,"Apple set aside $3B too much to pay overseas tax bill. Will see large one-time boost to profits. $AAPL
1
13
6",,1,13,6,"['https://pbs.twimg.com/media/DSt7PuDUQAAJuer?format=jpg&name=360x360', 'https://pbs.twimg.com/media/DSt7PuEU8AAqIpm?format=jpg&name=360x360']",https://twitter.com/CHASE03670/status/948987662278553600
53,HFTAlert,@HFTAlert,2018-01-05T14:24:35.000Z,"We are in Phase II of the Economic Cycle which will last at least another year and will end when everyone starts worrying about inflation. $SPY $QQQ $GOOGL $AAPL $XLE  Wages will rise, Economy will rise, stocks will continue rising over the course of 2018.  $IWM will outperform.","We are in Phase II of the Economic Cycle which will last at least another year and will end when everyone starts worrying about inflation. $SPY $QQQ $GOOGL $AAPL $XLE  Wages will rise, Economy will rise, stocks will continue rising over the course of 2018.  $IWM will outperform.
2
21
62",,2,21,62,['https://pbs.twimg.com/media/DSyJq7CVQAAmmEe?format=jpg&name=small'],https://twitter.com/HFTAlert/status/949285502342934528
54,Reuters Tech News,@ReutersTech,2018-01-04T14:12:05.000Z,"How safe is your device from hackers? Security researchers say your device could well be at risk http://reut.rs/2CPL14P by 
@Busvine
 @StephenNellis
 $INTC $AMD $MSFT $AAPL $GOOGL","How safe is your device from hackers? Security researchers say your device could well be at risk http://reut.rs/2CPL14P by 
@Busvine
 @StephenNellis
 $INTC $AMD $MSFT $AAPL $GOOGL
1
15
14",,1,15,14,['https://pbs.twimg.com/media/DSs9roKVMAI2A3i?format=jpg&name=small'],https://twitter.com/ReutersTech/status/948919968267202561
55,David Blair,@crosshairtrader,2018-01-06T13:45:30.000Z,Watching $AAPL for a potential trade ahead of 2/1 earnings.,"Watching $AAPL for a potential trade ahead of 2/1 earnings.
1
11",,,1,11,['https://pbs.twimg.com/media/DS3KxsGU8AAPajM?format=jpg&name=small'],https://twitter.com/crosshairtrader/status/949638053995405314
