,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
10,Vetr,@VetrRatings,2018-01-01T15:05:37.000Z,"7 users on Vetr are bearish on Nike, Inc., indicating a HOLD Rating (3 stars) for $NKE http://on.vetr.com/1iP5aN6","7 users on Vetr are bearish on Nike, Inc., indicating a HOLD Rating (3 stars) for $NKE http://on.vetr.com/1iP5aN6",,,,,[],https://twitter.com/VetrRatings/status/947846278276374530
11,Ticker Report,@TickerReport,2018-01-02T09:20:09.000Z,"Nike Inc $NKE COO Eric D. Sprunk Sells 226,040 Shares http://ift.tt/2Cvu6H2","Nike Inc $NKE COO Eric D. Sprunk Sells 226,040 Shares http://ift.tt/2Cvu6H2",,,,,[],https://twitter.com/TickerReport/status/948121724855439360
12,The Lincolnian,@ThisLincolnian,2018-01-03T18:14:11.000Z,Nike $NKE Given a $75.00 Price Target by Main First Bank Analysts http://ift.tt/2E3eGqF,Nike $NKE Given a $75.00 Price Target by Main First Bank Analysts http://ift.tt/2E3eGqF,,,,,[],https://twitter.com/ThisLincolnian/status/948618508014899200
13,Transcript Daily,@TranscriptDaily,2018-01-02T11:20:40.000Z,"Sumitomo Mitsui Trust Holdings Inc. Sells 51,746 Shares of Nike Inc $NKE http://ift.tt/2CbRZQm","Sumitomo Mitsui Trust Holdings Inc. Sells 51,746 Shares of Nike Inc $NKE http://ift.tt/2CbRZQm",,,,,[],https://twitter.com/TranscriptDaily/status/948152056443035649
14,MicroCapCompany.com,@microcapcompany,2018-01-03T07:50:05.000Z,Today's Watchlist includes $GE $MFST $F $SL $MMM $DIS $BAC $WFC $QQQ $INTC $YMC $CM $NKE $GOOGL http://ow.ly/yHtF30hy07y,Today's Watchlist includes $GE $MFST $F $SL $MMM $DIS $BAC $WFC $QQQ $INTC $YMC $CM $NKE $GOOGL http://ow.ly/yHtF30hy07y,,,,,[],https://twitter.com/microcapcompany/status/948461449650765824
15,Chris Burns,@archbyccb,2018-01-03T02:19:03.000Z,How Will Your Favorite Sneaker Brand Perform in 2018? | ($NKE) Nike http://arch-usa.com/how-will-your-favorite-sneaker-brand-perform-in-2018-nke-nike/… $NKE #nike #2018predictions,How Will Your Favorite Sneaker Brand Perform in 2018? | ($NKE) Nike http://arch-usa.com/how-will-your-favorite-sneaker-brand-perform-in-2018-nke-nike/… $NKE #nike #2018predictions,,,,,[],https://twitter.com/archbyccb/status/948378141734719488
16,#Bitcoin2024,@HadjPadjOptions,2018-01-03T05:50:08.000Z,$NKE hourly looks good to go,$NKE hourly looks good to go,😈,,,,[],https://twitter.com/HadjPadjOptions/status/948431263274323968
17,US Banking News,@AmericanBanking,2018-01-02T06:12:22.000Z,Nike given $78.00 PT by DA Davidson. buy rating. http://ift.tt/2A3ZXcm $NKE #NKE,Nike given $78.00 PT by DA Davidson. buy rating. http://ift.tt/2A3ZXcm $NKE #NKE,,,,,[],https://twitter.com/AmericanBanking/status/948074469846847488
18,MarketBeat,@MarketBeatCom,2018-01-02T06:45:22.000Z,Nike given $58.00 PT by JPMorgan Chase & Co.. neutral rating. http://ift.tt/2CqamEL $NKE #NKE,Nike given $58.00 PT by JPMorgan Chase & Co.. neutral rating. http://ift.tt/2CqamEL $NKE #NKE,,,,,[],https://twitter.com/MarketBeatCom/status/948082774803656705
19,Eric Davis,@ericdavis221,2018-01-03T01:16:55.000Z,"Jan 02 Tuesday, Bearish target for $NKE is $62.78","Jan 02 Tuesday, Bearish target for $NKE is $62.78
1",,1,,,[],https://twitter.com/ericdavis221/status/948362502739517440
20,Watchlist News,@WatchlistN,2018-01-02T11:09:15.000Z,Suncoast Equity Management Lowers Stake in Nike Inc $NKE http://ift.tt/2CpvXxT,Suncoast Equity Management Lowers Stake in Nike Inc $NKE http://ift.tt/2CpvXxT,,,,,[],https://twitter.com/WatchlistN/status/948149183889989632
21,Briefing.com,@Briefingcom,2018-01-03T21:03:00.000Z,Co’s that have issued #guidance in the last 30 days http://bit.ly/28Lp6Al  $UNF $RICK $JBHT $NKE $CAG $ATU $THC $BVX $PFGC $DHR $UNM $HXL $AWK $KLX $FRAN $SON $GCO $KR $PPL,Co’s that have issued #guidance in the last 30 days http://bit.ly/28Lp6Al  $UNF $RICK $JBHT $NKE $CAG $ATU $THC $BVX $PFGC $DHR $UNM $HXL $AWK $KLX $FRAN $SON $GCO $KR $PPL,,,,,[],https://twitter.com/Briefingcom/status/948660992489218048
22,Eric Davis,@ericdavis221,2018-01-03T22:09:45.000Z,"Jan 03 Wednesday, $NKE closed $63.48","Jan 03 Wednesday, $NKE closed $63.48",,,,,[],https://twitter.com/ericdavis221/status/948677789040988161
23,Eric Davis,@ericdavis221,2018-01-03T22:09:44.000Z,"Jan 03 Wednesday, $NKE LOW was $62.76 and hit Bearish target $62.78","Jan 03 Wednesday, $NKE LOW was $62.76 and hit Bearish target $62.78
1",🤙,1,,,[],https://twitter.com/ericdavis221/status/948677787170328576
24,T3CHMOBOWL,@flt515320,2018-01-01T05:30:02.000Z,"Replying to 
@FatKidDeals","Replying to 
@FatKidDeals
Trash. Just buy some flyknits. $NKE",,,,,[],https://twitter.com/flt515320/status/947701429640269824
25,JustTradingHoy,@JustTradingHoy,2018-01-03T17:44:57.000Z,"@ScottWapnerCNBC
 ask traders what are large cash hoarders abroad waiting for to announce repatriation & special dividends? $AAPL $NKE $ORCL etc","@ScottWapnerCNBC
 ask traders what are large cash hoarders abroad waiting for to announce repatriation & special dividends? $AAPL $NKE $ORCL etc",,,,,[],https://twitter.com/JustTradingHoy/status/948611150090002432
26,Daily Political,@dailypoliticaln,2018-01-01T09:13:34.000Z,Nomura Reiterates “$65.00” Price Target for Nike $NKE http://ift.tt/2C3pc0n,Nomura Reiterates “$65.00” Price Target for Nike $NKE http://ift.tt/2C3pc0n,,,,,[],https://twitter.com/dailypoliticaln/status/947757681187737600
27,WKRB News,@WKRBNews,2018-01-01T10:35:34.000Z,"Bank of New York Mellon Corp Sells 1,087,162 Shares of Nike Inc $NKE http://ift.tt/2q9V2XJ","Bank of New York Mellon Corp Sells 1,087,162 Shares of Nike Inc $NKE http://ift.tt/2q9V2XJ",,,,,[],https://twitter.com/WKRBNews/status/947778319474462720
28,Watchlist News,@WatchlistN,2018-01-01T15:28:14.000Z,Nike $NKE Given a $71.00 Price Target at Buckingham Research http://ift.tt/2DJUVUD,Nike $NKE Given a $71.00 Price Target at Buckingham Research http://ift.tt/2DJUVUD,,,,,[],https://twitter.com/WatchlistN/status/947851968952881152
29,ValueTrades,@StockTradePicks,2018-01-03T14:14:56.000Z,MUST READ: Our top pick ended 2017 at a 52-week high and flew over 60% Tuesday: http://nasdaqnewsreports.blogspot.com/2017/12/a-cannabis-and-blockchain-story-iii.html… $GE $VRX $MRO $ISRG $HP $ALXN $VLKAY $CIEN $BPL $GLNG $NKE $FEYE $GTATQ $NUAN $CHL $STWD $TZA $CM $FUEL $PHK,MUST READ: Our top pick ended 2017 at a 52-week high and flew over 60% Tuesday: http://nasdaqnewsreports.blogspot.com/2017/12/a-cannabis-and-blockchain-story-iii.html… $GE $VRX $MRO $ISRG $HP $ALXN $VLKAY $CIEN $BPL $GLNG $NKE $FEYE $GTATQ $NUAN $CHL $STWD $TZA $CM $FUEL $PHK,,,,,[],https://twitter.com/StockTradePicks/status/948558298919260160
30,Briefing.com,@Briefingcom,2018-01-02T21:03:00.000Z,Co’s that have issued #guidance in the last 30 days http://bit.ly/28Lp6Al  $RICK $JBHT $NKE $CAG $ATU $THC $BVX $PFGC $DHR $UNM $HXL $AWK $KLX $FRAN $SON $GCO $KR $PPL,"Co’s that have issued #guidance in the last 30 days http://bit.ly/28Lp6Al  $RICK $JBHT $NKE $CAG $ATU $THC $BVX $PFGC $DHR $UNM $HXL $AWK $KLX $FRAN $SON $GCO $KR $PPL
1",,,,1,[],https://twitter.com/Briefingcom/status/948298605412143105
31,Dakota Financial,@dakotafinancial,2018-01-02T17:12:09.000Z,Nike $NKE Given a $78.00 Price Target at DA Davidson http://ift.tt/2lGhl2S,Nike $NKE Given a $78.00 Price Target at DA Davidson http://ift.tt/2lGhl2S,,,,,[],https://twitter.com/dakotafinancial/status/948240509801254917
32,Transcript Daily,@TranscriptDaily,2018-01-01T09:16:03.000Z,Macquarie Reiterates “$72.00” Price Target for Nike $NKE http://ift.tt/2CvdgW9,Macquarie Reiterates “$72.00” Price Target for Nike $NKE http://ift.tt/2CvdgW9,,,,,[],https://twitter.com/TranscriptDaily/status/947758306445193216
33,WKRB News,@WKRBNews,2018-01-01T09:15:47.000Z,Nomura Reiterates “$65.00” Price Target for Nike $NKE http://ift.tt/2C3pc0n,Nomura Reiterates “$65.00” Price Target for Nike $NKE http://ift.tt/2C3pc0n,,,,,[],https://twitter.com/WKRBNews/status/947758238669426689
34,B. Riley Financial,@BRileyFinancial,2018-01-04T18:58:29.000Z,"Watch B. Riley FBR analyst Susan Anderson with 
@MelissaLeeCNBC
  and 
@michaelsantoli
 discuss retail and apparel #stocks and $NKE: http://ow.ly/lS0b30hAmbO","Watch B. Riley FBR analyst Susan Anderson with 
@MelissaLeeCNBC
  and 
@michaelsantoli
 discuss retail and apparel #stocks and $NKE: http://ow.ly/lS0b30hAmbO
2
3",,,2,3,['https://pbs.twimg.com/media/DSt_O_JUQAAZAYM?format=jpg&name=small'],https://twitter.com/BRileyFinancial/status/948992043652648961
35,sac,@stevenacrowell,2018-01-05T21:12:12.000Z,"Never underestimate the power of teen consumers, their tastes and fashion choices often set the course for retailers https://usatoday.com/story/money/shopping/2018/01/05/3-shopping-websites-teens-now-hate-and-1-they-absolutely-love/109150398/… #teens #retail #shopping #amazon #nike #victoriassecret #hollister #PiperJaffray $amzn $NKE $LB $anf $pjc","Never underestimate the power of teen consumers, their tastes and fashion choices often set the course for retailers https://usatoday.com/story/money/shopping/2018/01/05/3-shopping-websites-teens-now-hate-and-1-they-absolutely-love/109150398/… #teens #retail #shopping #amazon #nike #victoriassecret #hollister #PiperJaffray $amzn $NKE $LB $anf $pjc
usatoday.com
3 shopping websites teens now hate and 1 they absolutely love
Teen tastes change all the time, except for where they like to shop online.
1
1",,,1,1,[],https://twitter.com/stevenacrowell/status/949388084214468608
36,Maderlander.eth,@CrmTrades,2018-01-05T02:17:22.000Z,"$NKE 
@AnthonyMaceroni
 your kinda look here, bud!  Wow!","$NKE 
@AnthonyMaceroni
 your kinda look here, bud!  Wow!
1
1
4",,1,1,4,['https://pbs.twimg.com/media/DSvjrzJUQAEcwnc?format=jpg&name=small'],https://twitter.com/CrmTrades/status/949102494508085254
37,Breaking News,@MarketCurrents,2018-01-05T15:25:56.000Z,Buckingham Research updates on Nike and Under Armour https://seekingalpha.com/news/3321437-buckingham-research-updates-nike-armour?source=feed_f… $NKE $UAA,"Buckingham Research updates on Nike and Under Armour https://seekingalpha.com/news/3321437-buckingham-research-updates-nike-armour?source=feed_f… $NKE $UAA
1",,,,1,[],https://twitter.com/MarketCurrents/status/949300941928345600
38,Alessandro viva l’#Ucraina,@pelias01,2018-01-05T14:46:03.000Z,$ADP $AAPL $AMGN $CACC $GILD $ISRG $NKE $NTES $NVO $PAYX $ROL $ROST $TCEHY $WAT https://seekingalpha.com/article/4134602-13-stocks-top-factor-based-value-investing-ranking-system?source=tweet…,$ADP $AAPL $AMGN $CACC $GILD $ISRG $NKE $NTES $NVO $PAYX $ROL $ROST $TCEHY $WAT https://seekingalpha.com/article/4134602-13-stocks-top-factor-based-value-investing-ranking-system?source=tweet…,,,,,[],https://twitter.com/pelias01/status/949290904543784960
39,Seeking Alpha,@SeekingAlpha,2018-01-04T16:19:18.000Z,$ABT $AET $BCE $BNS $CL $CVS $ENB $JNJ $LOW $MDT $MMM $MSFT $NKE $PEP $QCOM $TD $TRP $TU $TXN $UTX $WBA $WMT $AAPL https://seekingalpha.com/article/4135323-another-year-nothing-great?source=feed_f…,"$ABT $AET $BCE $BNS $CL $CVS $ENB $JNJ $LOW $MDT $MMM $MSFT $NKE $PEP $QCOM $TD $TRP $TU $TXN $UTX $WBA $WMT $AAPL https://seekingalpha.com/article/4135323-another-year-nothing-great?source=feed_f…
1",,,,1,[],https://twitter.com/SeekingAlpha/status/948951986178674688
40,Robert Lee,@roberee,2018-01-06T00:23:32.000Z,"$NKE Even though Nike by most measurable accounts sucked last year, Forbes awarded Mark Parker with an honor. http://forbes.com/sites/walterloeb/2018/01/02/person-of-the-year-mark-parker-ceo-of-nike/…","$NKE Even though Nike by most measurable accounts sucked last year, Forbes awarded Mark Parker with an honor. http://forbes.com/sites/walterloeb/2018/01/02/person-of-the-year-mark-parker-ceo-of-nike/…",,,,,[],https://twitter.com/roberee/status/949436235403137024
41,tradewithjoe,@tradewithjoe,2018-01-06T16:49:55.000Z,On high watch for trade next week. $NKE,On high watch for trade next week. $NKE,,,,,['https://pbs.twimg.com/media/DS30_NuXkAA9m6_?format=jpg&name=small'],https://twitter.com/tradewithjoe/status/949684465433042951
42,Scott,@livetradepro,2018-01-05T19:39:10.000Z,$NKE Bullish round bottom. Got a good look to it.,$NKE Bullish round bottom. Got a good look to it.,,,,,['https://pbs.twimg.com/media/DSzSIk7VAAAvBFD?format=jpg&name=small'],https://twitter.com/livetradepro/status/949364669608857600
43,i8NYC,@i8and8,2018-01-06T01:15:31.000Z,"Checking out the new 
@Nike
 Metcon 4. 400 reps was the goal, but all fell short. No bacon here but still going H.A.M. #JustDoIt #mysolace #solacenewyork 
@solacenewyork
 @classpass
 $NKE","Checking out the new 
@Nike
 Metcon 4. 400 reps was the goal, but all fell short. No bacon here but still going H.A.M. #JustDoIt #mysolace #solacenewyork 
@solacenewyork
 @classpass
 $NKE",,,,,"['https://pbs.twimg.com/media/DS0fHS1WkAEvEms?format=jpg&name=small', 'https://pbs.twimg.com/media/DS0fHS3WsAEvPO2?format=jpg&name=360x360', 'https://pbs.twimg.com/media/DS0fHS5XcAEA97N?format=jpg&name=360x360']",https://twitter.com/i8and8/status/949449315101143040
44,Douglas Busch CMT,@chartsmarter,2018-01-04T01:38:42.000Z,It is a stock chart thing. $NKE stepping all over that name $UAA,"It is a stock chart thing. $NKE stepping all over that name $UAA
Ben Rothenberg
@BenRothenberg
 · 4 Jan 2018
Sloane Stephens, who won the 2017 US Open in Under Armour, has switched to Nike for 2018.",,,,,['https://pbs.twimg.com/profile_images/1304224120733872128/uqUVkYcF_mini.jpg'],https://twitter.com/chartsmarter/status/948730373030236160
45,SmallCaps,@SmallCaps33,2018-01-05T00:15:17.000Z,http://bit.ly/2fry3Bj  This newsletter provides resources needed to get started with penny stocks  $YMC $CM $NKE $GOOGL,"http://bit.ly/2fry3Bj  This newsletter provides resources needed to get started with penny stocks  $YMC $CM $NKE $GOOGL
stockmillionaires.com
Microcap Millionaires Review - What you need to know before purchasing!
My in-depth Microcap Millionaires review. I would recommend this service as one of the best stock alerts services for small cap stocks.",,,,,['https://pbs.twimg.com/card_img/1501699035924680710/Kp-PmE8p?format=png&name=240x240'],https://twitter.com/SmallCaps33/status/949071767976361984
46,CRWE News Wire,@crwenewswire,2018-01-05T11:58:03.000Z,"Highlights on $FL, $NKE, $SKX, $DECK  http://crweworld.com/newsroom/prnewswire?rkey=20180105IO81562&filter=10284…","Highlights on $FL, $NKE, $SKX, $DECK  http://crweworld.com/newsroom/prnewswire?rkey=20180105IO81562&filter=10284…",,,,,[],https://twitter.com/crwenewswire/status/949248627175841792
47,Sony the One and Only ... The real thing,@sonycomeback,2018-01-05T20:41:51.000Z,"$AAPL $FB $GOOGL $NKE $MSFT $AMZN trade 4x-40x book value with that multiple $SNE #SONY should trade btw $80 to $800  
@jimcramer
 @MarioGabelli
 @barronsasia
 @GerberKawasaki","$AAPL $FB $GOOGL $NKE $MSFT $AMZN trade 4x-40x book value with that multiple $SNE #SONY should trade btw $80 to $800  
@jimcramer
 @MarioGabelli
 @barronsasia
 @GerberKawasaki
GIF
1",,,,1,['https://pbs.twimg.com/tweet_video_thumb/DD_Rf5lWsAMjtJU.jpg'],https://twitter.com/sonycomeback/status/949380444029583360
48,stocksnotify,@stocksnotifyme,2018-01-05T14:05:17.000Z,Buckingham Research assumes coverage on Nike  $NKE with a Buy rating and a price target of $72.00.,Buckingham Research assumes coverage on Nike  $NKE with a Buy rating and a price target of $72.00.,,,,,[],https://twitter.com/stocksnotifyme/status/949280647222358017
49,42 Stocks,@42Stocks,2018-01-05T14:53:22.000Z,http://42stocks.com consumer nondurables | +$ top5 $BTI $BUD $STZ $SNE $NKE | -$ top5 $nakd $dit $rave $tait $lbix | +% top5 $ALN $SEED $KBSF $CRVP $BORN | -% top5 $weys $rave $lanc $bud $bti | 42s top5 $VCO $SNE $ANFI $NOMD $ESDI,"http://42stocks.com consumer nondurables | +$ top5 $BTI $BUD $STZ $SNE $NKE | -$ top5 $nakd $dit $rave $tait $lbix | +% top5 $ALN $SEED $KBSF $CRVP $BORN | -% top5 $weys $rave $lanc $bud $bti | 42s top5 $VCO $SNE $ANFI $NOMD $ESDI
GIF",,,,,['https://pbs.twimg.com/tweet_video_thumb/DSyQuKIVQAEAKWI.jpg'],https://twitter.com/42Stocks/status/949292746300211201
50,Zero Filter,@zerofiltertruth,2018-01-05T14:34:49.000Z,"Curious running $UAA $UA continues regardless valuation 

Maybe Plank actually going leave 

$XRT $RTH $NKE $FINL $FL 
@CNBC
 @jimcramer","Curious running $UAA $UA continues regardless valuation 

Maybe Plank actually going leave 

$XRT $RTH $NKE $FINL $FL 
@CNBC
 @jimcramer
GIF
1",,,,1,['https://pbs.twimg.com/tweet_video_thumb/DSyMdgSW4AAFfU4.jpg'],https://twitter.com/zerofiltertruth/status/949288077242986496
51,Dakota Financial,@dakotafinancial,2018-01-05T10:11:40.000Z,Nike Inc $NKE Stake Lessened by Seaward Management Limited Partnership http://zpr.io/nZfJD #stocks,Nike Inc $NKE Stake Lessened by Seaward Management Limited Partnership http://zpr.io/nZfJD #stocks,,,,,[],https://twitter.com/dakotafinancial/status/949221854270640128
52,James Sikes,@wosaikeneriki,2018-01-04T10:54:07.000Z,Nike $NKE Holder Generation Investment Management Llp Cut Stake http://bzweekly.com/nike-nke-holder-generation-investment-management-llp-cut-stake-seatown-holdings-has-decreased-netflix-nflx-stake-by-11-93-million-as-share-price-rose/…,Nike $NKE Holder Generation Investment Management Llp Cut Stake http://bzweekly.com/nike-nke-holder-generation-investment-management-llp-cut-stake-seatown-holdings-has-decreased-netflix-nflx-stake-by-11-93-million-as-share-price-rose/…,,,,,[],https://twitter.com/wosaikeneriki/status/948870151423832064
53,James Sikes,@wosaikeneriki,2018-01-05T10:43:17.000Z,Nike $NKE Holder Gvo Asset Management LTD Raised Its Stake by $6.02 Million http://bzweekly.com/nike-nke-holder-gvo-asset-management-ltd-raised-its-stake-by-6-02-million-zevenbergen-capital-investments-boosted-stake-in-ulta-beauty-ulta/…,Nike $NKE Holder Gvo Asset Management LTD Raised Its Stake by $6.02 Million http://bzweekly.com/nike-nke-holder-gvo-asset-management-ltd-raised-its-stake-by-6-02-million-zevenbergen-capital-investments-boosted-stake-in-ulta-beauty-ulta/…,,,,,[],https://twitter.com/wosaikeneriki/status/949229809300901891
54,38 Trades,@38trades,2018-01-04T02:04:43.000Z,Chart work done for the night and orders in for $NKE $CAT $LOW for tomorrow,Chart work done for the night and orders in for $NKE $CAT $LOW for tomorrow,,,,,[],https://twitter.com/38trades/status/948736922532352000
55,Zero Filter,@zerofiltertruth,2018-01-04T15:00:30.000Z,"$FL dumping & perilous position on chart.  Glad we sold after ~ 40% quick gain 

$NKE $ADDDF $UAA $UA $FINL","$FL dumping & perilous position on chart.  Glad we sold after ~ 40% quick gain 

$NKE $ADDDF $UAA $UA $FINL",,,,,[],https://twitter.com/zerofiltertruth/status/948932154398007296
56,Analyst Ratings,@ARatings,2018-01-05T13:57:18.000Z,Buckingham Believes Nike (NYSE: NKE) Still Has Room to Grow $NKE http://analystratings.com/articles/buckingham-believes-nike-nyse-nke-still-has-room-to-grow/…,Buckingham Believes Nike (NYSE: NKE) Still Has Room to Grow $NKE http://analystratings.com/articles/buckingham-believes-nike-nyse-nke-still-has-room-to-grow/…,,,,,[],https://twitter.com/ARatings/status/949278635982286853
57,The Lincolnian,@ThisLincolnian,2018-01-06T17:18:30.000Z,"John F. Slusher Sells 100,000 Shares of Nike Inc $NKE Stock http://thelincolnianonline.com/?p=276309","John F. Slusher Sells 100,000 Shares of Nike Inc $NKE Stock http://thelincolnianonline.com/?p=276309",,,,,[],https://twitter.com/ThisLincolnian/status/949691658848886784
58,The Lincolnian,@ThisLincolnian,2018-01-05T21:22:14.000Z,Nike $NKE Given a $72.00 Price Target by Macquarie Analysts http://thelincolnianonline.com/?p=269528,Nike $NKE Given a $72.00 Price Target by Macquarie Analysts http://thelincolnianonline.com/?p=269528,,,,,[],https://twitter.com/ThisLincolnian/status/949390607675527170
59,The Lincolnian,@ThisLincolnian,2018-01-06T16:31:18.000Z,Jefferies Group Reiterates “$59.00” Price Target for Nike $NKE http://thelincolnianonline.com/?p=276092,Jefferies Group Reiterates “$59.00” Price Target for Nike $NKE http://thelincolnianonline.com/?p=276092,,,,,[],https://twitter.com/ThisLincolnian/status/949679779854331904
60,Daily Political,@dailypoliticaln,2018-01-06T10:02:19.000Z,"Pacer Advisors Inc. Acquires 3,152 Shares of Nike Inc $NKE http://dailypolitical.com/?p=1694974","Pacer Advisors Inc. Acquires 3,152 Shares of Nike Inc $NKE http://dailypolitical.com/?p=1694974",,,,,[],https://twitter.com/dailypoliticaln/status/949581887495983105
61,WKRB News,@WKRBNews,2018-01-06T10:02:21.000Z,"Pacer Advisors Inc. Acquires 3,152 Shares of Nike Inc $NKE http://dailypolitical.com/?p=1694974 #markets","Pacer Advisors Inc. Acquires 3,152 Shares of Nike Inc $NKE http://dailypolitical.com/?p=1694974 #markets",,,,,[],https://twitter.com/WKRBNews/status/949581897037889536
