,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
10,Alphadogspartan,@alphadogspartan,2017-01-02T15:46:27.000Z,24% ROI  and 1 Year Payback Pg. 34 Can you beat that? $PLUG #FuelCells #HYDROGEN $WMT $HD $AMZN $LOW $COST http://solencopower.com/wp-content/pdf/HugoVandenborre.pdf…,"24% ROI  and 1 Year Payback Pg. 34 Can you beat that? $PLUG #FuelCells #HYDROGEN $WMT $HD $AMZN $LOW $COST http://solencopower.com/wp-content/pdf/HugoVandenborre.pdf…
1
1",,,1,1,[],https://twitter.com/alphadogspartan/status/815947371091787776
11,stockbard,@stockbard,2017-01-01T00:49:40.000Z,"$EEP! $I $AM $MR $HD
$HE $BORN $OUT $A $SON
$MS $DOM","$EEP! $I $AM $MR $HD
$HE $BORN $OUT $A $SON
$MS $DOM",,,,,[],https://twitter.com/stockbard/status/815359300944150528
12,stockbard,@stockbard,2017-01-01T08:19:39.000Z,"$EAT $TOO $HD
$STAY $MS $ACRE $AT $A $BLT
$BORN $FOR $A $POT","$EAT $TOO $HD
$STAY $MS $ACRE $AT $A $BLT
$BORN $FOR $A $POT",,,,,[],https://twitter.com/stockbard/status/815472542458806277
13,stockbard,@stockbard,2017-01-03T08:19:38.000Z,"$PAY $EXAM $OUT $A $RATE
$ACE $AT $KEYS
$I $AM $MR $HD $OUT $KEYS","$PAY $EXAM $OUT $A $RATE
$ACE $AT $KEYS
$I $AM $MR $HD $OUT $KEYS",,,,,[],https://twitter.com/stockbard/status/816197311822962688
14,Fredrik Rydlun,@FredrikRydlun,2017-01-02T23:22:21.000Z,Will five low priced Dow dogs fly high in 2017? http://seekingalpha.com/article/4033664-meet-flying-five-dogs-dow-2017?source=tweet… $AAPL $BA $CAT $CSCO $CVX $DD $GS $HD $IBM $INTC $KO $NKE $PFE $PG,"Will five low priced Dow dogs fly high in 2017? http://seekingalpha.com/article/4033664-meet-flying-five-dogs-dow-2017?source=tweet… $AAPL $BA $CAT $CSCO $CVX $DD $GS $HD $IBM $INTC $KO $NKE $PFE $PG
seekingalpha.com
Meet The Flying Five Dogs Of The Dow For 2017
Time for the annual rebalance of your Dow dog holdings. Top ten Dow dividend yields averaged 3.21% per indexArb.com or 2.83% per YCharts.com as of December 30.
1",,,1,,['https://pbs.twimg.com/card_img/1501753392921722880/_YbiUKI7?format=jpg&name=240x240'],https://twitter.com/FredrikRydlun/status/816062100686729222
15,Γιώργος Μάρκοβιτς,@gem_2014,2017-01-02T20:36:39.000Z,2 of 5 $DD $DIS $GE $GS $HD $IBM dark green arrows strong buy signals …,"2 of 5 $DD $DIS $GE $GS $HD $IBM dark green arrows strong buy signals …
stocktwits.com
George Marcovits (@GemsBot) | Stocktwits
2 of 5 $DD $DIS $GE $GS $HD $IBM dark green arrows strong buy signals …
1",,1,,,[],https://twitter.com/gem_2014/status/816020400312381440
16,Alexandria,@Alexability,2017-01-03T18:00:02.000Z,Top sentiment for SP1500 stocks at midday: $SNA $HD $XRX $GME $INTC (2017/01/03) #sentiment #stock #alexandria,Top sentiment for SP1500 stocks at midday: $SNA $HD $XRX $GME $INTC (2017/01/03) #sentiment #stock #alexandria,,,,,[],https://twitter.com/Alexability/status/816343375314112513
17,DividendValueBuilder,@KenFaulkenberry,2017-01-01T19:37:08.000Z,"$HD Home Depot #Dividend Stock #Analysis => http://dividendvaluebuilder.com/home-depot-dividend-stock-analysis-hd/… via 
@KenFaulkenberry
 #consumer #cyclical #growth #yield #investing","$HD Home Depot #Dividend Stock #Analysis => http://dividendvaluebuilder.com/home-depot-dividend-stock-analysis-hd/… via 
@KenFaulkenberry
 #consumer #cyclical #growth #yield #investing",,,,,['https://pbs.twimg.com/media/C1G-9sbVIAA0WQK?format=jpg&name=small'],https://twitter.com/KenFaulkenberry/status/815643036029976576
18,sllothest,@sllothest,2017-01-03T02:21:07.000Z,"$NUGT Filings Updated Monday, January 2, 2017 9:15:20 PM $HD $GDX $XBI $IBB http://dlvr.it/N1YXrL","$NUGT Filings Updated Monday, January 2, 2017 9:15:20 PM $HD $GDX $XBI $IBB http://dlvr.it/N1YXrL",,,,,[],https://twitter.com/sllothest/status/816107090850611201
19,sllothest,@sllothest,2017-01-02T02:59:05.000Z,"$HD Investor Opinions Updated Sunday, January 1, 2017 9:15:20 PM $V $SGSVF $TWLO $GORO http://dlvr.it/N1BvV4","$HD Investor Opinions Updated Sunday, January 1, 2017 9:15:20 PM $V $SGSVF $TWLO $GORO http://dlvr.it/N1BvV4",,,,,[],https://twitter.com/sllothest/status/815754255889879040
20,markcarson16,@markcarson161,2017-01-03T13:21:13.000Z,"$HD Reviews Updated Tuesday, January 3, 2017 08:15:20 AM $BX $XME $TWTR $DUST http://dlvr.it/N1kn6S","$HD Reviews Updated Tuesday, January 3, 2017 08:15:20 AM $BX $XME $TWTR $DUST http://dlvr.it/N1kn6S",,,,,[],https://twitter.com/markcarson161/status/816273209301401602
21,Cedric Stocks,@bigbluecup721,2017-01-03T22:03:36.000Z,"$XBI Last Price Updated Tuesday, January 3, 2017 4:15:20 PM $JAMN $HD $MMM $UDOW http://dlvr.it/N1vb78","$XBI Last Price Updated Tuesday, January 3, 2017 4:15:20 PM $JAMN $HD $MMM $UDOW http://dlvr.it/N1vb78",,,,,[],https://twitter.com/bigbluecup721/status/816404670746796032
22,Cedric Stocks,@bigbluecup721,2017-01-02T20:34:38.000Z,"$DUST Company Info Updated Monday, January 2, 2017 3:15:20 PM $HD $PYPL $QLD $WDR http://dlvr.it/N1TSrY","$DUST Company Info Updated Monday, January 2, 2017 3:15:20 PM $HD $PYPL $QLD $WDR http://dlvr.it/N1TSrY",,,,,[],https://twitter.com/bigbluecup721/status/816019892998578176
23,SF Education,@SFEducation,2017-01-02T14:25:03.000Z,Better Buy - Home Depot Inc. vs. Sherwin-Williams Co.: http://bit.ly/301216SH $SHW $HD,"Better Buy - Home Depot Inc. vs. Sherwin-Williams Co.: http://bit.ly/301216SH $SHW $HD
whotrades.com
Better Buy: Home Depot Inc. vs. Sherwin-Williams Co.
Image source: Getty Images. It isn't hard to understand why Home Depot (NYSE: HD) and Sherwin-Williams (NYSE: SHW) suffered so greatly during the Great Recession. Fueled…",,,,,['https://pbs.twimg.com/card_img/1501753686258851849/kKBfFH-3?format=jpg&name=small'],https://twitter.com/SFEducation/status/815926888212336640
24,Cedric Stocks,@bigbluecup721,2017-01-03T20:57:33.000Z,"$KLDX Filings Updated Tuesday, January 3, 2017 3:15:21 PM $MOS $JAMN $HD $LITE http://dlvr.it/N1tfZN","$KLDX Filings Updated Tuesday, January 3, 2017 3:15:21 PM $MOS $JAMN $HD $LITE http://dlvr.it/N1tfZN",,,,,[],https://twitter.com/bigbluecup721/status/816388048862593024
25,Make Millions,@moneyandstocks,2017-01-03T08:29:20.000Z,http://bit.ly/2fry3Bj  < Microcap Millionaires trading service will make you more profitable! $AMTD $CARA $HD $NSC,http://bit.ly/2fry3Bj  < Microcap Millionaires trading service will make you more profitable! $AMTD $CARA $HD $NSC,,,,,[],https://twitter.com/moneyandstocks/status/816199755772530689
26,markcarson16,@markcarson161,2017-01-03T18:45:11.000Z,"$T Percent Change Updated Tuesday, January 3, 2017 1:15:20 PM $WFT $BABA $GILD $HD http://dlvr.it/N1rg1h","$T Percent Change Updated Tuesday, January 3, 2017 1:15:20 PM $WFT $BABA $GILD $HD http://dlvr.it/N1rg1h",,,,,[],https://twitter.com/markcarson161/status/816354740766244864
27,Sweet Platform,@SweetPlatform,2017-01-03T16:32:22.000Z,"HD Top news - Jan 3rd, 2017 $HD http://https://goo.gl/HzKtoB","HD Top news - Jan 3rd, 2017 $HD http://https://goo.gl/HzKtoB",,,,,[],https://twitter.com/SweetPlatform/status/816321314042552320
28,MarketBeat,@MarketBeatCom,2017-01-03T05:13:00.000Z,"Home Depot, Inc. (The) upgraded by Vetr Inc. to sell. $119.51 PT. http://ift.tt/2iZ3Ya5 $HD #HD","Home Depot, Inc. (The) upgraded by Vetr Inc. to sell. $119.51 PT. http://ift.tt/2iZ3Ya5 $HD #HD",,,,,[],https://twitter.com/MarketBeatCom/status/816150346980528128
29,markcarson16,@markcarson161,2017-01-03T20:52:36.000Z,"$SLV Filings Updated Tuesday, January 3, 2017 3:15:21 PM $MMM $TSLA $HD $XOP http://dlvr.it/N1tbGz","$SLV Filings Updated Tuesday, January 3, 2017 3:15:21 PM $MMM $TSLA $HD $XOP http://dlvr.it/N1tbGz",,,,,[],https://twitter.com/markcarson161/status/816386802575495168
30,Vetr,@VetrRatings,2017-01-03T16:27:04.000Z,"Vetr users have upgraded Home Depot, Inc. to a SELL Rating (2 stars), giving $HD a target price of $119.51 http://on.vetr.com/1KgaXEr","Vetr users have upgraded Home Depot, Inc. to a SELL Rating (2 stars), giving $HD a target price of $119.51 http://on.vetr.com/1KgaXEr",,,,,[],https://twitter.com/VetrRatings/status/816319982393061376
31,Limex,@LimexMe,2017-01-03T19:41:17.000Z,The 5 Worst Stocks in the Dow Jones in 2016 $V $KO $HD $DIS $NKE,"The 5 Worst Stocks in the Dow Jones in 2016 $V $KO $HD $DIS $NKE
whotrades.com
The 5 Worst Stocks in the Dow Jones in 2016
2016 was a good year for the Dow Jones Industrials (DJINDICES: ^DJI) , which finished with a 13% gain that left it just shy of the 20,000 mark. Yet even though the Dow gained more than…",,,,,['https://pbs.twimg.com/card_img/1501752619597017095/JPD3Ac4Q?format=jpg&name=small'],https://twitter.com/LimexMe/status/816368856075816961
32,ThinkingProfit.com,@TPCMG,2017-01-02T15:30:50.000Z,"$HD: 4 open, suited signals indicate continued price increase beyond average holding times. http://thinkingprofit.com/equity/?s=HD","$HD: 4 open, suited signals indicate continued price increase beyond average holding times. http://thinkingprofit.com/equity/?s=HD",,,,,[],https://twitter.com/TPCMG/status/815943441515429888
33,Alessandro viva l’#Ucraina,@pelias01,2017-01-02T14:00:30.000Z,Meet The Flying Five Dogs Of The Dow For 2017 http://seekingalpha.com/article/4033664-meet-flying-five-dogs-dow-2017?source=tweet… $AAPL $BA $CAT $CSCO $CVX $DD $GS $HD $IBM $INTC $KO $NKE $PFE $PG,Meet The Flying Five Dogs Of The Dow For 2017 http://seekingalpha.com/article/4033664-meet-flying-five-dogs-dow-2017?source=tweet… $AAPL $BA $CAT $CSCO $CVX $DD $GS $HD $IBM $INTC $KO $NKE $PFE $PG,,,,,[],https://twitter.com/pelias01/status/815920706781331456
34,Limex,@LimexMe,2017-01-03T16:41:59.000Z,7 Reasons to Buy The Home Depot and Lowe's Companies and Never Sell $LOW $HD http://bit.ly/030117LOW,7 Reasons to Buy The Home Depot and Lowe's Companies and Never Sell $LOW $HD http://bit.ly/030117LOW,,,,,[],https://twitter.com/LimexMe/status/816323734093123584
35,Daily Political,@dailypoliticaln,2017-01-01T00:10:16.000Z,"Signature Financial Management Inc. Buys 180 Shares of Home Depot, Inc. $The $HD http://ift.tt/2ikjEYf","Signature Financial Management Inc. Buys 180 Shares of Home Depot, Inc. $The $HD http://ift.tt/2ikjEYf",,,,,[],https://twitter.com/dailypoliticaln/status/815349386561601539
36,Watchlist News,@WatchlistN,2017-01-01T16:00:32.000Z,"Amica Pension Fund Board of Trustees Maintains Stake in Home Depot, Inc. $The $HD http://zpr.io/PqN4A","Amica Pension Fund Board of Trustees Maintains Stake in Home Depot, Inc. $The $HD http://zpr.io/PqN4A",,,,,[],https://twitter.com/WatchlistN/status/815588526796533760
37,MarketBeat,@MarketBeatCom,2017-01-03T19:58:05.000Z,"Albion Financial Group UT Sells 116 Shares of Home Depot, Inc. $The $HD http://zpr.io/PqKWS","Albion Financial Group UT Sells 116 Shares of Home Depot, Inc. $The $HD http://zpr.io/PqKWS",,,,,[],https://twitter.com/MarketBeatCom/status/816373086085926913
38,Watchlist News,@WatchlistN,2017-01-02T19:20:05.000Z,"Home Depot, Inc. $The $HD Shares Sold by Macguire Cheswick & Tuttle Investment Counsel LLC http://zpr.io/Pqmjn","Home Depot, Inc. $The $HD Shares Sold by Macguire Cheswick & Tuttle Investment Counsel LLC http://zpr.io/Pqmjn",,,,,[],https://twitter.com/WatchlistN/status/816001133181366272
39,CashflowStocks,@CashflowStocks1,2017-01-01T09:44:57.000Z,"http://smq.tc/1GEVzmg Congratulatulations to 
@super_trades
 on his 157K trade on $CYBR amazing really! $HD $OHRP $PVA $SYN $EOX","http://smq.tc/1GEVzmg Congratulatulations to 
@super_trades
 on his 157K trade on $CYBR amazing really! $HD $OHRP $PVA $SYN $EOX",,,,,[],https://twitter.com/CashflowStocks1/status/815494010324160512
40,24/7 Wall St.,@247WallSt,2017-01-02T15:25:11.000Z,"#Investing 2017 Preview: Why Oppenheimer is very positive on 
@HomeDepot
 $HD for 2017","#Investing 2017 Preview: Why Oppenheimer is very positive on 
@HomeDepot
 $HD for 2017
247wallst.com
Oppenheimer Remains Upbeat on Home Depot
At a breakfast meeting the company held on Thursday for sell-side analysts, Home Depot satisfied analysts from Oppenheimer.",,,,,[],https://twitter.com/247WallSt/status/815942021244456960
41,J. Bob O'Malley,@jimomal77,2017-01-03T14:23:58.000Z,"Replying to 
@Schmetail
 @WarrenBuffett
  and 2 others","Replying to 
@Schmetail
 @WarrenBuffett
  and 2 others
IMO they should have spun Craftsman out. Now - too late, $HD and $LOW.
1",,,,1,[],https://twitter.com/jimomal77/status/816289002399666176
42,djkocisi,@djkocisi,2017-01-02T05:11:22.000Z,"Replying to 
@PimpBillClinton","Replying to 
@PimpBillClinton
sooooo I should short $HD?",,,,,[],https://twitter.com/djkocisi/status/815787547221753856
43,Michael Perry,@perryjaialai,2017-01-03T16:02:09.000Z,"Replying to 
@SEvdakov","Replying to 
@SEvdakov
$hd, $fb, $dis and $tsla are all starting to pullback",,,,,[],https://twitter.com/perryjaialai/status/816313711996583936
44,Michael Perry,@perryjaialai,2017-01-03T15:44:34.000Z,"Replying to 
@SEvdakov","Replying to 
@SEvdakov
I really like the put side on $hd stock is acting weak just don't know when it will pullback below 130",,,,,[],https://twitter.com/perryjaialai/status/816309285265219584
45,Retails News,@retail_Dbt,2017-01-03T19:17:22.000Z,7 Reasons to Buy The #HomeDepot and Lowe's Companies and Never Sell. Read more: http://owler.us/ab1Znp $HD,7 Reasons to Buy The #HomeDepot and Lowe's Companies and Never Sell. Read more: http://owler.us/ab1Znp $HD,,,,,[],https://twitter.com/retail_Dbt/status/816362837303926784
46,Daily Political,@dailypoliticaln,2017-01-03T01:41:54.000Z,"Home Depot, Inc. $The $HD Position Cut by Hyman Charles D http://dailypolitical.com/?p=869688","Home Depot, Inc. $The $HD Position Cut by Hyman Charles D http://dailypolitical.com/?p=869688",,,,,[],https://twitter.com/dailypoliticaln/status/816097220063887360
47,MarketBeat,@MarketBeatCom,2017-01-03T12:56:28.000Z,"Home Depot, Inc. $The $HD Upgraded to “Sell” at Vetr Inc. http://zpr.io/PqyRF","Home Depot, Inc. $The $HD Upgraded to “Sell” at Vetr Inc. http://zpr.io/PqyRF",,,,,[],https://twitter.com/MarketBeatCom/status/816266981003431936
48,Alphadogspartan,@alphadogspartan,2017-01-04T03:43:39.000Z,$PLUG #FuelCells  24% ROI  and 1 Year Payback For Walmart  $WMT Pg. 34 Can you beat that? $HD $AMZN $LOW $COST http://solencopower.com/wp-content/pdf/HugoVandenborre.pdf…,"$PLUG #FuelCells  24% ROI  and 1 Year Payback For Walmart  $WMT Pg. 34 Can you beat that? $HD $AMZN $LOW $COST http://solencopower.com/wp-content/pdf/HugoVandenborre.pdf…
3
5",,,3,5,[],https://twitter.com/alphadogspartan/status/816490248284807168
49,Seeking Alpha,@SeekingAlpha,2017-01-06T01:35:41.000Z,Home Depot: A Keeper For 2107 http://seekingalpha.com/article/4034665-home-depot-keeper-2107?source=feed_f… $LOW $HD,"Home Depot: A Keeper For 2107 http://seekingalpha.com/article/4034665-home-depot-keeper-2107?source=feed_f… $LOW $HD
1
3",,1,,3,[],https://twitter.com/SeekingAlpha/status/817182821609455616
50,Seeking Alpha,@SeekingAlpha,2017-01-04T07:56:00.000Z,Republic Services: Can A Garbage Collecting Company Make You Money? (Part 1 Of 2) http://seekingalpha.com/article/4034122-republic-services-can-garbage-collecting-company-make-money-part-1-2?source=feed_f… $CAB $DLR $HD $HOG $JNJ $K $MO,Republic Services: Can A Garbage Collecting Company Make You Money? (Part 1 Of 2) http://seekingalpha.com/article/4034122-republic-services-can-garbage-collecting-company-make-money-part-1-2?source=feed_f… $CAB $DLR $HD $HOG $JNJ $K $MO,,,,,[],https://twitter.com/SeekingAlpha/status/816553753499213824
51,Vetr,@VetrRatings,2017-01-04T17:20:31.000Z,"The majority of users on Vetr are bearish on Home Depot, Inc., indicating a HOLD Rating (3 stars) for $HD http://on.vetr.com/1KgaXEr","The majority of users on Vetr are bearish on Home Depot, Inc., indicating a HOLD Rating (3 stars) for $HD http://on.vetr.com/1KgaXEr
1",,,1,,[],https://twitter.com/VetrRatings/status/816695821282508800
52,FinGraphs US Equity,@fgusequity,2017-01-06T08:46:53.000Z,$HD http://FinGraphs.com Pot. consolid in Uptrend INTRAWEEK 60m-15m-4m combo chart #trading #stocks,$HD http://FinGraphs.com Pot. consolid in Uptrend INTRAWEEK 60m-15m-4m combo chart #trading #stocks,,,,,['https://pbs.twimg.com/media/C1eaIrJW8AAGRW7?format=jpg&name=small'],https://twitter.com/fgusequity/status/817291333819912194
53,WooTrader Inc.,@wootrader,2017-01-04T20:33:11.000Z,"Will Corporate Spending Explode In 2017? $GM $CSX $HD $YUM
https://financeboards.com/blog/will-corporate-spending-explode-in-2017/…","Will Corporate Spending Explode In 2017? $GM $CSX $HD $YUM
https://financeboards.com/blog/will-corporate-spending-explode-in-2017/…",,,,,['https://pbs.twimg.com/media/C1WoetOXUAAMqfX?format=jpg&name=small'],https://twitter.com/wootrader/status/816744307264720896
54,WLST.com,@wlstcom,2017-01-06T21:11:59.000Z,Home Depot Stock Split: Will 2017 Be the Year? --  The Motley Fool #usmf-consumer-goods $HD http://fool.com/investing/2017/01/06/home-depot-stock-split-will-2017-be-the-year.aspx…,Home Depot Stock Split: Will 2017 Be the Year? --  The Motley Fool #usmf-consumer-goods $HD http://fool.com/investing/2017/01/06/home-depot-stock-split-will-2017-be-the-year.aspx…,,,,,['https://pbs.twimg.com/media/C1hErQaWEAA0sDT?format=jpg&name=small'],https://twitter.com/wlstcom/status/817478844785553409
55,Mike McMahon,@MikePMcM,2017-01-06T13:30:24.000Z,"@HomeDepot
: A Keeper For 2017 Over past five years, HD stock up 240% compared to 80% for the S&P 500 http://seekingalpha.com/article/4034665-home-depot-keeper-2017?source=tweet… $LOW $HD","@HomeDepot
: A Keeper For 2017 Over past five years, HD stock up 240% compared to 80% for the S&P 500 http://seekingalpha.com/article/4034665-home-depot-keeper-2017?source=tweet… $LOW $HD",,,,,[],https://twitter.com/MikePMcM/status/817362683125231616
56,Matthew Waterman,@CD_Vision,2017-01-05T01:30:48.000Z,"$MAT $M $AMZN $XRT $NFLX $MCK $SYY $RTH $HD $LOW $CVS $WBA Macy's Down, Thoughts On Retail Sector ETFs https://brandpower.whotrades.com/blog/43735704525…","$MAT $M $AMZN $XRT $NFLX $MCK $SYY $RTH $HD $LOW $CVS $WBA Macy's Down, Thoughts On Retail Sector ETFs https://brandpower.whotrades.com/blog/43735704525…",,,,,['https://pbs.twimg.com/media/C1Xst-IUoAA2_Dc?format=jpg&name=small'],https://twitter.com/CD_Vision/status/816819201797070848
57,Quantcha Trade Ideas,@QuantchaIdeas,2017-01-06T15:11:27.000Z,Price Target Alert: Trading the Zacks price target change for HOME DEPOT $HD http://ideas.quantcha.com/2017/01/06/price-target-alert-trading-the-zacks-price-target-change-for-home-depot-hd/…,Price Target Alert: Trading the Zacks price target change for HOME DEPOT $HD http://ideas.quantcha.com/2017/01/06/price-target-alert-trading-the-zacks-price-target-change-for-home-depot-hd/…,,,,,['https://pbs.twimg.com/media/C1fyJ9VVQAAnzSY?format=png&name=small'],https://twitter.com/QuantchaIdeas/status/817388112682844162
58,amystocks21334,@amystocks21334,2017-01-04T00:04:03.000Z,"HD Day Low
 http://dlvr.it/N1xG8s

$HD $ANDE $XPLR #pennystocks","HD Day Low
 http://dlvr.it/N1xG8s

$HD $ANDE $XPLR #pennystocks",,,,,[],https://twitter.com/amystocks21334/status/816434984525271040
59,Dow Stocks,@Top_Dow_Stocks,2017-01-06T08:19:25.000Z,#Dow #stocks $HD Home Depot Daily:-1.18% Weekly:-0.89% YTD:-0.13% Trend:44 / 100  http://12Stocks.com/HD,#Dow #stocks $HD Home Depot Daily:-1.18% Weekly:-0.89% YTD:-0.13% Trend:44 / 100  http://12Stocks.com/HD,,,,,[],https://twitter.com/Top_Dow_Stocks/status/817284422240079872
60,stanf@stanf.karoo.co.uk,stanf@stanf.karoo.co.uk,2017-01-05T22:11:51.000Z,"The 5 Worst #Stocks in the #DowJones in 2016
$DIS, $KO, $V, $HD, $NKE","The 5 Worst #Stocks in the #DowJones in 2016
$DIS, $KO, $V, $HD, $NKE
fool.com
The 5 Worst Stocks in the Dow Jones in 2016 @themotleyfool #stocks $HD $^DJI $DIS $KO $V $NKE
These stocks were the worst performers last year.
1",,,,1,['https://pbs.twimg.com/card_img/1501752588429144064/4UZGLtOh?format=jpg&name=small'],https://twitter.com/Kev_Stanford/status/817131525410066433
61,stockbard,@stockbard,2017-01-05T17:49:37.000Z,"$ONE
$EEP! $I $AM $FOR $SEAS
$HE $CRY $HD","$ONE
$EEP! $I $AM $FOR $SEAS
$HE $CRY $HD",,,,,[],https://twitter.com/stockbard/status/817065531291340800
62,Seeking Alpha,@SeekingAlpha,2017-01-06T16:44:53.000Z,Waste Management : Can A Garbage Collecting Company Make You Money ? (Part 2 Of 2) http://seekingalpha.com/article/4034791-waste-management-can-garbage-collecting-company-make-money-part-2-2?source=feed_f… $CAB $DLR $HD $HOG $IR $JNJ $MO,Waste Management : Can A Garbage Collecting Company Make You Money ? (Part 2 Of 2) http://seekingalpha.com/article/4034791-waste-management-can-garbage-collecting-company-make-money-part-2-2?source=feed_f… $CAB $DLR $HD $HOG $IR $JNJ $MO,,,,,[],https://twitter.com/SeekingAlpha/status/817411627603529728
63,stockbard,@stockbard,2017-01-06T19:49:37.000Z,"$IM $MR $BIN
$IM $HD
$IT $PAY $TWO $MEN $AGO","$IM $MR $BIN
$IM $HD
$IT $PAY $TWO $MEN $AGO",,,,,[],https://twitter.com/stockbard/status/817458117789237251
