,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
10,ChartMill,@ChartMill,2018-01-01T18:28:03.000Z,"Good technicals, but also a nice setup pattern forming for $WMT  http://stockcharts.chartmill.com/u/S1x5hTed7f #Xbox #Game","Good technicals, but also a nice setup pattern forming for $WMT  http://stockcharts.chartmill.com/u/S1x5hTed7f #Xbox #Game
1",,,,1,['https://pbs.twimg.com/media/DSebfztW4AIVPRS?format=jpg&name=small'],https://twitter.com/ChartMill/status/947897222737342465
11,Grocery_Retail_Insight,@freshneasybuzz,2018-01-02T17:46:35.000Z,Prediction: Look for #Walmart to experiment with yet another small format grocery store in 2018. This one could be aimed at Aldi USA or Lidl USA. $WMT,"Prediction: Look for #Walmart to experiment with yet another small format grocery store in 2018. This one could be aimed at Aldi USA or Lidl USA. $WMT
1
3",,1,3,,[],https://twitter.com/freshneasybuzz/status/948249176361467904
12,FONZEETradeZ,@FonzeeTweets,2018-01-03T19:34:13.000Z,#500to3kchallenge $WMT acting a lot better and b/o imminent. Look to add back $100c Jan. $1.02-$1.05,"#500to3kchallenge $WMT acting a lot better and b/o imminent. Look to add back $100c Jan. $1.02-$1.05
1
1
1",,1,1,1,[],https://twitter.com/FonzeeTweets/status/948638648844673024
13,Walter S.,@WaltStreetPro,2018-01-01T17:39:21.000Z,Today is #NewYearsDay that means we all need to ask ourselves: Is my current trading plan working? $BTC $GBTC $SPY $WMT $AAPL $AMZN $QQQ $DIA $TSLA $FB $BIDU $BABA $GOOG $GOOGL $MSFT $JPM $BAC $BA $INTC $EBAY $PCLN $SNAP $TWTR $MCD $CAT $V $MA $TGT $NKE $TCEHY $UA $JCP $M $VZ $T,"Today is #NewYearsDay that means we all need to ask ourselves: Is my current trading plan working? $BTC $GBTC $SPY $WMT $AAPL $AMZN $QQQ $DIA $TSLA $FB $BIDU $BABA $GOOG $GOOGL $MSFT $JPM $BAC $BA $INTC $EBAY $PCLN $SNAP $TWTR $MCD $CAT $V $MA $TGT $NKE $TCEHY $UA $JCP $M $VZ $T
4",,,,4,[],https://twitter.com/WaltStreetPro/status/947884965404073984
14,The Fly,@theflynews,2018-01-02T16:48:00.000Z,REPORT: Amazon and Target may join forces to fight Wal-Mart: http://bit.ly/2lGp5RB $AMZN $WMT $TGT,"REPORT: Amazon and Target may join forces to fight Wal-Mart: http://bit.ly/2lGp5RB $AMZN $WMT $TGT
thefly.com
Amazon, Target may join forces to fight Wal-Mart, Business Insider says
Amazon (AMZN) may be eyei... AMZN, TGT, WMT
1
1",,,1,1,['https://pbs.twimg.com/card_img/1501770020287774720/FrVFqbit?format=jpg&name=small'],https://twitter.com/theflynews/status/948234431407558656
15,Top Stock Alerts,@TopStockAlerts1,2018-01-03T20:48:22.000Z,"$MYSZ ALERT SENT TO MEMBERS AT $.68 RAN 50% TO $1.02

TO RECEIVE ALERTS CONTACT:

TEAMTOPSTOCKALERTS@GMAIL.COM

$WTI $BB $AMD $ARWR $MYSZ $SCG $TEUM $REXX $SAEX $NVDA  $DJIA $MMM $AXP $AAPL $CAT $CSCO $XOM $GE $GS $HD $INTC $IBM $MCD $MSFT $DIS $WMT $V $SPY $QQQ $EEM $IWM $VXX","$MYSZ ALERT SENT TO MEMBERS AT $.68 RAN 50% TO $1.02

TO RECEIVE ALERTS CONTACT:

TEAMTOPSTOCKALERTS@GMAIL.COM

$WTI $BB $AMD $ARWR $MYSZ $SCG $TEUM $REXX $SAEX $NVDA  $DJIA $MMM $AXP $AAPL $CAT $CSCO $XOM $GE $GS $HD $INTC $IBM $MCD $MSFT $DIS $WMT $V $SPY $QQQ $EEM $IWM $VXX",,,,,['https://pbs.twimg.com/media/DSpOyHNVMAAxYEv?format=jpg&name=small'],https://twitter.com/TopStockAlerts1/status/948657310343270401
16,Clark Joseph Kent,@JorelLaraKalel,2018-01-03T18:56:59.000Z,Watching as Amazon Reaches Over the Counter $AMZN $WMT $CVS $WBA $RAD http://bit.ly/2ER8Rhg,"Watching as Amazon Reaches Over the Counter $AMZN $WMT $CVS $WBA $RAD http://bit.ly/2ER8Rhg
1",,,,1,['https://pbs.twimg.com/media/DSo1TXoVAAAaP6o?format=jpg&name=900x900'],https://twitter.com/JorelLaraKalel/status/948629281151832065
17,𝐏𝐓𝟗𝟗,@PeterTrader99,2018-01-03T21:43:50.000Z,"#1300to10K challenge
Day44 $7,154.27 (450% up; cash $4,358.27)
   => holding 6 $JPM Feb 110c @$1.67 & 4 $WMT Feb 100c @$1.80
   => from 6 $AAPL 1/12 172.5c @$1.35 => sold 3 @$3.00, 118% profit
   => added 6 $AAPL 1/12 175c @$1.05","#1300to10K challenge
Day44 $7,154.27 (450% up; cash $4,358.27)
   => holding 6 $JPM Feb 110c @$1.67 & 4 $WMT Feb 100c @$1.80
   => from 6 $AAPL 1/12 172.5c @$1.35 => sold 3 @$3.00, 118% profit
   => added 6 $AAPL 1/12 175c @$1.05
𝐏𝐓𝟗𝟗
@PeterTrader99
 · 3 Jan 2018
#1300to10K challenge
Day43 $6,840.42 (426% up)  ;  Day42 $6,104.00 (on 12/29)
   => holding 6 $JPM Feb 110c @$1.67
   => added 6 $AAPL 1/12 172.5c @$1.35 & 4 $WMT Feb 100c @$1.80
   => sold 6 $CVX Feb 130c @$1.86 from $1.35, 35% profits. https://twitter.com/PeterSong909/status/946493073281794048…
1
2",,,1,2,['https://pbs.twimg.com/profile_images/1491564817844293633/HH0FmkPl_mini.jpg'],https://twitter.com/PeterTrader99/status/948671266860408832
18,Sandman,@Sandman7591,2018-01-03T02:46:42.000Z,large moves in $TGT and $KSS even as $WMT marked time ... will $AMZN fire a shot across the bow by buying one ?  .. like $WMT to bust to new highs shortly,"large moves in $TGT and $KSS even as $WMT marked time ... will $AMZN fire a shot across the bow by buying one ?  .. like $WMT to bust to new highs shortly
1
4",,1,,4,[],https://twitter.com/Sandman7591/status/948385098541551617
19,JT,@TCMLLC,2018-01-03T15:17:45.000Z,"$ACBFF $BABA $DBC $FB $FND $JD $LOMA $MARK $MRTX $NTNX $OGRMF $OSTK $RDFN $RGNX $SPLK $SPRWF $TWMJF $TWTR $WMT $IPOA warrants ,  $ABEO calls

  #TickerMonkey","$ACBFF $BABA $DBC $FB $FND $JD $LOMA $MARK $MRTX $NTNX $OGRMF $OSTK $RDFN $RGNX $SPLK $SPRWF $TWMJF $TWTR $WMT $IPOA warrants ,  $ABEO calls

  #TickerMonkey
1
3",🐵 📈,1,,3,[],https://twitter.com/TCMLLC/status/948574105619582978
20,"Parker Evans, CFA, CFP, CMT",@HParkerEvans,2018-01-01T16:23:19.000Z,"Amazon $AMZN set to employ more than 500,000 people in 2018, making it America’s second largest private-sector employer. Wal-Mart $WMT employs 2.1 million. 
@wsj","Amazon $AMZN set to employ more than 500,000 people in 2018, making it America’s second largest private-sector employer. Wal-Mart $WMT employs 2.1 million. 
@wsj",,,,,['https://pbs.twimg.com/media/DSd9HHwX0AEMgH1?format=jpg&name=small'],https://twitter.com/HParkerEvans/status/947865833753194496
21,Michael,@MParekh,2018-01-03T20:06:49.000Z,"Against $WMT: ""Amazon's expansion masks enormous profitability"" $AMZN  https://axios.com/retail-profit-margins-2521905069.html?utm_source=twitter&utm_medium=twsocialshare&utm_campaign=organic…","Against $WMT: ""Amazon's expansion masks enormous profitability"" $AMZN  https://axios.com/retail-profit-margins-2521905069.html?utm_source=twitter&utm_medium=twsocialshare&utm_campaign=organic…
3",🌎 🥵,,,3,[],https://twitter.com/MParekh/status/948646852836057088
22,Paul Sagawa,@paulsagawaSSR,2018-01-02T19:58:16.000Z,"8. $AMZN GMV catches $WMT by 4Q18 – $AMZN GMV, including 3rd party sales, topped $325B for 2017 and could beat $450B for 2018, as full year’s push in grocery and likely entry to pharmacy spur extraordinary growth. This puts #AMZN neck and neck with #WMT, at $500B in annual sales","8. $AMZN GMV catches $WMT by 4Q18 – $AMZN GMV, including 3rd party sales, topped $325B for 2017 and could beat $450B for 2018, as full year’s push in grocery and likely entry to pharmacy spur extraordinary growth. This puts #AMZN neck and neck with #WMT, at $500B in annual sales
2
1",,2,1,,[],https://twitter.com/paulsagawaSSR/status/948282315855233024
23,C. Scott Garliss Stansberry,@SG_Stansberry,2018-01-02T15:00:50.000Z,"A few different predictions for $AMZN acquisitions in 2018. $TGT would make sense to compete with $WMT, which is hanging around as a tough competitor for Amazon.","A few different predictions for $AMZN acquisitions in 2018. $TGT would make sense to compete with $WMT, which is hanging around as a tough competitor for Amazon.
Bloomberg Markets
@markets
 · 2 Jan 2018
Gene Munster predicts that Amazon will buy Target this year https://bloom.bg/2lDQYuc",,,,,"['https://pbs.twimg.com/profile_images/991798238519971840/0dG9AoKr_mini.jpg', 'https://pbs.twimg.com/media/DSid0DTW0AA72ul?format=jpg&name=small']",https://twitter.com/SG_Stansberry/status/948207463790149632
24,russellt,@russeltoc,2018-01-03T17:04:29.000Z,"open $WMT IC 90/95/100/105 $206cr, FEB, earnings after expiry, going back to well, think it will hang around $100 strike till earng's.  well see, no $2.5 strikes, so thats it 
@TFMTrades
 @Tony_BATtista
 @tastytradar
 #tastytrades","open $WMT IC 90/95/100/105 $206cr, FEB, earnings after expiry, going back to well, think it will hang around $100 strike till earng's.  well see, no $2.5 strikes, so thats it 
@TFMTrades
 @Tony_BATtista
 @tastytradar
 #tastytrades
1",,,,1,[],https://twitter.com/russeltoc/status/948600966869221376
25,Leni,@TweetLeni,2018-01-02T16:23:10.000Z,"Huh? There is no stigma to shopping in Walmart $WMT anymore. It's like the news is stuck in the 90s. Hellooooo $WMT is cool a long time ago. 
@cnbc","Huh? There is no stigma to shopping in Walmart $WMT anymore. It's like the news is stuck in the 90s. Hellooooo $WMT is cool a long time ago. 
@cnbc
2",,,,2,[],https://twitter.com/TweetLeni/status/948228181156352001
26,Mono513,@Mono513nft,2018-01-03T01:04:56.000Z,$ETH seems to be the most stable and upward trending crypto right now!  Next leg up for all crypto’s is when major retailers find a way to accept them! $AMZN $WMT By end of 2018 $BTC > $25k  $BCH > $5k             $LTC > $500 $ETH > $2k,$ETH seems to be the most stable and upward trending crypto right now!  Next leg up for all crypto’s is when major retailers find a way to accept them! $AMZN $WMT By end of 2018 $BTC > $25k  $BCH > $5k             $LTC > $500 $ETH > $2k,⚔ ⚔,,,,[],https://twitter.com/Mono513nft/status/948359490117742592
27,Finbox,@FinboxIO,2018-01-01T07:30:06.000Z,"At 15.1x EV / EBITDA, Costco Wholesale $COST is above all comps: $WMT $TGT $WBA $CVS $SPTN http://ow.ly/ZkOP30hs6G5","At 15.1x EV / EBITDA, Costco Wholesale $COST is above all comps: $WMT $TGT $WBA $CVS $SPTN http://ow.ly/ZkOP30hs6G5
1",,,,1,[],https://twitter.com/FinboxIO/status/947731645720940545
28,1 min Stock Insights,@1MinuteStock,2018-01-03T17:29:02.000Z,We calculated 63-day Expected Return of $WMT for you: 27.19% https://unicornbay.com/t/WMT.US?utm_medium=tweet&utm_campaign=expreturn&utm_source=twitter…,We calculated 63-day Expected Return of $WMT for you: 27.19% https://unicornbay.com/t/WMT.US?utm_medium=tweet&utm_campaign=expreturn&utm_source=twitter…,,,,,[],https://twitter.com/1MinuteStock/status/948607147050336256
29,Watchlist News,@WatchlistN,2018-01-01T12:53:12.000Z,"Wal-Mart Stores, Inc. $WMT Stake Decreased by SignalPoint Asset Management LLC http://ift.tt/2ErvokB","Wal-Mart Stores, Inc. $WMT Stake Decreased by SignalPoint Asset Management LLC http://ift.tt/2ErvokB",,,,,[],https://twitter.com/WatchlistN/status/947812954434605058
30,Elaine Low,@IBD_elow,2018-01-02T17:15:03.000Z,".
@npdgroup
 says private label retail will be ""take a giant leap forward again in 2018."" For a refresher on the exclusive-brand space, here's my recent 
@IBDinvestors
 cover story: http://ow.ly/jKuH30hxiCq 
$TGT $AMZN $WMT #jet",".
@npdgroup
 says private label retail will be ""take a giant leap forward again in 2018."" For a refresher on the exclusive-brand space, here's my recent 
@IBDinvestors
 cover story: http://ow.ly/jKuH30hxiCq 
$TGT $AMZN $WMT #jet
investors.com
How Private Labels Could Be Amazon, Target's Next Cash Cow | Stock News & Stock Market Analysis -...
What might have once prompted mockery at a school cafeteria is emerging from a makeover. And companies are crafting unique images meant to resonate with consumers' hearts and not just their wallets.
2
2",,,2,2,['https://pbs.twimg.com/card_img/1499952813152952320/plSqHhkc?format=jpg&name=small'],https://twitter.com/IBD_elow/status/948241240176447489
31,MarketBeat,@MarketBeatCom,2018-01-02T16:47:39.000Z,Wal-Mart Stores $WMT Given a $110.00 Price Target by Robert W. Baird Analysts http://ift.tt/2A8aWBH #acn,Wal-Mart Stores $WMT Given a $110.00 Price Target by Robert W. Baird Analysts http://ift.tt/2A8aWBH #acn,,,,,[],https://twitter.com/MarketBeatCom/status/948234345571061760
32,MarketBeat,@MarketBeatCom,2018-01-02T06:45:25.000Z,Wal-Mart Stores given $101.00 PT by Wells Fargo & Co. neutral rating. http://ift.tt/2CwgxHa $WMT #WMT,Wal-Mart Stores given $101.00 PT by Wells Fargo & Co. neutral rating. http://ift.tt/2CwgxHa $WMT #WMT,,,,,[],https://twitter.com/MarketBeatCom/status/948082784630923269
33,Clark Joseph Kent,@JorelLaraKalel,2018-01-03T19:02:51.000Z,$DJIA 2018 Outlook http://bit.ly/2E1ETpD$MMM $AXP $AAPL $BA $CAT $CVX $CSCO $KO $DWDP $XOM $GE $GS $HD $INTC $IBM $MCD $MSFT $DIS $WMT $V,$DJIA 2018 Outlook http://bit.ly/2E1ETpD$MMM $AXP $AAPL $BA $CAT $CVX $CSCO $KO $DWDP $XOM $GE $GS $HD $INTC $IBM $MCD $MSFT $DIS $WMT $V,,,,,[],https://twitter.com/JorelLaraKalel/status/948630756326346752
34,Ticker Report,@TickerReport,2018-01-02T13:43:11.000Z,"Wal-Mart Stores, Inc. $WMT Shares Sold by State Board of Administration of Florida Retirement System http://ift.tt/2Cfcs6M","Wal-Mart Stores, Inc. $WMT Shares Sold by State Board of Administration of Florida Retirement System http://ift.tt/2Cfcs6M",,,,,[],https://twitter.com/TickerReport/status/948187922074947584
35,ValueTrades,@StockTradePicks,2018-01-03T05:33:59.000Z,MUST READ: Our top pick ended 2017 at a 52 week high and flew over 60% on Tuesday: http://nasdaqnewsreports.blogspot.com/2017/12/a-cannabis-and-blockchain-story-iii.html… $WMT $PBR $TOT $UAL $GNW $TCEHY $MPEL $IMUC $MDGL $ANV $WFM $FTR $ARR $HL $LC $JOY $AEO $DSX $NM $PH,MUST READ: Our top pick ended 2017 at a 52 week high and flew over 60% on Tuesday: http://nasdaqnewsreports.blogspot.com/2017/12/a-cannabis-and-blockchain-story-iii.html… $WMT $PBR $TOT $UAL $GNW $TCEHY $MPEL $IMUC $MDGL $ANV $WFM $FTR $ARR $HL $LC $JOY $AEO $DSX $NM $PH,,,,,[],https://twitter.com/StockTradePicks/status/948427198699982853
36,Watchlist News,@WatchlistN,2018-01-02T13:39:19.000Z,"Capital Investment Advisory Services LLC Has $381,000 Position in Wal-Mart Stores, Inc. $WMT http://ift.tt/2lHhfHo","Capital Investment Advisory Services LLC Has $381,000 Position in Wal-Mart Stores, Inc. $WMT http://ift.tt/2lHhfHo",,,,,[],https://twitter.com/WatchlistN/status/948186949134770176
37,Trader23,@OptionTrader23,2018-01-03T02:48:47.000Z,"Replying to 
@Sandman7591","Replying to 
@Sandman7591
$WMT is coiled and ready to POP!
1
1",,,1,1,[],https://twitter.com/OptionTrader23/status/948385622007472128
38,𝐏𝐓𝟗𝟗,@PeterTrader99,2018-01-03T22:38:00.000Z,"Replying to 
@FonzeeTweets","Replying to 
@FonzeeTweets
$wmt best finish since the day of ER Nov 16.  This sucker should get going before I kick his ass. lol
1
2",,1,,2,[],https://twitter.com/PeterTrader99/status/948684898637725696
39,Hermosa,@HermosaHigh,2018-01-02T15:51:19.000Z,"RT 
@jnybgood2000
: $SRMX #CES2018  Telecom router rollout!!
  $AAPL $GOOG $FB $AMZN $MSFT $TSLA $T $IBM $JNJ $BABA $DIS $NVDA $NFLX $AMD $PG $KO $MU $WMT $MO $TWTR $CMCSA $GPRO http://bit.ly/2CruYfR","RT 
@jnybgood2000
: $SRMX #CES2018  Telecom router rollout!!
  $AAPL $GOOG $FB $AMZN $MSFT $TSLA $T $IBM $JNJ $BABA $DIS $NVDA $NFLX $AMD $PG $KO $MU $WMT $MO $TWTR $CMCSA $GPRO http://bit.ly/2CruYfR",,,,,[],https://twitter.com/HermosaHigh/status/948220167133237248
40,Benzinga,@Benzinga,2018-01-03T00:01:00.000Z,"Could Amazon Buy Target In 2018?
 https://benzinga.com/z/10972697 $AMZN $TGT $WMT","Could Amazon Buy Target In 2018?
 https://benzinga.com/z/10972697 $AMZN $TGT $WMT
benzinga.com
Amazon To Buy Target? That's Loup Ventures' 'Boldest' Prediction For The Year
When it comes to Amazon.com, Inc. (NASDAQ: AMZN)’s acquisition prospects, Twitter Inc (NYSE: TWTR) and RingCentral Inc (NYSE: RNG) are so 2017. This year, Loup Ventures and...
2
2",,,2,2,[],https://twitter.com/Benzinga/status/948343399513542658
41,𝐏𝐓𝟗𝟗,@PeterTrader99,2018-01-03T01:12:54.000Z,"Replying to 
@FonzeeTweets","Replying to 
@FonzeeTweets
Even though it's little frustrating holding $WMT calls, we have to remember it was less than $80 less than just 3 months ago. One thing I can think of long 6 weeks consolidation so far is massive stock buyback since daily avg volume since ER is more than before ER.
2",,,,2,[],https://twitter.com/PeterTrader99/status/948361492876877824
42,Selena Maranjian,@SelenaMaranjian,2018-01-03T20:40:25.000Z,"Amazon Is Not a Retail Company -- at Least Not Anymore 
@themotleyfool
 #stocks $AAPL, #amazon #retail #shopping $WMT, $AMZN, $UPS, $FDX","Amazon Is Not a Retail Company -- at Least Not Anymore 
@themotleyfool
 #stocks $AAPL, #amazon #retail #shopping $WMT, $AMZN, $UPS, $FDX
fool.com
Amazon Is Not a Retail Company -- at Least Not Anymore @themotleyfool #stocks $AMZN $AAPL $WMT $UPS...
Understanding this key idea behind Amazon's business model is key to understanding it as an investment.",,,,,[],https://twitter.com/SelenaMaranjian/status/948655309622534144
43,IP... Frequently,@ip_frequently,2018-01-01T14:50:56.000Z,Rifle Paper Co. claims Walmart $WMT and textile product importer Beco used its floral design without permission in copyright lawsuit.,"Rifle Paper Co. claims Walmart $WMT and textile product importer Beco used its floral design without permission in copyright lawsuit.
orangeobserver.com
Winter Park business sues Walmart over copyright infringement
Rifle Paper Co. claims Walmart and textile product importer Beco used its floral design without permission.",,,,,[],https://twitter.com/ip_frequently/status/947842584902356992
44,The Fly,@theflynews,2018-01-02T15:05:03.000Z,Nordstrom rises as analyst notes solid finish to 2017 $JWN $ADBE $JCP $KSS $M $SHLD $BBY $COST $TGT $WMT $MA,"Nordstrom rises as analyst notes solid finish to 2017 $JWN $ADBE $JCP $KSS $M $SHLD $BBY $COST $TGT $WMT $MA
thefly.com
Nordstrom rises as analyst notes solid finish to 2017
Shares of Nordstrom (JWN)... JWN, ADBE, JCP, KSS, M, SHLD, BBY, COST, TGT, WMT, MA",,,,,['https://pbs.twimg.com/card_img/1493782111727329284/mS25ZZkO?format=jpg&name=small'],https://twitter.com/theflynews/status/948208523359354885
45,Ticker Report,@TickerReport,2018-01-01T13:23:29.000Z,"Wal-Mart Stores, Inc. $WMT Shares Bought by Savant Capital LLC http://ift.tt/2zWO7AO","Wal-Mart Stores, Inc. $WMT Shares Bought by Savant Capital LLC http://ift.tt/2zWO7AO",,,,,[],https://twitter.com/TickerReport/status/947820575136903168
46,US Banking News,@AmericanBanking,2018-01-02T06:47:25.000Z,Wal-Mart Stores given $101.00 PT by Wells Fargo & Co. neutral rating. http://ift.tt/2CwgxHa $WMT #WMT,Wal-Mart Stores given $101.00 PT by Wells Fargo & Co. neutral rating. http://ift.tt/2CwgxHa $WMT #WMT,,,,,[],https://twitter.com/AmericanBanking/status/948083288610148352
47,US Banking News,@AmericanBanking,2018-01-02T16:06:09.000Z,Wal-Mart Stores $WMT Given a $110.00 Price Target by Robert W. Baird Analysts http://ift.tt/2A6N5T5,Wal-Mart Stores $WMT Given a $110.00 Price Target by Robert W. Baird Analysts http://ift.tt/2A6N5T5,,,,,[],https://twitter.com/AmericanBanking/status/948223901217239040
