,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
11,Breaking News,@MarketCurrents,2017-01-03T17:54:04.000Z,Cool start for McDonald's in 2017 http://seekingalpha.com/news/3233173-cool-start-mcdonalds-2017?source=feed_f… $MCD,"Cool start for McDonald's in 2017 http://seekingalpha.com/news/3233173-cool-start-mcdonalds-2017?source=feed_f… $MCD
seekingalpha.com
Cool start for McDonald's in 2017 (NYSE:MCD)
McDonald's (NYSE:MCD) is down 2.06% amid some controversy in Italy after the company opened a restaurant just outside Vatican City.
1",,,,1,['https://pbs.twimg.com/card_img/1499245929144090626/Es7NFtun?format=png&name=240x240'],https://twitter.com/MarketCurrents/status/816341876210966529
12,Seeking Alpha,@SeekingAlpha,2017-01-02T19:53:05.000Z,"McDonald's Vs. The Vatican: The Bigger They Are, The Harder They'll Fall http://seekingalpha.com/article/4033797-mcdonalds-vs-vatican-bigger-harder-fall?source=feed_f… $MCD","McDonald's Vs. The Vatican: The Bigger They Are, The Harder They'll Fall http://seekingalpha.com/article/4033797-mcdonalds-vs-vatican-bigger-harder-fall?source=feed_f… $MCD",,,,,[],https://twitter.com/SeekingAlpha/status/816009439652155392
13,JFBIII TRADER,@Lizardjb3,2017-01-03T16:30:54.000Z,"TheStreet: McDonald's Stock May Plunge, Here's the Chart That Explains it All $MCD 
@WartenbergHans
  http://thestreet.com/story/13939688/1/…","TheStreet: McDonald's Stock May Plunge, Here's the Chart That Explains it All $MCD 
@WartenbergHans
  http://thestreet.com/story/13939688/1/…
1
1",,1,,1,[],https://twitter.com/Lizardjb3/status/816320946726375424
14,pauljtest,@randomdevtest13,2017-01-01T15:12:07.000Z,"Happy New Year, Fast Food Industry! So Starts the Era of Even Fatter Minimum Wages $MCD http://dlvr.it/N13JWK","Happy New Year, Fast Food Industry! So Starts the Era of Even Fatter Minimum Wages $MCD http://dlvr.it/N13JWK",,,,,['https://pbs.twimg.com/media/C1GCW-IUoAE5U-R?format=jpg&name=small'],https://twitter.com/randomdevtest13/status/815576341256937472
15,George Marcovits,@GemsBot,2017-01-02T20:36:30.000Z,Commented on StockTwits: 3 of 5 $INTC $JNJ $JPM $KO $MCD $MMM dark red arrows strong sell signals … http://stocktwits.com/GemsBot/message/70657323#70657341…,Commented on StockTwits: 3 of 5 $INTC $JNJ $JPM $KO $MCD $MMM dark red arrows strong sell signals … http://stocktwits.com/GemsBot/message/70657323#70657341…,,,,,['https://pbs.twimg.com/media/C1MWMoyW8AE8Bcd?format=jpg&name=small'],https://twitter.com/GemsBot/status/816020366573338624
16,Food Processing News,@_foodprocessing,2017-01-03T23:52:08.000Z,Starbucks Could Soon Be Bigger Than #McDonalds. Read more: http://owler.us/ab12bJ $MCD,Starbucks Could Soon Be Bigger Than #McDonalds. Read more: http://owler.us/ab12bJ $MCD,,,,,[],https://twitter.com/_foodprocessing/status/816431983345573888
17,Joe Kunkle,@OptionsHawk,2017-01-03T15:46:24.000Z,$BWLD $DPZ $JACK $MCD notable group of weakness,"$BWLD $DPZ $JACK $MCD notable group of weakness
3",,,,3,[],https://twitter.com/OptionsHawk/status/816309747657932800
18,rangab,@rangab1,2017-01-03T15:09:34.000Z,"$FCX Recent News Updated Tuesday, January 3, 2017 09:15:20 AM $CRK $KBE $UPRO $MCD http://dlvr.it/N1mkgT","$FCX Recent News Updated Tuesday, January 3, 2017 09:15:20 AM $CRK $KBE $UPRO $MCD http://dlvr.it/N1mkgT",,,,,[],https://twitter.com/rangab1/status/816300475817439232
19,rangab,@rangab1,2017-01-03T22:48:06.000Z,"$MCD Stock Message Board Updated Tuesday, January 3, 2017 5:15:20 PM $GILD $ANTX $GDXJ $BABA http://dlvr.it/N1wCHr","$MCD Stock Message Board Updated Tuesday, January 3, 2017 5:15:20 PM $GILD $ANTX $GDXJ $BABA http://dlvr.it/N1wCHr",,,,,[],https://twitter.com/rangab1/status/816415871484633089
20,sllothest,@sllothest,2017-01-03T11:56:05.000Z,"$FB Financials Updated Tuesday, January 3, 2017 06:15:20 AM $NFLX $MYDX $MUX $MCD http://dlvr.it/N1jKFn","$FB Financials Updated Tuesday, January 3, 2017 06:15:20 AM $NFLX $MYDX $MUX $MCD http://dlvr.it/N1jKFn",,,,,[],https://twitter.com/sllothest/status/816251784641400832
21,sllothest,@sllothest,2017-01-03T10:54:04.000Z,"$NUS Percent Change Updated Tuesday, January 3, 2017 05:15:20 AM $DUST $BAC $EDZ $MCD http://dlvr.it/N1hJrr","$NUS Percent Change Updated Tuesday, January 3, 2017 05:15:20 AM $DUST $BAC $EDZ $MCD http://dlvr.it/N1hJrr",,,,,[],https://twitter.com/sllothest/status/816236178085031936
22,Breaking News,@MarketCurrents,2017-01-02T09:34:13.000Z,McVatican opens for business http://seekingalpha.com/news/3232964-mcvatican-opens-business?source=feed_f… $MCD,"McVatican opens for business http://seekingalpha.com/news/3232964-mcvatican-opens-business?source=feed_f… $MCD
seekingalpha.com
McVatican opens for business (NYSE:MCD)
A McDonald's (NYSE:MCD) has opened in the Vatican, despite protests from locals and top clerics.The branch is located just meters from St.",,,,,['https://pbs.twimg.com/card_img/1500261442888609794/RU36R6cw?format=png&name=240x240'],https://twitter.com/MarketCurrents/status/815853693979398145
23,EarnMoneyinPajamas,@moneyinpajamas,2017-01-01T19:36:17.000Z,http://wp.me/p339uI-9u My #dividend income from December 2016 set a new record. $SO $MCD $KO $UL $KHC $SBUX,http://wp.me/p339uI-9u My #dividend income from December 2016 set a new record. $SO $MCD $KO $UL $KHC $SBUX,,,,,[],https://twitter.com/moneyinpajamas/status/815642820786712576
24,Food Processing News,@_foodprocessing,2017-01-03T23:52:44.000Z,"Starbucks set to topple #McDonalds as restaurant king, industry analyst says. Read more: http://owler.us/ab117q $MCD","Starbucks set to topple #McDonalds as restaurant king, industry analyst says. Read more: http://owler.us/ab117q $MCD",,,,,[],https://twitter.com/_foodprocessing/status/816432138014760960
25,velomarc,@velomarc,2017-01-02T21:01:43.000Z,"themotleyfool Fast-Food Stocks: What to Watch in 2017 #stocks $MCD, $YUM, $WEN, $QSR","themotleyfool Fast-Food Stocks: What to Watch in 2017 #stocks $MCD, $YUM, $WEN, $QSR
fool.com
Fast-Food Stocks: What to Watch in 2017 @themotleyfool #stocks $MCD $YUM $WEN $QSR
Expect more ridiculous innovation and some improved technology.",,,,,[],https://twitter.com/velomarc/status/816026710483341312
26,Learnstocks101,@learnstocks101,2017-01-02T21:49:56.000Z,$MCD tried as it might could not get into that gap over 124.35 let's see if it makes anther run,$MCD tried as it might could not get into that gap over 124.35 let's see if it makes anther run,,,,,[],https://twitter.com/learnstocks101/status/816038845884071937
27,Steven Spencer,@sspencer_smb,2017-01-03T15:24:26.000Z,$MCD getting hammered. people don't like the kiosks? ;),"$MCD getting hammered. people don't like the kiosks? ;)
1",,,,1,[],https://twitter.com/sspencer_smb/status/816304218894139392
28,24/7 Wall St.,@247WallSt,2017-01-02T15:15:20.000Z,#Dividends 2017 Preview UBS makes changes to DIVIDEND RULERS LIST for 2017 $KO $MCD $TXN $VFC $BK,"#Dividends 2017 Preview UBS makes changes to DIVIDEND RULERS LIST for 2017 $KO $MCD $TXN $VFC $BK
247wallst.com
UBS Dividend Rulers Portfolio Makes a Huge Late 2016 Addition
A nice value added in the UBS Dividend Ruler portfolio, plus four additional stocks that make good sense for long-term growth and income portfolios.
1",,,1,,['https://pbs.twimg.com/card_img/1499522855301795841/MVooCsSr?format=jpg&name=small'],https://twitter.com/247WallSt/status/815939541961994244
29,Cedric Stocks,@bigbluecup721,2017-01-02T23:44:04.000Z,"$SGSVF Stock Price Updated Monday, January 2, 2017 6:15:20 PM $XBI $MCD $SLV $UNG http://dlvr.it/N1WmXN","$SGSVF Stock Price Updated Monday, January 2, 2017 6:15:20 PM $XBI $MCD $SLV $UNG http://dlvr.it/N1WmXN",,,,,[],https://twitter.com/bigbluecup721/status/816067566858711040
30,Cedric Stocks,@bigbluecup721,2017-01-03T01:49:06.000Z,"$MCD Recent News Updated Monday, January 2, 2017 8:15:20 PM $TQQQ $NVDA $SPXS $CRK http://dlvr.it/N1Y939","$MCD Recent News Updated Monday, January 2, 2017 8:15:20 PM $TQQQ $NVDA $SPXS $CRK http://dlvr.it/N1Y939",,,,,[],https://twitter.com/bigbluecup721/status/816099031705219072
31,Cedric Stocks,@bigbluecup721,2017-01-03T02:51:14.000Z,"$RGLD Stock Message Board Updated Monday, January 2, 2017 9:15:20 PM $USLV $USLV $MCD $PYPL http://dlvr.it/N1YtbT","$RGLD Stock Message Board Updated Monday, January 2, 2017 9:15:20 PM $USLV $USLV $MCD $PYPL http://dlvr.it/N1YtbT",,,,,[],https://twitter.com/bigbluecup721/status/816114670914322432
32,Limex,@LimexMe,2017-01-03T14:22:17.000Z,McDonald's (McD) Retreats After Breakout; Buy on a Dip or Sell on a Rebound $MCD,"McDonald's (McD) Retreats After Breakout; Buy on a Dip or Sell on a Rebound $MCD
whotrades.com
McDonald's (McD) Retreats After Breakout; Buy on a Dip or Sell on a Rebound
Shares of McDonald's (McD) has been essentially in a period of consolidation in 2016. Even though price did continue higher in the first half of the year, the overall structure of 2016…",,,,,['https://pbs.twimg.com/card_img/1501490113876045824/gAnAJTRx?format=jpg&name=small'],https://twitter.com/LimexMe/status/816288579005673472
33,Watchlist News,@WatchlistN,2017-01-01T15:46:50.000Z,Palisade Asset Management LLC Sells 275 Shares of McDonald’s Corporation $MCD http://zpr.io/PqNer,Palisade Asset Management LLC Sells 275 Shares of McDonald’s Corporation $MCD http://zpr.io/PqNer,,,,,[],https://twitter.com/WatchlistN/status/815585080664031232
34,Watchlist News,@WatchlistN,2017-01-01T15:31:31.000Z,Ngam Advisors L.P. Cuts Position in McDonald’s Corporation $MCD http://zpr.io/PqNJD,Ngam Advisors L.P. Cuts Position in McDonald’s Corporation $MCD http://zpr.io/PqNJD,,,,,[],https://twitter.com/WatchlistN/status/815581223892434945
35,MarketBeat,@MarketBeatCom,2017-01-03T23:08:26.000Z,"Trust Co. of Vermont Has $6,506,000 Stake in McDonald’s Corporation $MCD http://zpr.io/PquLS","Trust Co. of Vermont Has $6,506,000 Stake in McDonald’s Corporation $MCD http://zpr.io/PquLS",,,,,[],https://twitter.com/MarketBeatCom/status/816420986753024001
36,Clark Joseph Kent,@JorelLaraKalel,2017-01-03T21:07:17.000Z,5 Merrill Lynch Stocks to Buy That Are 2017 Dividend Aristocrats $T $ABT $KO $CL $MCD http://bit.ly/2j1BGMj,"5 Merrill Lynch Stocks to Buy That Are 2017 Dividend Aristocrats $T $ABT $KO $CL $MCD http://bit.ly/2j1BGMj
youtube.com
Sing Movie McDonald's Happy Meal Toys December 2016! All 7 Toys
McDonald's has 7 Happy Meal Toys from the Sing Movie. The Sing Movie by Illumination Entertainment is released December 21, 2016. The Happy Meal toys are ava...",,,,,['https://pbs.twimg.com/card_img/1501490113330970628/eag9A6kn?format=jpg&name=240x240'],https://twitter.com/JorelLaraKalel/status/816390498910879744
37,MarketBeat,@MarketBeatCom,2017-01-03T23:47:39.000Z,"RKL Wealth Management LLC Has $5,534,000 Position in McDonald’s Corporation $MCD http://zpr.io/PquBz","RKL Wealth Management LLC Has $5,534,000 Position in McDonald’s Corporation $MCD http://zpr.io/PquBz",,,,,[],https://twitter.com/MarketBeatCom/status/816430855648399360
38,MarketBeat,@MarketBeatCom,2017-01-03T02:39:58.000Z,McDonald’s Corporation $MCD Position Lowered by Hayek Kallen Investment Management http://zpr.io/Pqhbs,McDonald’s Corporation $MCD Position Lowered by Hayek Kallen Investment Management http://zpr.io/Pqhbs,,,,,[],https://twitter.com/MarketBeatCom/status/816111833732018176
39,Clark Joseph Kent,@JorelLaraKalel,2017-01-03T21:09:10.000Z,"Domino's, Other Restaurant Stocks Fall As 'Stalled' Traffic Seen $DPZ $MCD $YUM $JACK $PLAY $GRUB $AMZN $WING $SHAK","Domino's, Other Restaurant Stocks Fall As 'Stalled' Traffic Seen $DPZ $MCD $YUM $JACK $PLAY $GRUB $AMZN $WING $SHAK
investors.com
Drim Traffic Forecast Sinks Domino's, Jack In The Box, Others | Stock News & Stock Market Analysis...
Restaurant stocks slipped Tuesday after the NPD Group forecast that industry traffic would ""remain stalled"" this year.",,,,,['https://pbs.twimg.com/card_img/1500970402172055554/Mnvi_uog?format=jpg&name=small'],https://twitter.com/JorelLaraKalel/status/816390971747405824
40,Tim Collins,@RetroWallSt,2017-01-03T19:29:22.000Z,"$MNST looks setup for volatility.
$MCD is appealing as in they are a peeling the bulls off the sidewalk today. That's an ugly candle","$MNST looks setup for volatility.
$MCD is appealing as in they are a peeling the bulls off the sidewalk today. That's an ugly candle
1
1",,1,,1,[],https://twitter.com/RetroWallSt/status/816365857098104833
41,Watchlist News,@WatchlistN,2017-01-01T18:42:27.000Z,"Capital City Trust Co. FL Has $2,064,000 Stake in McDonald’s Corporation $MCD http://zpr.io/PqXsP","Capital City Trust Co. FL Has $2,064,000 Stake in McDonald’s Corporation $MCD http://zpr.io/PqXsP",,,,,[],https://twitter.com/WatchlistN/status/815629273197346816
42,1 min Stock Insights,@1MinuteStock,2017-01-02T07:35:05.000Z,We calculated 63-day Expected Return of $MCD for you: 5.86% https://unicornbay.com/t/MCD.US?utm_medium=tweet&utm_campaign=expreturn&utm_source=twitter…,We calculated 63-day Expected Return of $MCD for you: 5.86% https://unicornbay.com/t/MCD.US?utm_medium=tweet&utm_campaign=expreturn&utm_source=twitter…,,,,,[],https://twitter.com/1MinuteStock/status/815823713253867520
43,Ticker Report,@TickerReport,2017-01-03T02:42:23.000Z,McDonald’s Corporation $MCD Position Lowered by Hayek Kallen Investment Management http://ift.tt/2is58h5,McDonald’s Corporation $MCD Position Lowered by Hayek Kallen Investment Management http://ift.tt/2is58h5,,,,,[],https://twitter.com/TickerReport/status/816112443609022468
44,Benzinga,@Benzinga,2017-01-03T20:37:00.000Z,Starbucks To Crush McDonald's This Year? https://benzinga.com/z/8859553 $MCD $SBUX,Starbucks To Crush McDonald's This Year? https://benzinga.com/z/8859553 $MCD $SBUX,,,,,[],https://twitter.com/Benzinga/status/816382879953321985
45,BR,@MLKMXObama,2017-01-03T21:30:26.000Z,"Why Restaurants Face a Difficult 2017 http://fool.com/investing/2017/01/03/why-restaurants-face-a-difficult-2017.aspx?source=yahoo-2-news&utm_campaign=article&utm_medium=feed&utm_source=yahoo-2-news&yptr=yahoo&soc_src=social-sh&soc_trk=tw… via 
@YahooFinance
 $CMG $PNRA $MCD $SBUX","Why Restaurants Face a Difficult 2017 http://fool.com/investing/2017/01/03/why-restaurants-face-a-difficult-2017.aspx?source=yahoo-2-news&utm_campaign=article&utm_medium=feed&utm_source=yahoo-2-news&yptr=yahoo&soc_src=social-sh&soc_trk=tw… via 
@YahooFinance
 $CMG $PNRA $MCD $SBUX
fool.com
Why Restaurants Face a Difficult 2017 @themotleyfool #stocks $MCD $CMG
A tough market is not going to get any easier, which may be very good for consumers.",,,,,[],https://twitter.com/MLKMXObama/status/816396324761374720
46,Hans,@WartenbergHans,2017-01-03T16:32:54.000Z,"Replying to 
@Lizardjb3","Replying to 
@Lizardjb3
Even if $MCD plunges it won't be forever. Held stock in that company for a long time and it's run very well. Fundamentals matter.
1",,,,1,[],https://twitter.com/WartenbergHans/status/816321448147058688
47,Justin,@NotOnlyFinance,2017-01-03T16:01:38.000Z,"With over 50,000 locations, 
@Starbucks
 $SBX , looking to unseat 
@McDonalds
 $MCD as most valuable chain restaurant.","With over 50,000 locations, 
@Starbucks
 $SBX , looking to unseat 
@McDonalds
 $MCD as most valuable chain restaurant.
bloomberg.com
Starbucks to Top McDonald’s as Restaurant King, Analyst Says
Starbucks Corp. is poised to overtake McDonald’s Corp. as the world’s most valuable restaurant company, and the coffee giant could ultimately have 50,000 locations -- more than any current chain.",,,,,['https://pbs.twimg.com/card_img/1501753352543215624/9ozVDZo-?format=jpg&name=small'],https://twitter.com/NotOnlyFinance/status/816313578143752192
48,Limex,@LimexMe,2017-01-03T15:17:04.000Z,Why Restaurants Face a Difficult 2017 $MCD $CMG,"Why Restaurants Face a Difficult 2017 $MCD $CMG
whotrades.com
Why Restaurants Face a Difficult 2017
The past year was a tough one for many restaurant chains as even the successful ones had to deal with significant negative headwinds. Companies that struggled, including Chipotle (NYSE:…",,,,,[],https://twitter.com/LimexMe/status/816302363493498880
49,FOX Business,@FoxBusiness,2017-01-06T17:04:06.000Z,"Dow Winners:
$DIS
$NKE
$MCD","Dow Winners:
$DIS
$NKE
$MCD
7
6",,,7,6,['https://pbs.twimg.com/media/C1gL754UsAApAqY?format=jpg&name=small'],https://twitter.com/FoxBusiness/status/817416462348546048
50,Chris DeMuth Jr,@ChrisDeMuthJr,2017-01-04T17:57:19.000Z,Time To Rush for the Exit? http://bit.ly/2j51rLo ( $MCD ),"Time To Rush for the Exit? http://bit.ly/2j51rLo ( $MCD )
1",,,,1,['https://pbs.twimg.com/media/C1WE6Q7XAA4HTkx?format=jpg&name=small'],https://twitter.com/ChrisDeMuthJr/status/816705082314129412
51,Breaking News,@MarketCurrents,2017-01-06T12:12:13.000Z,UBS reduces expectations on McDonald's http://seekingalpha.com/news/3233827-ubs-reduces-expectations-mcdonalds?source=feed_f… #premarket $MCD,"UBS reduces expectations on McDonald's http://seekingalpha.com/news/3233827-ubs-reduces-expectations-mcdonalds?source=feed_f… #premarket $MCD
seekingalpha.com
UBS reduces expectations on McDonald's (NYSE:MCD)
UBS lowers its rating on McDonald's (NYSE:MCD) to Neutral from Buy. The investment firm lines up a price target of $130 on the restaurant giant.
1
1",,,1,1,['https://pbs.twimg.com/card_img/1499245929144090626/Es7NFtun?format=png&name=240x240'],https://twitter.com/MarketCurrents/status/817343009817698304
52,Kaya Yurieff,@kyurieff,2017-01-05T20:40:32.000Z,"McDonald's coffee is getting a revamp, but can it compete with Starbucks and Dunkin Donuts? http://bit.ly/2iViuR4 $MCD","McDonald's coffee is getting a revamp, but can it compete with Starbucks and Dunkin Donuts? http://bit.ly/2iViuR4 $MCD
thestreet.com
Everything your mom needs to know about McDonald's $4 billion coffee brand overhaul
The fast-food giant is starting the New Year with several limited time McCafe deals.
2",,,,2,['https://pbs.twimg.com/card_img/1501490335637069825/x871plQQ?format=jpg&name=small'],https://twitter.com/kyurieff/status/817108541802741760
53,Steven Strazza,@sstrazza,2017-01-06T17:45:45.000Z,"Just ticks away from #Dow20k here are $DIA leaders/laggards

$DIS $GS $NKE $MCD $V $MSFT $AAPL doing heavy lifting w/ $WMT sucking per usual","Just ticks away from #Dow20k here are $DIA leaders/laggards

$DIS $GS $NKE $MCD $V $MSFT $AAPL doing heavy lifting w/ $WMT sucking per usual
1",,,,1,['https://pbs.twimg.com/media/C1gVCR1XEAEwxHc?format=jpg&name=small'],https://twitter.com/sstrazza/status/817426944350371840
54,McD Truth,@McD_Truth,2017-01-04T16:40:38.000Z,"FINALLY - $MCD will not try to win over ppl that will never be our customer

Internal vid memo, Eastebrook  abt progress & his plan working","FINALLY - $MCD will not try to win over ppl that will never be our customer

Internal vid memo, Eastebrook  abt progress & his plan working
2",😁,,,2,['https://pbs.twimg.com/media/C1VzYqkUcAAC1e0?format=jpg&name=small'],https://twitter.com/McD_Truth/status/816685784015241217
55,Fred Imbert,@foimbert,2017-01-06T13:10:07.000Z,"Early movers: $TM, $SHLD, $AMGN, $GPS, $SHAK, $MCD & more http://cnb.cx/2iXY9um h/t @elizabethgurdus","Early movers: $TM, $SHLD, $AMGN, $GPS, $SHAK, $MCD & more http://cnb.cx/2iXY9um h/t @elizabethgurdus
cnbc.com
Early movers: TM, SHLD, AMGN, GPS, SHAK, MCD & more
These are the stocks posting the largest moves before the bell.
1",,,,1,['https://pbs.twimg.com/card_img/1501490433439846400/ROhZ-XHW?format=jpg&name=small'],https://twitter.com/foimbert/status/817357581266075648
56,WallStreetGents,@WallStreetGents,2017-01-06T17:54:08.000Z,"Dow Winners:
$DIS
$NKE
$MCD","Dow Winners:
$DIS
$NKE
$MCD
1
2",,,1,2,['https://pbs.twimg.com/media/C1gL754UsAApAqY?format=jpg&name=small'],https://twitter.com/WallStreetGents/status/817429056396394496
57,Scutify,@scutify,2017-01-04T13:40:48.000Z,3 Stocks That Are Nothing More Than Yield Traps https://scutify.com/articles/2017-01-04-3-stocks-that-are-nothing-more-than-yield-traps-these-popular-dividend-stocks-could-leave-investors-feeling-the-blues…  $MCD $MO $GIS #dividend #stocks #earnings #growth #yields,"3 Stocks That Are Nothing More Than Yield Traps https://scutify.com/articles/2017-01-04-3-stocks-that-are-nothing-more-than-yield-traps-these-popular-dividend-stocks-could-leave-investors-feeling-the-blues…  $MCD $MO $GIS #dividend #stocks #earnings #growth #yields
8",,,,8,['https://pbs.twimg.com/media/C1VKIP6W8AApj9i?format=jpg&name=360x360'],https://twitter.com/scutify/status/816640527542222849
58,1 min Stock Insights,@1MinuteStock,2017-01-06T14:10:02.000Z,We calculated 63-day Expected Return of $MCD for you: 5.97% https://unicornbay.com/t/MCD.US?utm_medium=tweet&utm_campaign=expreturn&utm_source=twitter…,"We calculated 63-day Expected Return of $MCD for you: 5.97% https://unicornbay.com/t/MCD.US?utm_medium=tweet&utm_campaign=expreturn&utm_source=twitter…
1",,,,1,[],https://twitter.com/1MinuteStock/status/817372660107771905
59,Christian Fromhertz,@cfromhertz,2017-01-05T22:59:03.000Z,"TTG Themes of the day & Option Summary
$JD $BIDU $DVN $HST $TAHO $ADBE $MU $BUFF $MCD $ABBV $SRPT $BX $COH $DLB / $MPC $MOS $MNK $NEM","TTG Themes of the day & Option Summary
$JD $BIDU $DVN $HST $TAHO $ADBE $MU $BUFF $MCD $ABBV $SRPT $BX $COH $DLB / $MPC $MOS $MNK $NEM
1",,,,1,['https://pbs.twimg.com/media/C1cTlBCWgAIXcaA?format=jpg&name=small'],https://twitter.com/cfromhertz/status/817143401862877185
60,David Moadel,@davidmoadel,2017-01-05T20:46:32.000Z,$CMG Low Expectations Have #Chipotle Primed For Turnaround Short Squeeze http://benzinga.com/news/17/01/8873117/low-expectations-have-chipotle-primed-for-turnaround-short-squeeze… $MCD #investing #finance #stocks $QQQ $SPY,"$CMG Low Expectations Have #Chipotle Primed For Turnaround Short Squeeze http://benzinga.com/news/17/01/8873117/low-expectations-have-chipotle-primed-for-turnaround-short-squeeze… $MCD #investing #finance #stocks $QQQ $SPY
1",,,,1,[],https://twitter.com/davidmoadel/status/817110052221911043
