,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
21,imaginarydragons,@maginarydragons,2019-01-03T01:12:49.000Z,"Interesting to note that 
@RiskReversal
’s #MAGA names are on average still above the Feb 2018 lows.

$MSFT
$AAPL
$GOOGL
$AMZN

Let’s see how long that lasts..","Interesting to note that 
@RiskReversal
’s #MAGA names are on average still above the Feb 2018 lows.

$MSFT
$AAPL
$GOOGL
$AMZN

Let’s see how long that lasts..
3",,,,3,['https://pbs.twimg.com/media/Dv8uBhpWsAY_vJY?format=jpg&name=small'],https://twitter.com/maginarydragons/status/1080633045269577728
22,Volcano Bond Trader,@GeoffreyTomes,2019-01-03T22:42:27.000Z,"Replying to 
@charliebilello","Replying to 
@charliebilello
$MSFT is the only one to pivot their revenue stream. Management doesn’t get enough credit for the ability to transform.
1
3",,,1,3,[],https://twitter.com/GeoffreyTomes/status/1080957592648572930
23,Chintan,@stockqwiz,2019-01-02T03:44:34.000Z,"Replying to 
@howardlindzon","Replying to 
@howardlindzon
$Msft acquires $box
1
7",,1,,7,[],https://twitter.com/stockqwiz/status/1080308845149339649
24,OptionsGreek,@GreekOptions,2019-01-02T21:45:55.000Z,"Replying to 
@PeterTrader99","Replying to 
@PeterTrader99
I feel you brother... I am also holding $MSFT calls. 
1
2",😔,1,,2,[],https://twitter.com/GreekOptions/status/1080580975476858880
25,Barchart,@Barchart,2019-01-03T15:47:37.000Z,Morning Price Volume Leaders $AAPL $AMZN $CELG $BMY $NFLX $MSFT $FB $BABA See the full list at http://Barchart.com https://barchart.com/stocks/most-active/price-volume-leaders…,"Morning Price Volume Leaders $AAPL $AMZN $CELG $BMY $NFLX $MSFT $FB $BABA See the full list at http://Barchart.com https://barchart.com/stocks/most-active/price-volume-leaders…
1",,,,1,['https://pbs.twimg.com/media/Dv_2PORXgAAz5gC?format=jpg&name=medium'],https://twitter.com/Barchart/status/1080853195272933376
26,sam.cash | insidiuos.eth,@Sam__Cash,2019-01-02T18:18:49.000Z,Quite incredible that $MSFT has been the largest public US company in three different decades,"Quite incredible that $MSFT has been the largest public US company in three different decades
Charlie Bilello
@charliebilello
 · 2 Jan 2019
For the first time since 2011, the largest US company at year-end was not Apple...
1",🌎,,,1,"['https://pbs.twimg.com/profile_images/1207655488168574976/N0sQdj76_mini.png', 'https://pbs.twimg.com/media/Dv4WH6IW0AIybin?format=jpg&name=small']",https://twitter.com/Sam__Cash/status/1080528858259095552
27,Tim Geisenheimer,@tgeisenheimer,2019-01-02T02:04:07.000Z,"Replying to 
@howardlindzon","Replying to 
@howardlindzon
$MSFT buys $OKTA for ~$9 billion
2
15",,2,,15,[],https://twitter.com/tgeisenheimer/status/1080283567027036161
28,Cody Pavlak,@OddStockTrader,2019-01-02T17:24:58.000Z,If $MSFT gets the price point of the Hololens down to a manageable consumer level price. $AAPL is in for a BAD 5+ years.,"If $MSFT gets the price point of the Hololens down to a manageable consumer level price. $AAPL is in for a BAD 5+ years.
1",,,,1,[],https://twitter.com/OddStockTrader/status/1080515303467999232
29,Alex,@alexandra_lynn_,2019-01-02T15:17:19.000Z,"Replying to 
@flowalgoapp","Replying to 
@flowalgoapp
$MSFT takeover chatter of $BOX
1
1",,,1,1,[],https://twitter.com/alexandra_lynn_/status/1080483181067993088
30,Penny Stock Plan,@PennyStockPlan,2019-01-01T15:33:27.000Z,"If you're interested in swing-trading options, 
@OptionAlarm
 has been the leader for nearly 2 decades. They're running a great special today, check it out http://optionalarm.com $AAPL $AMZN $GOOGL $SQ $PYPL $WMT $LULU $FB $TWTR $NFLX $DIS $MSFT $HD $AMD $NVDA","If you're interested in swing-trading options, 
@OptionAlarm
 has been the leader for nearly 2 decades. They're running a great special today, check it out http://optionalarm.com $AAPL $AMZN $GOOGL $SQ $PYPL $WMT $LULU $FB $TWTR $NFLX $DIS $MSFT $HD $AMD $NVDA
3",,,3,,[],https://twitter.com/PennyStockPlan/status/1080124854987313153
31,"Christopher M. Uhl, CMA",@10minutetrading,2019-01-02T23:39:24.000Z,The way I look at THETA is just like an insurance contract. Learn more on today's episode of the How to Trade Stocks and Options Podcast Link: http://HowToTradeStocksAndOptionsPodcast.com $QQQ $TSLA $AMZN $FB $NFLX $GOOG  $VIX $BTC $AAPL $IWM $AMD $SPY $MSFT $NVDA $TWTR,"The way I look at THETA is just like an insurance contract. Learn more on today's episode of the How to Trade Stocks and Options Podcast Link: http://HowToTradeStocksAndOptionsPodcast.com $QQQ $TSLA $AMZN $FB $NFLX $GOOG  $VIX $BTC $AAPL $IWM $AMD $SPY $MSFT $NVDA $TWTR
howtotradestocksandoptionspodcast.com
The How To Trade Stocks and Options Podcast
The How To Trade Stocks and Options Podcast
1
1",,,1,1,['https://pbs.twimg.com/card_img/1500947847939825670/oCqpSCaD?format=jpg&name=240x240'],https://twitter.com/10minutetrading/status/1080609535704879106
32,Ryan McCauley,@ryan_mcc2015,2019-01-02T02:48:45.000Z,"Replying to 
@howardlindzon","Replying to 
@howardlindzon
$MDB picked up by $MSFT.
2",,,,2,[],https://twitter.com/ryan_mcc2015/status/1080294800228794368
33,Ophir Gottlieb,@OphirGottlieb,2019-01-03T16:10:22.000Z,"$MSFT Microsoft is privately testing 'Bali,' a way to give users control of data collected about them https://zdnet.com/article/microsoft-is-privately-testing-bali-a-way-to-give-users-control-of-data-collected-about-them/… via 
@ZDNet
 & 
@maryjofoley","$MSFT Microsoft is privately testing 'Bali,' a way to give users control of data collected about them https://zdnet.com/article/microsoft-is-privately-testing-bali-a-way-to-give-users-control-of-data-collected-about-them/… via 
@ZDNet
 & 
@maryjofoley
1
2
4",,1,2,4,[],https://twitter.com/OphirGottlieb/status/1080858919436603392
34,Jared Franklin,@jsfranklin221,2019-01-02T02:28:48.000Z,"Replying to 
@howardlindzon","Replying to 
@howardlindzon
* $MSFT buys 
@Cloudflare
, 
@evernote
 
* $CRM buys 
@asana
 
* 
@Airbnb
 buys 
@classpass
 
* 
@stripe
 buys 
@Plaid
 
* $GS buys 
@betterment
, 
@PersonalCapital
, 
@Realty_Mogul
 
* $LNKD buys 
@Glassdoor
, 
@Quora
 
* 
@onepeloton
 buys 
@Strava
 

(sure as  not financial advice)
3
6",💩,3,,6,[],https://twitter.com/jsfranklin221/status/1080289778388619264
35,Derrick Zierler,@DZierler,2019-01-03T23:57:30.000Z,"These #AR #smartglasses are from 
@iristick
 & use an AMLCD display from 
@kopin
 A great example of Monocular Video See-Through #augmentedreality. Also referred to as second screen AR.

Viable AR that is actually being adopted today.

$KOPN $VUZI $GOOGL $GOOG $MSFT $HIMX $EMAN","These #AR #smartglasses are from 
@iristick
 & use an AMLCD display from 
@kopin
 A great example of Monocular Video See-Through #augmentedreality. Also referred to as second screen AR.

Viable AR that is actually being adopted today.

$KOPN $VUZI $GOOGL $GOOG $MSFT $HIMX $EMAN
AWE
@ARealityEvent
 · 3 Jan 2019
'Smart glasses' allow doctors to direct war surgery from miles away https://buff.ly/2VcfVNv
3",,,,3,"['https://pbs.twimg.com/profile_images/1499712558550466560/Yq2wXEt5_mini.jpg', 'https://pbs.twimg.com/media/DwAHSgyX0AAb7o1?format=jpg&name=small']",https://twitter.com/DZierler/status/1080976479306031104
36,Jay Smith,@jaynemesis,2019-01-03T14:57:16.000Z,"Really, if you zoom out into the wider ecosystem you can see other players taking advantage. $TWTR $SHOP $ETSY $MSFT $TSLA $SQ $SPOT $NVDA $AMD $AMZN $NFLX

TSEMTSSNAAN - that's the new FANNG!

Heard it here first.","Really, if you zoom out into the wider ecosystem you can see other players taking advantage. $TWTR $SHOP $ETSY $MSFT $TSLA $SQ $SPOT $NVDA $AMD $AMZN $NFLX

TSEMTSSNAAN - that's the new FANNG!

Heard it here first.
2
5",,2,,5,[],https://twitter.com/jaynemesis/status/1080840522439290880
37,Q-Money (TandemArrows PresetFtF 89eaTrades),@AllidoiswinHQ,2019-01-03T03:53:34.000Z,"Replying to 
@asymmetricalpha","Replying to 
@asymmetricalpha
With today's drop, I believe $AMZN surpassed $AAPL today, I want to say $MSFT may be the other, but not certain.
2",🎯,,,2,[],https://twitter.com/AllidoiswinHQ/status/1080673499289538560
38,apppro,@apppro1,2019-01-03T19:16:07.000Z,"Replying to 
@TradersCom
 @ThePitBoss16
  and 10 others","Replying to 
@TradersCom
 @ThePitBoss16
  and 10 others
Politics or not the biggest shame/disgrace is that the VERY industries 
@realDonaldTrump
 is trying to HELP with #China - TECH - are the very same industries that are giving him NO backing and in many cases fighting him tooth & nail.

$aapl $googl $msft $csco $crm
1
2",,,1,2,[],https://twitter.com/apppro1/status/1080905666401685504
39,Matthew Cochrane,@Matt_Cochrane7,2019-01-02T02:49:29.000Z,"Replying to 
@howardlindzon","Replying to 
@howardlindzon
Right before IPO, $MSFT buys $SLACK
1
15",,1,,15,[],https://twitter.com/Matt_Cochrane7/status/1080294984711131136
40,Austin Lieberman,@LiebermanAustin,2019-01-02T01:58:49.000Z,"Replying to 
@howardlindzon","Replying to 
@howardlindzon
$AYX bought by $MSFT
$TWLO bought by $CRM
$SPOT bought by $NFLX
$TDOC bought by $AAPL
4
13",,4,,13,[],https://twitter.com/LiebermanAustin/status/1080282231208325120
41,David Aron Levine,@davealevine,2019-01-02T02:53:50.000Z,"Replying to 
@howardlindzon","Replying to 
@howardlindzon
$MSFT buys $DBX
3",,,,3,[],https://twitter.com/davealevine/status/1080296078858207232
42,Paul R. La Monica,@LaMonicaBuzz,2019-01-03T17:37:34.000Z,No medals for fourth place. Apple's market cap now below $700 billion following today's plunge. Google owner Alphabet is worth more than Apple now. Microsoft and Amazon had already passed it. $AAPL $MSFT $AMZN $GOOGL,"No medals for fourth place. Apple's market cap now below $700 billion following today's plunge. Google owner Alphabet is worth more than Apple now. Microsoft and Amazon had already passed it. $AAPL $MSFT $AMZN $GOOGL
1",,,,1,[],https://twitter.com/LaMonicaBuzz/status/1080880864605732864
43,Matthew Cochrane,@Matt_Cochrane7,2019-01-02T04:19:55.000Z,"Replying to 
@howardlindzon","Replying to 
@howardlindzon
A bolder move would be $MSFT acquiring Atlassian $TEAM, but I don't think that happens. Microsoft needs a better collaborative platform though in order to stay on top in enterprise world.
2
6",,2,,6,[],https://twitter.com/Matt_Cochrane7/status/1080317739930136577
44,PennyStockRally,@PennyStockRally,2019-01-01T17:26:55.000Z,"If you're interested in swing-trading options, 
@OptionAlarm
 has been the leader for nearly 2 decades. They're running a great special today, check it out http://optionalarm.com $AAPL $AMZN $GOOGL $SQ $PYPL $WMT $LULU $FB $TWTR $NFLX $DIS $MSFT $HD $AMD $NVDA $TLRY","If you're interested in swing-trading options, 
@OptionAlarm
 has been the leader for nearly 2 decades. They're running a great special today, check it out http://optionalarm.com $AAPL $AMZN $GOOGL $SQ $PYPL $WMT $LULU $FB $TWTR $NFLX $DIS $MSFT $HD $AMD $NVDA $TLRY
2",,,2,,[],https://twitter.com/PennyStockRally/status/1080153406331908097
45,Strategic Investments (PENNY STOCKS),@StrategicStocks,2019-01-04T09:05:18.000Z,"** $ACRL **ALERTED AT .0004, BEEN POUNDING THE TABLE ON THIS ONE EVER SINCE. RUNNER!

$MSPC $MYLI $WWIO $NOUV $ONCI $RNVA $NSAV $ACB $SGCP $VAPE $KALY $GTHP $BLSP $GGII $AAPL $TSLA $FB $DKSC $GIFX $MSFT $BLPG $RSHN $NNRX $AMZN $AMRN $FUSZ $GTHP $MGTI $CCTL $WDBG $NWBO $MYDX $OWCP","** $ACRL **ALERTED AT .0004, BEEN POUNDING THE TABLE ON THIS ONE EVER SINCE. RUNNER!

$MSPC $MYLI $WWIO $NOUV $ONCI $RNVA $NSAV $ACB $SGCP $VAPE $KALY $GTHP $BLSP $GGII $AAPL $TSLA $FB $DKSC $GIFX $MSFT $BLPG $RSHN $NNRX $AMZN $AMRN $FUSZ $GTHP $MGTI $CCTL $WDBG $NWBO $MYDX $OWCP
17
20",,,17,20,"['https://pbs.twimg.com/media/DwDjwcJWwAE2J5p?format=jpg&name=small', 'https://pbs.twimg.com/media/DwDjwcJWsAAl7RU?format=jpg&name=small', 'https://pbs.twimg.com/media/DwDjwcKWwAIYMLk?format=jpg&name=small']",https://twitter.com/StrategicStocks/status/1081114336167309313
46,LouisColumbus,@LouisColumbus,2019-01-06T21:10:07.000Z,Microsoft Leads The AI Patent Race Going Into 2019 https://forbes.com/sites/louiscolumbus/2019/01/06/microsoft-leads-the-ai-patent-race-going-into-2019/#760f74a044de… #AI #machinelearning $MSFT #EnSW,"Microsoft Leads The AI Patent Race Going Into 2019 https://forbes.com/sites/louiscolumbus/2019/01/06/microsoft-leads-the-ai-patent-race-going-into-2019/#760f74a044de… #AI #machinelearning $MSFT #EnSW
5
8",,,5,8,[],https://twitter.com/LouisColumbus/status/1082021518803034112
47,Option_Sniper,@option_snipper,2019-01-06T23:52:28.000Z,"big picture - there's a reason why $msft is now #1 in mkt cap - trade deal does NOT even matter to msft. it already has HUGE mkt depth in China. so during this tech-led mkt downside move, $msft dropped 18% from top. $fb -44% $aapl -39% $amzn -36% $nflx -45% $googl -24% $nvda -57%","big picture - there's a reason why $msft is now #1 in mkt cap - trade deal does NOT even matter to msft. it already has HUGE mkt depth in China. so during this tech-led mkt downside move, $msft dropped 18% from top. $fb -44% $aapl -39% $amzn -36% $nflx -45% $googl -24% $nvda -57%
Option_Sniper
@option_snipper
 · 7 Jan 2019
this whole 6-yr bull mkt run started w/ new tech revolution - that's why we see #FANG all hiking 5-10X. so there's ONLY one chance we see bear mkt reversal - trade deal done AND china opens internet & tech mkt to $fb $amzn $nflx $googl. if that happens, mkt reverse fast & furious twitter.com/option_snipper…
7
16
141",,7,16,141,['https://pbs.twimg.com/profile_images/816069731132329984/vujmDRuG_mini.jpg'],https://twitter.com/option_snipper/status/1082062375539429378
