,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
18,Seeking Alpha,@SeekingAlpha,2018-01-02T11:53:25.000Z,$SPY $QQQ $DB $DIS $DTEGY $KTOS $LMT $NTDOY $NTES $SHLD $SIEGY $BP $RDS.A $RDS.B https://seekingalpha.com/article/4134761-wall-street-breakfast-cards-2018?source=feed_f…,$SPY $QQQ $DB $DIS $DTEGY $KTOS $LMT $NTDOY $NTES $SHLD $SIEGY $BP $RDS.A $RDS.B https://seekingalpha.com/article/4134761-wall-street-breakfast-cards-2018?source=feed_f…,,,,,[],https://twitter.com/SeekingAlpha/status/948160296056586240
19,Roadmap2Retire,@Roadmap2Retire,2018-01-03T21:28:41.000Z,Commented on $ABBV $BAC $BBBY $CNSL $CVS $DIS $ETH $GBLX $GE $GILD $GME $LTC $MAG $MCD $NAK $NTES $OC $QIWI $T $THO $VFH $VWO https://seekingalpha.com/article/4135058-top-investment-picks-2018?source=tweet&sht=p200zt&shu=abur4#comment-77252872…,"Commented on $ABBV $BAC $BBBY $CNSL $CVS $DIS $ETH $GBLX $GE $GILD $GME $LTC $MAG $MCD $NAK $NTES $OC $QIWI $T $THO $VFH $VWO https://seekingalpha.com/article/4135058-top-investment-picks-2018?source=tweet&sht=p200zt&shu=abur4#comment-77252872…
1",,,,1,[],https://twitter.com/Roadmap2Retire/status/948667455290789889
20,Hotpage News,@Hotpage_News,2018-01-03T12:26:52.000Z,"TV Content Wars: Too Many Characters Chasing Not Enough Action $NFLX $FOXA $DIS $CMCSA $CBS $AMZN ......... http://hotpagenews.com/r/198860

Top100 http://hotpagenews.com","TV Content Wars: Too Many Characters Chasing Not Enough Action $NFLX $FOXA $DIS $CMCSA $CBS $AMZN ......... http://hotpagenews.com/r/198860

Top100 http://hotpagenews.com
nytimes.com
TV Content Wars: Too Many Characters Chasing Not Enough Action (Published 2018)
Budgets for video-streaming content are rising faster than revenue. Something will have to give in 2018.
1
2",,,1,2,['https://pbs.twimg.com/card_img/1499947791489155074/cJO8nh-b?format=jpg&name=small'],https://twitter.com/Hotpage_News/status/948531105099141120
21,Q.ai,@Qai_Invest,2018-01-03T19:54:52.000Z,"Quantamize is here to help with your investing & trading for 2018!

We highlightBuy/Shorts, Options, and soon Portfolios as well as a #Cryptocurrency product!

https://quantamize.com/join/ 

Can access today at no charge!

$MBBYF $WTW $AMD $IBM $SNAP $DIS $MFST $BIDU $NDAQ $AAL $BA","Quantamize is here to help with your investing & trading for 2018!

We highlightBuy/Shorts, Options, and soon Portfolios as well as a #Cryptocurrency product!

https://quantamize.com/join/ 

Can access today at no charge!

$MBBYF $WTW $AMD $IBM $SNAP $DIS $MFST $BIDU $NDAQ $AAL $BA",,,,,['https://pbs.twimg.com/media/DSpCi7NXkAApGOd?format=jpg&name=900x900'],https://twitter.com/Qai_Invest/status/948643845637623808
22,Ryan Faloona,@rfaloona,2018-01-02T20:28:44.000Z,"Lol $DIS.... 

cc: 
@TweetLeni","Lol $DIS.... 

cc: 
@TweetLeni
2",⬆,,,2,[],https://twitter.com/rfaloona/status/948289982585860096
23,Stockboy Penn,@StockboyP,2018-01-02T17:49:30.000Z,"$SIRI $NFLX $DIS

Content is King 
@AerialPennMMA
https://finance.yahoo.com/news/disney-netflix-upgraded-sirius-xm-171214513.html…
Disney and Netflix Upgraded, but Sirius XM Downgraded via 
@YahooFinance","$SIRI $NFLX $DIS

Content is King 
@AerialPennMMA
https://finance.yahoo.com/news/disney-netflix-upgraded-sirius-xm-171214513.html…
Disney and Netflix Upgraded, but Sirius XM Downgraded via 
@YahooFinance
1
1",,,1,1,[],https://twitter.com/StockboyP/status/948249907844009985
24,Seeking Alpha,@SeekingAlpha,2018-01-03T16:01:16.000Z,$ABBV $BAC $BBBY $CNSL $CVS $DIS $ETH $GBLX $GE $GILD $GME $LTC $MAG $MCD $NAK $NTES $OC $QIWI $T $THO $VFH $VWO,"$ABBV $BAC $BBBY $CNSL $CVS $DIS $ETH $GBLX $GE $GILD $GME $LTC $MAG $MCD $NAK $NTES $OC $QIWI $T $THO $VFH $VWO
seekingalpha.com
Top Investment Picks For 2018
I run an annual contest for top investment picks for the year. The participants are mostly bloggers and few other investors I regularly interact with.
1",,,,1,['https://pbs.twimg.com/card_img/1500261442888609794/RU36R6cw?format=png&name=240x240'],https://twitter.com/SeekingAlpha/status/948585060566880256
25,Breaking News,@MarketCurrents,2018-01-01T00:48:58.000Z,The Last Jedi tops $1B to push industry-wide box office to record https://seekingalpha.com/news/3320512-last-jedi-tops-1b-push-industry-wide-box-office-record?source=feed_f… $DIS $SNE $FOX $FOXA,The Last Jedi tops $1B to push industry-wide box office to record https://seekingalpha.com/news/3320512-last-jedi-tops-1b-push-industry-wide-box-office-record?source=feed_f… $DIS $SNE $FOX $FOXA,,,,,[],https://twitter.com/MarketCurrents/status/947630696608145408
26,C. Scott Garliss Stansberry,@SG_Stansberry,2018-01-02T22:20:47.000Z,"TV Content Wars: Too Many Characters Chasing Not Enough Action https://nyti.ms/2DSBI3e Streaming battle will heat up in 2018, $NFLX $AMZN $AAPL and $DIS all on course to increase spending dramatically to win your screen time.","TV Content Wars: Too Many Characters Chasing Not Enough Action https://nyti.ms/2DSBI3e Streaming battle will heat up in 2018, $NFLX $AMZN $AAPL and $DIS all on course to increase spending dramatically to win your screen time.
nytimes.com
TV Content Wars: Too Many Characters Chasing Not Enough Action (Published 2018)
Budgets for video-streaming content are rising faster than revenue. Something will have to give in 2018.",,,,,['https://pbs.twimg.com/card_img/1499947791489155074/cJO8nh-b?format=jpg&name=small'],https://twitter.com/SG_Stansberry/status/948318181143216128
27,Media Insider,@MediaInsider,2018-01-03T15:49:06.000Z,Disney is turning away from the 'dark side' with its 21st Century Fox acquisition $DIS $FOXA https://buff.ly/2E1yhaE,"Disney is turning away from the 'dark side' with its 21st Century Fox acquisition $DIS $FOXA https://buff.ly/2E1yhaE
1",,,1,,['https://pbs.twimg.com/media/DSoKTB_U0AANUse?format=jpg&name=small'],https://twitter.com/MediaInsider/status/948581995541684224
28,Open Outcrier,@OpenOutcrier,2018-01-02T14:28:56.000Z,Upgrades 1/2: $ABT $ASTE $BAX $BCRX $BRC $BT $CNSL $DIS $DISCA $GCO $GEF $GMED $HAE $ILMN $INCY $IP $JWN $LB $LEN $LNC (1/2),"Upgrades 1/2: $ABT $ASTE $BAX $BCRX $BRC $BT $CNSL $DIS $DISCA $GCO $GEF $GMED $HAE $ILMN $INCY $IP $JWN $LB $LEN $LNC (1/2)
1",,,,1,[],https://twitter.com/OpenOutcrier/status/948199434973794304
29,C. Scott Garliss Stansberry,@SG_Stansberry,2018-01-02T16:52:12.000Z,"‘The Last Jedi’ is 2017’s highest-grossing film  https://wsj.com/articles/the-last-jedi-is-2017s-highest-grossing-film-1514839365… via 
@WSJ
 $DIS dominates 2017 domestic box office, growing international market becoming more important.","‘The Last Jedi’ is 2017’s highest-grossing film  https://wsj.com/articles/the-last-jedi-is-2017s-highest-grossing-film-1514839365… via 
@WSJ
 $DIS dominates 2017 domestic box office, growing international market becoming more important.
wsj.com
‘The Last Jedi’ Is 2017’s Highest-Grossing Film
“Star Wars: The Last Jedi” became the highest-grossing movie of 2017 this weekend, giving Walt Disney Co. another banner year at the box office that left rival studios fighting for leftovers.",,,,,[],https://twitter.com/SG_Stansberry/status/948235490473467910
30,Hotpage News,@Hotpage_News,2018-01-02T12:49:26.000Z,"Stocks making the biggest moves premarket:$JNJ $LEN $ABT $BP $LVS $WYNN $VLKAY $SHLD $LB $ATUS $BABA $AAPL $GCO $ALL $DIS $JWN $PLNT $DECK $SIRI ....  http://hotpagenews.com/r/198781

Top100 http://hotpagenews.com","Stocks making the biggest moves premarket:$JNJ $LEN $ABT $BP $LVS $WYNN $VLKAY $SHLD $LB $ATUS $BABA $AAPL $GCO $ALL $DIS $JWN $PLNT $DECK $SIRI ....  http://hotpagenews.com/r/198781

Top100 http://hotpagenews.com
cnbc.com
Stocks making the biggest moves premarket: JNJ, LEN, ABT, BP, LVS, WYNN & more
These are the stocks posting the largest moves before the bell.",,,,,['https://pbs.twimg.com/card_img/1501516112592539649/J-YjhujK?format=jpg&name=small'],https://twitter.com/Hotpage_News/status/948174395784212482
31,Eric Davis,@ericdavis221,2018-01-03T22:21:19.000Z,"Jan 03 Wednesday, $DIS closed $112.28","Jan 03 Wednesday, $DIS closed $112.28
1",,1,,,[],https://twitter.com/ericdavis221/status/948680701754380288
32,Eric Davis,@ericdavis221,2018-01-02T17:08:34.000Z,"Jan 02 Tuesday, $DIS HIGH was $110.85 and hit Bullish target $110.43","Jan 02 Tuesday, $DIS HIGH was $110.85 and hit Bullish target $110.43
1",🤙,1,,,[],https://twitter.com/ericdavis221/status/948239606713024513
33,dough,@semodough,2018-01-03T18:50:27.000Z,"RBC $DIS reiterate Top Pick view on DIS for 2018. It is defensive to ecosystem challenges, a major beneficiary of tax reform and has an evolving narrative around content/DTC with the FOXA deal- RAISE PT 135 from 125","RBC $DIS reiterate Top Pick view on DIS for 2018. It is defensive to ecosystem challenges, a major beneficiary of tax reform and has an evolving narrative around content/DTC with the FOXA deal- RAISE PT 135 from 125",,,,,[],https://twitter.com/semodough/status/948627635915182081
34,Paul R. La Monica,@LaMonicaBuzz,2018-01-02T20:27:10.000Z,Disney up 4% today. Leading Dow. $DIS investors finally focusing more on strong box office for movie studios instead of the woes at ESPN?,"Disney up 4% today. Leading Dow. $DIS investors finally focusing more on strong box office for movie studios instead of the woes at ESPN?
3
3",,3,,3,[],https://twitter.com/LaMonicaBuzz/status/948289586643513344
35,Benzinga,@Benzinga,2018-01-03T13:50:00.000Z,Media Analyst Turns Bullish On Disney Due To 'Strategic Positioning' https://benzinga.com/analyst-ratings/analyst-color/18/01/10977784/media-analyst-turns-bullish-on-disney-due-to-strategic-… $DIS,"Media Analyst Turns Bullish On Disney Due To 'Strategic Positioning' https://benzinga.com/analyst-ratings/analyst-color/18/01/10977784/media-analyst-turns-bullish-on-disney-due-to-strategic-… $DIS
2",,,,2,[],https://twitter.com/Benzinga/status/948552023909150720
36,Jon Ogg,@jonogg,2018-01-02T14:46:45.000Z,"#investing #activetrader  Tuesday's list of Analyst Upgrades and downgrades was massive. PART 1 

$ABT $DLPH $LULU $NFLX $JWN $SIRI $DIS $WIN were the starting calls, followed by almost 40 more stocks.","#investing #activetrader  Tuesday's list of Analyst Upgrades and downgrades was massive. PART 1 

$ABT $DLPH $LULU $NFLX $JWN $SIRI $DIS $WIN were the starting calls, followed by almost 40 more stocks.
247wallst.com
Top Analyst Upgrades and Downgrades: Abbott Labs, Delphi, Lululemon, Netflix, Nordstrom, Sirius XM,...
The top analyst upgrades, downgrades and other research calls from Tuesday include Abbott Labs, Delphi, Lululemon, Netflix, Nordstrom, Sirius XM, Disney and Windstream.
1",,,,1,['https://pbs.twimg.com/card_img/1501393633962246144/7nw-YSVr?format=jpg&name=small'],https://twitter.com/jonogg/status/948203917288050688
37,Q.ai,@Qai_Invest,2018-01-02T17:00:02.000Z,"Our US Top Picks highlighting Conviction Buys & Conviction Shorts are Posted!

https://quantamize.com/global-top-picks/…

Take a look at equities we screened in our Multi-Factor Quantitative Model for your portfolio/trading this year!

$C $IBM $MU $DIS $UBS $HSBC $VDA $MS $AT $POT","Our US Top Picks highlighting Conviction Buys & Conviction Shorts are Posted!

https://quantamize.com/global-top-picks/…

Take a look at equities we screened in our Multi-Factor Quantitative Model for your portfolio/trading this year!

$C $IBM $MU $DIS $UBS $HSBC $VDA $MS $AT $POT",,,,,[],https://twitter.com/Qai_Invest/status/948237460638748674
38,Stocky McStockface,@tradelizard,2018-01-01T22:56:51.000Z,"Replying to 
@HulkCapitalPro","Replying to 
@HulkCapitalPro
I’ll take the $dis and $amzn predictions
1",,,,1,[],https://twitter.com/tradelizard/status/947964867754934272
39,The Fly,@theflynews,2018-01-02T18:23:05.000Z,"Sales of EA's 'Battlefront 2' should bounce back in December, Wedbush says $EA $DIS http://dlvr.it/Q8b4fK","Sales of EA's 'Battlefront 2' should bounce back in December, Wedbush says $EA $DIS http://dlvr.it/Q8b4fK",,,,,[],https://twitter.com/theflynews/status/948258359488135168
40,The Fly,@theflynews,2018-01-03T22:50:37.000Z,REPORT: ESPN reclaims position as most-watched prime time cable network: http://bit.ly/2qijyGq $DIS $FOX $FOXA,"REPORT: ESPN reclaims position as most-watched prime time cable network: http://bit.ly/2qijyGq $DIS $FOX $FOXA
thefly.com
ESPN reclaims position as most-watched prime time cable network, Bloomberg says
Disney's (DIS) ESPN ... DIS, FOX, FOXA",,,,,['https://pbs.twimg.com/card_img/1501406508495642642/64x8MhlL?format=jpg&name=small'],https://twitter.com/theflynews/status/948688074178936832
41,Gary S. Morrow,@GarySMorrow,2018-01-02T17:49:36.000Z,"DIS(+2.9%/upgrade)top Dow gainer, held support nicely after post Fox pullback; https://lnkd.in/gpnwMF3, working on 4th straight higher monthly low, still long, 
@NYSE
, 
@DIS
, 
@DJ30
 https://lnkd.in/gu54qjP","DIS(+2.9%/upgrade)top Dow gainer, held support nicely after post Fox pullback; https://lnkd.in/gpnwMF3, working on 4th straight higher monthly low, still long, 
@NYSE
, 
@DIS
, 
@DJ30
 https://lnkd.in/gu54qjP
1
1
2",,1,1,2,[],https://twitter.com/GarySMorrow/status/948249932913184769
42,Dr Gail Barnes,@ZAGrrl,2018-01-02T02:35:01.000Z,"There's a chickadee that tries to land on my head when I'm in the garden. If life was $DIS, I'd extend my hand gracefully & it would flutter down while singing sweetly. But life's not like that & so it goes for my head while I think of sharp claws on my face & fleas as I duck.","There's a chickadee that tries to land on my head when I'm in the garden. If life was $DIS, I'd extend my hand gracefully & it would flutter down while singing sweetly. But life's not like that & so it goes for my head while I think of sharp claws on my face & fleas as I duck.
1
1",,,1,1,[],https://twitter.com/ZAGrrl/status/948019769596407808
43,Tiernan Ray,@TiernanRayTech,2018-01-02T19:50:59.000Z,"Deal Jitters: Why Disney+Fox Is Making Investors Nervous - Barron's Tech Trader Daily - 
@eulelog
 - $DIS $FOXA","Deal Jitters: Why Disney+Fox Is Making Investors Nervous - Barron's Tech Trader Daily - 
@eulelog
 - $DIS $FOXA
barrons.com
Deal Jitters: Why Disney+Fox Is Making Investors Nervous
Fox shares are higher Tuesday, but the stock still trades at a sizable discount to the value of Disney's deal. Why investors remain worried about regulatory approval.",,,,,[],https://twitter.com/TiernanRayTech/status/948280482621423616
44,apppro,@apppro1,2018-01-02T14:11:58.000Z,"Replying to 
@TheDomino","Replying to 
@TheDomino
NOT sure why they waited for this. $AMZN's 1 month OK of Whole Foods shows that 
@TheJusticeDept
 is owned by Bezos!! Anti-Trust is MORE than size. Selling things at a loss to drive Main St out of business is worse than Standard Oil ever was! $T $DIS $TWX $FOXA
1",,,,1,[],https://twitter.com/apppro1/status/948195165566578688
45,Milo McMahon,@milomcmahon,2018-01-03T05:12:17.000Z,"Replying to 
@TMFJMo","Replying to 
@TMFJMo
Yeah I’ve heard you speak of that on the show, great concept. The Media-streaming landscape is an interesting one to look at right now with $AMZN $NFLX & $DIS “lining up their troops” as Scott Galloway talked about on 
@MotleyFoolMoney
1",,,,1,[],https://twitter.com/milomcmahon/status/948421738215428096
46,Benzinga,@Benzinga,2018-01-03T22:29:00.000Z,Media Analyst Turns Bullish On Disney Due To 'Strategic Positioning' https://benzinga.com/z/10977784 $DIS $FOXA,Media Analyst Turns Bullish On Disney Due To 'Strategic Positioning' https://benzinga.com/z/10977784 $DIS $FOXA,,,,,[],https://twitter.com/Benzinga/status/948682636624478208
47,Chigozie Valentine,@ChigozieVal10,2018-01-01T18:12:41.000Z,"Replying to 
@Iam__temmy","Replying to 
@Iam__temmy
more blessings to u n more moni to ur pocket 
@dis
 yr #2018
1",,1,,,[],https://twitter.com/ChigozieVal10/status/947893354729213959
48,Andy Lally,@AndyLally,2018-01-03T18:18:07.000Z,"Replying to 
@barbosaracing
, 
@IMSA
 and 
@dis","Replying to 
@barbosaracing
, 
@IMSA
 and 
@dis
Where are you!?!?
1
2",,1,,2,[],https://twitter.com/AndyLally/status/948619496058769409
49,João Barbosa,@barbosaracing,2018-01-03T18:25:29.000Z,"Replying to 
@AndyLally
, 
@IMSA
 and 
@dis","Replying to 
@AndyLally
, 
@IMSA
 and 
@dis
Back roads of GA, parallel to Savanah!
1
1",,1,,1,[],https://twitter.com/barbosaracing/status/948621353040695297
50,Brett Wasserman,@bwass24,2018-01-03T18:29:37.000Z,"Replying to 
@barbosaracing
 @AndyLally
  and 2 others","Replying to 
@barbosaracing
 @AndyLally
  and 2 others
Move over to I95. The weather has completely cleared and the sun is out in the NE corner of #Florida See you @DISupdates on Fri.",,,,,[],https://twitter.com/bwass24/status/948622391948795909
51,Sergei,@Sergei1544,2018-01-02T20:31:31.000Z,"Replying to 
@GarySMorrow
 @NYSE
  and 2 others","Replying to 
@GarySMorrow
 @NYSE
  and 2 others
SLB and others energy guys rallying pretty nicely today. And GSK too seems forming/ed?  bottom. what you think? :)",,,,,[],https://twitter.com/Sergei1544/status/948290680455139329
