,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
14,stockbard,@stockbard,2019-01-03T17:45:44.000Z,"$MMM!
$MMM! $HE $BIT $ONE
$OUT $A $CAT","$MMM!
$MMM! $HE $BIT $ONE
$OUT $A $CAT",,,,,[],https://twitter.com/stockbard/status/1080882921236512768
15,stockbard,@stockbard,2019-01-03T18:15:15.000Z,"$MMM! $I $MET $ONE $AXE
$FOR $SEAS
$BIT $MY $ICE $TOO $EMO","$MMM! $I $MET $ONE $AXE
$FOR $SEAS
$BIT $MY $ICE $TOO $EMO",,,,,[],https://twitter.com/stockbard/status/1080890345725009921
16,Tradercliq,@tradercliq,2019-01-03T09:35:27.000Z,3M: Credit Suisse Cuts PT To $220 From $230  $MMM,3M: Credit Suisse Cuts PT To $220 From $230  $MMM,,,,,[],https://twitter.com/tradercliq/status/1080759536967913473
17,Lloyd Bell,@innersigma,2019-01-03T14:40:03.000Z,Long 800 shares of $MMM at $186.53 for a swing trade.,Long 800 shares of $MMM at $186.53 for a swing trade.,,,,,[],https://twitter.com/innersigma/status/1080836189916037120
18,US Banking News,@AmericanBanking,2019-01-03T15:59:27.000Z,3M $MMM Price Target Cut to $189.00 http://americanbankingnews.com/?p=9141269 #stocks,3M $MMM Price Target Cut to $189.00 http://americanbankingnews.com/?p=9141269 #stocks,,,,,[],https://twitter.com/AmericanBanking/status/1080856174042509312
19,ex3m,@ex3m,2019-01-03T12:57:32.000Z,$MMM - 3M: Time To Buy The Dip Of This Dividend King With Dividend Increase Expected This Month,"$MMM - 3M: Time To Buy The Dip Of This Dividend King With Dividend Increase Expected This Month
seekingalpha.com
3M: Time To Buy The Dip Of This Dividend King With Dividend Increase Expected This Month (NYSE:MMM)
3M dividends are above average at 2.9% and have been increased for 60 years in a row as a Dividend King.",,,,,['https://pbs.twimg.com/card_img/1501672372830670858/duBRYtoR?format=jpg&name=240x240'],https://twitter.com/ex3m/status/1080810393063313410
20,Gary Reiner,@ELPfan,2019-01-01T10:30:18.000Z,"Scorecard for the markets in 2018...
https://seekingalpha.com/news/3419837?source=ansh… $MRK, $PFE, $MSFT, $NKE, $V, $AMD, $ABMD, $FTNT, $AAP, $TRIP, $WDAY, $LULU, $ORLY, $NFLX, $GS, $IBM, $DWDP, $CAT, $MMM, $COTY, $MHK, $LB, $GE, $PRGO, $WDC, $JD, $KHC, $WYNN, $LBTYA","Scorecard for the markets in 2018...
https://seekingalpha.com/news/3419837?source=ansh… $MRK, $PFE, $MSFT, $NKE, $V, $AMD, $ABMD, $FTNT, $AAP, $TRIP, $WDAY, $LULU, $ORLY, $NFLX, $GS, $IBM, $DWDP, $CAT, $MMM, $COTY, $MHK, $LB, $GE, $PRGO, $WDC, $JD, $KHC, $WYNN, $LBTYA
seekingalpha.com
Scorecard for the markets in 2018 (NYSE:MRK)
U.S. Indices For the year, the Dow fell 5.6%, the S&P 500 dropped 6.2% and the Nasdaq Composite shed 3.9%, marking the worst annual performance for all three indices since 2008.
1",,,,1,['https://pbs.twimg.com/card_img/1500261442888609794/RU36R6cw?format=png&name=240x240'],https://twitter.com/ELPfan/status/1080048562413568000
21,PeterLekousesJr,@pjl001,2019-01-03T19:50:14.000Z,"Credit Suisse weighs in on industrials https://seekingalpha.com/news/3420255?source=ansh… $MMM, $EMR, $ETN, $HON, $ROK, $FLS Great Dividend Stock BUY MMM!","Credit Suisse weighs in on industrials https://seekingalpha.com/news/3420255?source=ansh… $MMM, $EMR, $ETN, $HON, $ROK, $FLS Great Dividend Stock BUY MMM!
seekingalpha.com
Credit Suisse weighs in on industrials (NYSE:MMM)
3M (NYSE:MMM) -1.5% premarket after analyst John Walsh lowered his price target on the stock to $220 from $230, reflecting a reduction in expectations for global industrial production,...",,,,,['https://pbs.twimg.com/card_img/1501782713631600646/FEOQQkOb?format=png&name=240x240'],https://twitter.com/pjl001/status/1080914249256337409
22,US Banking News,@AmericanBanking,2019-01-03T13:38:05.000Z,3M $MMM Stock Rating Reaffirmed by Credit Suisse Group http://americanbankingnews.com/?p=9140673 #stocks,3M $MMM Stock Rating Reaffirmed by Credit Suisse Group http://americanbankingnews.com/?p=9140673 #stocks,,,,,[],https://twitter.com/AmericanBanking/status/1080820598241198080
23,$Stocknewsalerts,@Allstocknews,2019-01-03T21:21:02.000Z,"$MMM 3M - End of Day Stock Quote
From our Stock News Alerts App","$MMM 3M - End of Day Stock Quote
From our Stock News Alerts App",,,,,[],https://twitter.com/Allstocknews/status/1080937101791821824
24,Watchlist News,@WatchlistN,2019-01-03T12:46:35.000Z,Credit Suisse Group Reiterates “Outperform” Rating for 3M $MMM http://zpr.io/6QkV6,Credit Suisse Group Reiterates “Outperform” Rating for 3M $MMM http://zpr.io/6QkV6,,,,,[],https://twitter.com/WatchlistN/status/1080807634159190018
25,PeterLekousesJr,@pjl001,2019-01-02T00:51:09.000Z,"Merck, Pfizer top Dow 2018 standings; Goldman Sachs slides to the bottom https://seekingalpha.com/news/3419832?source=ansh… $MRK, $PFE,  $VZ, $KO, $MCD, $DIS, $INTC, $PG, $AXP, $WMT, $WBA, $AAPL, $JNJ, $JPM, $HD, $TRV, $CVX, $UTX, $XOM, $MMM, $CAT, $DWDP, $IBM
 Great Dividend Stock BUY PFE!","Merck, Pfizer top Dow 2018 standings; Goldman Sachs slides to the bottom https://seekingalpha.com/news/3419832?source=ansh… $MRK, $PFE,  $VZ, $KO, $MCD, $DIS, $INTC, $PG, $AXP, $WMT, $WBA, $AAPL, $JNJ, $JPM, $HD, $TRV, $CVX, $UTX, $XOM, $MMM, $CAT, $DWDP, $IBM
 Great Dividend Stock BUY PFE!
seekingalpha.com
Merck, Pfizer top Dow 2018 standings; Goldman Sachs slides to the bottom (NYSE:MRK)
Merck (NYSE:MRK) and Pfizer (NYSE:PFE) finish as the year's top gainers on the Dow Jones Industrial Average, as 14 of the 30 stocks in the index end in the green vs.",,,,,['https://pbs.twimg.com/card_img/1500261442888609794/RU36R6cw?format=png&name=240x240'],https://twitter.com/pjl001/status/1080265204263456770
26,Community Financial,@CFinancialNews,2019-01-03T15:59:28.000Z,3M $MMM Price Target Cut to $189.00 http://americanbankingnews.com/?p=9141269 #markets,3M $MMM Price Target Cut to $189.00 http://americanbankingnews.com/?p=9141269 #markets,,,,,[],https://twitter.com/CFinancialNews/status/1080856177414688769
27,sun,@sunshineavenue8,2019-01-03T18:34:03.000Z,$ACCO short ratio is 3.34 at 2018-12-14 http://sunshineavenue.com/stock/ACCO/ $PBI 5.92 $MMM 2.94 $ACU 3.15,$ACCO short ratio is 3.34 at 2018-12-14 http://sunshineavenue.com/stock/ACCO/ $PBI 5.92 $MMM 2.94 $ACU 3.15,,,,,[],https://twitter.com/sunshineavenue8/status/1080895078191779840
28,WhatsOnThorold,@whatsonthorold2,2019-01-03T16:11:50.000Z,EPS for 3M Company $MMM Expected At $2.28 - https://whatsonthorold.com/2019/01/03/eps-for-3m-company-mmm-expected-at-2-28-3/…,EPS for 3M Company $MMM Expected At $2.28 - https://whatsonthorold.com/2019/01/03/eps-for-3m-company-mmm-expected-at-2-28-3/…,,,,,[],https://twitter.com/whatsonthorold2/status/1080859287310819328
29,Community Financial,@CFinancialNews,2019-01-03T13:38:06.000Z,3M $MMM Stock Rating Reaffirmed by Credit Suisse Group http://americanbankingnews.com/?p=9140673 #markets,3M $MMM Stock Rating Reaffirmed by Credit Suisse Group http://americanbankingnews.com/?p=9140673 #markets,,,,,[],https://twitter.com/CFinancialNews/status/1080820601953153027
30,Money Making Articles Hot Stuff,@mmahotstuff1,2019-01-03T23:03:15.000Z,3M $MMM Underweight Rating Reiterated Today By Barclays; The Target is $189 - https://mmahotstuff.com/2019/01/03/3m-nysemmm-underweight-rating-reiterated-today-by-barclays-the-target-is-189.html…,3M $MMM Underweight Rating Reiterated Today By Barclays; The Target is $189 - https://mmahotstuff.com/2019/01/03/3m-nysemmm-underweight-rating-reiterated-today-by-barclays-the-target-is-189.html…,,,,,[],https://twitter.com/mmahotstuff1/status/1080962826863300608
31,bill eijgenberger,@weijgenberger,2019-01-03T13:54:55.000Z,$MMM $EMR $ETN - Credit Suisse weighs in on industrials,"$MMM $EMR $ETN - Credit Suisse weighs in on industrials
seekingalpha.com
Credit Suisse weighs in on industrials (NYSE:MMM)
3M (NYSE:MMM) -1.5% premarket after analyst John Walsh lowered his price target on the stock to $220 from $230, reflecting a reduction in expectations for global industrial production,...",,,,,['https://pbs.twimg.com/card_img/1501782713631600646/FEOQQkOb?format=png&name=240x240'],https://twitter.com/weijgenberger/status/1080824834655952896
32,Ticker Report,@TickerReport,2019-01-03T12:45:01.000Z,Credit Suisse Group Reiterates “Outperform” Rating for 3M $MMM http://tickerreport.com/?p=4055023,Credit Suisse Group Reiterates “Outperform” Rating for 3M $MMM http://tickerreport.com/?p=4055023,,,,,[],https://twitter.com/TickerReport/status/1080807241870123008
33,Clark Joseph Kent,@JorelLaraKalel,2019-01-03T18:42:56.000Z,Expect a Quick 2019 Dividend Increase From These 3 Stocks $MMM $CVX $AFL,"Expect a Quick 2019 Dividend Increase From These 3 Stocks $MMM $CVX $AFL
fool.com
Expect a Quick 2019 Dividend Increase From These 3 Stocks @themotleyfool #stocks $CVX $MMM $AFL
These companies usually don't make shareholders wait long.",,,,,[],https://twitter.com/JorelLaraKalel/status/1080897314640797697
34,Ivan,@gb_ne6ev,2019-01-02T13:40:19.000Z,"Scorecard for the markets in 2018 https://seekingalpha.com/news/3419837?source=ansh… $MRK, $PFE, $MSFT, $NKE, $V, $AMD, $ABMD, $FTNT, $AAP, $TRIP, $WDAY, $LULU, $ORLY, $NFLX, $GS, $IBM, $DWDP, $CAT, $MMM, $COTY, $MHK, $LB, $GE, $PRGO, $WDC, $JD, $KHC, $WYNN, $LBTYA","Scorecard for the markets in 2018 https://seekingalpha.com/news/3419837?source=ansh… $MRK, $PFE, $MSFT, $NKE, $V, $AMD, $ABMD, $FTNT, $AAP, $TRIP, $WDAY, $LULU, $ORLY, $NFLX, $GS, $IBM, $DWDP, $CAT, $MMM, $COTY, $MHK, $LB, $GE, $PRGO, $WDC, $JD, $KHC, $WYNN, $LBTYA
seekingalpha.com
Scorecard for the markets in 2018 (NYSE:MRK)
U.S. Indices For the year, the Dow fell 5.6%, the S&P 500 dropped 6.2% and the Nasdaq Composite shed 3.9%, marking the worst annual performance for all three indices since 2008.",,,,,['https://pbs.twimg.com/card_img/1500261442888609794/RU36R6cw?format=png&name=240x240'],https://twitter.com/gb_ne6ev/status/1080458772462608384
35,Obi,@aaaamhim,2019-01-01T22:53:34.000Z,"$NSPX 0041? ITS BREAKTHROUGH DRUG ON THE NEWS 0041? https://youtu.be/fIgp4n3Itzo
$TOPS $OHGI $SHLD $EDU $NBEV $TLRY $CGC $PLAG $NCTY $RGLS $TTNP $HMNY $CASA $CAT $MCD $MMM $RY $AAXJ $SYF $ISRG $MACK $TAOP $KSU $CREG $EBAY $BABA $BLRX $NVCN $SBUX $XOM $C $JPM $BAC $FNMA $DRYS $SHMP","$NSPX 0041? ITS BREAKTHROUGH DRUG ON THE NEWS 0041? https://youtu.be/fIgp4n3Itzo
$TOPS $OHGI $SHLD $EDU $NBEV $TLRY $CGC $PLAG $NCTY $RGLS $TTNP $HMNY $CASA $CAT $MCD $MMM $RY $AAXJ $SYF $ISRG $MACK $TAOP $KSU $CREG $EBAY $BABA $BLRX $NVCN $SBUX $XOM $C $JPM $BAC $FNMA $DRYS $SHMP
youtube.com
KENS 5 NEWS: Breakthrough Drug Could Replace Chemotherapy
Learn how GenSpera, Inc.'s mipsagargin targets and kills cancer tumors directly without the common side effects. http://www.genspera.com/",💸 ✈,,,,['https://pbs.twimg.com/card_img/1501931258556813321/pU_g9Whz?format=jpg&name=240x240'],https://twitter.com/aaaamhim/status/1080235613486501888
36,Make Black Swans Great AGAIN,@RuniteDragon,2019-01-02T04:38:43.000Z,"China's weak PMI number shows economic slowdown. Watch New Video:

https://youtu.be/ewxquZK0wu0 

 $MMM $ABBV $ATVI $ADBE $A $ALK $ALGN $AGN $MO $AAL $AMGN $AMAT $AXP  $TIF $TGT $PG $PANW $NKE $MS $MYL $MSFT $MGM $MLM $MAT $LB $SPX $K $HI $ilmn $intc $incy $intu $jnj $kmi $lll $lw","China's weak PMI number shows economic slowdown. Watch New Video:

https://youtu.be/ewxquZK0wu0 

 $MMM $ABBV $ATVI $ADBE $A $ALK $ALGN $AGN $MO $AAL $AMGN $AMAT $AXP  $TIF $TGT $PG $PANW $NKE $MS $MYL $MSFT $MGM $MLM $MAT $LB $SPX $K $HI $ilmn $intc $incy $intu $jnj $kmi $lll $lw
youtube.com
China's weak PMI number shows economic slowdown
China's December manufacturing activity is weaker than expectations. On 12/31/18, China's official manufacturing Purchasing Managers' Index (PMI) was release...",🧊 🧨 🐳 ❄,,,,['https://pbs.twimg.com/card_img/1501245917403533321/jmpN8hhT?format=jpg&name=240x240'],https://twitter.com/RuniteDragon/status/1080322470651912193
37,russellt,@russeltoc,2019-01-03T15:09:51.000Z,"roll $MMM inverted JAN 200C to 195C, $10wing $67cr, another dead trade, wont box, not yet anyway, all done, not sure of loss, stock won 
@Tomunderwater
 @TFMTrades
 @Tony_BATtista
 @tastytradar
 #tastytrades","roll $MMM inverted JAN 200C to 195C, $10wing $67cr, another dead trade, wont box, not yet anyway, all done, not sure of loss, stock won 
@Tomunderwater
 @TFMTrades
 @Tony_BATtista
 @tastytradar
 #tastytrades",,,,,[],https://twitter.com/russeltoc/status/1080843688438198272
38,Obi,@aaaamhim,2019-01-01T00:11:57.000Z,"Check out $NSPX Dr. Santosh Kesari, a recipient of the first annual Glioblastoma Multiforme Heroes Awards.
https://curetoday.com/cure-tv/santosh-kesari-on-thinking-outside-the-box-in-gbm-research…
$TOPS $OHGI $SHLD $EDU $NBEV $TLRY $CGC $PLAG $NCTY $RGLS $TTNP $HMNY $CASA $CAT $MCD $MMM $RY $AAXJ $SYF $ISRG $MACK $TAOP $KSU $CREG $EBAY $BABA $s","Check out $NSPX Dr. Santosh Kesari, a recipient of the first annual Glioblastoma Multiforme Heroes Awards.
https://curetoday.com/cure-tv/santosh-kesari-on-thinking-outside-the-box-in-gbm-research…
$TOPS $OHGI $SHLD $EDU $NBEV $TLRY $CGC $PLAG $NCTY $RGLS $TTNP $HMNY $CASA $CAT $MCD $MMM $RY $AAXJ $SYF $ISRG $MACK $TAOP $KSU $CREG $EBAY $BABA $s
curetoday.com
Santosh Kesari on Thinking Outside the Box in GBM Research
Santosh Kesari discusses the need to think outside the box when conducting research in glioblastoma multiforme (GBM).
1
2",,,1,2,['https://pbs.twimg.com/card_img/1501369555196821504/YjKqKujc?format=jpg&name=240x240'],https://twitter.com/aaaamhim/status/1079892949205282816
39,Technically,@techanalysis,2019-01-03T19:22:16.000Z,"@jimcramer
 setting my lowball GTC orders in the event the machines get squirrelly.  Lots to love in the “M” folder: $MA $MSFT $MCD $MRK.  Feel like I need an industrial to diversify....hmmm? $MMM?","@jimcramer
 setting my lowball GTC orders in the event the machines get squirrelly.  Lots to love in the “M” folder: $MA $MSFT $MCD $MRK.  Feel like I need an industrial to diversify....hmmm? $MMM?",,,,,[],https://twitter.com/techanalysis/status/1080907213600968704
40,The Casual Smart,@The_CasualSmart,2019-01-02T16:02:43.000Z,3M Company $MMM Analysts See $2.28 EPS https://cardinalweekly.com/3m-company-mmm-analysts-see-2-28-eps-3/…,3M Company $MMM Analysts See $2.28 EPS https://cardinalweekly.com/3m-company-mmm-analysts-see-2-28-eps-3/…,,,,,[],https://twitter.com/The_CasualSmart/status/1080494606976991233
41,Watchlist News,@WatchlistN,2019-01-03T13:08:19.000Z,3M $MMM Earns “Hold” Rating from Zacks Investment Research http://zpr.io/6QLqU,3M $MMM Earns “Hold” Rating from Zacks Investment Research http://zpr.io/6QLqU,,,,,[],https://twitter.com/WatchlistN/status/1080813105578414080
42,Seeking Alpha,@SeekingAlpha,2019-01-04T16:23:17.000Z,$MMM - How Safe Is 3M's Dividend?,"$MMM - How Safe Is 3M's Dividend?
seekingalpha.com
How Safe Is 3M's Dividend? (NYSE:MMM)
3M is a well-known dividend growth stock because of its remarkable combination of dividend growth (59 years of increases) and yield (2.9%).",,,,,['https://pbs.twimg.com/card_img/1491723410354880520/SwMjdmkV?format=png&name=small'],https://twitter.com/SeekingAlpha/status/1081224557875257344
43,Market Sentiment Signals And Prediction,@MarketPredGuy,2019-01-04T12:40:06.000Z,"SeekingAlpha Articles Average Sentiment
$AMD $GOOG $FB $MMM $CAT","SeekingAlpha Articles Average Sentiment
$AMD $GOOG $FB $MMM $CAT",,,,,['https://pbs.twimg.com/media/DwEU7CTXgAA3jpL?format=jpg&name=small'],https://twitter.com/MarketPredGuy/status/1081168393766686720
44,Justin Pulitzer,@JustinPulitzer,2019-01-05T04:35:57.000Z,"Weekend Review VIDEO 1/6: https://vimeo.com/ondemand/jptrades/309580069…

$SPY $IWM $QQQ $XLI $BA $CAT $MMM $GE $MCD $IYT $FDX $DAL $EWZ $RSX $EPI $FXI $BABA $TLT $XLF $JPM $GS $XRT $NKE $TIF $VFC $GPS $CL_F $XOM $GLD $GC_F $SLV $SMH $INTC $NVDA $FB $AAPL $VZ $AMZN $NFLX $ROKU $DIS $GOOGL $TSLA $BKNG","Weekend Review VIDEO 1/6: https://vimeo.com/ondemand/jptrades/309580069…

$SPY $IWM $QQQ $XLI $BA $CAT $MMM $GE $MCD $IYT $FDX $DAL $EWZ $RSX $EPI $FXI $BABA $TLT $XLF $JPM $GS $XRT $NKE $TIF $VFC $GPS $CL_F $XOM $GLD $GC_F $SLV $SMH $INTC $NVDA $FB $AAPL $VZ $AMZN $NFLX $ROKU $DIS $GOOGL $TSLA $BKNG
vimeo.com
Watch Justin Pulitzer Trades Online | Vimeo On Demand
Monthly Subscribers have access to ALL of my Weekend Review, Mid Week Review & Special Edition Videos for $69.99/mo. New Subscribers have a 5 day trial period…
2
3
11",🍊 🆕,2,3,11,['https://pbs.twimg.com/card_img/1501663449499197443/Mx3ekg43?format=jpg&name=360x360'],https://twitter.com/JustinPulitzer/status/1081408939173072896
45,max pain,@optioncharts,2019-01-06T18:38:17.000Z,$MMM Max Pain=190.00. Maturity=01/11/2019. #maxpain #options http://maximum-pain.com/options/max-pain/MMM…,$MMM Max Pain=190.00. Maturity=01/11/2019. #maxpain #options http://maximum-pain.com/options/max-pain/MMM…,,,,,['https://pbs.twimg.com/media/DwP6FcyVsAE1jWP?format=jpg&name=small'],https://twitter.com/optioncharts/status/1081983308181827589
46,Obi,@aaaamhim,2019-01-06T20:35:14.000Z,$AURX 09 WHY DO INSIDERS OWN 70% OF SHARES? UNKNOWN #BIOTECH GEM. 6 INSIDER just ADDED SHARES $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG $COST $TE $MMM $ETE $SLB $ASML $PNC $CVS $BABA $MGM $LVS $CHK $ACB $HMNY $SQ $VALE $TE $PSSI $JD $BZUN $TSM,"$AURX 09 WHY DO INSIDERS OWN 70% OF SHARES? UNKNOWN #BIOTECH GEM. 6 INSIDER just ADDED SHARES $LOW $TWTR $LLY $ABMD $RHT $MCD $TTWO $UTX $CL $DWDP $PEP $PYPL $CELG $COST $TE $MMM $ETE $SLB $ASML $PNC $CVS $BABA $MGM $LVS $CHK $ACB $HMNY $SQ $VALE $TE $PSSI $JD $BZUN $TSM
GIF",💸 ✈ 🍿,,,,['https://pbs.twimg.com/tweet_video_thumb/DwQU2EOU0AA3bIs.jpg'],https://twitter.com/aaaamhim/status/1082012737293766656
47,taxloss,@taxlosstrades,2019-01-04T02:06:32.000Z,looks like they couldn't wait $MMM,looks like they couldn't wait $MMM,,,,,['https://pbs.twimg.com/media/DwCD4Z-UwAA22V2?format=jpg&name=360x360'],https://twitter.com/taxlosstrades/status/1081008951083167744
