,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
12,Stock Market Picks,@StockWebTrading,2018-01-09T04:22:05.000Z,"$BK $C $CAT $DD $DHR $DE $BAC $TRV $HAL Trade long and short from the #NYSE, up to 62% on average. http://stocktradedow.com/Results.html $DIA $SPY $DJIA","$BK $C $CAT $DD $DHR $DE $BAC $TRV $HAL Trade long and short from the #NYSE, up to 62% on average. http://stocktradedow.com/Results.html $DIA $SPY $DJIA",,,,,['https://pbs.twimg.com/media/DTEmlBmXkAAr2fa?format=jpg&name=small'],https://twitter.com/StockWebTrading/status/950583430202437632
13,nuclexp,@nuclexp,2018-01-09T02:13:33.000Z,[nucl-ex] Importance of d-wave contributions in the charge symmetry breaking reaction $dd \to {}^4\text{He}\pi^0$. (arXiv:1709.01060v3 [nucl-ex] UPDATED) http://dlvr.it/Q9RFy8,[nucl-ex] Importance of d-wave contributions in the charge symmetry breaking reaction $dd \to {}^4\text{He}\pi^0$. (arXiv:1709.01060v3 [nucl-ex] UPDATED) http://dlvr.it/Q9RFy8,,,,,[],https://twitter.com/nuclexp/status/950551085613117440
14,𝙈𝙮𝙏𝙧𝙖𝙙𝙚 𝙗𝙮 𝘼𝙗𝙖𝙘𝙪𝙨 𝙎𝙚𝙘,@MyTradePH,2018-01-09T03:02:00.000Z,"Today's Short Takes, In Focus: $PF, $SMC, $ALI, $SM, $AC, $JFC, $BDO, $SMPH, $MER, $TEL, $GSMI, $DD, $LTG, $GTCAP, $DMC, $FGEN, $EDC. Read the full report at http://mytrade.com.ph.","Today's Short Takes, In Focus: $PF, $SMC, $ALI, $SM, $AC, $JFC, $BDO, $SMPH, $MER, $TEL, $GSMI, $DD, $LTG, $GTCAP, $DMC, $FGEN, $EDC. Read the full report at http://mytrade.com.ph.
1",📱 💻 🖥 💹,,,1,[],https://twitter.com/MyTradePH/status/950563277603418112
15,MJ Delgado,@mjdelgado1209,2018-01-09T09:01:09.000Z,"Replying to 
@marvingermo","Replying to 
@marvingermo
$FGEN $MAXS $PIP $MEG $TEL $DD. THANK SIR. I'm a Big fan of yours.",,,,,[],https://twitter.com/mjdelgado1209/status/950653660433911808
16,Stock Market Picks,@StockWebTrading,2018-01-11T02:27:10.000Z,"$AXP $BA $CAT $CSCO $CVX $DD $DIS Long and short positions from the Dow Jones, up to 1800% since 2008. http://dowstocktips.com $SPY $DIA","$AXP $BA $CAT $CSCO $CVX $DD $DIS Long and short positions from the Dow Jones, up to 1800% since 2008. http://dowstocktips.com $SPY $DIA",,,,,['https://pbs.twimg.com/media/DTOfdI2XcAAquuG?format=png&name=small'],https://twitter.com/StockWebTrading/status/951279286442446848
17,FirstMetroSec,@firstmetrosec,2018-01-12T01:50:09.000Z,$DD: Philstar reported that about 60% of the DoubleDragon Meridian Plaza in Manila Bay will be allotted for POGOs.,"$DD: Philstar reported that about 60% of the DoubleDragon Meridian Plaza in Manila Bay will be allotted for POGOs.
1",,,,1,[],https://twitter.com/firstmetrosec/status/951632360574873600
18,ValueTrades,@StockTradePicks,2018-01-12T14:12:01.000Z,MUST READ: A new small cap blockchain set to soar: http://nasdaqnewsreports.blogspot.com/2018/01/forget-kodak-urbanimmersive-is-next.html… $F $DE $EEM $CIM $AKS $NEE $EEP $LQD $ARLP $HACK $MRK $DD $QCP $BUD $UGAZ $IRBT $LB $MORL $EWJ $RSO,MUST READ: A new small cap blockchain set to soar: http://nasdaqnewsreports.blogspot.com/2018/01/forget-kodak-urbanimmersive-is-next.html… $F $DE $EEM $CIM $AKS $NEE $EEP $LQD $ARLP $HACK $MRK $DD $QCP $BUD $UGAZ $IRBT $LB $MORL $EWJ $RSO,,,,,[],https://twitter.com/StockTradePicks/status/951819055534505985
19,Fintel,@fintel_io,2018-01-11T02:24:25.000Z,Capital World Investors has closed their entire position in $DD - https://fintel.io/so/us/dd,Capital World Investors has closed their entire position in $DD - https://fintel.io/so/us/dd,,,,,[],https://twitter.com/fintel_io/status/951278593367257088
20,Company Disclosures,@PesobilityPse,2018-01-15T03:10:01.000Z,$DD: Disbursement of Proceeds and Progress Report #PseDisclosure http://pesobility.com/disclosures/b49492c57773dc8a43ca035510b6ec2b…,$DD: Disbursement of Proceeds and Progress Report #PseDisclosure http://pesobility.com/disclosures/b49492c57773dc8a43ca035510b6ec2b…,,,,,[],https://twitter.com/PesobilityPse/status/952739623221960705
21,Margin Hunt,@MarginHunt,2018-01-13T16:00:57.000Z,Watch out for premium P/E multiple of Chemours $CC vs comps: $EMN $HUN $TSE $DD $LYB http://ow.ly/q24T30hHb9K,Watch out for premium P/E multiple of Chemours $CC vs comps: $EMN $HUN $TSE $DD $LYB http://ow.ly/q24T30hHb9K,,,,,[],https://twitter.com/MarginHunt/status/952208859111837697
22,LeftCoastWestie,@LeftCoastWestie,2018-01-13T15:20:45.000Z,"Replying to 
@SteveReinharz","Replying to 
@SteveReinharz
Thank you for all your ongoing hard work Steve. This does make $DD and $study a lot easier... :-)
3",,,,3,[],https://twitter.com/LeftCoastWestie/status/952198741913518080
23,US Banking News,@AmericanBanking,2018-01-15T20:13:23.000Z,"$DD, $HCHC - Head to Head Review: E I Du Pont De Nemours And Co #DD &amp; HC2 #HCHC https://goo.gl/fb/iQXJ6d","$DD, $HCHC - Head to Head Review: E I Du Pont De Nemours And Co #DD &amp; HC2 #HCHC https://goo.gl/fb/iQXJ6d",,,,,[],https://twitter.com/AmericanBanking/status/952997160760561664
24,US Banking News,@AmericanBanking,2018-01-15T20:14:41.000Z,Head to Head Review: E I Du Pont De Nemours And Co $DD & HC2 $HCHC http://americanbankingnews.com/?p=5622558 #stocks,Head to Head Review: E I Du Pont De Nemours And Co $DD & HC2 $HCHC http://americanbankingnews.com/?p=5622558 #stocks,,,,,[],https://twitter.com/AmericanBanking/status/952997485609406464
25,Community Financial,@CFinancialNews,2018-01-15T20:14:41.000Z,Head to Head Review: E I Du Pont De Nemours And Co $DD & HC2 $HCHC http://americanbankingnews.com/?p=5622558 #markets,Head to Head Review: E I Du Pont De Nemours And Co $DD & HC2 $HCHC http://americanbankingnews.com/?p=5622558 #markets,,,,,[],https://twitter.com/CFinancialNews/status/952997488402804736
26,𝙈𝙮𝙏𝙧𝙖𝙙𝙚 𝙗𝙮 𝘼𝙗𝙖𝙘𝙪𝙨 𝙎𝙚𝙘,@MyTradePH,2018-01-18T01:34:15.000Z,"Today's Short Takes, In Focus: $MBT, $GTCAP, $BPI, $BDO, $SECB, $UBP, $RCB, $PNB, $EW, $CHIB, $PF, $RLC, $DD, $IMI, $PCOR, $SM, Rice Commodity. Read the full report at http://mytrade.com.ph.","Today's Short Takes, In Focus: $MBT, $GTCAP, $BPI, $BDO, $SECB, $UBP, $RCB, $PNB, $EW, $CHIB, $PF, $RLC, $DD, $IMI, $PCOR, $SM, Rice Commodity. Read the full report at http://mytrade.com.ph.
1",📱 💻 🖥 💹,,,1,[],https://twitter.com/MyTradePH/status/953802683298627584
27,The Market is Open,@themarketisopen,2018-01-16T08:53:19.000Z,$DD EI du Pont de Nemours and Company (DD) Stake Reduced by Seaward Management ... http://ift.tt/2DDlw7f,$DD EI du Pont de Nemours and Company (DD) Stake Reduced by Seaward Management ... http://ift.tt/2DDlw7f,,,,,[],https://twitter.com/themarketisopen/status/953188402245009408
28,United Traders,@_unitedtraders,2018-01-16T14:41:34.000Z,"A very happy morning to all traders! Keep these on watch for scalps: WATCHLIST: $SPI $NCTY $IZEA $AMCN $DNR $ITUS $LADR $DD $MRK $INFY $LVS $LBIX 
#TuesdayThoughts #WallStreet #StockMarket #wealth #UnitedTraders","A very happy morning to all traders! Keep these on watch for scalps: WATCHLIST: $SPI $NCTY $IZEA $AMCN $DNR $ITUS $LADR $DD $MRK $INFY $LVS $LBIX 
#TuesdayThoughts #WallStreet #StockMarket #wealth #UnitedTraders
1",,,,1,[],https://twitter.com/_unitedtraders/status/953276042835349505
29,Kevallin,@MomentumKevin,2018-01-18T16:57:39.000Z,Enigma: I don’t know. Need to do more $DD. Mentioned it because they’ve been around for 3 years in China and I haven’t heard of them,Enigma: I don’t know. Need to do more $DD. Mentioned it because they’ve been around for 3 years in China and I haven’t heard of them,,,,,[],https://twitter.com/MomentumKevin/status/954035067436888066
30,AristocronikAnarkist,@FistOfWave,2018-01-16T17:32:02.000Z,"Replying to 
@FistOfWave
 and 
@HouseGOP","Replying to 
@FistOfWave
 and 
@HouseGOP
GODDAMN the republican party liars and opressors of America's workforce sold out for wall st oppressors foreign and domestic. VOTE #3rdPartyIndependent.G $dd$mnUnkleSamAndTheSellouts",,,,,[],https://twitter.com/FistOfWave/status/953318941060841472
31,Van Bronkhorst en la playa,@Alan1872Rfc,2018-01-19T09:23:23.000Z,"And at more than a 60% saving for Brighton in Dembele $DD. Sniff of an unsettled player if no move.

You can get Morelos for $DD 40 mil","And at more than a 60% saving for Brighton in Dembele $DD. Sniff of an unsettled player if no move.

You can get Morelos for $DD 40 mil
.
@Footballstewart
 · 19 Jan 2018
Looks like Brighton have moved on from Dembele. https://twitter.com/JongsmaJongsma/status/954084047550074881…
1",,,,1,['https://pbs.twimg.com/profile_images/1273960406017589248/u1lGEVo6_mini.jpg'],https://twitter.com/Alan1872Rfc/status/954283131963572224
32,CSIMarket.com,@CSIMarket,2018-01-19T05:01:39.000Z,"#DupontEIDeNemoursandCo $DD scheduled  fourth quarter and fiscal year  earnings release  On January 19, Dupont E I De Nemours and Co, indicative for #Chemicals-PlasticsandRubber industry trends, is estimated to announce the # fourth quarter and fiscal ye… https://csimarket.com/stocks/financials_glance.php?code=DD…","#DupontEIDeNemoursandCo $DD scheduled  fourth quarter and fiscal year  earnings release  On January 19, Dupont E I De Nemours and Co, indicative for #Chemicals-PlasticsandRubber industry trends, is estimated to announce the # fourth quarter and fiscal ye… https://csimarket.com/stocks/financials_glance.php?code=DD…",,,,,[],https://twitter.com/CSIMarket/status/954217266182344704
33,Stock Market Picks,@StockWebTrading,2018-01-22T05:19:44.000Z,"$AXP $BA $CAT $CSCO $CVX $DD $DIS Long and short positions from the Dow Jones, up to 1800% since 2008. http://dowstocktips.com $SPY $DIA","$AXP $BA $CAT $CSCO $CVX $DD $DIS Long and short positions from the Dow Jones, up to 1800% since 2008. http://dowstocktips.com $SPY $DIA
dowstocktips.com
Liquid Stocks from Dow Jones
Trade the largest stocks from Dow Jones index, long and short positions with target and stop loss on each trade, up to 1500% in cumulative profits since 2008, daily stock picks.",,,,,['https://pbs.twimg.com/card_img/1499859010224152576/Y0eI0VdG?format=png&name=240x240'],https://twitter.com/StockWebTrading/status/955308980766756864
34,Spyfrat's Call,@SpyfratsCall,2018-01-26T05:01:23.000Z,"Replying to 
@HoR_102","Replying to 
@HoR_102
there was a time , $DD > $FLI + $ELI + $CPG+ $GERI + $SLI
5",,,,5,[],https://twitter.com/SpyfratsCall/status/956753915218878465
35,Daily Political,@dailypoliticaln,2018-01-27T23:05:26.000Z,Somewhat Favorable Media Coverage Somewhat Unlikely to Impact E I Du Pont De Nemours And Co $DD Stock Price http://dailypolitical.com/?p=1725916,Somewhat Favorable Media Coverage Somewhat Unlikely to Impact E I Du Pont De Nemours And Co $DD Stock Price http://dailypolitical.com/?p=1725916,,,,,[],https://twitter.com/dailypoliticaln/status/957389110578204679
36,Stock Market Picks,@StockWebTrading,2018-01-25T02:50:13.000Z,"$AXP $BA $CAT $CSCO $CVX $DD $DIS Long and short positions from the Dow Jones, up to 1800% since 2008. http://dowstocktips.com $SPY $DIA","$AXP $BA $CAT $CSCO $CVX $DD $DIS Long and short positions from the Dow Jones, up to 1800% since 2008. http://dowstocktips.com $SPY $DIA
dowstocktips.com
Liquid Stocks from Dow Jones
Trade the largest stocks from Dow Jones index, long and short positions with target and stop loss on each trade, up to 1500% in cumulative profits since 2008, daily stock picks.",,,,,['https://pbs.twimg.com/card_img/1499859010224152576/Y0eI0VdG?format=png&name=240x240'],https://twitter.com/StockWebTrading/status/956358516461178885
37,WKRB News,@WKRBNews,2018-01-27T23:05:28.000Z,Somewhat Favorable Media Coverage Somewhat Unlikely to Impact E I Du Pont De Nemours And Co $DD Stock Price http://dailypolitical.com/?p=1725916 #markets,Somewhat Favorable Media Coverage Somewhat Unlikely to Impact E I Du Pont De Nemours And Co $DD Stock Price http://dailypolitical.com/?p=1725916 #markets,,,,,[],https://twitter.com/WKRBNews/status/957389119205924864
38,Daily Political,@DPolitical,2018-01-27T23:09:30.000Z,$DD - Somewhat Favorable Media Coverage Somewhat Unlikely to Impact E I Du Pont De Nemours… https://goo.gl/fb/o4TV89,$DD - Somewhat Favorable Media Coverage Somewhat Unlikely to Impact E I Du Pont De Nemours… https://goo.gl/fb/o4TV89,,,,,[],https://twitter.com/DPolitical/status/957390135376646144
39,abhimanyu,@glory_cottonian,2018-01-30T11:38:01.000Z,"$dmesg | grep -i sata | grep 'link up'  

$dd if=/dev/zero of=/tmp/output.img bs=8k count=256k 
(output will show speed,time and files created)
$rm /tmp/output.img","$dmesg | grep -i sata | grep 'link up'  

$dd if=/dev/zero of=/tmp/output.img bs=8k count=256k 
(output will show speed,time and files created)
$rm /tmp/output.img
1",,1,,,[],https://twitter.com/glory_cottonian/status/958303280425189376
40,FirstMetroSec,@firstmetrosec,2018-02-02T02:56:12.000Z,"$DD: Says it will build Hotel 101 Resorts-Boracay which will have 1,001 rooms with environmentally sustainable facilities.","$DD: Says it will build Hotel 101 Resorts-Boracay which will have 1,001 rooms with environmentally sustainable facilities.
2
4",,,2,4,[],https://twitter.com/firstmetrosec/status/959259126923579392
41,2TradeAsia,@2TradeAsia,2018-02-02T02:48:54.000Z,"$DD starts groundbreaking of 2-ha., 1,001 rooms Hotel101 in Boracay","$DD starts groundbreaking of 2-ha., 1,001 rooms Hotel101 in Boracay
3",,,,3,[],https://twitter.com/2TradeAsia/status/959257287582932992
42,Company Disclosures,@PesobilityPse,2018-02-01T02:20:01.000Z,$DD: Press Release #PseDisclosure http://pesobility.com/disclosures/cdeacee9a56daa3543ca035510b6ec2b…,$DD: Press Release #PseDisclosure http://pesobility.com/disclosures/cdeacee9a56daa3543ca035510b6ec2b…,,,,,[],https://twitter.com/PesobilityPse/status/958887631491801088
43,Company Disclosures,@PesobilityPse,2018-01-31T07:00:04.000Z,$DD: Disbursement of Proceeds and Progress Report #PseDisclosure http://pesobility.com/disclosures/35756f07e5b560de43ca035510b6ec2b…,"$DD: Disbursement of Proceeds and Progress Report #PseDisclosure http://pesobility.com/disclosures/35756f07e5b560de43ca035510b6ec2b…
1",,,,1,[],https://twitter.com/PesobilityPse/status/958595722521260033
44,King del Rosario,@kingdelrosario,2018-02-01T07:15:30.000Z,Good business or corporate greed? $DD,"Good business or corporate greed? $DD
ABS-CBN News Channel
@ANCALERTS
 · 1 Feb 2018
Philippines' largest hotel to rise in Boracay: DoubleDragon http://bit.ly/2DRvK33",,,,,['https://pbs.twimg.com/profile_images/1414916108289601540/v8USByp8_mini.jpg'],https://twitter.com/kingdelrosario/status/958961994475888640
45,𝙈𝙮𝙏𝙧𝙖𝙙𝙚 𝙗𝙮 𝘼𝙗𝙖𝙘𝙪𝙨 𝙎𝙚𝙘,@MyTradePH,2018-02-02T03:03:12.000Z,"Today's Short Takes, In Focus: #Interest Rates, #Property Sector, #Banking Sector, $MBT, $BLOOM, $SM, $PF, $BPI, $RLC, $RCB, $DD, $IMI, $PSE. Read the full report at http://mytrade.com.ph.","Today's Short Takes, In Focus: #Interest Rates, #Property Sector, #Banking Sector, $MBT, $BLOOM, $SM, $PF, $BPI, $RLC, $RCB, $DD, $IMI, $PSE. Read the full report at http://mytrade.com.ph.",📱 💻 🖥 💹,,,,[],https://twitter.com/MyTradePH/status/959260889605054464
46,Timson Trade,@TimsonTrade,2018-02-02T01:10:41.000Z,"$DD: DoubleDragon beefs up tourism portfolio with 1,001-room hotel in Boracay
http://bworldonline.com/doubledragon-beefs-tourism-portfolio-1001-room-hotel-boracay/…","$DD: DoubleDragon beefs up tourism portfolio with 1,001-room hotel in Boracay
http://bworldonline.com/doubledragon-beefs-tourism-portfolio-1001-room-hotel-boracay/…
1",,,,1,[],https://twitter.com/TimsonTrade/status/959232572646596608
47,Ticker Report,@TickerReport,2018-01-31T23:16:59.000Z,Somewhat Positive Media Coverage Somewhat Unlikely to Impact E I Du Pont De Nemours And Co $DD Stock Price http://tickerreport.com/?p=3167375,Somewhat Positive Media Coverage Somewhat Unlikely to Impact E I Du Pont De Nemours And Co $DD Stock Price http://tickerreport.com/?p=3167375,,,,,[],https://twitter.com/TickerReport/status/958841572375846913
48,The Big E,@EricAafedt,2018-02-01T14:36:26.000Z,"Earnings Beats: $CI; $DGX; $BLK; $AN; $MSFT; $T; $MDLZ; $SYMT (but lowered guidance); $DD; $QRVO

Misses: $BABA (BL)-- seriously??

$F sales: -6.6% vs -7.3% expected

$FB:  It is up even as it reports 50M fewer hours/day.

http://thebestnewsletters.blogspot.com","Earnings Beats: $CI; $DGX; $BLK; $AN; $MSFT; $T; $MDLZ; $SYMT (but lowered guidance); $DD; $QRVO

Misses: $BABA (BL)-- seriously??

$F sales: -6.6% vs -7.3% expected

$FB:  It is up even as it reports 50M fewer hours/day.

http://thebestnewsletters.blogspot.com",,,,,[],https://twitter.com/EricAafedt/status/959072957883547648
49,max pain,@optioncharts,2018-02-02T02:29:40.000Z,$DD Max Pain is 75.00 for maturity 04/20/2018. #maxpain #options http://bit.ly/2EytJKv,$DD Max Pain is 75.00 for maturity 04/20/2018. #maxpain #options http://bit.ly/2EytJKv,,,,,['https://pbs.twimg.com/media/DU_zBO2WkAAetLe?format=jpg&name=small'],https://twitter.com/optioncharts/status/959252450829111296
50,Stock Market Picks,@StockWebTrading,2018-02-04T02:34:23.000Z,"$BK $C $CAT $DD $DHR $DE $BAC $TRV $HAL Trade long and short from the #NYSE, up to 62% on average. http://stocktradedow.com/Results.html $DIA $SPY $DJIA","$BK $C $CAT $DD $DHR $DE $BAC $TRV $HAL Trade long and short from the #NYSE, up to 62% on average. http://stocktradedow.com/Results.html $DIA $SPY $DJIA
1",,,,1,['https://pbs.twimg.com/media/DVKHRDSX0AA_lbV?format=jpg&name=small'],https://twitter.com/StockWebTrading/status/959978411287633921
51,The Market is Open,@themarketisopen,2018-02-03T08:04:29.000Z,$DD EI du Pont de Nemours and Company (DD) Position Maintained by Adams Natural ... http://ift.tt/2FIoU0v,$DD EI du Pont de Nemours and Company (DD) Position Maintained by Adams Natural ... http://ift.tt/2FIoU0v,,,,,[],https://twitter.com/themarketisopen/status/959699094779424768
52,ValueTrades,@StockTradePicks,2018-02-05T14:47:19.000Z,MUST READ: buy weed when there is blood on the streets: http://nasdaqnewsreports.blogspot.com/2018/02/buy-weed-when-there-is-blood-on-streets.html… $F $DE $EEM $CIM $AKS $NEE $EEP $LQD $ARLP $HACK $MRK $DD $QCP $BUD $UGAZ $IRBT $LB $MORL $EWJ $RSO,MUST READ: buy weed when there is blood on the streets: http://nasdaqnewsreports.blogspot.com/2018/02/buy-weed-when-there-is-blood-on-streets.html… $F $DE $EEM $CIM $AKS $NEE $EEP $LQD $ARLP $HACK $MRK $DD $QCP $BUD $UGAZ $IRBT $LB $MORL $EWJ $RSO,,,,,[],https://twitter.com/StockTradePicks/status/960525249589604353
53,Stock Market Picks,@StockWebTrading,2018-02-04T02:33:25.000Z,"$AXP $BA $CAT $CSCO $CVX $DD $DIS Long and short positions from the Dow Jones, up to 1800% since 2008. http://dowstocktips.com $SPY $DIA","$AXP $BA $CAT $CSCO $CVX $DD $DIS Long and short positions from the Dow Jones, up to 1800% since 2008. http://dowstocktips.com $SPY $DIA
dowstocktips.com
Liquid Stocks from Dow Jones
Trade the largest stocks from Dow Jones index, long and short positions with target and stop loss on each trade, up to 1500% in cumulative profits since 2008, daily stock picks.",,,,,['https://pbs.twimg.com/card_img/1499859010224152576/Y0eI0VdG?format=png&name=240x240'],https://twitter.com/StockWebTrading/status/959978167330070530
