,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
28,MarketBeat,@MarketBeatCom,2018-01-02T00:26:09.000Z,Home Depot $HD – Analysts’ Weekly Ratings Changes http://ift.tt/2CC8tm1 #acn,Home Depot $HD – Analysts’ Weekly Ratings Changes http://ift.tt/2CC8tm1 #acn,,,,,[],https://twitter.com/MarketBeatCom/status/947987342668828673
29,Lou Whiteman,@louwhiteman,2018-01-03T14:35:46.000Z,I love $XPO and its last mile is a great tool for $HD but as said it is a small part of XPO. And it works best w/ scale. Better to be a vendor to a lot of HDs than have one retailer operate it in-house. HD would be paying $17B for asset that decreases in value if owned by HD.,"I love $XPO and its last mile is a great tool for $HD but as said it is a small part of XPO. And it works best w/ scale. Better to be a vendor to a lot of HDs than have one retailer operate it in-house. HD would be paying $17B for asset that decreases in value if owned by HD.
Lou Whiteman
@louwhiteman
 · 3 Jan 2018
Was busy last week so didn't write anything, but 100% agreed w/ Oppenheimer here that the $XPO $HD talk is garbage. https://barrons.com/articles/aint-gonna-happen-why-home-depot-wont-buy-xpo-1514407239?mod=yahoobarrons&ru=yahoo&yptr=yahoo…
1
1",,1,,1,['https://pbs.twimg.com/profile_images/1501764465645309955/XV-Rf0Mf_mini.jpg'],https://twitter.com/louwhiteman/status/948563542537572352
30,Make Millions,@moneyandstocks,2018-01-03T13:51:09.000Z,http://bit.ly/2fry3Bj  < Microcap Millionaires trading service will make you more profitable! $AMTD $CARA $HD $NSC,http://bit.ly/2fry3Bj  < Microcap Millionaires trading service will make you more profitable! $AMTD $CARA $HD $NSC,,,,,[],https://twitter.com/moneyandstocks/status/948552313718808576
31,Exact Option Picks,@ExactOptionPick,2018-01-01T02:30:07.000Z,"ACTIVE TRADERS Try one of these FREE trading guides:

http://ow.ly/YyMZ30hqjVn

$NFLX $TSLA $AAPL $HD $GS $FB $AMZN $GOOGL $NVDA","ACTIVE TRADERS Try one of these FREE trading guides:

http://ow.ly/YyMZ30hqjVn

$NFLX $TSLA $AAPL $HD $GS $FB $AMZN $GOOGL $NVDA",,,,,[],https://twitter.com/ExactOptionPick/status/947656150073462786
32,Rob Toyer,@RobToyer,2018-01-03T16:11:17.000Z,https://profit.ly/1MuqFJ Verified $452.71 profit in $HD Been buying a lot of calls on HD in 2017.,"https://profit.ly/1MuqFJ Verified $452.71 profit in $HD Been buying a lot of calls on HD in 2017.
profit.ly
$HD trade by ToyerTheDestroyer
$453 profit HD Long Option by ToyerTheDestroyer
1",,,,1,['https://pbs.twimg.com/card_img/1501736297123442689/4DOyupHR?format=png&name=240x240'],https://twitter.com/RobToyer/status/948587577799512065
33,shortvolumes,@shortvolumes,2018-01-01T06:26:02.000Z,Short volume percent for $LOW on 2017-12-29 is 33%. http://shortvolumes.com/?t=LOW $BLDR 47% $LL 39% $HD 38% $SHOS 76%,Short volume percent for $LOW on 2017-12-29 is 33%. http://shortvolumes.com/?t=LOW $BLDR 47% $LL 39% $HD 38% $SHOS 76%,,,,,[],https://twitter.com/shortvolumes/status/947715520819793921
34,Watchlist News,@WatchlistN,2018-01-02T11:34:27.000Z,Home Depot Inc $HD Stake Increased by Kidder Stephen W http://ift.tt/2lDYANh,Home Depot Inc $HD Stake Increased by Kidder Stephen W http://ift.tt/2lDYANh,,,,,[],https://twitter.com/WatchlistN/status/948155524444557313
35,Daily Political,@dailypoliticaln,2018-01-01T10:13:09.000Z,Home Depot Inc $HD Shares Sold by Palisade Asset Management LLC http://ift.tt/2DGR4b0,Home Depot Inc $HD Shares Sold by Palisade Asset Management LLC http://ift.tt/2DGR4b0,,,,,[],https://twitter.com/dailypoliticaln/status/947772678089465856
36,Stockflare US Page,@StockflareUS,2018-01-03T09:59:43.000Z,$HD: The target price for Home Depot Inc of $190.87 is now above that latest price of $188.03. (https://stockflare.com/stock/HD),$HD: The target price for Home Depot Inc of $190.87 is now above that latest price of $188.03. (https://stockflare.com/stock/HD),,,,,[],https://twitter.com/StockflareUS/status/948494069612859392
37,Daily Political,@dailypoliticaln,2018-01-02T11:33:37.000Z,United Bank Inc. Decreases Position in Home Depot Inc $HD http://ift.tt/2DMPEvy,United Bank Inc. Decreases Position in Home Depot Inc $HD http://ift.tt/2DMPEvy,,,,,[],https://twitter.com/dailypoliticaln/status/948155313731067905
38,jon,@weeklystockchar,2018-01-02T18:47:09.000Z,$HD headed lower...also putting pressure on $LOW. Just need a rest. Let them p/b a day or 2 & reset.,$HD headed lower...also putting pressure on $LOW. Just need a rest. Let them p/b a day or 2 & reset.,,,,,[],https://twitter.com/weeklystockchar/status/948264416784601093
39,Watchlist News,@WatchlistN,2018-01-01T10:18:26.000Z,"Honeywell International Inc. Buys 50,200 Shares of Home Depot Inc $HD http://ift.tt/2DJ1c2T","Honeywell International Inc. Buys 50,200 Shares of Home Depot Inc $HD http://ift.tt/2DJ1c2T",,,,,[],https://twitter.com/WatchlistN/status/947774004047286272
40,Jonathan Bragg,@JonathanBragg,2018-01-01T16:15:46.000Z,"My favorite day of the year, going through all my finances for the last year.  Determined my top 5 Stock Holdings (without ETFs): $AAPL, $HD, $NVDA, $AMZN, $T. $BA and $FB were in the top 5 until I sold half of each after incredible run ups. All and all, a great year in market.","My favorite day of the year, going through all my finances for the last year.  Determined my top 5 Stock Holdings (without ETFs): $AAPL, $HD, $NVDA, $AMZN, $T. $BA and $FB were in the top 5 until I sold half of each after incredible run ups. All and all, a great year in market.",,,,,[],https://twitter.com/JonathanBragg/status/947863933473484802
41,MarketBeat,@MarketBeatCom,2018-01-01T10:11:17.000Z,Kanawha Capital Management LLC Sells 308 Shares of Home Depot Inc $HD http://ift.tt/2CAuPEn,Kanawha Capital Management LLC Sells 308 Shares of Home Depot Inc $HD http://ift.tt/2CAuPEn,,,,,[],https://twitter.com/MarketBeatCom/status/947772205236211712
42,Clark Joseph Kent,@JorelLaraKalel,2018-01-03T19:02:51.000Z,$DJIA 2018 Outlook http://bit.ly/2E1ETpD$MMM $AXP $AAPL $BA $CAT $CVX $CSCO $KO $DWDP $XOM $GE $GS $HD $INTC $IBM $MCD $MSFT $DIS $WMT $V,$DJIA 2018 Outlook http://bit.ly/2E1ETpD$MMM $AXP $AAPL $BA $CAT $CVX $CSCO $KO $DWDP $XOM $GE $GS $HD $INTC $IBM $MCD $MSFT $DIS $WMT $V,,,,,[],https://twitter.com/JorelLaraKalel/status/948630756326346752
43,Investing.com Stocks,@InvestingStockz,2018-01-03T14:30:22.000Z,$HD Supply enters into definitive agreement to acquire A.H. Harris - https://invst.ly/68pvs,$HD Supply enters into definitive agreement to acquire A.H. Harris - https://invst.ly/68pvs,,,,,[],https://twitter.com/InvestingStockz/status/948562181276291072
44,bake mcbride,@ITRADEVOL,2018-01-03T19:37:16.000Z,Option Trades Screener 4 Trade Ideas $CHK $IWM $APC $JPM $SPY $EFA $HD $AXP $EFA $UTX $VALE $HES $GDX $ABX $QQQ https://marketchameleon.com/Screeners/OptionTrades…,"Option Trades Screener 4 Trade Ideas $CHK $IWM $APC $JPM $SPY $EFA $HD $AXP $EFA $UTX $VALE $HES $GDX $ABX $QQQ https://marketchameleon.com/Screeners/OptionTrades…
1",,,,1,[],https://twitter.com/ITRADEVOL/status/948639414955266049
45,Rob Toyer,@RobToyer,2018-01-03T16:11:17.000Z,https://profit.ly/1MuqFK Verified $472.08 profit in $HD Been buying a lot of calls on HD in 2017.,"https://profit.ly/1MuqFK Verified $472.08 profit in $HD Been buying a lot of calls on HD in 2017.
profit.ly
$HD trade by ToyerTheDestroyer
$472 profit HD Long Option by ToyerTheDestroyer
1",,,,1,['https://pbs.twimg.com/card_img/1501736297123442689/4DOyupHR?format=png&name=240x240'],https://twitter.com/RobToyer/status/948587577774432256
46,Dakota Financial,@dakotafinancial,2018-01-01T10:12:21.000Z,Kanawha Capital Management LLC Sells 308 Shares of Home Depot Inc $HD http://ift.tt/2CAuPEn,Kanawha Capital Management LLC Sells 308 Shares of Home Depot Inc $HD http://ift.tt/2CAuPEn,,,,,[],https://twitter.com/dakotafinancial/status/947772474682429441
47,TRADEPRO Academy,@TRADEPROAcademy,2018-01-03T13:54:23.000Z,"MiFID II rules are in effect today in the EU, what it means for markets and traders.

https://youtube.com/watch?v=k6jnsnZRS-M…
$cl
$es
$nq
$SVXY
$HD
$bac
$AAPL
$PYPL
$GNRC
$NTNX
$mu
$nvda
$amd","MiFID II rules are in effect today in the EU, what it means for markets and traders.

https://youtube.com/watch?v=k6jnsnZRS-M…
$cl
$es
$nq
$SVXY
$HD
$bac
$AAPL
$PYPL
$GNRC
$NTNX
$mu
$nvda
$amd
youtube.com
MiFID II rules are in effect today in the EU, what it means for...
“We are retaping our futures course live, be part of it, learn more about this once every 3 year opportunity: https://tradeproacademy.com/futures-course-reta...",,,,,[],https://twitter.com/TRADEPROAcademy/status/948553128739155968
48,Barron's,@barronsonline,2018-01-02T02:02:21.000Z,Retail stocks: Which gains to bag http://on.barrons.com/2q1Ptuu $M $JCP $BBBY $SHLD $AMZN $ANF $WSM $PIR $W $WMT $HD $TJX,"Retail stocks: Which gains to bag http://on.barrons.com/2q1Ptuu $M $JCP $BBBY $SHLD $AMZN $ANF $WSM $PIR $W $WMT $HD $TJX
barrons.com
After Rally, Some Retail Stocks Look Vulnerable
Investors in companies like Macy’s and Bed Bath & Beyond should consider taking profits.
1
3",,,1,3,['https://pbs.twimg.com/card_img/1502498507185266689/RCSEmoPJ?format=jpg&name=small'],https://twitter.com/barronsonline/status/948011550136242176
49,,@robertoagodinez,2018-01-02T01:15:25.000Z,"Replying to 
@cpowerfitness","Replying to 
@cpowerfitness
$XPO distributes larger items and more suited for $HD $AMZN focuses on small items again they can make this on their own
1
1
2",👽,1,1,2,[],https://twitter.com/robertoagodinez/status/947999740418957313
50,Oracle of Wall St,@OracleofWallSt,2018-01-03T20:24:11.000Z,"@TheDomino
 Dom killing it on 
@CNBC
 with his winter stock picks ... $AZO $NFLX $HD $DPZ $VFC","@TheDomino
 Dom killing it on 
@CNBC
 with his winter stock picks ... $AZO $NFLX $HD $DPZ $VFC
1",,,,1,[],https://twitter.com/OracleofWallSt/status/948651223367995394
51,Robert Boyd,@RobertBoydOK,2018-01-01T16:34:48.000Z,"@petenajarian
 PB You starting off 2018 with a trip to $HD? https://twitter.com/conservmillen/status/947510704784986113…","@petenajarian
 PB You starting off 2018 with a trip to $HD? https://twitter.com/conservmillen/status/947510704784986113…
This Tweet is unavailable.",,,,,[],https://twitter.com/RobertBoydOK/status/947868723880349696
52,dr tc,@tc_nj7,2018-01-03T23:17:53.000Z,"Also, the $HD superstore near me gives me an erection when I walk in. It’s that awesome.","Also, the $HD superstore near me gives me an erection when I walk in. It’s that awesome.",🤘,,,,[],https://twitter.com/tc_nj7/status/948694936270114821
53,James,@JClassyGlobal,2018-01-02T20:42:37.000Z,"Replying to 
@JTSEO9","Replying to 
@JTSEO9
Check out $HD, nice short!",,,,,[],https://twitter.com/JClassyGlobal/status/948293475815981057
54,BP,@KeralaGuy77,2018-01-03T18:55:39.000Z,"Replying to 
@FonzeeTweets","Replying to 
@FonzeeTweets
this is panic flush. if not for this news, it would have been 48 today easy. this news will go. $hd at 95 was hit by credit card memory leak.",,,,,[],https://twitter.com/KeralaGuy77/status/948628943514386434
55,Rob Toyer,@RobToyer,2018-01-03T16:11:17.000Z,https://profit.ly/1MuqFF Verified $193.39 profit in $HD Been buying a lot of calls on HD in 2017.,"https://profit.ly/1MuqFF Verified $193.39 profit in $HD Been buying a lot of calls on HD in 2017.
profit.ly
$HD trade by ToyerTheDestroyer
$193 profit HD Long Option by ToyerTheDestroyer
1",,,,1,['https://pbs.twimg.com/card_img/1501736297123442689/4DOyupHR?format=png&name=240x240'],https://twitter.com/RobToyer/status/948587577501732864
56,Dakota Financial,@dakotafinancial,2018-01-02T11:37:12.000Z,Puzo Michael J Has $3.18 Million Position in Home Depot Inc $HD http://ift.tt/2EwkGZY,Puzo Michael J Has $3.18 Million Position in Home Depot Inc $HD http://ift.tt/2EwkGZY,,,,,[],https://twitter.com/dakotafinancial/status/948156215472939008
57,ValueTrades,@StockTradePicks,2018-01-03T14:15:37.000Z,MUST READ: Our top pick ended 2017 at a 52-week high and flew over 60% Tuesday: http://nasdaqnewsreports.blogspot.com/2017/12/a-cannabis-and-blockchain-story-iii.html… $XOM $DVMT $SPWR $UVXY $ARCH $NSRGY $XBI $XCO $STJ $FOLD $HD $M $VNQ $STO $APPCQ $AWK $ARWR $CANN $VEEV $YRCW,MUST READ: Our top pick ended 2017 at a 52-week high and flew over 60% Tuesday: http://nasdaqnewsreports.blogspot.com/2017/12/a-cannabis-and-blockchain-story-iii.html… $XOM $DVMT $SPWR $UVXY $ARCH $NSRGY $XBI $XCO $STJ $FOLD $HD $M $VNQ $STO $APPCQ $AWK $ARWR $CANN $VEEV $YRCW,,,,,[],https://twitter.com/StockTradePicks/status/948558472781574144
