,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
12,shortvolumes,@shortvolumes,2018-01-03T20:26:01.000Z,Short volume percent for $ORI on 2018-01-02 is 56%. http://shortvolumes.com/?t=ORI $RLI 52% $STC 72% $RDN 51% $TRV 48%,Short volume percent for $ORI on 2018-01-02 is 56%. http://shortvolumes.com/?t=ORI $RLI 52% $STC 72% $RDN 51% $TRV 48%,,,,,[],https://twitter.com/shortvolumes/status/948651687044112385
13,MarketBeat,@MarketBeatCom,2018-01-02T11:31:32.000Z,$7.14 Billion in Sales Expected for Travelers Companies Inc $TRV This Quarter http://ift.tt/2A5qOVx #acn,$7.14 Billion in Sales Expected for Travelers Companies Inc $TRV This Quarter http://ift.tt/2A5qOVx #acn,,,,,[],https://twitter.com/MarketBeatCom/status/948154791443693569
14,ValueTrades,@StockTradePicks,2018-01-02T13:37:47.000Z,MUST READ: This stock ended 2017 at a 52 week high and is set to soar in 2018: http://nasdaqnewsreports.blogspot.com/2017/12/a-cannabis-and-blockchain-story-iii.html… $SBUX $LMT $KORS $WMB $HSY $TRV $NTI $NGG $ETFC $IMGN $SLV $SWKS $DELL $MAIN $MCK $E $CTIC $DISH $DNN $SWK,MUST READ: This stock ended 2017 at a 52 week high and is set to soar in 2018: http://nasdaqnewsreports.blogspot.com/2017/12/a-cannabis-and-blockchain-story-iii.html… $SBUX $LMT $KORS $WMB $HSY $TRV $NTI $NGG $ETFC $IMGN $SLV $SWKS $DELL $MAIN $MCK $E $CTIC $DISH $DNN $SWK,,,,,[],https://twitter.com/StockTradePicks/status/948186561341931520
15,US Banking News,@AmericanBanking,2018-01-01T00:11:23.000Z,Travelers Companies Receives Consensus Hold Rating from Analysts $TRV,"Travelers Companies Receives Consensus Hold Rating from Analysts $TRV
marketbeat.com
Travelers Companies Stock Forecast, Price & News (NYSE:TRV) $TRV
Researching Travelers Companies (NYSE:TRV) stock? View TRV's stock price, price target, dividend, earnings, financials, forecast, insider trades, news, and SEC filings at MarketBeat.",,,,,['https://pbs.twimg.com/card_img/1501406935442202632/KPAXJJUk?format=jpg&name=small'],https://twitter.com/AmericanBanking/status/947621237869727744
16,SwingTradeBot,@SwingTradeBot,2018-01-03T18:14:52.000Z,Recent $TRV technical alerts: Expansion Pivot Sell Setup plus 4 more alerts...,"Recent $TRV technical alerts: Expansion Pivot Sell Setup plus 4 more alerts...
swingtradebot.com
TRV Stock Technical Analysis | The Travelers Companies, Inc.
Current Technical Analysis and interactive chart for $TRV stock / shares. See the current trading strategy, trend(s), rating and buy and sell signals.",,,,,['https://pbs.twimg.com/card_img/1498191149886025731/_fOMYLlo?format=jpg&name=small'],https://twitter.com/SwingTradeBot/status/948618679264129025
17,Gareth Soloway,@GarethSoloway,2018-01-02T20:29:00.000Z,"$TRV $CAT $HD seeing profit taking today as the NASDAQ gets massive money flow. Investors seem giddy about the prospects for 2018. Headline on 
@MarketWatch
 reads ""Analysts Expect Their Favorite NASDAQ Stocks To Rise As Much As 43% In 2018"". #IFellOffTheTurnipTruck #IllBeDamned","$TRV $CAT $HD seeing profit taking today as the NASDAQ gets massive money flow. Investors seem giddy about the prospects for 2018. Headline on 
@MarketWatch
 reads ""Analysts Expect Their Favorite NASDAQ Stocks To Rise As Much As 43% In 2018"". #IFellOffTheTurnipTruck #IllBeDamned",,,,,[],https://twitter.com/GarethSoloway/status/948290047307956224
18,ValueTrades,@StockTradePicks,2018-01-03T14:15:21.000Z,MUST READ: Our top pick ended 2017 at a 52-week high and flew over 60% Tuesday: http://nasdaqnewsreports.blogspot.com/2017/12/a-cannabis-and-blockchain-story-iii.html… $SBUX $LMT $KORS $WMB $HSY $TRV $NTI $NGG $ETFC $IMGN $SLV $SWKS $DELL $MAIN $MCK $E $CTIC $DISH $DNN $SWK,MUST READ: Our top pick ended 2017 at a 52-week high and flew over 60% Tuesday: http://nasdaqnewsreports.blogspot.com/2017/12/a-cannabis-and-blockchain-story-iii.html… $SBUX $LMT $KORS $WMB $HSY $TRV $NTI $NGG $ETFC $IMGN $SLV $SWKS $DELL $MAIN $MCK $E $CTIC $DISH $DNN $SWK,,,,,[],https://twitter.com/StockTradePicks/status/948558405383290880
19,US Banking News,@AmericanBanking,2018-01-02T11:32:00.000Z,$7.14 Billion in Sales Expected for Travelers Companies Inc $TRV This Quarter http://ift.tt/2Cb0OKg,$7.14 Billion in Sales Expected for Travelers Companies Inc $TRV This Quarter http://ift.tt/2Cb0OKg,,,,,[],https://twitter.com/AmericanBanking/status/948154907537920000
20,Daily Political,@dailypoliticaln,2018-01-02T11:33:33.000Z,$7.14 Billion in Sales Expected for Travelers Companies Inc $TRV This Quarter http://ift.tt/2DNVzk5,$7.14 Billion in Sales Expected for Travelers Companies Inc $TRV This Quarter http://ift.tt/2DNVzk5,,,,,[],https://twitter.com/dailypoliticaln/status/948155299491401728
21,tradewithjoe,@tradewithjoe,2018-01-06T16:52:21.000Z,Range bound. Members: Will go over how to trade range bound stocks. $TRV,"Range bound. Members: Will go over how to trade range bound stocks. $TRV
1",,,1,,['https://pbs.twimg.com/media/DS31iwkXUAA7Hzp?format=jpg&name=small'],https://twitter.com/tradewithjoe/status/949685075804917760
22,George Marcovits,@GemsBot,2018-01-06T10:11:07.000Z,4 of 5 $MRK $MSFT $NKE $PFE $PG $TRV light colored arrows are confirmation or add signals. See a live presentation…,4 of 5 $MRK $MSFT $NKE $PFE $PG $TRV light colored arrows are confirmation or add signals. See a live presentation…,,,,,['https://pbs.twimg.com/media/DS2ZtY-VAAE9aeb?format=jpg&name=small'],https://twitter.com/GemsBot/status/949584104248545280
23,Stock Market Picks,@StockWebTrading,2018-01-04T03:09:51.000Z,"$BK $C $CAT $DD $DHR $DE $BAC $TRV $HAL Trade long and short from the #NYSE, up to 62% on average. http://stocktradedow.com/Results.html $DIA $SPY $DJIA","$BK $C $CAT $DD $DHR $DE $BAC $TRV $HAL Trade long and short from the #NYSE, up to 62% on average. http://stocktradedow.com/Results.html $DIA $SPY $DJIA",,,,,['https://pbs.twimg.com/media/DSqmGO8XcAAZJto?format=jpg&name=small'],https://twitter.com/StockWebTrading/status/948753312920293378
24,max pain,@optioncharts,2018-01-05T20:36:17.000Z,$TRV high OI range is 70.00 to 135.00 for option expiration 01/19/2018 #maxpain #options http://bit.ly/2Bre6Ft,$TRV high OI range is 70.00 to 135.00 for option expiration 01/19/2018 #maxpain #options http://bit.ly/2Bre6Ft,,,,,['https://pbs.twimg.com/media/DSzfNaeXcAACEwO?format=jpg&name=small'],https://twitter.com/optioncharts/status/949379045401260033
25,ResearchPool,@ResearchPool,2018-01-06T23:09:33.000Z,"$TRV #Travelers Companies Inc. For THE TRAVELERS COS.INCO., the environment deterioration entails a downgrade to Neutral http://twib.in/l/9Epqya7nqrGE #stocks","$TRV #Travelers Companies Inc. For THE TRAVELERS COS.INCO., the environment deterioration entails a downgrade to Neutral http://twib.in/l/9Epqya7nqrGE #stocks",,,,,['https://pbs.twimg.com/media/DS5L4VYU0AANkYq?format=jpg&name=small'],https://twitter.com/ResearchPool/status/949780004719783936
26,James Sikes,@wosaikeneriki,2018-01-04T20:02:45.000Z,"Janney Montgomery Scott Has Increased Travelers Companies $TRV Holding by $749,202 as Market Value Declined ...","Janney Montgomery Scott Has Increased Travelers Companies $TRV Holding by $749,202 as Market Value Declined ...",,,,,[],https://twitter.com/wosaikeneriki/status/949008218780585984
27,Quikfo,@myQuikfo,2018-01-05T12:30:02.000Z,"Short picks for 01-05:  
$AON, 
$ES, 
$CFG, 
$TRV, 
$WHR.   
Last updated: 01-04 09:20PM","Short picks for 01-05:  
$AON, 
$ES, 
$CFG, 
$TRV, 
$WHR.   
Last updated: 01-04 09:20PM",,,,,[],https://twitter.com/myQuikfo/status/949256674270904320
28,sun,@sunshineavenue8,2018-01-06T22:51:01.000Z,short % to float of $ALL is 1.72 at 2017-12-15 http://sunshineavenue.com/stock/ALL/ $PRU 1.14% $LNC 2.21% $TRV 2.44% $PGR 1.72%,short % to float of $ALL is 1.72 at 2017-12-15 http://sunshineavenue.com/stock/ALL/ $PRU 1.14% $LNC 2.21% $TRV 2.44% $PGR 1.72%,,,,,[],https://twitter.com/sunshineavenue8/status/949775339403841536
29,shortvolumes,@shortvolumes,2018-01-06T07:57:02.000Z,Short sell volume percent for $ORI at 2018-01-05 is 71%. http://shortvolumes.com/?t=ORI $RLI 82% $FAF 49% $TRV 39% $STC 55%,Short sell volume percent for $ORI at 2018-01-05 is 71%. http://shortvolumes.com/?t=ORI $RLI 82% $FAF 49% $TRV 39% $STC 55%,,,,,[],https://twitter.com/shortvolumes/status/949550361458761728
30,Stockflare US Page,@StockflareUS,2018-01-06T09:43:28.000Z,$TRV: The target price for Travelers Companies Inc of $136.44 is now above that latest price of $132.16. (https://stockflare.com/stock/TRV),$TRV: The target price for Travelers Companies Inc of $136.44 is now above that latest price of $132.16. (https://stockflare.com/stock/TRV),,,,,[],https://twitter.com/StockflareUS/status/949577144493051904
31,Watchlist News,@WatchlistN,2018-01-05T17:15:40.000Z,Travelers Companies Inc $TRV Stake Increased by Abner Herrman & Brock LLC http://zpr.io/nZ7k7,Travelers Companies Inc $TRV Stake Increased by Abner Herrman & Brock LLC http://zpr.io/nZ7k7,,,,,[],https://twitter.com/WatchlistN/status/949328558576594944
32,$Stocknewsalerts,@Allstocknews,2018-01-04T09:04:45.000Z,"$TRV Travelers Companies, Inc. Press Release: Travelers Europe Offers Enhanced Combined Cyber Package for Tec
From our Stock News Alerts App","$TRV Travelers Companies, Inc. Press Release: Travelers Europe Offers Enhanced Combined Cyber Package for Tec
From our Stock News Alerts App",,,,,[],https://twitter.com/Allstocknews/status/948842627826405376
33,MarketBeat,@MarketBeatCom,2018-01-05T08:44:59.000Z,Travelers Companies $TRV Stock Rating Lowered by ValuEngine http://zpr.io/nZfX9,Travelers Companies $TRV Stock Rating Lowered by ValuEngine http://zpr.io/nZfX9,,,,,[],https://twitter.com/MarketBeatCom/status/949200039162908672
34,MarketBeat,@MarketBeatCom,2018-01-06T13:43:28.000Z,Travelers Companies $TRV Upgraded to “Buy” at Zacks Investment Research http://zpr.io/nZY3G,Travelers Companies $TRV Upgraded to “Buy” at Zacks Investment Research http://zpr.io/nZY3G,,,,,[],https://twitter.com/MarketBeatCom/status/949637543603195905
35,US Banking News,@AmericanBanking,2018-01-05T20:17:17.000Z,Travelers Companies $TRV Upgraded at Zacks Investment Research http://americanbankingnews.com/?p=5595574 #stocks,Travelers Companies $TRV Upgraded at Zacks Investment Research http://americanbankingnews.com/?p=5595574 #stocks,,,,,[],https://twitter.com/AmericanBanking/status/949374262762188800
36,Dakota Financial,@dakotafinancial,2018-01-05T08:44:59.000Z,Travelers Companies $TRV Stock Rating Lowered by ValuEngine http://zpr.io/nZfX9 #stocks,Travelers Companies $TRV Stock Rating Lowered by ValuEngine http://zpr.io/nZfX9 #stocks,,,,,[],https://twitter.com/dakotafinancial/status/949200041427853312
37,Dakota Financial,@dakotafinancial,2018-01-06T13:43:29.000Z,Travelers Companies $TRV Upgraded to “Buy” at Zacks Investment Research http://zpr.io/nZY3G #stocks,Travelers Companies $TRV Upgraded to “Buy” at Zacks Investment Research http://zpr.io/nZY3G #stocks,,,,,[],https://twitter.com/dakotafinancial/status/949637547185012736
38,Community Financial,@CFinancialNews,2018-01-05T20:17:18.000Z,Travelers Companies $TRV Upgraded at Zacks Investment Research http://americanbankingnews.com/?p=5595574 #markets,Travelers Companies $TRV Upgraded at Zacks Investment Research http://americanbankingnews.com/?p=5595574 #markets,,,,,[],https://twitter.com/CFinancialNews/status/949374266767806466
39,Open Outcrier,@OpenOutcrier,2018-01-09T21:06:37.000Z,"RECAP 1/9
+Pos Comments: $ABAX $TRV $NI $AAPL
-Neg Comments: $ACH $BAC $CS $JPM $RIOT $DISCA $FOXA","RECAP 1/9
+Pos Comments: $ABAX $TRV $NI $AAPL
-Neg Comments: $ACH $BAC $CS $JPM $RIOT $DISCA $FOXA
2
2",,,2,2,[],https://twitter.com/OpenOutcrier/status/950836231050579969
40,sleekOptions,@sleekoptions,2018-01-09T15:38:10.000Z,$TRV #Open swingup51018_fb_wkly Stock at: 134 [Jan-19 135 #Calls 0.8] ..,$TRV #Open swingup51018_fb_wkly Stock at: 134 [Jan-19 135 #Calls 0.8] ..,,,,,['https://pbs.twimg.com/media/DTHBVfHX0AAHkPK?format=jpg&name=small'],https://twitter.com/sleekoptions/status/950753573696131072
41,Stock Market Picks,@StockWebTrading,2018-01-09T04:22:05.000Z,"$BK $C $CAT $DD $DHR $DE $BAC $TRV $HAL Trade long and short from the #NYSE, up to 62% on average. http://stocktradedow.com/Results.html $DIA $SPY $DJIA","$BK $C $CAT $DD $DHR $DE $BAC $TRV $HAL Trade long and short from the #NYSE, up to 62% on average. http://stocktradedow.com/Results.html $DIA $SPY $DJIA",,,,,['https://pbs.twimg.com/media/DTEmlBmXkAAr2fa?format=jpg&name=small'],https://twitter.com/StockWebTrading/status/950583430202437632
42,max pain,@optioncharts,2018-01-09T19:20:05.000Z,$TRV high OI range is 70.00 to 135.00 for option expiration 01/19/2018 #maxpain #options http://bit.ly/2CJ2PO6,$TRV high OI range is 70.00 to 135.00 for option expiration 01/19/2018 #maxpain #options http://bit.ly/2CJ2PO6,,,,,['https://pbs.twimg.com/media/DTH0IJ4W4AAQHnr?format=jpg&name=small'],https://twitter.com/optioncharts/status/950809419285221377
43,Margin Hunt,@MarginHunt,2018-01-07T14:45:05.000Z,"Little upside for The Travelers Companies, $TRV investors prior to earnings January 23nd http://ow.ly/2Zgh30hAuCt","Little upside for The Travelers Companies, $TRV investors prior to earnings January 23nd http://ow.ly/2Zgh30hAuCt",,,,,['https://pbs.twimg.com/media/DS8iAe0XUAA2RhJ?format=jpg&name=small'],https://twitter.com/MarginHunt/status/950015439861633024
44,ChartMill,@ChartMill,2018-01-08T12:46:07.000Z,$TRV's Return On Assets of 2.35% is amongst the best of the industry. $TRV does better than the industry averag ... https://chartmill.com/analyze.php?utm_source=twitter&utm_medium=FA&utm_content=PROFITABILITY&utm_campaign=social_tracking#/TRV?r=fa&key=dc85b5f7-a4c7-4c72-b929-3d34e5d39cf7…,$TRV's Return On Assets of 2.35% is amongst the best of the industry. $TRV does better than the industry averag ... https://chartmill.com/analyze.php?utm_source=twitter&utm_medium=FA&utm_content=PROFITABILITY&utm_campaign=social_tracking#/TRV?r=fa&key=dc85b5f7-a4c7-4c72-b929-3d34e5d39cf7…,,,,,['https://pbs.twimg.com/media/DTBQXcjW0AE_hIV?format=jpg&name=small'],https://twitter.com/ChartMill/status/950347887216676864
45,US Banking News,@AmericanBanking,2018-01-08T06:45:12.000Z,"$TRV - Travelers Companies Inc to Post FY2017 Earnings of $6.47 Per Share, B. Riley Forecasts #TRV https://goo.gl/fb/EPC2ZQ","$TRV - Travelers Companies Inc to Post FY2017 Earnings of $6.47 Per Share, B. Riley Forecasts #TRV https://goo.gl/fb/EPC2ZQ
1",,,,1,[],https://twitter.com/AmericanBanking/status/950257060180119558
46,FirstToMarkets,@firsttomarkets,2018-01-09T16:16:12.000Z,Travelers Cos Inc/The  Upgrade by Bank of America (Ranked 47th) to Buy $TRV #TRV http://firsttomarkets.com/FTMMobile/#/stock/448…,Travelers Cos Inc/The  Upgrade by Bank of America (Ranked 47th) to Buy $TRV #TRV http://firsttomarkets.com/FTMMobile/#/stock/448…,,,,,[],https://twitter.com/firsttomarkets/status/950763145500372992
47,The Lincolnian,@ThisLincolnian,2018-01-09T12:19:10.000Z,FY2017 EPS Estimates for Travelers Companies Inc $TRV Cut by B. Riley http://thelincolnianonline.com/?p=278888,FY2017 EPS Estimates for Travelers Companies Inc $TRV Cut by B. Riley http://thelincolnianonline.com/?p=278888,,,,,[],https://twitter.com/ThisLincolnian/status/950703492896837633
48,IECONOMICS,@iECONOMICS,2018-01-08T14:35:53.000Z,Travelers Companies $TRV market alert: 5-week low @ 131.35 https://ieconomics.com/travelers-companies…,Travelers Companies $TRV market alert: 5-week low @ 131.35 https://ieconomics.com/travelers-companies…,,,,,[],https://twitter.com/iECONOMICS/status/950375509686398976
49,StockNews.com,@stocknewsdotcom,2018-01-09T14:39:02.000Z,$TRV BofA/Merrill Lynch raises to buy https://stocknews.com/news/trv-bofamerrill-lynch-raises-to-buy-59180665/…,$TRV BofA/Merrill Lynch raises to buy https://stocknews.com/news/trv-bofamerrill-lynch-raises-to-buy-59180665/…,,,,,[],https://twitter.com/stocknewsdotcom/status/950738692657897474
50,The Lincolnian,@ThisLincolnian,2018-01-09T20:45:34.000Z,Travelers Companies $TRV Stock Rating Upgraded by Zacks Investment Research http://thelincolnianonline.com/?p=280119,Travelers Companies $TRV Stock Rating Upgraded by Zacks Investment Research http://thelincolnianonline.com/?p=280119,,,,,[],https://twitter.com/ThisLincolnian/status/950830930352050176
51,US Stock Ratings,@usratings,2018-01-09T16:22:52.000Z,BofA/Merrill upgrades $TRV from Neutral to Buy http://99wallstreet.com/ratings/stock/TRV/…,BofA/Merrill upgrades $TRV from Neutral to Buy http://99wallstreet.com/ratings/stock/TRV/…,,,,,[],https://twitter.com/usratings/status/950764819707236355
52,Clark Joseph Kent,@JorelLaraKalel,2018-01-08T04:43:32.000Z,Intel Begins 2018 as the Worst Performing DJIA Stock $DJIA $SPY http://bit.ly/2m8YjST$INTC $TRV $VZ $PG,Intel Begins 2018 as the Worst Performing DJIA Stock $DJIA $SPY http://bit.ly/2m8YjST$INTC $TRV $VZ $PG,,,,,[],https://twitter.com/JorelLaraKalel/status/950226440766853120
53,US Banking News,@AmericanBanking,2018-01-08T20:14:42.000Z,Travelers Companies $TRV & Allstate $ALL Head-To-Head Review http://americanbankingnews.com/?p=5602684 #stocks,Travelers Companies $TRV & Allstate $ALL Head-To-Head Review http://americanbankingnews.com/?p=5602684 #stocks,,,,,[],https://twitter.com/AmericanBanking/status/950460775327584256
54,SwingTradeBot,@SwingTradeBot,2018-01-09T23:09:46.000Z,Scan results - Stochastic Buy Signal today: $BKH $MTN $HASI $PDM $SBGI $GOV $HPT $TRV $PB $CHFC ...,"Scan results - Stochastic Buy Signal today: $BKH $MTN $HASI $PDM $SBGI $GOV $HPT $TRV $PB $CHFC ...
swingtradebot.com
Stochastic Buy Signal on 03/09/2022 Stock Screen Results
Stock Screen: A buy signal is given when the Stochastic is below the 20 oversold line and the %K line crosses above the %D line for 03/09/2022",,,,,['https://pbs.twimg.com/card_img/1500886800889524226/AD5QHDJO?format=jpg&name=small'],https://twitter.com/SwingTradeBot/status/950867222347567104
55,SwingTradeBot,@SwingTradeBot,2018-01-09T23:09:10.000Z,Scan results - Shooting Star Candlestick today: $PETQ $LUK $GPT $GPK $HBHC $MGA $CROX $CSTE $TRV $RSPP ...,"Scan results - Shooting Star Candlestick today: $PETQ $LUK $GPT $GPK $HBHC $MGA $CROX $CSTE $TRV $RSPP ...
swingtradebot.com
Shooting Star Candlestick on 03/09/2022 Stock Screen Results
Stock Screen: The shooting star is made up of one candlestick (white or black) with a small body, long upper shadow and small or nonexistent lower shadow. for 03/09/2022",,,,,['https://pbs.twimg.com/card_img/1500856582753726467/OoS51F76?format=jpg&name=small'],https://twitter.com/SwingTradeBot/status/950867070878670850
56,Community Financial,@CFinancialNews,2018-01-08T20:14:42.000Z,Travelers Companies $TRV & Allstate $ALL Head-To-Head Review http://americanbankingnews.com/?p=5602684 #markets,Travelers Companies $TRV & Allstate $ALL Head-To-Head Review http://americanbankingnews.com/?p=5602684 #markets,,,,,[],https://twitter.com/CFinancialNews/status/950460778116763648
57,US Banking News,@AmericanBanking,2018-01-08T06:37:56.000Z,"Travelers Companies Inc to Post FY2017 Earnings of $6.47 Per Share, B. Riley Forecasts $TRV http://americanbankingnews.com/?p=5600799 #stocks","Travelers Companies Inc to Post FY2017 Earnings of $6.47 Per Share, B. Riley Forecasts $TRV http://americanbankingnews.com/?p=5600799 #stocks",,,,,[],https://twitter.com/AmericanBanking/status/950255228892348416
58,Watchlist News,@WatchlistN,2018-01-08T06:38:03.000Z,"Travelers Companies Inc to Post FY2017 Earnings of $6.47 Per Share, B. Riley Forecasts $TRV http://zpr.io/nZhTU","Travelers Companies Inc to Post FY2017 Earnings of $6.47 Per Share, B. Riley Forecasts $TRV http://zpr.io/nZhTU",,,,,[],https://twitter.com/WatchlistN/status/950255261863895042
59,Community Financial,@CFinancialNews,2018-01-08T06:37:56.000Z,"Travelers Companies Inc to Post FY2017 Earnings of $6.47 Per Share, B. Riley Forecasts $TRV http://americanbankingnews.com/?p=5600799 #markets","Travelers Companies Inc to Post FY2017 Earnings of $6.47 Per Share, B. Riley Forecasts $TRV http://americanbankingnews.com/?p=5600799 #markets",,,,,[],https://twitter.com/CFinancialNews/status/950255231308390400
60,GuruFocus,@gurufocus,2018-01-12T22:46:53.000Z,"Dow Jones, S&P 500 and Nasdaq Composite close at new highs http://gurufocus.com/news/623187  $TRV","Dow Jones, S&P 500 and Nasdaq Composite close at new highs http://gurufocus.com/news/623187  $TRV
1
1",,,1,1,['https://pbs.twimg.com/media/DTYAOrYW0AEiQnS?format=jpg&name=small'],https://twitter.com/gurufocus/status/951948625873199105
61,Clark Joseph Kent,@JorelLaraKalel,2018-01-11T21:29:57.000Z,What all $DJIA 30 companies think about the tax cuts http://on.mktw.net/2CSchyB $BA $WMT $TRV $CAT $CSCO $KO $DWDP $GE $HD $NKE $CVX $UTX $BAC,What all $DJIA 30 companies think about the tax cuts http://on.mktw.net/2CSchyB $BA $WMT $TRV $CAT $CSCO $KO $DWDP $GE $HD $NKE $CVX $UTX $BAC,,,,,[],https://twitter.com/JorelLaraKalel/status/951566876164976640
62,U.S. News & World Report,@usnews,2018-01-12T20:03:34.000Z,"$TRV might not be the most exciting stock in the market, but it could be a good bet in 2018. https://trib.al/0QXUa6p","$TRV might not be the most exciting stock in the market, but it could be a good bet in 2018. https://trib.al/0QXUa6p
1",,,,1,[],https://twitter.com/usnews/status/951907527058493441
63,max pain,@optioncharts,2018-01-12T11:26:23.000Z,$TRV Max Pain=110.00. Maturity=01/19/2018. #maxpain #options http://bit.ly/2CUDjpn,$TRV Max Pain=110.00. Maturity=01/19/2018. #maxpain #options http://bit.ly/2CUDjpn,,,,,['https://pbs.twimg.com/media/DTVkeSoX0AEvz3p?format=jpg&name=small'],https://twitter.com/optioncharts/status/951777370851201025
