,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
13,Cynthia,@the_spyqueen,2020-01-02T22:13:22.000Z,In $uber $mmm $spy calls,In $uber $mmm $spy calls,,,,,[],https://twitter.com/the_spyqueen/status/1212859454661771264
14,TalkMarkets,@TalkMarkets,2020-01-02T12:48:19.000Z,Dow Dogs 2019 Return Unable To Keep Pace With Broader Market $DOW $IBM $JPM $MMM $PFE $AAPL $CSCO $WBA $SPX $DJI https://talkmarkets.com/content/us-markets/dow-dogs-2019-return-unable-to-keep-pace-with-broader-market?post=245651…,"Dow Dogs 2019 Return Unable To Keep Pace With Broader Market $DOW $IBM $JPM $MMM $PFE $AAPL $CSCO $WBA $SPX $DJI https://talkmarkets.com/content/us-markets/dow-dogs-2019-return-unable-to-keep-pace-with-broader-market?post=245651…
1",,,,1,[],https://twitter.com/TalkMarkets/status/1212717253608853505
15,PDXOptions,@PDX_Options,2020-01-03T04:30:35.000Z,"$MMM  1/10 180C (from 1 to 2), with a more upside to 183 before Red cloud coverage on Weekly chart and likely consolidation until we can break through 185 and .","$MMM  1/10 180C (from 1 to 2), with a more upside to 183 before Red cloud coverage on Weekly chart and likely consolidation until we can break through 185 and .
1
3",🐍 🚀 🌝,1,,3,['https://pbs.twimg.com/media/ENVHlNtUcAAUc7O?format=jpg&name=small'],https://twitter.com/PDX_Options/status/1212954385531035649
16,AI Predictor,@AiPredictor,2020-01-03T07:07:29.000Z,LONG  50 $FB 50 $BRK.B 100 $JNJ 100 $GOOG 60 $VZ 100 $CSCO 50 $T 100 $HD 100 $MRK 100 $NFLX 100 $C 50 $WMT 100 $ADBE 90 $MDT 90 $MMM 80 $AVGO 50 $ABBV 100 $ACN 50 $IWM 40 $GLD 100 $DIG 40 $SEA 50 $IYW 100 $DBA 50 $XLV 80 $XLP 60 $CVS 50 $KHC 80 $M,LONG  50 $FB 50 $BRK.B 100 $JNJ 100 $GOOG 60 $VZ 100 $CSCO 50 $T 100 $HD 100 $MRK 100 $NFLX 100 $C 50 $WMT 100 $ADBE 90 $MDT 90 $MMM 80 $AVGO 50 $ABBV 100 $ACN 50 $IWM 40 $GLD 100 $DIG 40 $SEA 50 $IYW 100 $DBA 50 $XLV 80 $XLP 60 $CVS 50 $KHC 80 $M,,,,,[],https://twitter.com/AiPredictor/status/1212993869463244806
17,Clark Joseph Kent,@JorelLaraKalel,2020-01-02T08:15:46.000Z,5 Dogs of the Dow for 2020 $DIA http://bit.ly/36nD8BK $PFE $VZ $CVX $MMM $XOM,"5 Dogs of the Dow for 2020 $DIA http://bit.ly/36nD8BK $PFE $VZ $CVX $MMM $XOM
zacks.com
5 Dogs of the Dow for 2020
It may be all bark and no bite for Dogs of the Dow in 2019. But 2020 holds promise for them.",,,,,[],https://twitter.com/JorelLaraKalel/status/1212648666554621954
18,UrbanRyno,@ryanmathews,2020-01-02T21:53:02.000Z,"sexy daily charts (watching for more upside potential):

$CSGP
$NOVT
$NOC
$AZPN
$OLED
$CDNS
$MPC
$PAYC
$PLAN
$MMM
$SBUX
$CW
$IDXX
$COUP
$TWLO","sexy daily charts (watching for more upside potential):

$CSGP
$NOVT
$NOC
$AZPN
$OLED
$CDNS
$MPC
$PAYC
$PLAN
$MMM
$SBUX
$CW
$IDXX
$COUP
$TWLO
1",,,1,,[],https://twitter.com/ryanmathews/status/1212854338713866241
19,Control the Trade,@ControltheTrade,2020-01-03T01:18:52.000Z,"$MMM , yup $180 is important - we closed today at.....$180

Ride the wave..
 
$187 soon.

Maybe a quick pullback to $177, but otherwise ","$MMM , yup $180 is important - we closed today at.....$180

Ride the wave..
 
$187 soon.

Maybe a quick pullback to $177, but otherwise 
Control the Trade
@ControltheTrade
 · 30 Dec 2019
$MMM chart is looking too good to be true
2020 looking like a change in trend for 3M
$179-$180 is VERY important 

Any close above $179-$180 SHOULD spark a vacuum rally towards $187 then $198

Multiple support/resistance alerts set
#StocksToTrade
1",😁 🤑 🤑 🤑 🤑,,1,,['https://pbs.twimg.com/profile_images/1430207882126053378/ztWICuNQ_mini.jpg'],https://twitter.com/ControltheTrade/status/1212906135558205442
20,Knightly News,@Livetradingnews,2020-01-03T05:42:08.000Z,"#2020: The Dow Laggards, Risk or Opportunity?: $BA, $IBM, $MMM, $CVX, $XOM Boeing Co. (NYSE…","#2020: The Dow Laggards, Risk or Opportunity?: $BA, $IBM, $MMM, $CVX, $XOM Boeing Co. (NYSE…
livetradingnews.com
2020: The Dow Laggards, Risk or Opportunity? - Live Trading News$BA, $IBM, $MMM, $CVX, $XOM Boeing...
Live Trading News 2020: The Dow Laggards, Risk or Opportunity? 2020$BA, $IBM, $MMM, $CVX, $XOM Boeing Co. (NYSE:BA) was a disappointment after the 2 deadly 737 Max crashes grounded the entire fleet...",⚜,,,,[],https://twitter.com/Livetradingnews/status/1212972389350412288
21,Randy Frederick,@RandyAFrederick,2020-01-02T19:59:55.000Z,"Today's rally is broad-based. Here is the impact (in points) on the $DJI from some of today’s big movers:
$BA +43
$AAPL +37
$GS +29
$DIS +22
$V +20
$MCD +19
$MMM +18
$UTX +17
$MSFT +17","Today's rally is broad-based. Here is the impact (in points) on the $DJI from some of today’s big movers:
$BA +43
$AAPL +37
$GS +29
$DIS +22
$V +20
$MCD +19
$MMM +18
$UTX +17
$MSFT +17
schwab.com
Weekly Trader’s Outlook
The Russia/Ukraine situation has deteriorated and bargain hunters following historical patterns have been punished as a result. Now traders have retrenched and the indicators say it will likely...
1",,,,1,['https://pbs.twimg.com/card_img/1501237831766786059/zVRFXZyt?format=jpg&name=small'],https://twitter.com/RandyAFrederick/status/1212825871909654528
22,Daily Political,@dailypoliticaln,2020-01-01T22:43:19.000Z,3M Co $MMM Expected to Post Quarterly Sales of $8.12 Billion http://dailypolitical.com/?p=3304310,3M Co $MMM Expected to Post Quarterly Sales of $8.12 Billion http://dailypolitical.com/?p=3304310,,,,,[],https://twitter.com/dailypoliticaln/status/1212504603905921024
23,ZoomStocks,@ZoomStocks,2020-01-03T15:50:04.000Z,"#US Stocks: Diverse $MMM -2.2%, $DOV -1.7%. BFS $BEN -1.9%. Financial svc $JPM -1.4%, $AMG -1.9%. Airline $ALK -2.1%, $AAL -4.4%. Water heater $AOS -1.8%. Auto parts $BWA -2.3%. Cruise $CCL -2.9%. Energy $CXO +2.6%, $HES +3%. Engines $CMI -2.3%. Pharma $INCY -9.9%","#US Stocks: Diverse $MMM -2.2%, $DOV -1.7%. BFS $BEN -1.9%. Financial svc $JPM -1.4%, $AMG -1.9%. Airline $ALK -2.1%, $AAL -4.4%. Water heater $AOS -1.8%. Auto parts $BWA -2.3%. Cruise $CCL -2.9%. Energy $CXO +2.6%, $HES +3%. Engines $CMI -2.3%. Pharma $INCY -9.9%",,,,,[],https://twitter.com/ZoomStocks/status/1213125383735758849
24,trendwhizo,@trendwhizo,2020-01-02T15:24:32.000Z,"#algotrading: 
Thematic Scan # 179: Dogs of the Dow for 2020 (yes, it works! Equi-weighted)

$DOW
$XOM
$IBM
$VZ
$CVX
$PFE
$MMM
$WBA
$CSCO
$KO
@exxonmobil
 @verizon
 @IBM
 @Chevron
 @pfizer
 @3M
 @Walgreens
 @Cisco
 @CocaCola
 @CocaColaCo
 

#NewYears2020 #ThursdayThoughts #backtowork","#algotrading: 
Thematic Scan # 179: Dogs of the Dow for 2020 (yes, it works! Equi-weighted)

$DOW
$XOM
$IBM
$VZ
$CVX
$PFE
$MMM
$WBA
$CSCO
$KO
@exxonmobil
 @verizon
 @IBM
 @Chevron
 @pfizer
 @3M
 @Walgreens
 @Cisco
 @CocaCola
 @CocaColaCo
 

#NewYears2020 #ThursdayThoughts #backtowork
1",,,,1,[],https://twitter.com/trendwhizo/status/1212756567533199360
25,Chameleon,@MarketChmln,2020-01-02T21:33:25.000Z,Largest $Notional Buy On Close Order Imbalances $MMM $HD $NKE $LMT $UTX $MCD $ES $BA $UNP $CAT https://marketchameleon.com/Reports/StockOrderImbalanceReport/…,"Largest $Notional Buy On Close Order Imbalances $MMM $HD $NKE $LMT $UTX $MCD $ES $BA $UNP $CAT https://marketchameleon.com/Reports/StockOrderImbalanceReport/…
1
1",🦎,,1,1,[],https://twitter.com/MarketChmln/status/1212849400671805452
26,Investor News,@newsfilterio,2020-01-03T15:45:51.000Z,3M Completes Divestiture of Ballistic Protection Business $TDY $HON $ITT $MMM https://newsfilter.io/articles/3m-completes-divestiture-of-ballistic-protection-business-4c68affe6ec5caca8e10d0c4be7fdd18…,3M Completes Divestiture of Ballistic Protection Business $TDY $HON $ITT $MMM https://newsfilter.io/articles/3m-completes-divestiture-of-ballistic-protection-business-4c68affe6ec5caca8e10d0c4be7fdd18…,,,,,[],https://twitter.com/newsfilterio/status/1213124319418748934
27,SwingTradeBot,@SwingTradeBot,2020-01-03T20:45:05.000Z,Recent $MMM technical alerts: Stochastic Reached Overbought plus 3 more alerts...,"Recent $MMM technical alerts: Stochastic Reached Overbought plus 3 more alerts...
swingtradebot.com
MMM Stock Technical Analysis | 3M Company
Current Technical Analysis and interactive chart for $MMM stock / shares. See the current trading strategy, trend(s), rating and buy and sell signals.",,,,,['https://pbs.twimg.com/card_img/1497658178145710080/60owfyNB?format=jpg&name=small'],https://twitter.com/SwingTradeBot/status/1213199625684959238
28,Investor News,@newsfilterio,2020-01-02T11:37:00.000Z,Global Orthopedic Braces And Support Devices and Equipment Global Market Report 2020 - Market Set to Grow to $2.51 billion by 2022 $MMM https://newsfilter.io/articles/global-orthopedic-braces-and-support-devices-and-equipment-global-market-report-2020---market-set-to-23556562d61ddf9715c3676f42587949…,Global Orthopedic Braces And Support Devices and Equipment Global Market Report 2020 - Market Set to Grow to $2.51 billion by 2022 $MMM https://newsfilter.io/articles/global-orthopedic-braces-and-support-devices-and-equipment-global-market-report-2020---market-set-to-23556562d61ddf9715c3676f42587949…,,,,,[],https://twitter.com/newsfilterio/status/1212699306504937473
29,Paul Medica,@PaulMedica,2020-01-01T02:10:02.000Z,"Trading: finally got my $MMM position, formalized the World Series of Earnings, traded actively in first half and pretty much just swung traded in second half and it served to be the right move. Saw #Palladium run astronomically.","Trading: finally got my $MMM position, formalized the World Series of Earnings, traded actively in first half and pretty much just swung traded in second half and it served to be the right move. Saw #Palladium run astronomically.
1
1",,1,,1,[],https://twitter.com/PaulMedica/status/1212194239611842560
30,Proactive USA,@proactive_NA,2020-01-03T14:21:03.000Z,"$MMM Canada Cobalt Works finds unexpected high-grade gold, further boosting Castle mine project's potential http://tinyurl.com/vsndjl7 via 
@proactive_NA
  #MMM #brighterir #christicorrado","$MMM Canada Cobalt Works finds unexpected high-grade gold, further boosting Castle mine project's potential http://tinyurl.com/vsndjl7 via 
@proactive_NA
  #MMM #brighterir #christicorrado
proactiveinvestors.com
Canada Cobalt Works finds unexpected high-grade gold, further boosting Castle mine project's...
It is focused on restarting production at the high-grade silver mine, previously operated Agnico Eagle in the 1980s",,,,,[],https://twitter.com/proactive_NA/status/1213102979521363968
31,Dhruv Prajapati,@dhruv_2793,2020-01-03T00:37:31.000Z,"Replying to 
@Beastlyorion","Replying to 
@Beastlyorion
Try $MMM & $WM",,,,,[],https://twitter.com/dhruv_2793/status/1212895732782522368
32,Prometheus,@Prometheus_Cap,2020-01-02T21:03:23.000Z,"Ok let's not get crazy, more like last year's $MMM","Ok let's not get crazy, more like last year's $MMM",,,,,[],https://twitter.com/Prometheus_Cap/status/1212841844905775104
33,Where’sHarryTuttle?,@OneOfTheUs,2020-01-02T22:39:27.000Z,"Replying to 
@HeadwaysMatter","Replying to 
@HeadwaysMatter
- And how ‘bout all the #WMATA-site TOD during those years! 

Wasn’t our financial return for that supposed to come via increased ridership?

Pile those squandered $MMM on top of Dedicated Funding

Somebody made out, but it wasn’t taxpayers or riders
1
1",,1,,1,[],https://twitter.com/OneOfTheUs/status/1212866017237573632
34,"OTC Dynamics, Inc.",@otcdynamics,2020-01-02T15:06:08.000Z,$MMM 3M Completes Sale of Advanced Ballistic-Protection Business https://otcdynamics.com/mmm-3m-completes-sale-of-advanced-ballistic-protection-business/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter…,$MMM 3M Completes Sale of Advanced Ballistic-Protection Business https://otcdynamics.com/mmm-3m-completes-sale-of-advanced-ballistic-protection-business/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter…,,,,,[],https://twitter.com/otcdynamics/status/1212751939349499904
35,Stock Market News,@Stock_Market_Pr,2020-01-02T15:31:34.000Z,3M $MMM Completes Sale of Advanced Ballistic-Protection Business http://dlvr.it/RMJq6y #stocktwits #stockmarketnews,3M $MMM Completes Sale of Advanced Ballistic-Protection Business http://dlvr.it/RMJq6y #stocktwits #stockmarketnews,,,,,[],https://twitter.com/Stock_Market_Pr/status/1212758340339560449
36,Corporate News,@equity_newswire,2020-01-02T21:47:28.000Z,$MMM 3M Completes Sale of Advanced Ballistic-Protection Business https://blueequity.io/r/78939/MN-3M,$MMM 3M Completes Sale of Advanced Ballistic-Protection Business https://blueequity.io/r/78939/MN-3M,,,,,[],https://twitter.com/equity_newswire/status/1212852936167976960
37,ThePitBoss,@ThePitBoss16,2020-01-06T18:54:26.000Z,"The Dogs of The Dow 2020 $DJIA #DIA 
$XOM $DOW $IBM $CVX $VZ 
$PFE $MMM $WBA $CSCO $KO Analysis https://traderscommunity.com/index.php/stocks/1908-dogs-of-the-dow-2020…","The Dogs of The Dow 2020 $DJIA #DIA 
$XOM $DOW $IBM $CVX $VZ 
$PFE $MMM $WBA $CSCO $KO Analysis https://traderscommunity.com/index.php/stocks/1908-dogs-of-the-dow-2020…
1
5
7",,1,5,7,['https://pbs.twimg.com/media/ENnqEvAXYAIiD4t?format=png&name=small'],https://twitter.com/ThePitBoss16/status/1214258944941707264
38,George Marcovits,@GemsBot,2020-01-04T17:56:28.000Z,6 of 10 $MCD $MMM $MRK,"6 of 10 $MCD $MMM $MRK
2
1",,,2,1,['https://pbs.twimg.com/media/ENdJoH0XUAIvvjl?format=jpg&name=small'],https://twitter.com/GemsBot/status/1213519580305469443
39,Seeking Alpha,@SeekingAlpha,2020-01-06T22:54:59.000Z,$MMM - 3M: The Fallen Dividend King Will Be Back. Read more and sign up for updates: https://seekingalpha.com/article/4315500-3m-fallen-dividend-king-will-be-back?source=feed_f&utm_campaign=twitter_automated&utm_content=article&utm_medium=social&utm_source=twitter… #trading #economy #investing,"$MMM - 3M: The Fallen Dividend King Will Be Back. Read more and sign up for updates: https://seekingalpha.com/article/4315500-3m-fallen-dividend-king-will-be-back?source=feed_f&utm_campaign=twitter_automated&utm_content=article&utm_medium=social&utm_source=twitter… #trading #economy #investing
seekingalpha.com
3M: The Fallen Dividend King Will Be Back (NYSE:MMM)
3M has been a huge disappointment, falling more than 30% from its all-time high and massively underperforming the S&P 500 as a result of a slower economy.
2
6",,,2,6,['https://pbs.twimg.com/card_img/1498466027788771334/HN4TQAYf?format=jpg&name=360x360'],https://twitter.com/SeekingAlpha/status/1214319480370630657
40,MadsTrading,@BrianMads,2020-01-06T07:36:14.000Z,Watchlist for tomorrow. we need a candle to close above or below for entry. $CAT $MMM $HD $FB $DIS $JNJ $SBUX $NFLX $VLO $SPY $QQQ,"Watchlist for tomorrow. we need a candle to close above or below for entry. $CAT $MMM $HD $FB $DIS $JNJ $SBUX $NFLX $VLO $SPY $QQQ
2
1",,,2,1,['https://pbs.twimg.com/media/ENlO18RXkAElfPc?format=jpg&name=small'],https://twitter.com/BrianMads/status/1214088267152408576
41,TrendSpider,@TrendSpider,2020-01-04T18:25:22.000Z,$MMM #MMM Anchored volume profile on the daily chart with possibly the largest bull flag I have ever seen on the monthly chart.,"$MMM #MMM Anchored volume profile on the daily chart with possibly the largest bull flag I have ever seen on the monthly chart.
3
10",,,3,10,['https://pbs.twimg.com/media/ENdQPMvVAAAUwWy?format=jpg&name=small'],https://twitter.com/TrendSpider/status/1213526851219419137
42,STCK.PRO,@StckPro,2020-01-04T20:37:02.000Z,$IBM $MMM $VZ NEW ARTICLE : The 2020 Dogs Of The Dow: Should You Bite? https://dashboard.stck.pro/news.php?ticker=IBM&rowid=3157475… Get all the latest $IBM related news here : https://dashboard.stck.pro/news.php?ticker=IBM…,"$IBM $MMM $VZ NEW ARTICLE : The 2020 Dogs Of The Dow: Should You Bite? https://dashboard.stck.pro/news.php?ticker=IBM&rowid=3157475… Get all the latest $IBM related news here : https://dashboard.stck.pro/news.php?ticker=IBM…
1",,,1,,['https://pbs.twimg.com/media/ENduYP4XUAMdh6a?format=jpg&name=small'],https://twitter.com/StckPro/status/1213559989362712578
43,John McNichol,@JMcNichol_TDA,2020-01-06T21:50:54.000Z,"Technically Speaking today looked at Dow 30 $DJX stocks that lagged last year $CVX $IBM $PFE $MMM $VZ $XOM Can you recognize patterns like Triangles, Rectangles, Inverse Head&Shoulders? See if Relative Strength rises with price for improvement in 2020. https://youtu.be/e9vKxhsuvYI","Technically Speaking today looked at Dow 30 $DJX stocks that lagged last year $CVX $IBM $PFE $MMM $VZ $XOM Can you recognize patterns like Triangles, Rectangles, Inverse Head&Shoulders? See if Relative Strength rises with price for improvement in 2020. https://youtu.be/e9vKxhsuvYI
2
6",,2,,6,['https://pbs.twimg.com/media/ENoSdZuXYAEUJr6?format=jpg&name=small'],https://twitter.com/JMcNichol_TDA/status/1214303354106589184
44,Leni,@TweetLeni,2020-01-06T21:05:44.000Z,$MMM +1.28% good little discount last two quarters. Hold.,"$MMM +1.28% good little discount last two quarters. Hold.
3",,,,3,[],https://twitter.com/TweetLeni/status/1214291984317370374
45,Philip Calrissian,@Trading_Sunset,2020-01-04T20:34:33.000Z,"The Dow components

Tier 1: $MSFT $JPM $AAPL $DIS $PFE
Tier 2: $INTC $V $HD $JNJ $MRK
Tier 3: $CSCO $AXP $CAT $PG $UNH
Tier 4: $MCD $GS $CVX $WMT $KO
Tier 5: $MMM $VZ $XOM $NKE $UTX
Tier 6: $TRV $DOW $BA $IBM $WBA
--
Outlook for 2020 @ https://permabeardoomster.blogspot.com","The Dow components

Tier 1: $MSFT $JPM $AAPL $DIS $PFE
Tier 2: $INTC $V $HD $JNJ $MRK
Tier 3: $CSCO $AXP $CAT $PG $UNH
Tier 4: $MCD $GS $CVX $WMT $KO
Tier 5: $MMM $VZ $XOM $NKE $UTX
Tier 6: $TRV $DOW $BA $IBM $WBA
--
Outlook for 2020 @ https://permabeardoomster.blogspot.com
1
2
17",,1,2,17,[],https://twitter.com/Trading_Sunset/status/1213559362888896512
