,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
14,Fredrik Rydlun,@FredrikRydlun,2017-01-02T23:22:21.000Z,Will five low priced Dow dogs fly high in 2017? http://seekingalpha.com/article/4033664-meet-flying-five-dogs-dow-2017?source=tweet… $AAPL $BA $CAT $CSCO $CVX $DD $GS $HD $IBM $INTC $KO $NKE $PFE $PG,"Will five low priced Dow dogs fly high in 2017? http://seekingalpha.com/article/4033664-meet-flying-five-dogs-dow-2017?source=tweet… $AAPL $BA $CAT $CSCO $CVX $DD $GS $HD $IBM $INTC $KO $NKE $PFE $PG
seekingalpha.com
Meet The Flying Five Dogs Of The Dow For 2017
Time for the annual rebalance of your Dow dog holdings. Top ten Dow dividend yields averaged 3.21% per indexArb.com or 2.83% per YCharts.com as of December 30.
1",,,1,,['https://pbs.twimg.com/card_img/1501753392921722880/_YbiUKI7?format=jpg&name=240x240'],https://twitter.com/FredrikRydlun/status/816062100686729222
15,SF Education,@SFEducation,2017-01-03T22:30:45.000Z,This One Word Could Lead to a Big Loss for DuPont and Chemours: http://bit.ly/030117DD $MMM $CC $DD,"This One Word Could Lead to a Big Loss for DuPont and Chemours: http://bit.ly/030117DD $MMM $CC $DD
whotrades.com
This 1 Word Could Lead to a Big Loss for DuPont and Chemours
Chemical titan  DuPont (NYSE: DD) and its spinoff Chemours (NYSE: CC) lost round one in a court case that could have huge implications for both companies. Now they're hoping to win…",,,,,[],https://twitter.com/SFEducation/status/816411505122045959
16,Γιώργος Μάρκοβιτς,@gem_2014,2017-01-02T20:36:39.000Z,2 of 5 $DD $DIS $GE $GS $HD $IBM dark green arrows strong buy signals …,"2 of 5 $DD $DIS $GE $GS $HD $IBM dark green arrows strong buy signals …
stocktwits.com
George Marcovits (@GemsBot) | Stocktwits
2 of 5 $DD $DIS $GE $GS $HD $IBM dark green arrows strong buy signals …
1",,1,,,[],https://twitter.com/gem_2014/status/816020400312381440
17,Ticker Report,@TickerReport,2017-01-03T23:32:23.000Z,E.I. du Pont de Nemours and Company $DD Shares Sold by SOUTH STATE Corp http://ift.tt/2i7GSOE,E.I. du Pont de Nemours and Company $DD Shares Sold by SOUTH STATE Corp http://ift.tt/2i7GSOE,,,,,[],https://twitter.com/TickerReport/status/816427015356170241
18,WKRB News,@WKRBNews,2017-01-03T19:03:42.000Z,"Commonwealth Equity Services Inc Has $15,982,000 Stake in E.I. du Pont de Nemours and Company $DD http://zpr.io/PqKSK","Commonwealth Equity Services Inc Has $15,982,000 Stake in E.I. du Pont de Nemours and Company $DD http://zpr.io/PqKSK",,,,,[],https://twitter.com/WKRBNews/status/816359397609930753
19,SwingTradeBot,@SwingTradeBot,2017-01-02T19:11:34.000Z,"Recent $DD technical alerts: Non-ADX 1,2,3,4 Bullish... http://swingtradebot.com/equities/DD","Recent $DD technical alerts: Non-ADX 1,2,3,4 Bullish... http://swingtradebot.com/equities/DD",,,,,[],https://twitter.com/SwingTradeBot/status/815998989770297348
20,FirstMetroSec,@firstmetrosec,2017-01-03T01:14:13.000Z,"$DD: Aims to have at least 30 operational CityMalls this year, on track to hit its 100 CityMalls in operation by 2020.","$DD: Aims to have at least 30 operational CityMalls this year, on track to hit its 100 CityMalls in operation by 2020.
1",,,,1,[],https://twitter.com/firstmetrosec/status/816090254255923200
21,Special Situations,@rosemontseneca,2017-01-01T23:05:41.000Z,"@MonsantoCo worst performing agribusiness stock over last 6 months, absent 
@Bayer
 M&A deal, stock would be 15% higher. $MON $DE $DD $DOW $BG","@MonsantoCo worst performing agribusiness stock over last 6 months, absent 
@Bayer
 M&A deal, stock would be 15% higher. $MON $DE $DD $DOW $BG",,,,,['https://pbs.twimg.com/media/C1HuVwNWEAAJ-EY?format=jpg&name=small'],https://twitter.com/rosemontseneca/status/815695521830629376
22,Chemical News,@SpecialtyChem,2017-01-03T15:24:31.000Z,#Dupont This 1 Word Could Lead to a Big Loss for DuPont and Chemours. Read more: http://owler.us/ab1XyX $DD,#Dupont This 1 Word Could Lead to a Big Loss for DuPont and Chemours. Read more: http://owler.us/ab1XyX $DD,,,,,[],https://twitter.com/SpecialtyChem/status/816304237898395648
23,WKRB News,@WKRBNews,2017-01-03T00:47:57.000Z,E.I. du Pont de Nemours and Company $DD Shares Sold by Fiduciary Group LLC http://zpr.io/PqhTL,"E.I. du Pont de Nemours and Company $DD Shares Sold by Fiduciary Group LLC http://zpr.io/PqhTL
1",,,,1,[],https://twitter.com/WKRBNews/status/816083643802193920
24,Alessandro viva l’#Ucraina,@pelias01,2017-01-02T14:00:30.000Z,Meet The Flying Five Dogs Of The Dow For 2017 http://seekingalpha.com/article/4033664-meet-flying-five-dogs-dow-2017?source=tweet… $AAPL $BA $CAT $CSCO $CVX $DD $GS $HD $IBM $INTC $KO $NKE $PFE $PG,Meet The Flying Five Dogs Of The Dow For 2017 http://seekingalpha.com/article/4033664-meet-flying-five-dogs-dow-2017?source=tweet… $AAPL $BA $CAT $CSCO $CVX $DD $GS $HD $IBM $INTC $KO $NKE $PFE $PG,,,,,[],https://twitter.com/pelias01/status/815920706781331456
25,Magnolia Gallery,@MagnoliaG2012,2017-01-02T19:38:24.000Z,Meet The Flying Five Dogs Of The Dow For 2017 http://seekingalpha.com/article/4033664-meet-flying-five-dogs-dow-2017?source=tweet… $AAPL $BA $CAT $CSCO $CVX $DD $GS $HD $IBM $INTC $KO $NKE $PFE $PG,Meet The Flying Five Dogs Of The Dow For 2017 http://seekingalpha.com/article/4033664-meet-flying-five-dogs-dow-2017?source=tweet… $AAPL $BA $CAT $CSCO $CVX $DD $GS $HD $IBM $INTC $KO $NKE $PFE $PG,,,,,[],https://twitter.com/MagnoliaG2012/status/816005743958704128
26,Dana Lyons,@JLyonsFundMgmt,2017-01-06T20:36:50.000Z,ChOTD-1/6/17  DuPont Forming Long-Term Cup-&-Handle? $DD,"ChOTD-1/6/17  DuPont Forming Long-Term Cup-&-Handle? $DD
5
7",,,5,7,['https://pbs.twimg.com/media/C1g8mR5WIAAFuTb?format=jpg&name=small'],https://twitter.com/JLyonsFundMgmt/status/817469999828922370
27,Keep Your Promises,@KeepYrPromises,2017-01-05T16:53:30.000Z,"BREAKING: #C8 plaintiff awarded $10.5 million in punitive damages in #DuPont case for total award of $12.5 million

$DD $CC","BREAKING: #C8 plaintiff awarded $10.5 million in punitive damages in #DuPont case for total award of $12.5 million

$DD $CC
10
10",,,10,10,[],https://twitter.com/KeepYrPromises/status/817051407660490753
28,Keep Your Promises,@KeepYrPromises,2017-01-06T15:23:31.000Z,"Jury tells DuPont to pay man $10M+ for cancer; 3,500 Teflon cases ahead http://philly.com/philly/blogs/inq-phillydeals/Jury-tells-DuPont-to-pay-10M-.html… via 
@PhillyJoeD
 $DD $CC #DuPont #C8","Jury tells DuPont to pay man $10M+ for cancer; 3,500 Teflon cases ahead http://philly.com/philly/blogs/inq-phillydeals/Jury-tells-DuPont-to-pay-10M-.html… via 
@PhillyJoeD
 $DD $CC #DuPont #C8
6",,,6,,['https://pbs.twimg.com/media/C1f0xM9XEAEx0CP?format=jpg&name=small'],https://twitter.com/KeepYrPromises/status/817391152617947138
29,Spyfrat's Call,@SpyfratsCall,2017-01-05T06:22:18.000Z,just a very simple math $DD (46.50) at bookaka premium,"just a very simple math $DD (46.50) at bookaka premium
1
3",,1,,3,['https://pbs.twimg.com/media/C1YvPScUkAA-0pm?format=jpg&name=small'],https://twitter.com/SpyfratsCall/status/816892561839177728
30,Keep Your Promises,@KeepYrPromises,2017-01-05T17:56:01.000Z,"“DuPont’s long, dangerous history w/ Teflon is finally starting to stick."" Read statement here: http://keepyourpromisesdupont.com/jury-awards-10-5-million-in-punitive-damages-to-plaintiff-kenneth-vigneron-in-dupont-c-8-case/… #DuPont #C8 $DD $CC","“DuPont’s long, dangerous history w/ Teflon is finally starting to stick."" Read statement here: http://keepyourpromisesdupont.com/jury-awards-10-5-million-in-punitive-damages-to-plaintiff-kenneth-vigneron-in-dupont-c-8-case/… #DuPont #C8 $DD $CC
5",,,5,,['https://pbs.twimg.com/media/C1bOICDXgAAeYyN?format=jpg&name=small'],https://twitter.com/KeepYrPromises/status/817067139479769088
31,Ray,@RayTL_,2017-01-06T01:39:51.000Z,TOP BUY FLOW IN MATERIALS: $VMC $MON $DOW $MOS $AVY $BLL $DD $AA $X $IP,TOP BUY FLOW IN MATERIALS: $VMC $MON $DOW $MOS $AVY $BLL $DD $AA $X $IP,,,,,['https://pbs.twimg.com/media/C1c4ZYhVEAAXRly?format=jpg&name=small'],https://twitter.com/RayTL_/status/817183867660431361
32,iamstupendous,@stupendousagora,2017-01-05T06:43:20.000Z,$dd  yehey n lungs,"$dd  yehey n lungs
2",😳 😳 😳 😳 😳 😳 😳 😳,,,2,[],https://twitter.com/stupendousagora/status/816897853196902400
33,Spyfrat's Call,@SpyfratsCall,2017-01-04T01:56:36.000Z,$DD at bookaka. 2 patterns to consider  (with target) and stop set at blue trendline. Chart at bookaka premium. nak ng.... #gigols,"$DD at bookaka. 2 patterns to consider  (with target) and stop set at blue trendline. Chart at bookaka premium. nak ng.... #gigols
1
4",,,1,4,[],https://twitter.com/SpyfratsCall/status/816463307586486272
34,Dow Stocks,@Top_Dow_Stocks,2017-01-04T08:21:42.000Z,#Dow #stocks $DD E. I. Daily:0.29% Weekly:-1.8% YTD:0.29% Trend:44 / 100  http://12Stocks.com/DD,#Dow #stocks $DD E. I. Daily:0.29% Weekly:-1.8% YTD:0.29% Trend:44 / 100  http://12Stocks.com/DD,,,,,[],https://twitter.com/Top_Dow_Stocks/status/816560221971587072
35,ViewerPro,@viewerpro,2017-01-06T15:50:43.000Z,$DD #MergerFinalized: Final Case in EU to Save Merger #newssentiment http://bit.ly/1yYggEI,$DD #MergerFinalized: Final Case in EU to Save Merger #newssentiment http://bit.ly/1yYggEI,,,,,[],https://twitter.com/viewerpro/status/817397996224647168
36,Stock Hobbit,@stock_hobbit,2017-01-06T03:35:44.000Z,Whoo $DD !,Whoo $DD !,,,,,[],https://twitter.com/stock_hobbit/status/817213033269202944
37,Stock Hobbit,@stock_hobbit,2017-01-04T11:12:47.000Z,$DD 40+ whew.,$DD 40+ whew.,,,,,[],https://twitter.com/stock_hobbit/status/816603276602851329
38,Amos,@0xTatsy,2017-01-05T07:21:52.000Z,Wet my pants again at $DD's price action today holy fucking crazy! ,"Wet my pants again at $DD's price action today holy fucking crazy! 
1",💰,,,1,[],https://twitter.com/0xTatsy/status/816907550138302465
39,Mitchele,@bmitchelle99,2017-01-06T02:19:16.000Z,$DD is  ,$DD is  ,❤ ❤ ❤ ❤ 😜 😜 😜 😜,,,,[],https://twitter.com/bmitchelle99/status/817193789362012160
40,Dana Lyons,@JLyonsFundMgmt,2017-01-06T21:45:52.000Z,"(Post)  DuPont Cooking Up An Epic Breakout? - via 
@YahooFinance
 $DD http://jlfmi.tumblr.com/post/155497177450/dupont-cooking-up-an-epic-breakout…","(Post)  DuPont Cooking Up An Epic Breakout? - via 
@YahooFinance
 $DD http://jlfmi.tumblr.com/post/155497177450/dupont-cooking-up-an-epic-breakout…
2",,,2,,['https://pbs.twimg.com/media/C1hMa59WIAEXvR1?format=jpg&name=small'],https://twitter.com/JLyonsFundMgmt/status/817487371700674560
41,Chemical News,@SpecialtyChem,2017-01-06T17:49:38.000Z,#Dupont This 1 Word Could Lead to a Big Loss for DuPont and Chemours. Read more: http://owler.us/ab2Lh3 $DD,#Dupont This 1 Word Could Lead to a Big Loss for DuPont and Chemours. Read more: http://owler.us/ab2Lh3 $DD,,,,,[],https://twitter.com/SpecialtyChem/status/817427923514687488
42,Chemical News,@SpecialtyChem,2017-01-06T19:34:04.000Z,"#Dupont Dow, DuPont Will Make Final Case in EU to Save Merger Next Week. Read more: http://owler.us/ab2M5W $DD","#Dupont Dow, DuPont Will Make Final Case in EU to Save Merger Next Week. Read more: http://owler.us/ab2M5W $DD",,,,,[],https://twitter.com/SpecialtyChem/status/817454203702374401
43,Chemical News,@SpecialtyChem,2017-01-06T19:16:09.000Z,#Dupont Federal court finds DuPont liable for $10.5 million in PFOA cancer case. Read more: http://owler.us/ab2MJs $DD,#Dupont Federal court finds DuPont liable for $10.5 million in PFOA cancer case. Read more: http://owler.us/ab2MJs $DD,,,,,[],https://twitter.com/SpecialtyChem/status/817449694360023040
44,Clark Joseph Kent,@JorelLaraKalel,2017-01-06T23:17:38.000Z,10 Best Stocks of the Dow for Dividends $CVX $CSCO $NEE $JNJ $UPS $MSFT $UTX $JPM $UNP $DD http://bit.ly/2il1mDv,"10 Best Stocks of the Dow for Dividends $CVX $CSCO $NEE $JNJ $UPS $MSFT $UTX $JPM $UNP $DD http://bit.ly/2il1mDv
youtube.com
Microsoft all-time high - Party Like It's 1999
Tonight we're gonna party like it's 1999.Before today, the all-time high for Microsoft (MSFT) was $59.97 back in December 1999.Co-founder Bill Gates was stil...
1",,,1,,['https://pbs.twimg.com/card_img/1501094718649745409/BlTamGdx?format=jpg&name=240x240'],https://twitter.com/JorelLaraKalel/status/817510466809368578
45,Siti van der Meij,@sitivandermeij,2017-01-06T18:28:36.000Z,"Dow, DuPont to make merger case next week to EU regulators http://seekingalpha.com/news/3233949-dow-dupont-make-merger-case-next-week-eu-regulators?source=feed_f… $DOW $DD #sitifatimah #malaysia #financialplanning","Dow, DuPont to make merger case next week to EU regulators http://seekingalpha.com/news/3233949-dow-dupont-make-merger-case-next-week-eu-regulators?source=feed_f… $DOW $DD #sitifatimah #malaysia #financialplanning",,,,,[],https://twitter.com/sitivandermeij/status/817437726903586818
46,Siti van der Meij,@sitivandermeij,2017-01-05T16:24:00.000Z,Jury says DuPont to pay $10.5M in punitive damages over leaked chemical http://seekingalpha.com/news/3233683-jury-says-dupont-pay-10_5m-punitive-damages-leaked-chemical?source=feed_f… $DD $CC #sitifatimah #malaysia #financialp…,Jury says DuPont to pay $10.5M in punitive damages over leaked chemical http://seekingalpha.com/news/3233683-jury-says-dupont-pay-10_5m-punitive-damages-leaked-chemical?source=feed_f… $DD $CC #sitifatimah #malaysia #financialp…,,,,,[],https://twitter.com/sitivandermeij/status/817043986015731712
47,Sweet Platform,@SweetPlatform,2017-01-04T18:12:35.000Z,"DD Top news - Jan 4th, 2017 $DD http://https://goo.gl/udeEzH","DD Top news - Jan 4th, 2017 $DD http://https://goo.gl/udeEzH",,,,,[],https://twitter.com/SweetPlatform/status/816708923596144647
48,Tom Angelo,@tom_angelo,2017-01-06T02:59:00.000Z,Go $DD! Please fly!!,Go $DD! Please fly!!,,,,,[],https://twitter.com/tom_angelo/status/817203786573873152
49,Amos,@0xTatsy,2017-01-05T01:43:51.000Z,Ohhhh $DD,"Ohhhh $DD
1",,,,1,[],https://twitter.com/0xTatsy/status/816822486595563520
50,Limex,@LimexMe,2017-01-05T19:32:43.000Z,Why Chemours Stock Dropped 10% in December $DD $CC,"Why Chemours Stock Dropped 10% in December $DD $CC
whotrades.com
Why Chemours Stock Dropped 10% in December
What happened Shares of chemical company  Chemours  (NYSE: CC) dropped 10.2% in December. For the year, though, the stock was up more than 300%. A mid-month civil trial loss by…",,,,,[],https://twitter.com/LimexMe/status/817091478300270593
51,Stockflare US Page,@StockflareUS,2017-01-06T09:39:09.000Z,"$DD: E I Du Pont De Nemours And Co has gained a star, now a 3 star stock. (https://stockflare.com/stocks/DD)","$DD: E I Du Pont De Nemours And Co has gained a star, now a 3 star stock. (https://stockflare.com/stocks/DD)",,,,,[],https://twitter.com/StockflareUS/status/817304490550370304
52,Amos,@0xTatsy,2017-01-05T01:51:02.000Z,DRAGOOOOOOOOOOOON BALLS $DD,DRAGOOOOOOOOOOOON BALLS $DD,,,,,[],https://twitter.com/0xTatsy/status/816824294227353600
53, 𝓨𝓪𝓷 ®,@Ako_Si_Yan,2017-01-06T05:45:23.000Z,$DD is . Hahahahahahaha,$DD is . Hahahahahahaha,❤,,,,[],https://twitter.com/Ako_Si_Yan/status/817245660185407488
54,iamstupendous,@stupendousagora,2017-01-06T02:24:54.000Z,$dd 100ma kiss at 52ish.,$dd 100ma kiss at 52ish.,,,,,[],https://twitter.com/stupendousagora/status/817195206109868032
55,Daily Political,@dailypoliticaln,2017-01-05T15:19:14.000Z,E.I. du Pont de Nemours and Company $DD Stake Maintained by Factory Mutual Insurance Co. http://ift.tt/2iTTutl,E.I. du Pont de Nemours and Company $DD Stake Maintained by Factory Mutual Insurance Co. http://ift.tt/2iTTutl,,,,,[],https://twitter.com/dailypoliticaln/status/817027683636903936
56,iamstupendous,@stupendousagora,2017-01-06T03:36:56.000Z,u better make your move $dd,u better make your move $dd,,,,,[],https://twitter.com/stupendousagora/status/817213333384245248
57,Watchlist News,@WatchlistN,2017-01-04T04:01:18.000Z,"BTC Capital Management Inc. Has $3,348,000 Stake in E.I. du Pont de Nemours and Company $DD http://zpr.io/PqbDi","BTC Capital Management Inc. Has $3,348,000 Stake in E.I. du Pont de Nemours and Company $DD http://zpr.io/PqbDi",,,,,[],https://twitter.com/WatchlistN/status/816494691285946370
58,Ticker Report,@TickerReport,2017-01-04T14:47:40.000Z,Mitsubishi UFJ Trust & Banking Corp Raises Stake in E.I. du Pont de Nemours and Company $DD http://ift.tt/2iI9bGG,Mitsubishi UFJ Trust & Banking Corp Raises Stake in E.I. du Pont de Nemours and Company $DD http://ift.tt/2iI9bGG,,,,,[],https://twitter.com/TickerReport/status/816657354037096448
59,StockNews.com,@stocknewsdotcom,2017-01-05T16:01:30.000Z,$DD Company receives another unfavorable ruling related to individuals’ injuries from toxic chemical leak https://stocknews.com/news/dd-company-receives-another-unfavorable-ruling-related-to-individuals-injuries-from/…,$DD Company receives another unfavorable ruling related to individuals’ injuries from toxic chemical leak https://stocknews.com/news/dd-company-receives-another-unfavorable-ruling-related-to-individuals-injuries-from/…,,,,,[],https://twitter.com/stocknewsdotcom/status/817038323298529284
60,Sweet Platform,@SweetPlatform,2017-01-05T18:14:32.000Z,"DD Top news - Jan 5th, 2017 $DD http://https://goo.gl/KqbuvX","DD Top news - Jan 5th, 2017 $DD http://https://goo.gl/KqbuvX",,,,,[],https://twitter.com/SweetPlatform/status/817071799221571585
61,WKRB News,@WKRBNews,2017-01-04T04:06:29.000Z,"BTC Capital Management Inc. Has $3,348,000 Stake in E.I. du Pont de Nemours and Company $DD http://ift.tt/2iGusRd","BTC Capital Management Inc. Has $3,348,000 Stake in E.I. du Pont de Nemours and Company $DD http://ift.tt/2iGusRd",,,,,[],https://twitter.com/WKRBNews/status/816495993059504128
62,Ticker Report,@TickerReport,2017-01-04T23:57:32.000Z,E.I. du Pont de Nemours and Company $DD Stake Reduced by Westpac Banking Corp http://zpr.io/Pq3KQ,E.I. du Pont de Nemours and Company $DD Stake Reduced by Westpac Banking Corp http://zpr.io/Pq3KQ,,,,,[],https://twitter.com/TickerReport/status/816795733345103881
63,$peedyCalls,@SpeedyCalls,2017-01-06T16:43:09.000Z,"$DD 72 Puts SELLING Activity expiring on 20th Jan, Vol 1500","$DD 72 Puts SELLING Activity expiring on 20th Jan, Vol 1500",,,,,[],https://twitter.com/SpeedyCalls/status/817411190448148482
64,MarketBeat,@MarketBeatCom,2017-01-04T19:12:33.000Z,American International Group Inc. Purchases 28 Shares of E.I. du Pont de Nemours and Company $DD http://zpr.io/Pqwpc,American International Group Inc. Purchases 28 Shares of E.I. du Pont de Nemours and Company $DD http://zpr.io/Pqwpc,,,,,[],https://twitter.com/MarketBeatCom/status/816724014420922368
65,MarketBeat,@MarketBeatCom,2017-01-06T02:47:00.000Z,E.I. du Pont de Nemours and Company $DD Position Cut by Kanawha Capital Management LLC http://zpr.io/PqkJ6,E.I. du Pont de Nemours and Company $DD Position Cut by Kanawha Capital Management LLC http://zpr.io/PqkJ6,,,,,[],https://twitter.com/MarketBeatCom/status/817200766104567809
66,Market Realist,@MarketRealist,2017-01-06T14:37:21.000Z,Dow Chemical's Pension: Impact of Fed Rate Hikes http://marketrealist.com/?p=1839060 $DD $DOW $EMN $LYB,Dow Chemical's Pension: Impact of Fed Rate Hikes http://marketrealist.com/?p=1839060 $DD $DOW $EMN $LYB,,,,,[],https://twitter.com/MarketRealist/status/817379533649223680
67,Market Realist,@MarketRealist,2017-01-06T19:57:44.000Z,Monsanto's Fiscal 1Q17 Earnings Beat: What You Need to Know http://marketrealist.com/?p=1843186 $MON $DD $DOW $SYT,Monsanto's Fiscal 1Q17 Earnings Beat: What You Need to Know http://marketrealist.com/?p=1843186 $MON $DD $DOW $SYT,,,,,[],https://twitter.com/MarketRealist/status/817460160339857410
68,Benzinga,@Benzinga,2017-01-05T17:00:02.000Z,Chemours Shares Extremely Volatile After Du Pont Ordered To Pay $10.5 Million In Damages https://benzinga.com/z/8872420 $CC $DD,"Chemours Shares Extremely Volatile After Du Pont Ordered To Pay $10.5 Million In Damages https://benzinga.com/z/8872420 $CC $DD
benzinga.com
Chemours Shares Extremely Volatile After Du Pont Ordered To Pay $10.5 Million In Damages
Chemours Co (NYSE: CC) shares were volatile Thursday morning after a U.S. jury charged E I Du Pont De Nemours And Co (NYSE: DD) $10.5 million in punitive damages for a suit...
1",,,1,,[],https://twitter.com/Benzinga/status/817053051513094144
69,Nick Smith,@lilnickysmith,2017-01-05T15:41:46.000Z,"Replying to 
@EatSleepTrade7","Replying to 
@EatSleepTrade7
$DD to pay 10.5 million in Teflon case",,,,,[],https://twitter.com/lilnickysmith/status/817033357905240064
70,Watchlist News,@WatchlistN,2017-01-04T04:37:20.000Z,E.I. du Pont de Nemours and Company $DD Shares Sold by Geneva Advisors LLC http://zpr.io/PqbSg,E.I. du Pont de Nemours and Company $DD Shares Sold by Geneva Advisors LLC http://zpr.io/PqbSg,,,,,[],https://twitter.com/WatchlistN/status/816503756711936000
