,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
10,The Invincible Bull,@InvincibleBull,2020-01-03T18:52:45.000Z,"Own the biggest bitcoin miner in the USA that’s publicly traded. $RIOT with crypto’s soaring this is a homerun. Last big run sent it to almost $50

$SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD $MRK $WMT $FdX $NFLX $C $BA $PEP","Own the biggest bitcoin miner in the USA that’s publicly traded. $RIOT with crypto’s soaring this is a homerun. Last big run sent it to almost $50

$SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD $MRK $WMT $FdX $NFLX $C $BA $PEP",,,,,[],https://twitter.com/InvincibleBull/status/1213171357741137921
11,Jerod,@jerodjones,2020-01-01T09:12:01.000Z,"Apple, Microsoft top Dow 2019 standings; Walgreens wobbles to the bottom https://seekingalpha.com/news/3529009?source=ansh… $AAPL, $MSFT, $JPM, $V, $UTX, $GS, $NKE, $PG, $DIS, $AXP, $WMT, $INTC, $HD, $MRK, $UNH, $IBM, $KO, $CAT, $TRV, $JNJ, $MCD, $CVX, $CSCO, $DOW, $VZ, $XOM, $BA, $MMM, $PFE, $WBA","Apple, Microsoft top Dow 2019 standings; Walgreens wobbles to the bottom https://seekingalpha.com/news/3529009?source=ansh… $AAPL, $MSFT, $JPM, $V, $UTX, $GS, $NKE, $PG, $DIS, $AXP, $WMT, $INTC, $HD, $MRK, $UNH, $IBM, $KO, $CAT, $TRV, $JNJ, $MCD, $CVX, $CSCO, $DOW, $VZ, $XOM, $BA, $MMM, $PFE, $WBA
seekingalpha.com
Apple, Microsoft top Dow 2019 standings; Walgreens wobbles to the bottom (NASDAQ:AAPL)
Apple (NASDAQ:AAPL) and Microsoft (NASDAQ:MSFT) finished as the year's top gainers on the Dow Jones Industrial Average, as 27 of the 30 stocks in the index ended in the green vs.
1
1",,,1,1,['https://pbs.twimg.com/card_img/1500261442888609794/RU36R6cw?format=png&name=240x240'],https://twitter.com/jerodjones/status/1212300431684014081
12,Finscreener,@Finscreener_com,2020-01-03T00:12:44.000Z,"Indicators #SP500  $SPX #RSI #STOCH (14,3) #MACD #ADX #Williams #ROC #Chaikin Money Flow #Money Flow Index #healthcare #mega  #stocks analysis: $JNJ $MRK $PFE $UNH https://finscreener.com/technicals/indicators/sp500…","Indicators #SP500  $SPX #RSI #STOCH (14,3) #MACD #ADX #Williams #ROC #Chaikin Money Flow #Money Flow Index #healthcare #mega  #stocks analysis: $JNJ $MRK $PFE $UNH https://finscreener.com/technicals/indicators/sp500…",,,,,['https://pbs.twimg.com/media/ENUMkYfWoAEKgfr?format=png&name=medium'],https://twitter.com/Finscreener_com/status/1212889495537963010
13,Finscreener,@Finscreener_com,2020-01-02T21:49:40.000Z,"TOP $DJI #DOW30 #Stocks with the best FS Ranking: $PFE $MSFT $JPM $MRK $CVX $XOM $V $GS $CSCO $DIS
https://finscreener.com/screener/fs-stock-ranking…","TOP $DJI #DOW30 #Stocks with the best FS Ranking: $PFE $MSFT $JPM $MRK $CVX $XOM $V $GS $CSCO $DIS
https://finscreener.com/screener/fs-stock-ranking…",,,,,['https://pbs.twimg.com/media/ENTr0TGWsAEaxia?format=jpg&name=medium'],https://twitter.com/Finscreener_com/status/1212853489531002883
14,Finscreener,@Finscreener_com,2020-01-02T21:50:08.000Z,"$DJI #DOW30 #Stocks with the highest Price Range Ratio: $JPM $NKE $V $CAT $AAPL $UTX $MSFT $GS $INTC $MRK
https://finscreener.com/screener/price-range-ratio/stocks/dj30?&o=1006…","$DJI #DOW30 #Stocks with the highest Price Range Ratio: $JPM $NKE $V $CAT $AAPL $UTX $MSFT $GS $INTC $MRK
https://finscreener.com/screener/price-range-ratio/stocks/dj30?&o=1006…",,,,,['https://pbs.twimg.com/media/ENTr7NGWoAA7Eyb?format=png&name=large'],https://twitter.com/Finscreener_com/status/1212853606476656642
15,max pain,@optioncharts,2020-01-01T20:17:14.000Z,$MRK Max Pain is 90.00 for maturity 01/03/2020. #maxpain #options http://maximum-pain.com/options/MRK?m=01%2f03%2f2020…,$MRK Max Pain is 90.00 for maturity 01/03/2020. #maxpain #options http://maximum-pain.com/options/MRK?m=01%2f03%2f2020…,,,,,['https://pbs.twimg.com/media/ENONE1mWkAItC7o?format=jpg&name=small'],https://twitter.com/optioncharts/status/1212467840042831872
16,Swaggy “Meme-stocks connoisseur”,@SwaggyStocks,2020-01-03T13:00:03.000Z,Top stocks on trend MELTDOWN watchlist: $BRK.A $JNJ $BAC $HD $MRK $CVX $NVS $CMCSA $TBC $TM,"Top stocks on trend MELTDOWN watchlist: $BRK.A $JNJ $BAC $HD $MRK $CVX $NVS $CMCSA $TBC $TM
1",,,,1,[],https://twitter.com/SwaggyStocks/status/1213082596030201857
17,STCK.PRO,@StckPro,2020-01-03T17:09:18.000Z,"$AGN $MRK $NVS NEW ARTICLE : Novartis, Merck and Allergan join those raising U.S. drug prices for 2020 https://dashboard.stck.pro/news.php?ticker=AGN&rowid=3146489… Get all the latest $AGN related news here : https://dashboard.stck.pro/news.php?ticker=AGN…","$AGN $MRK $NVS NEW ARTICLE : Novartis, Merck and Allergan join those raising U.S. drug prices for 2020 https://dashboard.stck.pro/news.php?ticker=AGN&rowid=3146489… Get all the latest $AGN related news here : https://dashboard.stck.pro/news.php?ticker=AGN…",,,,,['https://pbs.twimg.com/media/ENX1PfSW4AAJYJk?format=jpg&name=small'],https://twitter.com/StckPro/status/1213145322848952324
18,STCK.PRO,@StckPro,2020-01-02T17:09:07.000Z,$MRK NEW ARTICLE : How Much Revenue Does Merck Generate From The United States? https://dashboard.stck.pro/news.php?ticker=MRK&rowid=3135748… Get all the latest $MRK related news here : https://dashboard.stck.pro/news.php?ticker=MRK…,$MRK NEW ARTICLE : How Much Revenue Does Merck Generate From The United States? https://dashboard.stck.pro/news.php?ticker=MRK&rowid=3135748… Get all the latest $MRK related news here : https://dashboard.stck.pro/news.php?ticker=MRK…,,,,,['https://pbs.twimg.com/media/ENSrm63W4AYEKiU?format=jpg&name=small'],https://twitter.com/StckPro/status/1212782886555987968
19,Big4Bio:Philly,@Big4BioPhilly,2020-01-02T20:00:48.000Z,"The FDA cleared the usage of Lynparza for pancreatic cancer. 

$AZN $MRK","The FDA cleared the usage of Lynparza for pancreatic cancer. 

$AZN $MRK
biopharmadive.com
AstraZeneca and Merck's Lynparza cleared by FDA for pancreatic cancer
The pill is the second targeted treatment approved for pancreatic cancer, although its use is limited to only a small share of patients.
1",,,1,,['https://pbs.twimg.com/card_img/1499875795740803079/RrIslaeT?format=jpg&name=small'],https://twitter.com/Big4BioPhilly/status/1212826091402006529
20,UrbanRyno,@ryanmathews,2020-01-02T19:34:32.000Z,$MRK nice day on an island (daily),"$MRK nice day on an island (daily)
1",,,1,,[],https://twitter.com/ryanmathews/status/1212819481262743553
21,Communist Stock Analysis,@communiststocks,2020-01-03T07:02:16.000Z,"Merck & Co - $MRK

 QUOTE
$MRK was UP  on Thu Jan 02
Closed at 92.04 USD for a 1.20% gain from previous close
  

 ANALYSIS
Merck & Co should be nationalized
☭ ☭ ☭","Merck & Co - $MRK

 QUOTE
$MRK was UP  on Thu Jan 02
Closed at 92.04 USD for a 1.20% gain from previous close
  

 ANALYSIS
Merck & Co should be nationalized
☭ ☭ ☭",💰 ⬆ 📈 📈 📈 📊,,,,[],https://twitter.com/communiststocks/status/1212992554804948992
22,Merck,@Merck,2020-01-02T14:07:40.000Z,"We're excited to participate in the 38th Annual 
@jpmorgan
 Healthcare Conference. More information here: http://merck.us/37vBLAZ #JPM2020 $MRK","We're excited to participate in the 38th Annual 
@jpmorgan
 Healthcare Conference. More information here: http://merck.us/37vBLAZ #JPM2020 $MRK
1
1
12",,1,1,12,[],https://twitter.com/Merck/status/1212737223499620352
23,Flash Alert,@FlashAlert_me,2020-01-02T22:20:55.000Z,"$MRK filed form SC TO-T/A on January 02, 17:20:13 https://s.flashalert.me/ru77U9","$MRK filed form SC TO-T/A on January 02, 17:20:13 https://s.flashalert.me/ru77U9",,,,,[],https://twitter.com/FlashAlert_me/status/1212861353775566848
24,ohmsonite,@ohmsonite,2020-01-03T18:20:30.000Z,"Replying to 
@semodough","Replying to 
@semodough
I have been reading more on $BLU since I have a small position. I like the potential since $MRK has Ph 3 on the same target. -5937 apparently has high selectivity avoiding taste loss. It also has good dose response so far. $MRK bought Afferent for $500M upfront.
1
1
3",,1,1,3,[],https://twitter.com/ohmsonite/status/1213163238247911424
25,Behavioral Finance,@BehaviorFin,2020-01-02T10:20:15.000Z,"2020 #oncology
After a record 2019 for buy outs in pathway, which will be big winners in 2020?
$LOXO $ARRY $BMY $NVS $BPMC $DCPH $MRTX $GTHC $KURA $FATE $ATRA $ALLO $CLLS $IOVA $MRKR
$AFMD $VERU $CLVS $ARQL $MRK $THOR $APTO $SGEN $AZ $ABV $ZYME $STRO $MRSN $EXEL $MEIP","2020 #oncology
After a record 2019 for buy outs in pathway, which will be big winners in 2020?
$LOXO $ARRY $BMY $NVS $BPMC $DCPH $MRTX $GTHC $KURA $FATE $ATRA $ALLO $CLLS $IOVA $MRKR
$AFMD $VERU $CLVS $ARQL $MRK $THOR $APTO $SGEN $AZ $ABV $ZYME $STRO $MRSN $EXEL $MEIP
Pathway
16%
Antibody-drug conjugates
16%
Cell therap. Car T, T, NK
50%
Checkpoint inhibitors
18.1%
94 votes
·
Final results
1
2",,,1,2,[],https://twitter.com/BehaviorFin/status/1212679991202385920
26,ZoomStocks,@ZoomStocks,2020-01-02T11:40:31.000Z,#Germany Stocks: Banks $DBK +5.5%. FinTech $WDI +4.4%. Pharma $MRK +1.9%. Semiconductor $IFX +1.6%. Apparel $TTI +8.1%. Sports Goods $PUM -1.5%. Financial svc $FRU +4.2%. Telecom $DRI +1.6%. Electronics $CEC +1%. Cables $LEO +7.3%. Internet svc $UTDI -2.5%. Laser $LPK +3.4%.,#Germany Stocks: Banks $DBK +5.5%. FinTech $WDI +4.4%. Pharma $MRK +1.9%. Semiconductor $IFX +1.6%. Apparel $TTI +8.1%. Sports Goods $PUM -1.5%. Financial svc $FRU +4.2%. Telecom $DRI +1.6%. Electronics $CEC +1%. Cables $LEO +7.3%. Internet svc $UTDI -2.5%. Laser $LPK +3.4%.,,,,,[],https://twitter.com/ZoomStocks/status/1212700194090799104
27,SY Investing,@syinvesting,2020-01-03T02:30:00.000Z,"With $BGNE's recent Chinese approval of tislelizumab for treatment of 3L CHL, there are now 7 approved anti-PD-(L)1 mAb products in China.

Good chart below from 
@Vantageanalysis
 with more details.

$MRK / Taiho, $BMY / Ono, $BGNE, $AZN, $LLY / Innovent,  Jiangsu Hengrui & Junshi","With $BGNE's recent Chinese approval of tislelizumab for treatment of 3L CHL, there are now 7 approved anti-PD-(L)1 mAb products in China.

Good chart below from 
@Vantageanalysis
 with more details.

$MRK / Taiho, $BMY / Ono, $BGNE, $AZN, $LLY / Innovent,  Jiangsu Hengrui & Junshi
1
5",,1,,5,['https://pbs.twimg.com/media/ENUnxvmVAAACyY4?format=png&name=small'],https://twitter.com/syinvesting/status/1212924037825024000
28,Tickeron,@Tickeron,2020-01-02T09:59:27.000Z,$MRK in Downtrend: Stochastic indicator recovers from overbought zone. View odds for this and other indicators: https://tickeron.com/go/1077714 #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today,$MRK in Downtrend: Stochastic indicator recovers from overbought zone. View odds for this and other indicators: https://tickeron.com/go/1077714 #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today,,,,,['https://pbs.twimg.com/media/ENRJRA5VUAAWh6Z?format=jpg&name=small'],https://twitter.com/Tickeron/status/1212674757818114048
29,Look Left,@TraderNewsFeed,2020-01-02T17:01:40.000Z,Blue Horse Shoe says buy $MRK .... Keytruda to be ‘top drug’ by 2023,"Blue Horse Shoe says buy $MRK .... Keytruda to be ‘top drug’ by 2023
pharmatimes.com
Keytruda to be ‘top drug’ by 2023
The current best selling drug is AbbVie and Eisai’s anti-inflammatory therapy, Himura.",,,,,['https://pbs.twimg.com/card_img/1501531673187721216/B9Gjeq1A?format=jpg&name=240x240'],https://twitter.com/TraderNewsFeed/status/1212781013706977287
30,shortvolumes,@shortvolumes,2020-01-03T18:18:01.000Z,2020-01-02 Short sale volume (not short interest) for $MNKD is 57%. http://shortvolumes.com/?t=MNKD $LLY 53% $MRK 55% $PFE 34%,2020-01-02 Short sale volume (not short interest) for $MNKD is 57%. http://shortvolumes.com/?t=MNKD $LLY 53% $MRK 55% $PFE 34%,,,,,[],https://twitter.com/shortvolumes/status/1213162616178298881
31,Ticker Report,@TickerReport,2020-01-03T07:49:17.000Z,"Merck & Co., Inc. $MRK Rating Increased to Hold at ValuEngine http://tickerreport.com/?p=4920902","Merck & Co., Inc. $MRK Rating Increased to Hold at ValuEngine http://tickerreport.com/?p=4920902",,,,,[],https://twitter.com/TickerReport/status/1213004389016842240
32,"OTC Dynamics, Inc.",@otcdynamics,2020-01-02T21:55:41.000Z,$MRK BriaCell Completes Share Consolidation https://otcdynamics.com/mrk-briacell-completes-share-consolidation/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter…,$MRK BriaCell Completes Share Consolidation https://otcdynamics.com/mrk-briacell-completes-share-consolidation/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter…,,,,,[],https://twitter.com/otcdynamics/status/1212855004119392256
33,Stock Market News,@Stock_Market_Pr,2020-01-03T12:47:07.000Z,#Merck $MRK to Hold Fourth-Quarter and Full-Year 2019 Sales and Earnings Conference Call on February 5 http://dlvr.it/RMMS53 #stocktwits #stockmarketnews,#Merck $MRK to Hold Fourth-Quarter and Full-Year 2019 Sales and Earnings Conference Call on February 5 http://dlvr.it/RMMS53 #stocktwits #stockmarketnews,,,,,[],https://twitter.com/Stock_Market_Pr/status/1213079339983495168
34,Investor News,@newsfilterio,2020-01-03T18:28:50.000Z,4 Reasons Why You Should Invest in J&J Stock in 2020 $MRK $ABBV $JNJ $RHHBY https://newsfilter.io/articles/4-reasons-why-you-should-invest-in-jj-jnj-stock-in-2020-a4e98c53340fca7d4538f9bf155777ec…,4 Reasons Why You Should Invest in J&J Stock in 2020 $MRK $ABBV $JNJ $RHHBY https://newsfilter.io/articles/4-reasons-why-you-should-invest-in-jj-jnj-stock-in-2020-a4e98c53340fca7d4538f9bf155777ec…,,,,,[],https://twitter.com/newsfilterio/status/1213165337736290305
35,Investor News,@newsfilterio,2020-01-03T19:10:49.000Z,First Financial Bank Trust Division Grows Stake in Merck & $MRK https://newsfilter.io/articles/first-financial-bank-trust-division-grows-stake-in-merck--co-inc-nysemrk-f8934dbba3cbda68ddc5f02cda9850d5…,First Financial Bank Trust Division Grows Stake in Merck & $MRK https://newsfilter.io/articles/first-financial-bank-trust-division-grows-stake-in-merck--co-inc-nysemrk-f8934dbba3cbda68ddc5f02cda9850d5…,,,,,[],https://twitter.com/newsfilterio/status/1213175902928097280
36,"OTC Dynamics, Inc.",@otcdynamics,2020-01-02T11:53:45.000Z,$MRK Merck to Present at the 38th Annual J.P. Morgan Healthcare Conference https://otcdynamics.com/mrk-merck-to-present-at-the-38th-annual-j-p-morgan-healthcare-conference/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter…,$MRK Merck to Present at the 38th Annual J.P. Morgan Healthcare Conference https://otcdynamics.com/mrk-merck-to-present-at-the-38th-annual-j-p-morgan-healthcare-conference/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter…,,,,,[],https://twitter.com/otcdynamics/status/1212703523437240320
37,Investor News,@newsfilterio,2020-01-03T17:03:48.000Z,"Novartis, Merck and Allergan join those raising U.S. drug prices for 2020 $MRK $AGN $ABBV $PFE $BMY https://newsfilter.io/articles/novartis-merck-and-allergan-join-those-raising-us-drug-prices-for-2020-c0b0c2e8904bf24db4188a5711702778…","Novartis, Merck and Allergan join those raising U.S. drug prices for 2020 $MRK $AGN $ABBV $PFE $BMY https://newsfilter.io/articles/novartis-merck-and-allergan-join-those-raising-us-drug-prices-for-2020-c0b0c2e8904bf24db4188a5711702778…",,,,,[],https://twitter.com/newsfilterio/status/1213143938619641856
38,Stocks Pastor,@stockspastor,2020-01-03T22:12:03.000Z,"Most popular stocks today: $AAPL $TSLA $GM $FCAU $WTI $WLL $OAS $DO $HES $XEC $APA $NOC $LMT $LHX $RTN $AAL $DAL $UAL $NVS $MRK $FB 
@OptionsPastor","Most popular stocks today: $AAPL $TSLA $GM $FCAU $WTI $WLL $OAS $DO $HES $XEC $APA $NOC $LMT $LHX $RTN $AAL $DAL $UAL $NVS $MRK $FB 
@OptionsPastor
2",,,,2,[],https://twitter.com/stockspastor/status/1213221511999447043
39,Top Stock Alerts,@TopStockAlerts1,2020-01-02T17:09:16.000Z,"3 of the Best Healthcare Stocks to Buy in 2020

$MRK $AMGN $CGC","3 of the Best Healthcare Stocks to Buy in 2020

$MRK $AMGN $CGC
investorplace.com
3 of the Best Healthcare Stocks to Buy in 2020
Here are three of the best healthcare stocks to buy, as the sector is flashing a ""buy-the-dip"" setup to kick off the New Year.
1",,,,1,['https://pbs.twimg.com/card_img/1501597332650954752/YUjfWy6l?format=jpg&name=240x240'],https://twitter.com/TopStockAlerts1/status/1212782923394539521
40,Top Stock Alerts,@TopStockAlerts1,2020-01-02T14:57:53.000Z,"Attention Biotech Investors: Mark Your Calendar For These January PDUFA Dates

$AIMT $IPCIF $DRRX $MRK $IBB","Attention Biotech Investors: Mark Your Calendar For These January PDUFA Dates

$AIMT $IPCIF $DRRX $MRK $IBB
m.benzinga.com
Benzinga - Actionable Trading Ideas, Real Time News, Financial Insight
Stock Market Quotes, Business News, Financial News, Trading Ideas, and Stock Research by Professionals.",,,,,['https://pbs.twimg.com/card_img/1498031952120750088/MgBqIzkf?format=png&name=medium'],https://twitter.com/TopStockAlerts1/status/1212749860383993856
41,DeMatthew,@crescent_fresh,2020-01-03T01:37:44.000Z,"ira consists of $msft $cprt $v $aapl $bgg and looking to add $mrk with 
@CharlesSchwab
.

looking for plays on $pypl $nflx $work tomorrow (last one i found from 
@sp3cul8r
).  today was a fun one!","ira consists of $msft $cprt $v $aapl $bgg and looking to add $mrk with 
@CharlesSchwab
.

looking for plays on $pypl $nflx $work tomorrow (last one i found from 
@sp3cul8r
).  today was a fun one!",,,,,[],https://twitter.com/crescent_fresh/status/1212910884177108993
42,Community Financial,@CFinancialNews,2020-01-01T07:25:06.000Z,"Head to Head Review: Prestige Consumer Healthcare $PBH vs. Merck & Co., Inc. $MRK http://americanbankingnews.com/?p=12946736 #markets","Head to Head Review: Prestige Consumer Healthcare $PBH vs. Merck & Co., Inc. $MRK http://americanbankingnews.com/?p=12946736 #markets",,,,,[],https://twitter.com/CFinancialNews/status/1212273527925149696
43,Corporate News,@equity_newswire,2020-01-02T15:15:27.000Z,$MRK Merck to Present at the 38th Annual J.P. Morgan Healthcare Conference https://blueequity.io/r/78867/NJ-MERCK…,$MRK Merck to Present at the 38th Annual J.P. Morgan Healthcare Conference https://blueequity.io/r/78867/NJ-MERCK…,,,,,[],https://twitter.com/equity_newswire/status/1212754281104719873
