,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
10,Jerod,@jerodjones,2020-01-01T09:12:01.000Z,"Apple, Microsoft top Dow 2019 standings; Walgreens wobbles to the bottom https://seekingalpha.com/news/3529009?source=ansh… $AAPL, $MSFT, $JPM, $V, $UTX, $GS, $NKE, $PG, $DIS, $AXP, $WMT, $INTC, $HD, $MRK, $UNH, $IBM, $KO, $CAT, $TRV, $JNJ, $MCD, $CVX, $CSCO, $DOW, $VZ, $XOM, $BA, $MMM, $PFE, $WBA","Apple, Microsoft top Dow 2019 standings; Walgreens wobbles to the bottom https://seekingalpha.com/news/3529009?source=ansh… $AAPL, $MSFT, $JPM, $V, $UTX, $GS, $NKE, $PG, $DIS, $AXP, $WMT, $INTC, $HD, $MRK, $UNH, $IBM, $KO, $CAT, $TRV, $JNJ, $MCD, $CVX, $CSCO, $DOW, $VZ, $XOM, $BA, $MMM, $PFE, $WBA
seekingalpha.com
Apple, Microsoft top Dow 2019 standings; Walgreens wobbles to the bottom (NASDAQ:AAPL)
Apple (NASDAQ:AAPL) and Microsoft (NASDAQ:MSFT) finished as the year's top gainers on the Dow Jones Industrial Average, as 27 of the 30 stocks in the index ended in the green vs.
1
1",,,1,1,['https://pbs.twimg.com/card_img/1500261442888609794/RU36R6cw?format=png&name=240x240'],https://twitter.com/jerodjones/status/1212300431684014081
11,STCK.PRO,@StckPro,2020-01-02T20:29:10.000Z,$HD $MSFT $SPY NEW ARTICLE : 5 Must-Do Money Moves for 2020 https://dashboard.stck.pro/news.php?ticker=HD&rowid=3137489… Get all the latest $HD related news here : https://dashboard.stck.pro/news.php?ticker=HD…,$HD $MSFT $SPY NEW ARTICLE : 5 Must-Do Money Moves for 2020 https://dashboard.stck.pro/news.php?ticker=HD&rowid=3137489… Get all the latest $HD related news here : https://dashboard.stck.pro/news.php?ticker=HD…,,,,,['https://pbs.twimg.com/media/ENTZZbqWoAQSnoF?format=jpg&name=small'],https://twitter.com/StckPro/status/1212833233299103744
12,Lola,@lolaperez0211,2020-01-03T14:57:48.000Z,"Nothing about oil!!!!

#dow #nasdaq #nyse #SP500 #CAC40 #FTSE #nikkei 
$AAPL $AMZN $XOM $GOOG $CVS $TWTR $GS $NFLX $DIS $CRM $HD $BABA $QD $FB $T $WMT $TSLA $JWN $AXP $IBM $JPM $M $TGT $MCD $NKE $BA","Nothing about oil!!!!

#dow #nasdaq #nyse #SP500 #CAC40 #FTSE #nikkei 
$AAPL $AMZN $XOM $GOOG $CVS $TWTR $GS $NFLX $DIS $CRM $HD $BABA $QD $FB $T $WMT $TSLA $JWN $AXP $IBM $JPM $M $TGT $MCD $NKE $BA
Lola
@lolaperez0211
 · 3 Jan 2020
2020 Predictions Bimgo Cards

Via: @VisualCap 

#dow #nasdaq #nyse #SP500 #CAC40 #FTSE #nikkei 
$AAPL $AMZN $XOM $GOOG $CVS $TWTR $GS $NFLX $DIS $CRM $HD $BABA $QD $FB $T $WMT $TSLA $JWN $AXP $IBM $JPM $M $TGT $MCD $NKE $BA",,,,,"['https://pbs.twimg.com/profile_images/996114409289322496/RTFj0-nD_mini.jpg', 'https://pbs.twimg.com/media/ENULYluWoAUc703?format=jpg&name=small']",https://twitter.com/lolaperez0211/status/1213112229651984384
13,michael,@GhostTradr,2020-01-03T14:59:15.000Z,Out $HD at $218.,"Out $HD at $218.
michael
@GhostTradr
 · 14 Dec 2019
Replying to @rixstox
Holding $APPL from $262
Bought some $HD at $211.19 yesterday.",,,,,['https://pbs.twimg.com/profile_images/1468063189954879495/6sExewYE_mini.jpg'],https://twitter.com/GhostTradr/status/1213112592903880707
14,mark lexus,@Mark_Lexus,2020-01-03T22:55:50.000Z,"with $HD at 217-218 and threatening the Jan24 215put, went ahead and rolled everything to Feb20 to get more credit. rolled to Feb 215put for $1.75 credit, rolled the Jan24 225/230 credit call spread to Feb225/230 for .64 credit. gives me wider profit range up or down","with $HD at 217-218 and threatening the Jan24 215put, went ahead and rolled everything to Feb20 to get more credit. rolled to Feb 215put for $1.75 credit, rolled the Jan24 225/230 credit call spread to Feb225/230 for .64 credit. gives me wider profit range up or down
mark lexus
@Mark_Lexus
 · 2 Jan 2020
resold the Jan24 225/230 call credit spread to go with the existing 215short put $HD twitter.com/Mark_Lexus/sta…
1",,,1,,['https://pbs.twimg.com/profile_images/1486747338823458818/uzQfGNSx_mini.jpg'],https://twitter.com/Mark_Lexus/status/1213232529588867072
15,Finscreener,@Finscreener_com,2020-01-03T00:11:58.000Z,"#DOW30 $DJI sector #services  #stocks performance: $WMT $HD $DIS $MCD $WBA

https://finscreener.com/map/map/dj30","#DOW30 $DJI sector #services  #stocks performance: $WMT $HD $DIS $MCD $WBA

https://finscreener.com/map/map/dj30",,,,,['https://pbs.twimg.com/media/ENUMZEuXYAAzjMQ?format=jpg&name=small'],https://twitter.com/Finscreener_com/status/1212889301429698562
16,thepbay,@pbay08,2020-01-02T14:16:07.000Z,$hd This is my fav chart! 220c Jan.17.,"$hd This is my fav chart! 220c Jan.17.
1",,,,1,[],https://twitter.com/pbay08/status/1212739351358033921
17,stockbard,@stockbard,2020-01-01T20:23:19.000Z,"$BIT $OUT $A $BRO
$BIT $MY $BLT
$CUBS $ARE $HD","$BIT $OUT $A $BRO
$BIT $MY $BLT
$CUBS $ARE $HD",,,,,[],https://twitter.com/stockbard/status/1212469373820125187
18,Swaggy “Meme-stocks connoisseur”,@SwaggyStocks,2020-01-03T13:00:03.000Z,Top stocks on trend MELTDOWN watchlist: $BRK.A $JNJ $BAC $HD $MRK $CVX $NVS $CMCSA $TBC $TM,"Top stocks on trend MELTDOWN watchlist: $BRK.A $JNJ $BAC $HD $MRK $CVX $NVS $CMCSA $TBC $TM
1",,,,1,[],https://twitter.com/SwaggyStocks/status/1213082596030201857
19,West Coast Trading,@TraderMtb,2020-01-03T16:45:15.000Z,$hd ripping off its lows,$hd ripping off its lows,,,,,[],https://twitter.com/TraderMtb/status/1213139267863506945
20,Reign Maker,@Reign_Maker,2020-01-03T03:00:55.000Z,"When you go to 
@HomeDepot
 and have something else on your mind $HD 
@JeffMacke","When you go to 
@HomeDepot
 and have something else on your mind $HD 
@JeffMacke",,,,,['https://pbs.twimg.com/media/ENUzD2yU8AA_q2n?format=jpg&name=900x900'],https://twitter.com/Reign_Maker/status/1212931819852578816
21,Stock Traders Daily,@marketcycles,2020-01-03T19:23:14.000Z,2020-01-02 $HD Trading Report https://goo.gl/fb/yc8o7L Click for Buy/Sell,"2020-01-02 $HD Trading Report https://goo.gl/fb/yc8o7L Click for Buy/Sell
news.stocktradersdaily.com
$HD | 2020-01-02 $$HD Trading Report (HD)",,,,,['https://pbs.twimg.com/card_img/1501952925157191680/iE1_Jv5_?format=jpg&name=small'],https://twitter.com/marketcycles/status/1213179026237526020
22,The Invincible Bull,@InvincibleBull,2020-01-03T16:47:09.000Z,"#bitcoin #Litecoin #crypto #btc 
 CRYPTOS SOARING 

$RIOT is a huge bitcoin miner stock. This baby rallied almost to $50 last time. #lowfloat and ready to go

$SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD $MRK $WMT","#bitcoin #Litecoin #crypto #btc 
 CRYPTOS SOARING 

$RIOT is a huge bitcoin miner stock. This baby rallied almost to $50 last time. #lowfloat and ready to go

$SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD $MRK $WMT
1
1",🚨 🚨 🚨 🚨 🚨 🚨,,1,1,[],https://twitter.com/InvincibleBull/status/1213139747327094784
23,BSMARKER,@bs_marker,2020-01-03T14:21:21.000Z,"The first informative #App on Pivot Points.
Stock: $HD
Last close:  (2020-01-02) ($ 219.66)
PIVOT POINT
-------------
R1: $ 220.34 
R2: $ 221.01
L1: $ 218.42
L2: $ 217.17
-------------
Download now, it's free!
https://play.google.com/store/apps/details?id=com.bsmarker.pivot…
#tradingview
#stocks
#stockstowatch","The first informative #App on Pivot Points.
Stock: $HD
Last close:  (2020-01-02) ($ 219.66)
PIVOT POINT
-------------
R1: $ 220.34 
R2: $ 221.01
L1: $ 218.42
L2: $ 217.17
-------------
Download now, it's free!
https://play.google.com/store/apps/details?id=com.bsmarker.pivot…
#tradingview
#stocks
#stockstowatch",,,,,[],https://twitter.com/bs_marker/status/1213103055689924608
24,VGaykin,@VGaykin,2020-01-03T02:41:22.000Z,"#OptionsTrading 

possible calls 
$DIS
$PTON
$HD
$EXPE
$FDX
$TWLO
$BA
$ROKU
$HON
$BYND","#OptionsTrading 

possible calls 
$DIS
$PTON
$HD
$EXPE
$FDX
$TWLO
$BA
$ROKU
$HON
$BYND",,,,,[],https://twitter.com/VGaykin/status/1212926900911452160
25,mark lexus,@Mark_Lexus,2020-01-02T14:57:23.000Z,resold the Jan24 225/230 call credit spread to go with the existing 215short put $HD,"resold the Jan24 225/230 call credit spread to go with the existing 215short put $HD
mark lexus
@Mark_Lexus
 · 1 Jan 2020
Mark Lexus Trading: $HD Home Depot trade updates https://marklexusblogpage.blogspot.com/2019/11/hd-home-depot-trade-updates.html?spref=tw…
1",,,1,,['https://pbs.twimg.com/profile_images/1486747338823458818/uzQfGNSx_mini.jpg'],https://twitter.com/Mark_Lexus/status/1212749737339867136
26,OptionAlarm,@OptionAlarm,2020-01-03T16:58:43.000Z,$FB set-up is a beauty. $UBER still seeing big call buying in Feb 33 strike. $PYPL $HD nice rel strength here.,$FB set-up is a beauty. $UBER still seeing big call buying in Feb 33 strike. $PYPL $HD nice rel strength here.,,,,,[],https://twitter.com/OptionAlarm/status/1213142659830816774
27,sun,@sunshineavenue8,2020-01-01T15:34:03.000Z,$LL short ratio is 6.59 at 2019-05-31 http://sunshineavenue.com/stock/LL/ $LOW 1.42 $HD 2.40 $BCC 1.94,$LL short ratio is 6.59 at 2019-05-31 http://sunshineavenue.com/stock/LL/ $LOW 1.42 $HD 2.40 $BCC 1.94,,,,,[],https://twitter.com/sunshineavenue8/status/1212396576452292608
28,mark lexus,@Mark_Lexus,2020-01-01T05:48:39.000Z,Mark Lexus Trading: $HD Home Depot trade updates https://marklexusblogpage.blogspot.com/2019/11/hd-home-depot-trade-updates.html?spref=tw…,"Mark Lexus Trading: $HD Home Depot trade updates https://marklexusblogpage.blogspot.com/2019/11/hd-home-depot-trade-updates.html?spref=tw…
1",,,1,,[],https://twitter.com/Mark_Lexus/status/1212249256658120705
29,Dakota Financial,@dakotafinancial,2020-01-03T00:53:49.000Z,Home Depot Inc $HD Expected to Announce Quarterly Sales of $25.76 Billion http://dakotafinancialnews.com/?p=1417048,Home Depot Inc $HD Expected to Announce Quarterly Sales of $25.76 Billion http://dakotafinancialnews.com/?p=1417048,,,,,[],https://twitter.com/dakotafinancial/status/1212899834115571712
30,sleekOptions,@sleekoptions,2020-01-03T11:05:21.000Z,"$HD [Jan-03 215 Calls] up +162.75%  Alerted at $2.55  on Dec 13 2019  2:09PM Peak after alert $6.70 on 2019-12-23  

Daily Progress: https://sleekoptions.com/st.aspx?ald=b58076e8-b60e-4a29-9892-f2c3b3054e11…","$HD [Jan-03 215 Calls] up +162.75%  Alerted at $2.55  on Dec 13 2019  2:09PM Peak after alert $6.70 on 2019-12-23  

Daily Progress: https://sleekoptions.com/st.aspx?ald=b58076e8-b60e-4a29-9892-f2c3b3054e11…",,,,,[],https://twitter.com/sleekoptions/status/1213053729827627009
31,Sebastian Ki an,@SebastianKiaan,2020-01-02T17:25:54.000Z,"My top 5 stocks for 2020: 
$CAG $BA $GS $HD $PWR
Also as a bonus, go buy ""YES"" on Donald Trump at 46₵ per share for a 54₵ return on http://predictit.org 
 See you rich in 12/31/2020","My top 5 stocks for 2020: 
$CAG $BA $GS $HD $PWR
Also as a bonus, go buy ""YES"" on Donald Trump at 46₵ per share for a 54₵ return on http://predictit.org 
 See you rich in 12/31/2020",,,,,[],https://twitter.com/SebastianKiaan/status/1212787112698765312
32,shortvolumes,@shortvolumes,2020-01-02T21:54:02.000Z,Short sale volume(not short interest) for $HD on 2019-12-31 is 37%. http://shortvolumes.com/?t=HD $BLDR 57% $LL 30% $LOW 33%,Short sale volume(not short interest) for $HD on 2019-12-31 is 37%. http://shortvolumes.com/?t=HD $BLDR 57% $LL 30% $LOW 33%,,,,,[],https://twitter.com/shortvolumes/status/1212854588359008256
33,Exact Option Picks,@ExactOptionPick,2020-01-02T02:30:04.000Z,"ACTIVE TRADERS Try one of these FREE trading guides:

http://ow.ly/uJQg30q65SP

$NFLX $TSLA $AAPL $HD $GS $FB $AMZN $GOOGL $NVDA","ACTIVE TRADERS Try one of these FREE trading guides:

http://ow.ly/uJQg30q65SP

$NFLX $TSLA $AAPL $HD $GS $FB $AMZN $GOOGL $NVDA",,,,,[],https://twitter.com/ExactOptionPick/status/1212561665427984384
34,shortvolumes,@shortvolumes,2020-01-03T03:54:01.000Z,Short sale volume (not short interest) for $LOW on 2020-01-02 is 38%. http://shortvolumes.com/?t=LOW $BLDR 50% $HD 36% $LL 53%,Short sale volume (not short interest) for $LOW on 2020-01-02 is 38%. http://shortvolumes.com/?t=LOW $BLDR 50% $HD 36% $LL 53%,,,,,[],https://twitter.com/shortvolumes/status/1212945183031074816
35,MarketBeat,@MarketBeatCom,2020-01-03T08:13:17.000Z,"Private Trust Co. NA Has $6,403,000 Position in Home Depot Inc $HD https://ift.tt/36niMZk","Private Trust Co. NA Has $6,403,000 Position in Home Depot Inc $HD https://ift.tt/36niMZk",,,,,[],https://twitter.com/MarketBeatCom/status/1213010430043590656
36,SwingTradeBot,@SwingTradeBot,2020-01-03T14:58:59.000Z,20 DMA Support today: $HD $BL $ANTM $MTW $RPM $VIV $SYY $WCG $AERI $JCOM $CATM $NUAN $CSQ $GLOG $FFTY $HASI $VFH $SCHF $KBH $FND ...,"20 DMA Support today: $HD $BL $ANTM $MTW $RPM $VIV $SYY $WCG $AERI $JCOM $CATM $NUAN $CSQ $GLOG $FFTY $HASI $VFH $SCHF $KBH $FND ...
swingtradebot.com
20 DMA Support Intraday Alerts
Intraday technical analysis stock signals. This screener / scanner finds intraday stock movers making significant technical moves.",,,,,['https://pbs.twimg.com/card_img/1500781476278939653/pnD5c95Y?format=jpg&name=small'],https://twitter.com/SwingTradeBot/status/1213112527414005761
37,The Invincible Bull,@InvincibleBull,2020-01-03T23:51:39.000Z,"$RIOT Riot Blockchain announces purchase of additional 1,000 next generation Bitmain S17 Pro Antminers

#bitcoin #bch #ltc #cryptocurrencies #crypto 

$SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD $MRK $WMT $FdX $NFLX $C $BA","$RIOT Riot Blockchain announces purchase of additional 1,000 next generation Bitmain S17 Pro Antminers

#bitcoin #bch #ltc #cryptocurrencies #crypto 

$SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD $MRK $WMT $FdX $NFLX $C $BA
1",,,1,,[],https://twitter.com/InvincibleBull/status/1213246578380693504
38,Chris Perruna,@cperruna,2020-01-03T01:34:34.000Z,"...I will be watching closely as to what new companies make it on her radar. - 8/04/14

The 22 stocks were:

$AMZN $NFLX $MA $V $HD $AAPL $COST $FB $SBUX $TJX $GOOGL $TGT $PG $PEP $DIS $VZ $JNJ $WFC $CVS $TRP $XOM $CRPI

Here's how they have performed that past 5.5 years:","...I will be watching closely as to what new companies make it on her radar. - 8/04/14

The 22 stocks were:

$AMZN $NFLX $MA $V $HD $AAPL $COST $FB $SBUX $TJX $GOOGL $TGT $PG $PEP $DIS $VZ $JNJ $WFC $CVS $TRP $XOM $CRPI

Here's how they have performed that past 5.5 years:
1
5",,1,,5,[],https://twitter.com/cperruna/status/1212910087402070016
39,PeterLekousesJr,@pjl001,2020-01-01T00:41:48.000Z,"Apple, Microsoft top Dow 2019 standings; Walgreens wobbles to the bottom https://seekingalpha.com/news/3529009?source=ansh… $AAPL, $MSFT, $JPM, $PG, $INTC, $HD, $IBM, $KO, $JNJ, $MCD, $CVX, $VZ, $XOM, $MMM, $PFE Great Dividend Stock BUY JPM, IBM, XOM, CVX, PG, INTC,  HD,  KO, JNJ, MCD, VZ, MMM, PFE !","Apple, Microsoft top Dow 2019 standings; Walgreens wobbles to the bottom https://seekingalpha.com/news/3529009?source=ansh… $AAPL, $MSFT, $JPM, $PG, $INTC, $HD, $IBM, $KO, $JNJ, $MCD, $CVX, $VZ, $XOM, $MMM, $PFE Great Dividend Stock BUY JPM, IBM, XOM, CVX, PG, INTC,  HD,  KO, JNJ, MCD, VZ, MMM, PFE !
seekingalpha.com
Apple, Microsoft top Dow 2019 standings; Walgreens wobbles to the bottom (NASDAQ:AAPL)
Apple (NASDAQ:AAPL) and Microsoft (NASDAQ:MSFT) finished as the year's top gainers on the Dow Jones Industrial Average, as 27 of the 30 stocks in the index ended in the green vs.",,,,,['https://pbs.twimg.com/card_img/1500261442888609794/RU36R6cw?format=png&name=240x240'],https://twitter.com/pjl001/status/1212172033087422464
40,Gary Lundy,@GUMBY9662C,2020-01-03T10:30:50.000Z,"1 3 19 Blow Off Top https://youtu.be/cwQKC1Tt4uA via 
@YouTube
 @tradewithjoe
 $spy $qqq $iwm $googl $hd $tsla $lk $mcd $dis $fb $amzn","1 3 19 Blow Off Top https://youtu.be/cwQKC1Tt4uA via 
@YouTube
 @tradewithjoe
 $spy $qqq $iwm $googl $hd $tsla $lk $mcd $dis $fb $amzn
youtube.com
1 3 19 Blow Off Top
I look at what is going on in the markets...",,,,,['https://pbs.twimg.com/card_img/1501405764958703620/iZOqI7xp?format=jpg&name=240x240'],https://twitter.com/GUMBY9662C/status/1213045045106036736
41,Randy Frederick,@RandyAFrederick,2020-01-03T13:17:48.000Z,"Here is the impact (in points) on the $DJI pre-market futures from some of today’s big early movers:
$GS -23
$UNH -18
$V -18
$AAPL -15 
$HD -15 
$AXP -14","Here is the impact (in points) on the $DJI pre-market futures from some of today’s big early movers:
$GS -23
$UNH -18
$V -18
$AAPL -15 
$HD -15 
$AXP -14
schwab.com
Weekly Trader’s Outlook
The Russia/Ukraine situation has deteriorated and bargain hunters following historical patterns have been punished as a result. Now traders have retrenched and the indicators say it will likely...",,,,,['https://pbs.twimg.com/card_img/1501237831766786059/zVRFXZyt?format=jpg&name=small'],https://twitter.com/RandyAFrederick/status/1213087064226332672
42,CJ,@BearingtonTrade,2020-01-01T17:34:59.000Z,"Replying to 
@OneFiveFive1","Replying to 
@OneFiveFive1
I did $hd for someone else check it out
CJ
@BearingtonTrade
 · 1 Jan 2020
Replying to @MaryKline2
$hd I’ve been kinda bearish here as there is a gap at 208 - could go both ways though

Weekly bearish looking flag but on the daily it looks I h&s to me

I think if January takes out December high we’re off to ATH - a green candle for December woulda been more convincing imo",🐼 🐼,,,,"['https://pbs.twimg.com/profile_images/1480183432445673472/ZODGC6aX_mini.jpg', 'https://pbs.twimg.com/media/ENMhXXdXUAAnL6A?format=jpg&name=small', 'https://pbs.twimg.com/media/ENMhXXdXUAMUchi?format=jpg&name=small', 'https://pbs.twimg.com/media/ENMhXXeXkAARz9N?format=jpg&name=360x360']",https://twitter.com/BearingtonTrade/status/1212427008514416640
43,shortvolumes,@shortvolumes,2020-01-03T23:00:01.000Z,Short sale volume(not short interest) for $XLF on 2020-01-02 is 75%. http://shortvolumes.com/?t=XLF $BTU 56% $ENB 58% $HD 36% $INTC 50%,Short sale volume(not short interest) for $XLF on 2020-01-02 is 75%. http://shortvolumes.com/?t=XLF $BTU 56% $ENB 58% $HD 36% $INTC 50%,,,,,[],https://twitter.com/shortvolumes/status/1213233582371745793
44,TekMuNNee,@tekmunnee,2020-01-03T13:07:07.000Z,"Replying to 
@reddeviltrader","Replying to 
@reddeviltrader
I'm already in $HD long Options but that name rings a bell on LT charts as I read your message. One of many.
1",💯 ✅,1,,,[],https://twitter.com/tekmunnee/status/1213084372863266817
