,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
10,John Polly,@jpseasc,2018-01-03T13:55:31.000Z,"Check out 
@IBM
’s 10 ideas that mattered in 2017!  It was a busy year!    http://ibm.co/2D5CJpd","Check out 
@IBM
’s 10 ideas that mattered in 2017!  It was a busy year!    http://ibm.co/2D5CJpd
3
1",,,3,1,[],https://twitter.com/jpseasc/status/948553413536739328
11,𝗴𝗳𝗺𝗶.𝗲𝘁𝗵,@gfmidoteth,2018-01-01T19:05:33.000Z,"$XLM is going to do great this year! Partnered with 
@IBM
 and 
@fairxio
 l. Volume increasing will be over $1 in the near future ","$XLM is going to do great this year! Partnered with 
@IBM
 and 
@fairxio
 l. Volume increasing will be over $1 in the near future 
𝗴𝗳𝗺𝗶.𝗲𝘁𝗵
@gfmidoteth
 · 1 Jan 2018
I have a feeling $XLM is going to start my new year off with a bang! 
6",🧠 🚀 🍾 🚀 🧠 🚀,,,6,['https://pbs.twimg.com/profile_images/1495955622948446209/9CpL5Dwu_mini.jpg'],https://twitter.com/gfmidoteth/status/947906660563148800
12,IBM Facts,@IBMFacts,2018-01-02T18:53:03.000Z,"Atlanta’s North Avenue, a major road that runs through the Georgia Tech campus, has a crash rate over 200% worse than the statewide average. Through a new coalition, companies like 
@ATT
, 
@IBM
 & 
@abinbev
 are helping cities create safer roads. #DataAnalytics https://fastcompany.com/40509427/can-the-private-sector-help-cities-stop-traffic-deaths…","Atlanta’s North Avenue, a major road that runs through the Georgia Tech campus, has a crash rate over 200% worse than the statewide average. Through a new coalition, companies like 
@ATT
, 
@IBM
 & 
@abinbev
 are helping cities create safer roads. #DataAnalytics https://fastcompany.com/40509427/can-the-private-sector-help-cities-stop-traffic-deaths…
2
4",,,2,4,['https://pbs.twimg.com/media/DSjqLoOWAAEepYL?format=jpg&name=small'],https://twitter.com/IBMFacts/status/948265903413702656
13,Alberto Andreu,@aandreup,2018-01-02T23:28:06.000Z,"All my respects to 
@IBM
 ... the company who is always reinventing itself with “Industrial Business Machines” as 
@IBMWatson","All my respects to 
@IBM
 ... the company who is always reinventing itself with “Industrial Business Machines” as 
@IBMWatson
Jon Erlichman
@JonErlichman
 · 2 Jan 2018
Here's how old these companies will be turning in 2018:

Snapchat: 7 years
Uber: 9 years
Twitter: 12 years
Facebook: 14 years
Tesla: 15 years
Google: 20 years
Netflix: 21 years
Amazon: 24 years
Apple: 42 years
Intel: 50 years
HP: 79 years
Disney: 95 years
IBM: 107 years
1
7
25",,1,7,25,['https://pbs.twimg.com/profile_images/836626755951726593/n4i54n4l_mini.jpg'],https://twitter.com/aandreup/status/948335119626055685
14,Shipping Podcast,@Shippingpodcast,2018-01-03T07:30:15.000Z,"Meet Norbert Kouwenhoven #bitcoin expert at 
@IBM
 and point of contact for the joint venture with 
@Maersk
 in the 75th episode of the 
@Shippingpodcast
 http://bit.ly/2lIWNpy 

#shipping #maritime #digital #change #paradigm","Meet Norbert Kouwenhoven #bitcoin expert at 
@IBM
 and point of contact for the joint venture with 
@Maersk
 in the 75th episode of the 
@Shippingpodcast
 http://bit.ly/2lIWNpy 

#shipping #maritime #digital #change #paradigm
4
3",🎙,,4,3,['https://pbs.twimg.com/media/DSmYHzHUQAAYB0G?format=jpg&name=small'],https://twitter.com/Shippingpodcast/status/948456458873655296
15,Enterprise Connect,@enterprisecon,2018-01-02T16:45:14.000Z,"Join us in welcoming our #EC18 Silver Sponsors: 
@AriaSolutions
 @ArkadinServices
 @AudioCodes
  @X2Omedia
  @BICS_SA
 @BroadSoftNews
 @Calabrio
  @ClearOne
  @CounterPath
  @Five9
  @FreeConfCallBiz
  @IBM
!","Join us in welcoming our #EC18 Silver Sponsors: 
@AriaSolutions
 @ArkadinServices
 @AudioCodes
  @X2Omedia
  @BICS_SA
 @BroadSoftNews
 @Calabrio
  @ClearOne
  @CounterPath
  @Five9
  @FreeConfCallBiz
  @IBM
!
exhibitors.enterpriseconnect.com
Enterprise Connect Kissimmee
Enterprise Connect helps you plan your enterprise communications and collaboration strategy and make your next technology decisions.
1
9
12",,1,9,12,['https://pbs.twimg.com/card_img/1501160026026635268/F7WoNAgI?format=jpg&name=small'],https://twitter.com/enterprisecon/status/948233736809799681
16,Leon Katsnelson,@katsnelson,2018-01-02T18:12:25.000Z,"This may be the reason many high school students are looking outside of high school and flocking to on-line learning where they can get a real hands-on skill. We see an increasing number of high school students learning with 
@IBM
 @CognitiveClass","This may be the reason many high school students are looking outside of high school and flocking to on-line learning where they can get a real hands-on skill. We see an increasing number of high school students learning with 
@IBM
 @CognitiveClass
Shingai
@Tjido
 · 2 Jan 2018
“Because of the shift from vocational to academic preparation, high school curriculums have become one-size-fits all. They no longer have a direct relationship with most college majors or careers.“ #DataScientist #datascience #highschool #edchat #edtech  http://theconversation.com/career-ready-out-of-high-school-why-the-nation-needs-to-let-go-of-that-myth-88288…
2
4",🔥,,2,4,['https://pbs.twimg.com/profile_images/667450503924592640/Ei0ad3y0_mini.jpg'],https://twitter.com/katsnelson/status/948255674735226880
17,STOP THE TRAFFIK,@STOPTHETRAFFIK,2018-01-03T16:18:42.000Z,"We are extremely grateful to 
@IBM
 for their continued partnership and support.

It is only by working together, across multi-sectors and countries, that we can truly work to disrupt these crimes.","We are extremely grateful to 
@IBM
 for their continued partnership and support.

It is only by working together, across multi-sectors and countries, that we can truly work to disrupt these crimes.
Jen Crozier
@jencrozier
 · 3 Jan 2018
January is #HumanTrafficking Awareness Month.  Here's how @IBM is using analytics to Fight Modern Day Slavery @stopthetraffik https://ibm.com/blogs/citizen-ibm/2017/04/laird_stop_the_traffik/…
4
8",,,4,8,['https://pbs.twimg.com/profile_images/876976924677025792/87VOF0QD_mini.jpg'],https://twitter.com/STOPTHETRAFFIK/status/948589447951667200
18,theCUBE,@theCUBE,2018-01-03T16:54:39.000Z,"Stefanie Chiras on the benefits of working with Nutanix
 
@StefanieChiras
 #NEXTconf #CUBEgems #theCUBE #IBM @IBMPowerSystems 
@IBM
 @nutanix
 #nutanix #WomenInTech","Stefanie Chiras on the benefits of working with Nutanix
 
@StefanieChiras
 #NEXTconf #CUBEgems #theCUBE #IBM @IBMPowerSystems 
@IBM
 @nutanix
 #nutanix #WomenInTech
From 
theCUBE
1
2",,,1,2,['https://pbs.twimg.com/media/DOJWFTFUMAA-P7Y.jpg'],https://twitter.com/theCUBE/status/948598492263366656
19,Katie Keating,@ThingsSheSaid,2018-01-03T17:19:00.000Z,"Love seeing 
@IBM
 mentioned in these >> 5 B2B Brands Winning on Social Media","Love seeing 
@IBM
 mentioned in these >> 5 B2B Brands Winning on Social Media
bluemailmedia.com
5 Top B2B Brands That Are Winning It with Social Media
Social Media is not just for the B2C marketers anymore. Many leading B2B brands are going social and are, surprisingly, nailing it better.
3
6",,,3,6,[],https://twitter.com/ThingsSheSaid/status/948604619743252480
20,Finastra,@FinastraFS,2018-01-03T08:00:11.000Z,"Are the robots here? Mike Hobday from 
@IBM
 will discuss the future #AI in financial services at #FinastraUniverse Paris. Join us! http://ow.ly/yFNl30h1pTZ","Are the robots here? Mike Hobday from 
@IBM
 will discuss the future #AI in financial services at #FinastraUniverse Paris. Join us! http://ow.ly/yFNl30h1pTZ
12
14",,,12,14,['https://pbs.twimg.com/media/DSme-ROW4AAPymd?format=jpg&name=small'],https://twitter.com/FinastraFS/status/948463992040775680
21,hanno,@hanno,2018-01-01T14:34:37.000Z,"Updated the #ROBOT webpage with info/links on unfixed products (by 
@IBM
 / 
@PaloAltoNtwks
 )","Updated the #ROBOT webpage with info/links on unfixed products (by 
@IBM
 / 
@PaloAltoNtwks
 )
robotattack.org
The ROBOT Attack
Return of Bleichenbacher's Oracle Threat - ROBOT is the return of a 19-year-old vulnerability that allows performing RSA decryption and signing operations with the private key of a TLS server.
5
8",💉 💉 💉,,5,8,['https://pbs.twimg.com/card_img/1501608046329532418/UM0Fr5MS?format=jpg&name=240x240'],https://twitter.com/hanno/status/947838475113549829
22,Tina Wilson,@TWilsonPRStreet,2018-01-03T18:51:37.000Z,"#WednesdayMotivation When Graduating High School Late Is a Good Thing #PTECH 
@IBM
 http://nationswell.com/p-tech-vocational-six-year-school-model/… 
@citizenIBM","#WednesdayMotivation When Graduating High School Late Is a Good Thing #PTECH 
@IBM
 http://nationswell.com/p-tech-vocational-six-year-school-model/… 
@citizenIBM
2
3",,,2,3,[],https://twitter.com/TWilsonPRStreet/status/948627929344471040
23,CREDO Mobile,@CREDOMobile,2018-01-01T05:09:02.000Z,".
@IBM
 don’t tell help Trump spy on & terrorize immigrants: http://credo.cm/xwKMNk  #IBMvsTrump #StopDigitalExtremeVetting",".
@IBM
 don’t tell help Trump spy on & terrorize immigrants: http://credo.cm/xwKMNk  #IBMvsTrump #StopDigitalExtremeVetting
2
3
5",,2,3,5,['https://pbs.twimg.com/media/DSbknoVVwAIRMbg?format=jpg&name=small'],https://twitter.com/CREDOMobile/status/947696144230027267
24,Mark Lynd CISSP ISSMP ISSMP,@mclynd,2018-01-03T03:15:20.000Z,"The future of #payments with #Blockchain 
via 
@IBM
 

#Bitcoin #Ethereum #LiteCoin #Dash #IOTA #XRP #fintech #AI #IoT #Cryptocurrencies #CyberSecurity #infosec  #DigitalTransformation 

MT @JacBurns_Comext 
@mclynd
 @jblefevre60","The future of #payments with #Blockchain 
via 
@IBM
 

#Bitcoin #Ethereum #LiteCoin #Dash #IOTA #XRP #fintech #AI #IoT #Cryptocurrencies #CyberSecurity #infosec  #DigitalTransformation 

MT @JacBurns_Comext 
@mclynd
 @jblefevre60
Jean-Baptiste Lefevre #NvidiaPartner
@jblefevre60
 · 2 Jan 2018
The future of #payments with #Blockchain 
via @IBM 

#Bitcoin #Ethereum #LiteCoin #Dash #IOTA #XRP #fintech #AI #IoT #Cryptocurrencies #CyberSecurity #infosec  #DigitalTransformation 

MT @JacBurns_Comext @mclynd
10
6",🎙,,10,6,"['https://pbs.twimg.com/profile_images/915247803248599040/GsF3avSn_mini.jpg', 'https://pbs.twimg.com/media/DSgnqplWsAANAs7?format=jpg&name=900x900']",https://twitter.com/mclynd/status/948392303613313024
25,Heather Rim,@heatherrim,2018-01-02T04:37:20.000Z,"#HappyNewYear2018! Great advice from incredible #womenleaders as we welcome 2018: “Growth and comfort never co-exist.” — 
@IBM
 CEO 
@GinniRometty
 @wef","#HappyNewYear2018! Great advice from incredible #womenleaders as we welcome 2018: “Growth and comfort never co-exist.” — 
@IBM
 CEO 
@GinniRometty
 @wef
World Economic Forum
@wef
 · 2 Jan 2018
The world's most succesful women share their best career advice http://wef.ch/2oDlxUH #leadership
2
9",,,2,9,"['https://pbs.twimg.com/profile_images/565498192171507712/r2Hb2gvX_mini.png', 'https://pbs.twimg.com/media/DSe--FJXkAEr2mH?format=jpg&name=small']",https://twitter.com/heatherrim/status/948050554629976064
26,Sumit Gupta,@SumitGup,2018-01-01T03:38:25.000Z,"@IBM
 is building the world's largest & fastest #AI #Supercomputer - watch this time lapse. Well over 21K 
@NVIDIA
 #Volta V100 #GPUs in 3.5K @IBMPowerSystems AC922 Power Servers tied with NVLink. Built for #DeepLearning & #HPC & #MachineLearning #ArtificialIntelligence","@IBM
 is building the world's largest & fastest #AI #Supercomputer - watch this time lapse. Well over 21K 
@NVIDIA
 #Volta V100 #GPUs in 3.5K @IBMPowerSystems AC922 Power Servers tied with NVLink. Built for #DeepLearning & #HPC & #MachineLearning #ArtificialIntelligence
OpenPOWER Foundation
@OpenPOWERorg
 · 28 Dec 2017
Magic in the making  Check out this time lapse of #Sierra coming together:
5
5",✨,,5,5,"['https://pbs.twimg.com/profile_images/1169333646399918080/Bmcikvk-_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/946402703034417153/pu/img/BUVp9xweSsgOnWq8.jpg']",https://twitter.com/SumitGup/status/947673339497037825
27,Peggy Smedley,@Peggy_Smedley,2018-01-02T15:05:07.000Z,"Learn more about Connected Devices Connecting Everything on the panel I am moderating at #CES2018. Jan 8 at 11:30 AM PT. I will be joined by 
@Google
, @SamsungIoT, 
@IBM
, and 
@BlackBerry
 https://ces.tech/Schedule.aspx 
@CES
 #M2M #IoT","Learn more about Connected Devices Connecting Everything on the panel I am moderating at #CES2018. Jan 8 at 11:30 AM PT. I will be joined by 
@Google
, @SamsungIoT, 
@IBM
, and 
@BlackBerry
 https://ces.tech/Schedule.aspx 
@CES
 #M2M #IoT
5
1",,,5,1,[],https://twitter.com/Peggy_Smedley/status/948208538630967296
28,Margaretta Colangelo,@realmargaretta,2018-01-02T15:57:41.000Z,"How AI Will Evolve in 2018—Experts Weigh In https://medium.com/pcmag-access/you-might-not-get-any-smarter-in-2018-but-ai-will-f4ee0e511627… 
@rjmarvin1
 #ML #Artificialintelligence #blockchain #bigdata 
@IBM
 @github
 @Oracle
 @salesforce
 @tableau
 @KineticaDB
 @insightly
 @mesosphere
 @mapr
 @servicenow","How AI Will Evolve in 2018—Experts Weigh In https://medium.com/pcmag-access/you-might-not-get-any-smarter-in-2018-but-ai-will-f4ee0e511627… 
@rjmarvin1
 #ML #Artificialintelligence #blockchain #bigdata 
@IBM
 @github
 @Oracle
 @salesforce
 @tableau
 @KineticaDB
 @insightly
 @mesosphere
 @mapr
 @servicenow
1
2",,,1,2,[],https://twitter.com/realmargaretta/status/948221770158325760
29,Doris B Gonzalez,@DorisBGonzalez,2018-01-03T19:12:24.000Z,"Growing across U.S. and around the world, 
@IBM
 @PathwaysInTech
 connects students to college, #NewCollarJobs http://bit.ly/2CjnOab via 
@NationSwell
 #IBMedu","Growing across U.S. and around the world, 
@IBM
 @PathwaysInTech
 connects students to college, #NewCollarJobs http://bit.ly/2CjnOab via 
@NationSwell
 #IBMedu
1
4",,,1,4,[],https://twitter.com/DorisBGonzalez/status/948633160354615297
30,Varun,@chikchik18,2018-01-03T14:40:56.000Z,"Who would have imagine that #Quantumcomputing has a potential in completely unintended area. #musical synchrony which probably the genius composers #Beethoven and  
@arrahman
 could be proud of. That's sound from 
@IBM
 @IBMResearch
Laboratory #Headphones plz 
https://youtu.be/o-FyH2A7Ed0","Who would have imagine that #Quantumcomputing has a potential in completely unintended area. #musical synchrony which probably the genius composers #Beethoven and  
@arrahman
 could be proud of. That's sound from 
@IBM
 @IBMResearch
Laboratory #Headphones plz 
https://youtu.be/o-FyH2A7Ed0
1
3",,,1,3,[],https://twitter.com/chikchik18/status/948564843291803649
31,InVision,@InVisionApp,2018-01-02T16:00:11.000Z,"Explore the changes taking place in one of the world’s most innovative enterprises—
@IBM
. Watch THE LOOP http://invs.io/2zz8GY3 #IBMLoop","Explore the changes taking place in one of the world’s most innovative enterprises—
@IBM
. Watch THE LOOP http://invs.io/2zz8GY3 #IBMLoop
2",,,,2,['https://pbs.twimg.com/media/DSjDPxCUEAUpf6O?format=jpg&name=small'],https://twitter.com/InVisionApp/status/948222400247795713
32,Michael Stineman,@michaelstineman,2018-01-02T19:43:52.000Z,"""We are on the cusp of a new era of computing, with 
@Google
, 
@IBM
 and other tech companies using a theory launched by Einstein to build machines capable of solving seemingly impossible tasks."" #innovation #quantum #DigitalTransformation","""We are on the cusp of a new era of computing, with 
@Google
, 
@IBM
 and other tech companies using a theory launched by Einstein to build machines capable of solving seemingly impossible tasks."" #innovation #quantum #DigitalTransformation
Nige Willson
@nigewillson
 · 2 Jan 2018
How quantum computing will change the world http://bit.ly/2lvVWcq  #Quantumcomputing #ai #future
1
1",,,1,1,"['https://pbs.twimg.com/profile_images/1085251590997622784/x9mWVQ1d_mini.jpg', 'https://pbs.twimg.com/media/DShjGH1WAAA0ys1?format=jpg&name=small']",https://twitter.com/michaelstineman/status/948278689699127296
33,TechLinu,@TechLinu,2018-01-02T03:33:45.000Z,"@IBM
 Scientists Demonstrate In-memory Computing with 1 Million Devices for Applications in #AI 
@abuseb
. https://paper.li/e-1499312023?read=http%3A%2F%2Fe%2Dlearning%2Dteleformacion.blogspot.com%2F2017%2F11%2Fibm%2Dscientists%2Ddemonstrate%2Din%2Dmemory.html… #ai","@IBM
 Scientists Demonstrate In-memory Computing with 1 Million Devices for Applications in #AI 
@abuseb
. https://paper.li/e-1499312023?read=http%3A%2F%2Fe%2Dlearning%2Dteleformacion.blogspot.com%2F2017%2F11%2Fibm%2Dscientists%2Ddemonstrate%2Din%2Dmemory.html… #ai
1
1",,,1,1,[],https://twitter.com/TechLinu/status/948034550596358155
34,SAP Ariba,@SAPAriba,2018-01-03T23:00:01.000Z,"Our partnership with 
@IBM
 was a great step for us in 2017. Thank you to 
@SpendMatters
 for sharing our #procurement milestones:","Our partnership with 
@IBM
 was a great step for us in 2017. Thank you to 
@SpendMatters
 for sharing our #procurement milestones:
spendmatters.com
Procurement in 2017: The Year’s Most Popular Articles
The past year has been a year of change for the procurement world. Old technology companies ceded ground to reigning titans. Market leaders adapted strategies and continued a wave of consolidation.…
3
10",,,3,10,[],https://twitter.com/SAPAriba/status/948690440341147649
35,Mission 1545,@Mission1545,2018-01-02T16:56:45.000Z,"Here's how old these stories will be turning in 2018:
@Snapchat
: 7 years
@Twitter
: 12 years
@Facebook
: 14 years
@Google
: 20 years
@Amazon
: 24 years
@Apple
: 42 years
@Disney
: 95 years
@IBM
 : 107 years
Mission 1545 @CityRunLondon:  473 years","Here's how old these stories will be turning in 2018:
@Snapchat
: 7 years
@Twitter
: 12 years
@Facebook
: 14 years
@Google
: 20 years
@Amazon
: 24 years
@Apple
: 42 years
@Disney
: 95 years
@IBM
 : 107 years
Mission 1545 @CityRunLondon:  473 years
youtube.com
Mission 1545 - Game Trailer 2
Game of hide and seek in a sonic-comic book world of Tudor London.
1
2",,,1,2,['https://pbs.twimg.com/card_img/1502657649426386945/vIJbHUQe?format=jpg&name=240x240'],https://twitter.com/Mission1545/status/948236633861754880
36,SourceForge,@sourceforge,2018-01-02T22:45:02.000Z,"Skytap Discusses the Growing Desire for Seamless Cloud Migration 
@Skytap
 @AWS
 @IBM
 #cloudmigration #multicloud","Skytap Discusses the Growing Desire for Seamless Cloud Migration 
@Skytap
 @AWS
 @IBM
 #cloudmigration #multicloud
sourceforge.net
Skytap Discusses the Growing Desire for Seamless Cloud Migration - SourceForge Articles
Migrating enterprise applications and workloads to the cloud is no longer a matter of ‘if’…it has become a matter of ‘when.’ With the cloud offering scalability, cost-efficiency, and ...
4
2",,,4,2,['https://pbs.twimg.com/card_img/1499186358363033600/Y_PCaTHR?format=png&name=360x360'],https://twitter.com/sourceforge/status/948324283465523200
37,Nat Bullard,@NatBullard,2018-01-03T15:25:42.000Z,"Thanks 
@techreview
 for linking this video of the soothing, rhythmic sounds of 
@IBM
 quantum computing https://youtube.com/watch?v=o-FyH2A7Ed0…","Thanks 
@techreview
 for linking this video of the soothing, rhythmic sounds of 
@IBM
 quantum computing https://youtube.com/watch?v=o-FyH2A7Ed0…
1
3",,,1,3,[],https://twitter.com/NatBullard/status/948576106839527425
38,Evan Kirstel #TechFluencer,@EvanKirstel,2018-01-02T17:54:18.000Z,"Replying to 
@enterprisecon
 @AriaSolutions
  and 11 others","Replying to 
@enterprisecon
 @AriaSolutions
  and 11 others
See you in March 
@enterprisecon
!
7",,,,7,[],https://twitter.com/EvanKirstel/status/948251117149966336
39,Tanmay Bakshi,@TajyMany,2018-01-03T09:43:21.000Z,"Replying to 
@Manojpochat
 @IBMWatson
  and 8 others","Replying to 
@Manojpochat
 @IBMWatson
  and 8 others
Thank you so very much for the lovely gift! It's a blessing.The family sends regards. Hope to see you soon and exchange views on 
@ibmwatson
1
2
4",,1,2,4,[],https://twitter.com/TajyMany/status/948489951254953984
40,Tina Kelley,@tinakelley,2018-01-03T18:17:01.000Z,"a great and hopeful model for getting students into ""new collar"" careers. bravo! http://nationswell.com/p-tech-vocational-six-year-school-model/…
@IBM@PathwaysInTech 
@rashidfdavis
 Stanley Litow 
@charlotte_evel","a great and hopeful model for getting students into ""new collar"" careers. bravo! http://nationswell.com/p-tech-vocational-six-year-school-model/…
@IBM@PathwaysInTech 
@rashidfdavis
 Stanley Litow 
@charlotte_evel
2
6",,,2,6,[],https://twitter.com/tinakelley/status/948619220983734273
41,IBMorg,@IBMorg,2018-01-03T21:40:12.000Z,"@IBM
 @PathwaysInTech
 collaboration maps #STEM #edu to college & #NewCollarJobs http://bit.ly/2CjnOab via 
@NationSwell
 #IBMedu","@IBM
 @PathwaysInTech
 collaboration maps #STEM #edu to college & #NewCollarJobs http://bit.ly/2CjnOab via 
@NationSwell
 #IBMedu
nationswell.com
When Graduating High School Late Is a Good Thing
They enroll at 14 and finish by 20. What these students get for their efforts: a diploma, an associate’s degree and the skills necessary to land a good job.
1
3",,,1,3,['https://pbs.twimg.com/card_img/1501146627964235777/k0smOyTv?format=jpg&name=240x240'],https://twitter.com/IBMorg/status/948670355924770816
42,IBMorg,@IBMorg,2018-01-03T23:10:12.000Z,"@IBM
 @PathwaysInTech
 grads get h.s. diploma + 
@CityTechNews
 #STEM degree http://bit.ly/2CjnOab via 
@NationSwell
 #NewCollarJobs #IBMedu","@IBM
 @PathwaysInTech
 grads get h.s. diploma + 
@CityTechNews
 #STEM degree http://bit.ly/2CjnOab via 
@NationSwell
 #NewCollarJobs #IBMedu
nationswell.com
When Graduating High School Late Is a Good Thing
They enroll at 14 and finish by 20. What these students get for their efforts: a diploma, an associate’s degree and the skills necessary to land a good job.
1
3",,,1,3,['https://pbs.twimg.com/card_img/1501146627964235777/k0smOyTv?format=jpg&name=240x240'],https://twitter.com/IBMorg/status/948693002217754624
43,Schrödinger's Kev,@RawInfoSec,2018-01-01T16:30:23.000Z,"Replying to 
@rightincode
, 
@bigendiansmalls
 and 
@IBM","Replying to 
@rightincode
, 
@bigendiansmalls
 and 
@IBM
WARP!!!
2
3",⚠,2,,3,[],https://twitter.com/RawInfoSec/status/947867610787414017
