,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
40,SmartTraderTips,@SmartTraderTips,2018-01-04T12:48:03.000Z,"$UNH a new long ""IF"" 223.81 is broken.  Targets will be 224.64, 226.97 & 230.22 are with support at 221.16. Feel free to drop by and watch us during trading hours.  https://twitch.tv/vikings1tt       $YM_F $DJX $DIA","$UNH a new long ""IF"" 223.81 is broken.  Targets will be 224.64, 226.97 & 230.22 are with support at 221.16. Feel free to drop by and watch us during trading hours.  https://twitch.tv/vikings1tt       $YM_F $DJX $DIA",,,,,['https://pbs.twimg.com/media/DSsqaguVAAEwRnW?format=png&name=small'],https://twitter.com/SmartTraderTips/status/948898821999865856
41,Thomas Bell,@ThomasB93165347,2018-01-05T13:11:58.000Z,"@jimcramer
 Jim,  Any changes to your ""Fantasy"" portfolio that you came out with at the end of August?  I see its up about 16% since then!
$AAPL $AMZN  $BA $FB  $GOOGL  $NFLX  $NVDA  $UNH  $V","@jimcramer
 Jim,  Any changes to your ""Fantasy"" portfolio that you came out with at the end of August?  I see its up about 16% since then!
$AAPL $AMZN  $BA $FB  $GOOGL  $NFLX  $NVDA  $UNH  $V
2
2",,,2,2,[],https://twitter.com/ThomasB93165347/status/949267230541340673
42,StockEarnings.com,@StocksEarning,2018-01-05T15:55:11.000Z,"$UNH Since last ER, stock gained 14%. Reporting Earnings on 1/16 Before Open (Confirmed). http://ow.ly/ECJ630hAyLR","$UNH Since last ER, stock gained 14%. Reporting Earnings on 1/16 Before Open (Confirmed). http://ow.ly/ECJ630hAyLR
1",,,,1,[],https://twitter.com/StocksEarning/status/949308303330435072
43,Benzinga,@Benzinga,2018-01-05T17:35:00.000Z,3 Likely Health Care Disruptors In 2018 https://benzinga.com/z/10994528 $AMZN $ANTM $CNC $UNH,"3 Likely Health Care Disruptors In 2018 https://benzinga.com/z/10994528 $AMZN $ANTM $CNC $UNH
1
2",,,1,2,[],https://twitter.com/Benzinga/status/949333423511883776
44,42 Stocks,@42Stocks,2018-01-05T22:37:26.000Z,http://42stocks.com health care | +$ top5 $UNH $CVS $JNJ $ABBV $NVS | -$ top5 $nspr $rosg $fbiop $htbx $chfs | +% top5 $CPHI $CYTX $TIG $CASM $CBMG | 42s top5 $CBAY $BLFS $AXGN $XENT $FMI,"http://42stocks.com health care | +$ top5 $UNH $CVS $JNJ $ABBV $NVS | -$ top5 $nspr $rosg $fbiop $htbx $chfs | +% top5 $CPHI $CYTX $TIG $CASM $CBMG | 42s top5 $CBAY $BLFS $AXGN $XENT $FMI
GIF",,,,,[],https://twitter.com/42Stocks/status/949409532811202560
45,jnybgood,@jnybgood2000,2018-01-04T21:45:02.000Z,"$IFXY word!!!
$SPY $DIA $QQQ $USO $XOM $AMZN $FB $NFLX $V $UNH #stocks #earnings #StockMarket #CNBC","$IFXY word!!!
$SPY $DIA $QQQ $USO $XOM $AMZN $FB $NFLX $V $UNH #stocks #earnings #StockMarket #CNBC
Esoteric Karbon Body 𓃀𓇌𓂋𓍯𓈖
@karbon_body
 · 5 Jan 2018
I really don’t care want $IFXY do  in January, I’m just loading up for February ICO. Gotta tracked that revenue with the Blockchain technology from the Cali marijuana sells. Big business @realcryptocorp @nuvusblockchain
1",,,,1,['https://pbs.twimg.com/profile_images/1286670792739237888/Qkl73Y_M_mini.jpg'],https://twitter.com/jnybgood2000/status/949033958645248000
46,Tim Bovee,@TimBovee,2018-01-05T17:40:47.000Z,#PrivateTrader #Live #Prospects for early entry $WFC $CSX $MS $UNH $AA $BLK $FRC,"#PrivateTrader #Live #Prospects for early entry $WFC $CSX $MS $UNH $AA $BLK $FRC
timbovee.com
Live: Friday, Jan. 5, 2018
1/5 – 3 p.m. New York time I entered two earnings plays using options, UNH and WFC. I also entered two earnings plays using shares,  BLK and FRC. These trades allow a longer period before the…",,,,,[],https://twitter.com/TimBovee/status/949334876834025473
47,Random Walk News,@arandomwalknews,2018-01-06T01:41:06.000Z,"Medical Mergers $CUSG $AET $UNH $DVA
http://arandomwalknews.com/market-coverage/medical-mergers…","Medical Mergers $CUSG $AET $UNH $DVA
http://arandomwalknews.com/market-coverage/medical-mergers…
1",,,1,,[],https://twitter.com/arandomwalknews/status/949455752451600384
48,James Sikes,@wosaikeneriki,2018-01-05T17:53:11.000Z,Shareholder First American Bank Upped United Health Group $UNH Holding http://bzweekly.com/2018/01/05/shareholder-first-american-bank-upped-united-health-group-unh-holding-as-agrium-agu-stock-declined-shareholder-guardian-capital-lp-lowered-its-stake-by-2-01-million/…,Shareholder First American Bank Upped United Health Group $UNH Holding http://bzweekly.com/2018/01/05/shareholder-first-american-bank-upped-united-health-group-unh-holding-as-agrium-agu-stock-declined-shareholder-guardian-capital-lp-lowered-its-stake-by-2-01-million/…,,,,,[],https://twitter.com/wosaikeneriki/status/949337999157923841
49,TradingDVDs,@StockTradingDVD,2018-01-04T21:44:08.000Z,http://smq.tc/1GEV0Ji <-- *REVIEW* TIMFundamentals Part Deux $WFM $UNH $CLDX $FXE $NVAX $EGO,http://smq.tc/1GEV0Ji <-- *REVIEW* TIMFundamentals Part Deux $WFM $UNH $CLDX $FXE $NVAX $EGO,,,,,[],https://twitter.com/StockTradingDVD/status/949033730408001536
50,Jon Ogg,@jonogg,2018-01-06T15:49:18.000Z,Weekend Review: 20 Stocks Seeing Multiple Analyst Upgrades included shares of $KO $LULU $NFLX $STI $UNH $UTX,"Weekend Review: 20 Stocks Seeing Multiple Analyst Upgrades included shares of $KO $LULU $NFLX $STI $UNH $UTX
247wallst.com
20 Stocks Receiving Multiple Analyst Upgrades the First Week of 2018
It's already the end of the first week of 2018, and the stock market has continued its strong bullish trends into the new year. These 20 stocks have seen multiple positive analyst calls during the...
1",,,,1,[],https://twitter.com/jonogg/status/949669211546243072
51,Obi,@aaaamhim,2018-01-05T19:33:25.000Z,"$HMLA #PENNYSTOCK WITH SMALLEST FLOAT VS PRICE IN ALL OTC $AAPL $GOOG $INTC $AMZN $MSFT $AKAM $CMCSA $PFE $MU $NFLX $NOK $XOM $UNH $DIS $HSY $NVDA $MRNS $UNP $BAC $ORCL $WMT $CHK
$GLUU $AKS $TWTR $VZ $CTL $FCX $AMAT $TSLA $JPM $WFT $PTI $BIDU $MRK $BETR $AXP $RIG $APA $HPQ","$HMLA #PENNYSTOCK WITH SMALLEST FLOAT VS PRICE IN ALL OTC $AAPL $GOOG $INTC $AMZN $MSFT $AKAM $CMCSA $PFE $MU $NFLX $NOK $XOM $UNH $DIS $HSY $NVDA $MRNS $UNP $BAC $ORCL $WMT $CHK
$GLUU $AKS $TWTR $VZ $CTL $FCX $AMAT $TSLA $JPM $WFT $PTI $BIDU $MRK $BETR $AXP $RIG $APA $HPQ",💸 💸 🍾,,,,[],https://twitter.com/aaaamhim/status/949363224910225408
