,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
10,James Sikes,@wosaikeneriki,2018-01-02T14:46:40.000Z,Procter & Gamble Company $PG Holder First Financial Bank - Trust Division Decreased Position ...,Procter & Gamble Company $PG Holder First Financial Bank - Trust Division Decreased Position ...,,,,,[],https://twitter.com/wosaikeneriki/status/948203895947517953
11,Mookeyser,@Mookeyser,2018-01-01T20:00:50.000Z,2018 Long $M $JCP $ENDP $P $TWM $LABD $DWT Some of these are short ETF's. Short $EBAY $KSS $PG $BABA $LOW $TWTR,2018 Long $M $JCP $ENDP $P $TWM $LABD $DWT Some of these are short ETF's. Short $EBAY $KSS $PG $BABA $LOW $TWTR,,,,,[],https://twitter.com/Mookeyser/status/947920571521798145
12,Deniz Sivar,@Dmoneydtx,2018-01-02T16:49:41.000Z,$PG got rejected once again 92-93 resistance area ,$PG got rejected once again 92-93 resistance area ,☔ 🌟,,,,[],https://twitter.com/Dmoneydtx/status/948234853337784320
13,ETFs DayTrade,@ETFsDayTrade,2018-01-02T15:55:04.000Z,$CAT $TRV $MMM $AXP $PG the ones that pushed the #Intraday $DJIA down however....,$CAT $TRV $MMM $AXP $PG the ones that pushed the #Intraday $DJIA down however....,📈 💵 📉,,,,[],https://twitter.com/ETFsDayTrade/status/948221110218313728
14,Kirby,@stickycactusink,2018-01-03T16:12:06.000Z,$GE Aircraft MRO Global Market Key Players $AMZN $AAPL $BABA $COST $DG $F $GOOG $GM $ INTC $IBM $KR $MSFT $PG $ROKU $S $TSLA $TGT $WMT $XOM #stocks #investing #investments #investors #stockmarket #wallstreet  https://industrytoday.co.uk/aerospace/aircraft-mro-global-market-2017--key-players---lufthansa-technik--ge-aviation--afi-klm-e-m--st-aerospace--mtu…,"$GE Aircraft MRO Global Market Key Players $AMZN $AAPL $BABA $COST $DG $F $GOOG $GM $ INTC $IBM $KR $MSFT $PG $ROKU $S $TSLA $TGT $WMT $XOM #stocks #investing #investments #investors #stockmarket #wallstreet  https://industrytoday.co.uk/aerospace/aircraft-mro-global-market-2017--key-players---lufthansa-technik--ge-aviation--afi-klm-e-m--st-aerospace--mtu…
1",,,,1,['https://pbs.twimg.com/media/DSoPjuSXkAEIaz4?format=jpg&name=small'],https://twitter.com/stickycactusink/status/948587784729780226
15,Siti van der Meij,@sitivandermeij,2018-01-02T16:58:24.000Z,Consumer product giants eye Alexa advertising https://seekingalpha.com/news/3320676-consumer-product-giants-eye-alexa-advertising?source=feed_f… $PG $CLX #sitifatimah #malaysia #financialplanning,"Consumer product giants eye Alexa advertising https://seekingalpha.com/news/3320676-consumer-product-giants-eye-alexa-advertising?source=feed_f… $PG $CLX #sitifatimah #malaysia #financialplanning
seekingalpha.com
Consumer product giants eye Alexa advertising (NYSE:PG)
Consumer products companies such as Procter& Gamble (PG -1%) and Clorox (CLX -1.6%) are investigating promotional opportunities on Amazon devices using the Alexa voice assistant,...",,,,,['https://pbs.twimg.com/card_img/1499883144031641600/6nYXB84Y?format=png&name=240x240'],https://twitter.com/sitivandermeij/status/948237049286586368
16,James Sikes,@wosaikeneriki,2018-01-03T10:49:51.000Z,Procter And Gamble Co $PG Share Value Declined While Axa Has Cut Position http://bzweekly.com/procter-and-gamble-co-pg-share-value-declined-while-axa-has-cut-position-as-jpmorgan-chase-co-jpm-market-valuation-declined-holder-brouwer-janachowski-has-lowered-by-450490-its-holding/…,Procter And Gamble Co $PG Share Value Declined While Axa Has Cut Position http://bzweekly.com/procter-and-gamble-co-pg-share-value-declined-while-axa-has-cut-position-as-jpmorgan-chase-co-jpm-market-valuation-declined-holder-brouwer-janachowski-has-lowered-by-450490-its-holding/…,,,,,[],https://twitter.com/wosaikeneriki/status/948506689468358656
17,hedgehog,@onehedgehog,2018-01-03T15:28:41.000Z,$gbtc going back up $2400+!! $igap soon enough!!!! $pxs  $drys $tgc  $teum $mara $grow $rlog $isrg $adms $igap  $ge $xom $bp $wmt $tm $pg $nvs $gsk $pfe $ko $dna $tex $azfl $hmny $cvo $tsla,"$gbtc going back up $2400+!! $igap soon enough!!!! $pxs  $drys $tgc  $teum $mara $grow $rlog $isrg $adms $igap  $ge $xom $bp $wmt $tm $pg $nvs $gsk $pfe $ko $dna $tex $azfl $hmny $cvo $tsla
1",,,,1,[],https://twitter.com/onehedgehog/status/948576860861997056
18,1 min Stock Insights,@1MinuteStock,2018-01-01T20:55:02.000Z,Not sure what to do with $PG? Explore our #fundamental pros and cons.,"Not sure what to do with $PG? Explore our #fundamental pros and cons.
unicornbay.com
PG — The Procter & Gamble Company - comprehensive stock analysis.
The Procter & Gamble Company - PG comprehensive stock analysis. Make proper investment decisions with analytics from Unicorn Bay.",,,,,['https://pbs.twimg.com/card_img/1501391132885934082/LUMT1s0E?format=jpg&name=small'],https://twitter.com/1MinuteStock/status/947934212375461888
19,Transcript Daily,@TranscriptDaily,2018-01-02T12:40:15.000Z,Procter & Gamble Company $The $PG Stake Raised by Calamos Advisors LLC http://ift.tt/2lFcWwf,Procter & Gamble Company $The $PG Stake Raised by Calamos Advisors LLC http://ift.tt/2lFcWwf,,,,,[],https://twitter.com/TranscriptDaily/status/948172082583662592
20,shortvolumes,@shortvolumes,2018-01-01T07:52:01.000Z,2017-12-29 Short volume percent for $AVP is 37%. http://shortvolumes.com/?t=AVP $COTY 68% $FOSL 61% $REV 66% $PG 44%,2017-12-29 Short volume percent for $AVP is 37%. http://shortvolumes.com/?t=AVP $COTY 68% $FOSL 61% $REV 66% $PG 44%,,,,,[],https://twitter.com/shortvolumes/status/947737159833923584
21,Ticker Report,@TickerReport,2018-01-02T22:13:19.000Z,Somewhat Positive Media Coverage Somewhat Unlikely to Impact Procter & Gamble $PG Stock Price http://ift.tt/2CHOuT5,Somewhat Positive Media Coverage Somewhat Unlikely to Impact Procter & Gamble $PG Stock Price http://ift.tt/2CHOuT5,,,,,[],https://twitter.com/TickerReport/status/948316298697760768
22,Watchlist News,@WatchlistN,2018-01-01T12:18:34.000Z,"New Jersey Better Educational Savings Trust Has $546,000 Stake in Procter & Gamble Company $The $PG http://ift.tt/2Cor7jH","New Jersey Better Educational Savings Trust Has $546,000 Stake in Procter & Gamble Company $The $PG http://ift.tt/2Cor7jH",,,,,[],https://twitter.com/WatchlistN/status/947804240692629504
23,MarketBeat,@MarketBeatCom,2018-01-01T14:46:53.000Z,Recent Analysts’ Ratings Changes for Procter & Gamble $PG http://ift.tt/2lAsbHF #acn,Recent Analysts’ Ratings Changes for Procter & Gamble $PG http://ift.tt/2lAsbHF #acn,,,,,[],https://twitter.com/MarketBeatCom/status/947841565472550912
24,"Trade Alerts, Trade Ideas and Crypto",@AlertTrade,2018-01-02T14:57:38.000Z,TREND REVERSAL DOWN ALERT: $PG PROCTER & GAMBLE  TradeIdeas via http://AlertTrade.us to Free Trading Room,"TREND REVERSAL DOWN ALERT: $PG PROCTER & GAMBLE  TradeIdeas via http://AlertTrade.us to Free Trading Room
trade-ideas.com
Free live trading from Trade Ideas
Join the free Live Trading Room and interact with the community and the Trade Ideas Team.",📉,,,,['https://pbs.twimg.com/card_img/1501354880182726659/pzTeeTp_?format=jpg&name=240x240'],https://twitter.com/AlertTrade/status/948206658055892992
25,MarketBeat,@MarketBeatCom,2018-01-02T07:31:18.000Z,Procter & Gamble Company $The $PG Short Interest Up 19.6% in December http://ift.tt/2CEROOs #acn,Procter & Gamble Company $The $PG Short Interest Up 19.6% in December http://ift.tt/2CEROOs #acn,,,,,[],https://twitter.com/MarketBeatCom/status/948094333143732225
26,Hermosa,@HermosaHigh,2018-01-01T20:07:41.000Z,"RT 
@CharlesNance415
: Don't give up. We believe in you. http://bit.ly/2q5Kk4H #entrepreneur #motivation $xli $snap $nke $xom $gm $pg #AI #CES2018 #CES2019","RT 
@CharlesNance415
: Don't give up. We believe in you. http://bit.ly/2q5Kk4H #entrepreneur #motivation $xli $snap $nke $xom $gm $pg #AI #CES2018 #CES2019",,,,,[],https://twitter.com/HermosaHigh/status/947922296777461761
27,ValueTrades,@StockTradePicks,2018-01-02T13:38:44.000Z,MUST READ: This stock ended 2017 at a 52 week high and is set to soar in 2018: http://nasdaqnewsreports.blogspot.com/2017/12/a-cannabis-and-blockchain-story-iii.html… $PG $BRK.A $CTL $BAX $DNKN $BAM $YY $URI $RCL $THLD $BMY $NXPI $MBLY $MAR $IDU $HBAN $MPW $EMES $INTU $TGP,MUST READ: This stock ended 2017 at a 52 week high and is set to soar in 2018: http://nasdaqnewsreports.blogspot.com/2017/12/a-cannabis-and-blockchain-story-iii.html… $PG $BRK.A $CTL $BAX $DNKN $BAM $YY $URI $RCL $THLD $BMY $NXPI $MBLY $MAR $IDU $HBAN $MPW $EMES $INTU $TGP,,,,,[],https://twitter.com/StockTradePicks/status/948186800941441025
28,Kirby,@stickycactusink,2018-01-03T15:13:07.000Z,Buying $GE #stocks #investing #investments #investors #wallstreet #stockmarket #stockstobuy $AAPL $AMZN $BABA $COST $DG $F $GOOG $GM $INTC $IBM $KR $MSFT $PG $ROKU $S $TSLA $TGT $WMT $XOM https://barrons.com/articles/buying-ge-selling-baker-hughes-exxon-mobil-1514975024…,"Buying $GE #stocks #investing #investments #investors #wallstreet #stockmarket #stockstobuy $AAPL $AMZN $BABA $COST $DG $F $GOOG $GM $INTC $IBM $KR $MSFT $PG $ROKU $S $TSLA $TGT $WMT $XOM https://barrons.com/articles/buying-ge-selling-baker-hughes-exxon-mobil-1514975024…
1",,,,1,['https://pbs.twimg.com/media/DSoCD-pWsAEWYLX?format=jpg&name=small'],https://twitter.com/stickycactusink/status/948572941654126598
29,James Sikes,@wosaikeneriki,2018-01-02T14:59:15.000Z,"As Procter & Gamble $PG Share Value Declined, Armstrong Henry H Associates Boosted Holding ...","As Procter & Gamble $PG Share Value Declined, Armstrong Henry H Associates Boosted Holding ...",,,,,[],https://twitter.com/wosaikeneriki/status/948207062986706944
30,US Banking News,@AmericanBanking,2018-01-01T14:46:36.000Z,Recent Analysts’ Ratings Changes for Procter & Gamble $PG http://ift.tt/2qalIrw,Recent Analysts’ Ratings Changes for Procter & Gamble $PG http://ift.tt/2qalIrw,,,,,[],https://twitter.com/AmericanBanking/status/947841490763567104
31,SpeculatingStocks: Public Companies Raise Funds!,@specstockscom,2018-01-02T18:13:20.000Z,View Reactions and React to News Headlines surrounding $PG at SpeculatingStocks. http://speculatingstocks.com/news-headlines/PG-news-headlines.html…,View Reactions and React to News Headlines surrounding $PG at SpeculatingStocks. http://speculatingstocks.com/news-headlines/PG-news-headlines.html…,,,,,[],https://twitter.com/specstockscom/status/948255904499089408
32,US Banking News,@AmericanBanking,2018-01-02T07:31:18.000Z,Procter & Gamble Company $The $PG Short Interest Up 19.6% in December http://ift.tt/2CoL8HA,Procter & Gamble Company $The $PG Short Interest Up 19.6% in December http://ift.tt/2CoL8HA,,,,,[],https://twitter.com/AmericanBanking/status/948094333940576256
33,ValueTrades,@StockTradePicks,2018-01-03T14:16:24.000Z,MUST READ: Our top pick ended 2017 at a 52-week high and flew over 60% Tuesday: http://nasdaqnewsreports.blogspot.com/2017/12/a-cannabis-and-blockchain-story-iii.html… $PG $BRK.A $CTL $BAX $DNKN $BAM $YY $URI $RCL $THLD $BMY $NXPI $MBLY $MAR $IDU $HBAN $MPW $EMES $INTU $TGP,MUST READ: Our top pick ended 2017 at a 52-week high and flew over 60% Tuesday: http://nasdaqnewsreports.blogspot.com/2017/12/a-cannabis-and-blockchain-story-iii.html… $PG $BRK.A $CTL $BAX $DNKN $BAM $YY $URI $RCL $THLD $BMY $NXPI $MBLY $MAR $IDU $HBAN $MPW $EMES $INTU $TGP,,,,,[],https://twitter.com/StockTradePicks/status/948558668592685057
34,Investing.com Stocks,@InvestingStockz,2018-01-02T16:30:06.000Z,$PG&E drops after downgrades; Goldman warns fire claims could take years - https://invst.ly/68eat,$PG&E drops after downgrades; Goldman warns fire claims could take years - https://invst.ly/68eat,,,,,[],https://twitter.com/InvestingStockz/status/948229926355947522
35,Chameleon,@MarketChmln,2018-01-02T21:35:37.000Z,Largest $Notional Sell On Close Order Imbalances $SLB $PM $VMW $PG $LYB $PXD $TAP $KO $HRS $CVS http://tinyurl.com/y8jo8mjb,Largest $Notional Sell On Close Order Imbalances $SLB $PM $VMW $PG $LYB $PXD $TAP $KO $HRS $CVS http://tinyurl.com/y8jo8mjb,🦎,,,,[],https://twitter.com/MarketChmln/status/948306811228221445
36,MarketBeat,@MarketBeatCom,2018-01-01T12:26:11.000Z,Procter & Gamble Company $The $PG is A. D. Beadell Investment Counsel Inc.’s 7th Largest Position http://ift.tt/2CsmUeH,Procter & Gamble Company $The $PG is A. D. Beadell Investment Counsel Inc.’s 7th Largest Position http://ift.tt/2CsmUeH,,,,,[],https://twitter.com/MarketBeatCom/status/947806156474417153
37,Hermosa,@HermosaHigh,2018-01-02T15:51:19.000Z,"RT 
@jnybgood2000
: $SRMX #CES2018  Telecom router rollout!!
  $AAPL $GOOG $FB $AMZN $MSFT $TSLA $T $IBM $JNJ $BABA $DIS $NVDA $NFLX $AMD $PG $KO $MU $WMT $MO $TWTR $CMCSA $GPRO http://bit.ly/2CruYfR","RT 
@jnybgood2000
: $SRMX #CES2018  Telecom router rollout!!
  $AAPL $GOOG $FB $AMZN $MSFT $TSLA $T $IBM $JNJ $BABA $DIS $NVDA $NFLX $AMD $PG $KO $MU $WMT $MO $TWTR $CMCSA $GPRO http://bit.ly/2CruYfR",,,,,[],https://twitter.com/HermosaHigh/status/948220167133237248
38,Becky Morgan,@fulcrumcwi,2018-01-01T20:33:00.000Z,"Another behemoth that struggles to change: Why 2017 Was a Year to Forget for Procter & Gamble Company 
@themotleyfool
 #stocks $PG","Another behemoth that struggles to change: Why 2017 Was a Year to Forget for Procter & Gamble Company 
@themotleyfool
 #stocks $PG
fool.com
Why 2017 Was a Year to Forget for Procter & Gamble Company @themotleyfool #stocks $PG
Profits are up, but the long-term picture looks bleak for Procter & Gamble.",,,,,[],https://twitter.com/fulcrumcwi/status/947928667417702407
39,Jacqueline Harris,@jhn6jun,2018-01-03T21:04:35.000Z,"Replying to 
@altman_joel
 and 
@3onyourside","Replying to 
@altman_joel
 and 
@3onyourside
LOL, $PG may be down to $90.57 now, but it went to $45.59 in 3/09.  There's room to wait.",,,,,[],https://twitter.com/jhn6jun/status/948661392835407872
40,Community Financial,@CFinancialNews,2018-01-02T07:38:29.000Z,Procter & Gamble Company $The $PG Short Interest Up 19.6% in December http://ift.tt/2CoL8HA,Procter & Gamble Company $The $PG Short Interest Up 19.6% in December http://ift.tt/2CoL8HA,,,,,[],https://twitter.com/CFinancialNews/status/948096142633570304
41,"Raymond-Nature, Animals & Trade Markets",@raymond10mm,2018-01-04T02:02:10.000Z,$BTC $SPX $NASDAQ $DJIA $CAC $DAX $FTSE $JPM $TSLA $ES_F $CL_F $GC_F $TLT $WMT $JNJ $FB $GOOGL $MSFT $INTC $AMD $TWTR $NFLX $AMZN $MA $AAPL $MO $PG $GE $BA $UTX $LOW $HD $ORCL $CSCO $VZ $DIS $PCLN $TSLA $USB $AMGN $SLB $V $ICT $FTI $IBM $MS #markets new highs,"$BTC $SPX $NASDAQ $DJIA $CAC $DAX $FTSE $JPM $TSLA $ES_F $CL_F $GC_F $TLT $WMT $JNJ $FB $GOOGL $MSFT $INTC $AMD $TWTR $NFLX $AMZN $MA $AAPL $MO $PG $GE $BA $UTX $LOW $HD $ORCL $CSCO $VZ $DIS $PCLN $TSLA $USB $AMGN $SLB $V $ICT $FTI $IBM $MS #markets new highs
1
1",📈 📉,,1,1,['https://pbs.twimg.com/media/DSqWnLvVwAAAd2J?format=jpg&name=small'],https://twitter.com/raymond10mm/status/948736282066333696
42,Tickwatcher MF,@TickwatcherMF,2018-01-04T02:01:09.000Z,"Top #money flow today. Free stocks app http://mystockstation.com
$EFA, $HYG, $XOM, $JNK, $XLP, $SPY, $IWM, $AAPL, $PG, $XLI, $LQD, $...","Top #money flow today. Free stocks app http://mystockstation.com
$EFA, $HYG, $XOM, $JNK, $XLP, $SPY, $IWM, $AAPL, $PG, $XLI, $LQD, $...
2
1",,,2,1,['https://pbs.twimg.com/media/DSqWYyKXUAAQFv6?format=jpg&name=small'],https://twitter.com/TickwatcherMF/status/948736025857347585
43,Kirby,@stickycactusink,2018-01-05T20:13:51.000Z,Liberty Capital Management Inc. raises position in $GE https://stocknewstimes.com/2018/01/05/general-electric-ge-position-increased-by-liberty-capital-management-inc.html… $AAPL $AMZN $BABA $COST $DG $F $GOOG $GM $INTC $IBM $KR $MSFT $PG $ROKU $S $TGT $TSLA $WMT $XOM #investments #investing #investors #stockmarket #wallstreet $stocks #ValueInvesting #bullish,"Liberty Capital Management Inc. raises position in $GE https://stocknewstimes.com/2018/01/05/general-electric-ge-position-increased-by-liberty-capital-management-inc.html… $AAPL $AMZN $BABA $COST $DG $F $GOOG $GM $INTC $IBM $KR $MSFT $PG $ROKU $S $TGT $TSLA $WMT $XOM #investments #investing #investors #stockmarket #wallstreet $stocks #ValueInvesting #bullish
2",,,,2,['https://pbs.twimg.com/media/DSzaEBxVMAAf2AF?format=jpg&name=small'],https://twitter.com/stickycactusink/status/949373399742189573
44,tradewithjoe,@tradewithjoe,2018-01-06T16:51:17.000Z,Watch 90.50 as support if you are long. 90 (Kumo test) possible. $PG,"Watch 90.50 as support if you are long. 90 (Kumo test) possible. $PG
1",,,1,,['https://pbs.twimg.com/media/DS31TJwWAAAaY5W?format=jpg&name=small'],https://twitter.com/tradewithjoe/status/949684808048939009
45,The Lincolnian,@ThisLincolnian,2018-01-05T21:46:52.000Z,Zacks: Analysts Anticipate Procter & Gamble Company $The $PG to Post $1.14 EPS http://thelincolnianonline.com/?p=269631,Zacks: Analysts Anticipate Procter & Gamble Company $The $PG to Post $1.14 EPS http://thelincolnianonline.com/?p=269631,,,,,[],https://twitter.com/ThisLincolnian/status/949396805938278400
46,Watchlist News,@WatchlistN,2018-01-06T10:11:20.000Z,WMS Partners LLC Sells 837 Shares of Procter & Gamble Company $The $PG http://zpr.io/nZsXB,WMS Partners LLC Sells 837 Shares of Procter & Gamble Company $The $PG http://zpr.io/nZsXB,,,,,[],https://twitter.com/WatchlistN/status/949584157864288256
47,Transcript Daily,@TranscriptDaily,2018-01-05T10:52:08.000Z,Kidder Stephen W Has $9.08 Million Holdings in Procter & Gamble Company $The $PG http://zpr.io/nZGnT,Kidder Stephen W Has $9.08 Million Holdings in Procter & Gamble Company $The $PG http://zpr.io/nZGnT,,,,,[],https://twitter.com/TranscriptDaily/status/949232037193449472
48,24/7 Wall St.,@247WallSt,2018-01-04T14:50:00.000Z,Thursday Top Analyst Upgrades & Downgrades PART 3 $HCA $JPM $MA $NWL $NUVA $PG $PNC $RSG $SLB $STI $DATA $TMHC $RIG $WFT $WFC $WDAY,"Thursday Top Analyst Upgrades & Downgrades PART 3 $HCA $JPM $MA $NWL $NUVA $PG $PNC $RSG $SLB $STI $DATA $TMHC $RIG $WFT $WFC $WDAY
247wallst.com
Top Analyst Upgrades and Downgrades: Alphabet, Avon, Bank of America, Intel, Roku, Snap, Western...
The top analyst upgrades, downgrades and other research calls from Thursday include Alphabet, Avon, Bank of America, Intel, Roku, Snap and Western Digital.",,,,,['https://pbs.twimg.com/card_img/1494482882940780546/3-yCiA-9?format=jpg&name=small'],https://twitter.com/247WallSt/status/948929510317219840
49,Ticker Report,@TickerReport,2018-01-05T08:21:31.000Z,Procter & Gamble Company $The $PG Sees Large Increase in Short Interest http://ift.tt/2lZjaba,Procter & Gamble Company $The $PG Sees Large Increase in Short Interest http://ift.tt/2lZjaba,,,,,[],https://twitter.com/TickerReport/status/949194133473816576
50,Watchlist News,@WatchlistN,2018-01-05T19:53:16.000Z,Procter & Gamble $PG Downgraded by Zacks Investment Research to “Hold” http://zpr.io/nZzJF,Procter & Gamble $PG Downgraded by Zacks Investment Research to “Hold” http://zpr.io/nZzJF,,,,,[],https://twitter.com/WatchlistN/status/949368220603047937
51,US Banking News,@AmericanBanking,2018-01-04T08:01:33.000Z,$17.32 Billion in Sales Expected for Procter & Gamble Company $The $PG This Quarter http://ift.tt/2qm263D,$17.32 Billion in Sales Expected for Procter & Gamble Company $The $PG This Quarter http://ift.tt/2qm263D,,,,,[],https://twitter.com/AmericanBanking/status/948826722388017152
