,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
10,Sift Stock,@SiftStock,2018-01-03T13:00:05.000Z,"$VZ is active on the market, #trading at $53.53 (+1.13%)  Check out our #sentiment analysis tool free: http://siftstock.com #investing","$VZ is active on the market, #trading at $53.53 (+1.13%)  Check out our #sentiment analysis tool free: http://siftstock.com #investing
1",,,,1,[],https://twitter.com/SiftStock/status/948539462446977024
11,Finbox,@FinboxIO,2018-01-01T23:00:09.000Z,Stocks w/ premium EBITDA multiples vs peers: InterXion Holding N.V. $INXN $ZAYO $VZ $T $IBM $CRTN http://ow.ly/3beA30hs6IJ,Stocks w/ premium EBITDA multiples vs peers: InterXion Holding N.V. $INXN $ZAYO $VZ $T $IBM $CRTN http://ow.ly/3beA30hs6IJ,,,,,['https://pbs.twimg.com/media/DSfZxyjUEAEr5le?format=jpg&name=small'],https://twitter.com/FinboxIO/status/947965697749127174
12,Data Center Frontier,@dcfrontier,2018-01-03T03:15:05.000Z,"T-Mobile CEO: We'll 'Leapfrog' AT&T & Verizon With Mobile 5G.  http://lightreading.com/mobile/5g/t-mobile-ceo-well-leapfrog-atandt-and-verizon-with-mobile-5g/d/d-id/739315… via 
@Light_Reading
 #5G $T $VZ $TMUS #mobile","T-Mobile CEO: We'll 'Leapfrog' AT&T & Verizon With Mobile 5G.  http://lightreading.com/mobile/5g/t-mobile-ceo-well-leapfrog-atandt-and-verizon-with-mobile-5g/d/d-id/739315… via 
@Light_Reading
 #5G $T $VZ $TMUS #mobile
lightreading.com
T-Mobile CEO: We'll 'Leapfrog' AT&T & Verizon With Mobile 5G | Light Reading
CEO Legere suggests T-Mobile will 'leapfrog' AT&T and Verizon with mobile 5G in the US.
2
1",,,2,1,[],https://twitter.com/dcfrontier/status/948392240321310720
13,ElPasoTom,@ElPasoTom,2018-01-03T15:40:11.000Z,"For those asking me what else I'm in besides muni and corp bonds here you go: $BDRBF $COP $XOM $T $VZ $GE $CTL $CCJ $JCI $RIG $XRX $F not advice mind you, just sharing what I do and how I do it. 
@stockguy22","For those asking me what else I'm in besides muni and corp bonds here you go: $BDRBF $COP $XOM $T $VZ $GE $CTL $CCJ $JCI $RIG $XRX $F not advice mind you, just sharing what I do and how I do it. 
@stockguy22
4",,,,4,[],https://twitter.com/ElPasoTom/status/948579751685513216
14,Paul,@BWUIC,2018-01-02T17:24:58.000Z,T-Mobile's Legere: We'll beat duopoly to real mobile 5G https://seekingalpha.com/news/3320662-t-mobiles-legere-beat-duopoly-real-mobile-5g?source=tweet… $TMUS $VZ $T,T-Mobile's Legere: We'll beat duopoly to real mobile 5G https://seekingalpha.com/news/3320662-t-mobiles-legere-beat-duopoly-real-mobile-5g?source=tweet… $TMUS $VZ $T,,,,,[],https://twitter.com/BWUIC/status/948243733505609728
15,NAVY CAPITAL,@navycapital,2018-01-03T15:00:39.000Z,#NavyCapital #barronsonline: Corning’s Prospects Look Bright http://on.barrons.com/2Cq6qkT $GLW $VZ $PFE $MRK $AAPL corninggorilla,"#NavyCapital #barronsonline: Corning’s Prospects Look Bright http://on.barrons.com/2Cq6qkT $GLW $VZ $PFE $MRK $AAPL corninggorilla
1",,,,1,[],https://twitter.com/navycapital/status/948569804092379136
16,Stock Market Picks,@StockWebTrading,2018-01-03T13:46:25.000Z,"$ADM $ADP $CL $FLS $FTV $L $HST Liquid stocks from $SPY 500, long and short positions with up to 1200% in profits http://onlinetradingpicks.com $KIM $COTY $MMM $MSFT $AAPL $ADI $VZ $DIS #trading #trade #tips #picks #market #signals #strategy #system #stocks #NYSE","$ADM $ADP $CL $FLS $FTV $L $HST Liquid stocks from $SPY 500, long and short positions with up to 1200% in profits http://onlinetradingpicks.com $KIM $COTY $MMM $MSFT $AAPL $ADI $VZ $DIS #trading #trade #tips #picks #market #signals #strategy #system #stocks #NYSE",,,,,['https://pbs.twimg.com/media/DSnuM-lWAAAp_Dn?format=jpg&name=small'],https://twitter.com/StockWebTrading/status/948551122771472384
17,Ken Schmidt,@steelintheair,2018-01-03T22:00:06.000Z,"The first interesting aspect of the press release is not that Tillman is out building collocation replacement towers for AT&T on a build-to-suit basis, but that Verizon issued the press release.  
https://buff.ly/2AKEi9U
$T $VZ #celltower #telecom","The first interesting aspect of the press release is not that Tillman is out building collocation replacement towers for AT&T on a build-to-suit basis, but that Verizon issued the press release.  
https://buff.ly/2AKEi9U
$T $VZ #celltower #telecom",,,,,['https://pbs.twimg.com/media/DSpfNvUX0AAWDGl?format=jpg&name=360x360'],https://twitter.com/steelintheair/status/948675362879430657
18,Chameleon Options,@MC_OptionTrades,2018-01-03T16:04:30.000Z,Elevated Implied Volatility $D $INTC $VZ $ABBV $CELG $WATT $ISRG $WM $T $EA $PEP $UPS $CMG $LRCX #optionstrading http://tinyurl.com/yb7b7pbn,"Elevated Implied Volatility $D $INTC $VZ $ABBV $CELG $WATT $ISRG $WM $T $EA $PEP $UPS $CMG $LRCX #optionstrading http://tinyurl.com/yb7b7pbn
1",🦎,,,1,[],https://twitter.com/MC_OptionTrades/status/948585872781398016
19,Walter S.,@WaltStreetPro,2018-01-01T17:39:21.000Z,Today is #NewYearsDay that means we all need to ask ourselves: Is my current trading plan working? $BTC $GBTC $SPY $WMT $AAPL $AMZN $QQQ $DIA $TSLA $FB $BIDU $BABA $GOOG $GOOGL $MSFT $JPM $BAC $BA $INTC $EBAY $PCLN $SNAP $TWTR $MCD $CAT $V $MA $TGT $NKE $TCEHY $UA $JCP $M $VZ $T,"Today is #NewYearsDay that means we all need to ask ourselves: Is my current trading plan working? $BTC $GBTC $SPY $WMT $AAPL $AMZN $QQQ $DIA $TSLA $FB $BIDU $BABA $GOOG $GOOGL $MSFT $JPM $BAC $BA $INTC $EBAY $PCLN $SNAP $TWTR $MCD $CAT $V $MA $TGT $NKE $TCEHY $UA $JCP $M $VZ $T
4",,,,4,[],https://twitter.com/WaltStreetPro/status/947884965404073984
20,QuantLayer Filings,@QLFilings,2018-01-02T19:02:18.000Z,"$VZ filed Form 4 with the SEC. Most mentioned words: phantom, communications, americas, anthony, skiadas","$VZ filed Form 4 with the SEC. Most mentioned words: phantom, communications, americas, anthony, skiadas",,,,,[],https://twitter.com/QLFilings/status/948268231395037184
21,James Sikes,@wosaikeneriki,2018-01-03T14:22:54.000Z,Staley Capital Advisers Increases Position in Verizon Comm. $VZ http://bzweekly.com/staley-capital-advisers-increases-position-in-verizon-comm-vz-as-jd-com-adr-jd-stock-value-rose-shareholder-new-york-state-common-retirement-fund-has-increased-holding/…,Staley Capital Advisers Increases Position in Verizon Comm. $VZ http://bzweekly.com/staley-capital-advisers-increases-position-in-verizon-comm-vz-as-jd-com-adr-jd-stock-value-rose-shareholder-new-york-state-common-retirement-fund-has-increased-holding/…,,,,,[],https://twitter.com/wosaikeneriki/status/948560304870445057
22,42 Stocks,@42Stocks,2018-01-03T22:28:09.000Z,http://42stocks.com public utilities | 5 largest movers = $t $vz $chl $d $EPD | http://42stocks.com top5 in sector = $ENIC $ATTO $ORAN $VG $CWCO,"http://42stocks.com public utilities | 5 largest movers = $t $vz $chl $d $EPD | http://42stocks.com top5 in sector = $ENIC $ATTO $ORAN $VG $CWCO
GIF",,,,,['https://pbs.twimg.com/tweet_video_thumb/DSplofmVQAA_rWz.jpg'],https://twitter.com/42Stocks/status/948682422186422272
23,Andrzej Stepien,@AndrzejSenior,2018-01-03T14:30:12.000Z,"$VZ - Verizon, Samsung Will Team Up to Bring Faster 5G to California","$VZ - Verizon, Samsung Will Team Up to Bring Faster 5G to California
uk.advfn.com
Verizon, Samsung Will Team Up to Bring Faster 5G to California
By Timothy W. Martin in Seoul and Ryan Knutson in New York Verizon Communications Inc. has chosen Samsung Electronics Co. as a major...",,,,,[],https://twitter.com/AndrzejSenior/status/948562142399168513
24,James Sikes,@wosaikeneriki,2018-01-03T10:42:36.000Z,"Private Asset Management Lifted Its Position in Verizon Communications $VZ by $457,807 http://bzweekly.com/private-asset-management-lifted-its-position-in-verizon-communications-vz-by-457807-cordasco-financial-network-holding-in-lockheed-martin-lmt-upped-by-383470-as-valuation-rose/…","Private Asset Management Lifted Its Position in Verizon Communications $VZ by $457,807 http://bzweekly.com/private-asset-management-lifted-its-position-in-verizon-communications-vz-by-457807-cordasco-financial-network-holding-in-lockheed-martin-lmt-upped-by-383470-as-valuation-rose/…",,,,,[],https://twitter.com/wosaikeneriki/status/948504862039379968
25,James Sikes,@wosaikeneriki,2018-01-02T17:37:07.000Z,Calamos Wealth Management Decreased Its Verizon Comm $VZ Holding as Stock Declined http://bzweekly.com/calamos-wealth-management-decreased-its-verizon-comm-vz-holding-as-stock-declined-veritas-investment-management-uk-ltd-lowered-franco-fnv-stake-by-399360-as-share-value-rose/…,Calamos Wealth Management Decreased Its Verizon Comm $VZ Holding as Stock Declined http://bzweekly.com/calamos-wealth-management-decreased-its-verizon-comm-vz-holding-as-stock-declined-veritas-investment-management-uk-ltd-lowered-franco-fnv-stake-by-399360-as-share-value-rose/…,,,,,[],https://twitter.com/wosaikeneriki/status/948246792214319104
26,Andrzej Stepien,@AndrzejSenior,2018-01-02T18:58:04.000Z,$VZ - Statement of Changes in Beneficial Ownership (4),"$VZ - Statement of Changes in Beneficial Ownership (4)
uk.advfn.com
Statement of Changes in Beneficial Ownership (4)
FORM 4 [ ] Check this box if no longer subject to Section 16. Form 4 or Form 5 obligations may...",,,,,[],https://twitter.com/AndrzejSenior/status/948267164590575616
27,MarketBeat,@MarketBeatCom,2018-01-02T15:20:32.000Z,Verizon Communications's PT raised by KeyCorp to $53.00. sector weight rating. http://ift.tt/2C9lFO3 $VZ #VZ,"Verizon Communications's PT raised by KeyCorp to $53.00. sector weight rating. http://ift.tt/2C9lFO3 $VZ #VZ
marketbeat.com
Verizon Communications Price Target & Analyst Ratings (NYSE:VZ) $VZ
What predictions are top-rated research analysts making about Verizon Communications (NYSE:VZ)? View VZ's most recent analyst ratings, analyst estimates, and price targets at MarketBeat.",,,,,['https://pbs.twimg.com/card_img/1498432939515793412/oejAUlRL?format=jpg&name=240x240'],https://twitter.com/MarketBeatCom/status/948212418605408256
28,US Banking News,@AmericanBanking,2018-01-03T13:01:19.000Z,$VZ - FY2017 Earnings Estimate for Verizon Communications Inc. #VZ Issued By KeyCorp https://goo.gl/fb/gke3qH,$VZ - FY2017 Earnings Estimate for Verizon Communications Inc. #VZ Issued By KeyCorp https://goo.gl/fb/gke3qH,,,,,[],https://twitter.com/AmericanBanking/status/948539771034505217
29,IVolatility.com,@ivolatility,2018-01-03T10:21:33.000Z,Verizon Communications $VZ implied volatility has had increased movement,Verizon Communications $VZ implied volatility has had increased movement,,,,,[],https://twitter.com/ivolatility/status/948499565803601920
30,FirstToMarkets,@firsttomarkets,2018-01-02T15:15:53.000Z,Verizon Communications Inc  Reiterated Rating by KeyBanc Capital Markets (Ranked 33rd) to Sector Weight with $53PT $VZ #VZ http://firsttomarkets.com/FTMMobile/#/stock/473…,Verizon Communications Inc  Reiterated Rating by KeyBanc Capital Markets (Ranked 33rd) to Sector Weight with $53PT $VZ #VZ http://firsttomarkets.com/FTMMobile/#/stock/473…,,,,,[],https://twitter.com/firsttomarkets/status/948211247685672960
31,Watchlist News,@WatchlistN,2018-01-02T12:44:21.000Z,First Manhattan Co. Increases Position in Verizon Communications Inc. $VZ http://ift.tt/2DOgzr1,First Manhattan Co. Increases Position in Verizon Communications Inc. $VZ http://ift.tt/2DOgzr1,,,,,[],https://twitter.com/WatchlistN/status/948173113627496449
32,"Trade Alerts, Trade Ideas and Crypto",@AlertTrade,2018-01-02T15:06:04.000Z,TREND REVERSAL DOWN ALERT: $VZ VERIZON COMMUNICATIONS  TradeIdeas via http://AlertTrade.us to Free Trading Room,"TREND REVERSAL DOWN ALERT: $VZ VERIZON COMMUNICATIONS  TradeIdeas via http://AlertTrade.us to Free Trading Room
trade-ideas.com
Free live trading from Trade Ideas
Join the free Live Trading Room and interact with the community and the Trade Ideas Team.",📉,,,,['https://pbs.twimg.com/card_img/1501354880182726659/pzTeeTp_?format=jpg&name=240x240'],https://twitter.com/AlertTrade/status/948208777240514561
33,ConnectZone,@ConnectZone,2018-01-02T19:57:06.000Z,"Verizon Wants to Help Build City Streets of the Future 
@themotleyfool
 #stocks $VZ https://fool.com/investing/2018/01/01/verizon-wants-to-help-build-city-streets-of-the-fu.aspx… #fiberoptics","Verizon Wants to Help Build City Streets of the Future 
@themotleyfool
 #stocks $VZ https://fool.com/investing/2018/01/01/verizon-wants-to-help-build-city-streets-of-the-fu.aspx… #fiberoptics
fool.com
Verizon Wants to Help Build City Streets of the Future @themotleyfool #stocks $VZ
Verizon offers hope for those who are tired of traffic and concerned about unhealthy city air. No phone required.",,,,,['https://pbs.twimg.com/card_img/1500728226674769924/l69drgvU?format=jpg&name=small'],https://twitter.com/ConnectZone/status/948282019175317504
34,Market Realist,@MarketRealist,2018-01-02T15:51:15.000Z,Will the 2017 Dogs of the Dow Rebound in 2018? http://marketrealist.com/?p=2522497 $VZ $GE $XOM $DIA,Will the 2017 Dogs of the Dow Rebound in 2018? http://marketrealist.com/?p=2522497 $VZ $GE $XOM $DIA,,,,,[],https://twitter.com/MarketRealist/status/948220150045728771
35,Hermosa,@HermosaHigh,2018-01-01T07:43:27.000Z,"RT 
@CharlesNance415
: Do you have a #global #strategy for #business #growth? http://bit.ly/2q5Kk4H is here to help $hyg $nflx $vz $xom #FridayFeeling #CES2018 #CES2019","RT 
@CharlesNance415
: Do you have a #global #strategy for #business #growth? http://bit.ly/2q5Kk4H is here to help $hyg $nflx $vz $xom #FridayFeeling #CES2018 #CES2019",,,,,[],https://twitter.com/HermosaHigh/status/947735004783759363
36,Chameleon,@MarketChmln,2018-01-02T21:45:37.000Z,Largest $Notional Buy On Close Order Imbalances $HII $VZ $T $JNJ $PSA $MMM $UNH $BA $WFC $UNP http://tinyurl.com/y8jo8mjb,Largest $Notional Buy On Close Order Imbalances $HII $VZ $T $JNJ $PSA $MMM $UNH $BA $WFC $UNP http://tinyurl.com/y8jo8mjb,🦎,,,,[],https://twitter.com/MarketChmln/status/948309331304505344
37,Chameleon,@MarketChmln,2018-01-03T21:45:08.000Z,Largest $Notional Buy On Close Order Imbalances $JNJ $T $BAC $VZ $JPM $WFC $PX $DIS $BABA $TIF http://tinyurl.com/y8jo8mjb,Largest $Notional Buy On Close Order Imbalances $JNJ $T $BAC $VZ $JPM $WFC $PX $DIS $BABA $TIF http://tinyurl.com/y8jo8mjb,🦎,,,,[],https://twitter.com/MarketChmln/status/948671593504542723
38,TopTickers,@TopTickrs,2018-01-03T21:10:03.000Z,"Open an account with 
@RobinhoodApp
 and get a stock like $AMD, $FB, or $VZ for FREE! Make sure to follow this link! #freestocks http://share.robinhood.com/jonathm117","Open an account with 
@RobinhoodApp
 and get a stock like $AMD, $FB, or $VZ for FREE! Make sure to follow this link! #freestocks http://share.robinhood.com/jonathm117",,,,,[],https://twitter.com/TopTickrs/status/948662765576650752
39,Rich Miller,@Tech_Journalism,2018-01-03T03:45:05.000Z,"Verizon prepares to roll out massive MIMO. #5g $VZ #mobile https://rcrwireless.com/20180101/carriers/verizon-prepares-to-roll-out-massive-mimo-tag4… via 
@rcrwirelessnews","Verizon prepares to roll out massive MIMO. #5g $VZ #mobile https://rcrwireless.com/20180101/carriers/verizon-prepares-to-roll-out-massive-mimo-tag4… via 
@rcrwirelessnews",,,,,[],https://twitter.com/Tech_Journalism/status/948399794036371457
40,Wolf of Main Street on steroids ^^,@BNF75,2018-01-02T17:23:03.000Z,"Verizon  ( $VZ ) prepares to roll out massive #MIMO ....
PS: Massive MIMO is a critical component of our 4G LTE advancements and will play an important role in #5G technology !
> https://rcrwireless.com/20180101/carriers/verizon-prepares-to-roll-out-massive-mimo-tag4… via 
@rcrwirelessnews","Verizon  ( $VZ ) prepares to roll out massive #MIMO ....
PS: Massive MIMO is a critical component of our 4G LTE advancements and will play an important role in #5G technology !
> https://rcrwireless.com/20180101/carriers/verizon-prepares-to-roll-out-massive-mimo-tag4… via 
@rcrwirelessnews",,,,,[],https://twitter.com/BNF75/status/948243254113431555
41,Rich Miller,@Tech_Journalism,2018-01-03T03:15:05.000Z,"T-Mobile CEO: We'll 'Leapfrog' AT&T & Verizon With Mobile 5G.  http://lightreading.com/mobile/5g/t-mobile-ceo-well-leapfrog-atandt-and-verizon-with-mobile-5g/d/d-id/739315… via 
@Light_Reading
 #5G $T $VZ $TMUS #mobile","T-Mobile CEO: We'll 'Leapfrog' AT&T & Verizon With Mobile 5G.  http://lightreading.com/mobile/5g/t-mobile-ceo-well-leapfrog-atandt-and-verizon-with-mobile-5g/d/d-id/739315… via 
@Light_Reading
 #5G $T $VZ $TMUS #mobile
lightreading.com
T-Mobile CEO: We'll 'Leapfrog' AT&T & Verizon With Mobile 5G | Light Reading
CEO Legere suggests T-Mobile will 'leapfrog' AT&T and Verizon with mobile 5G in the US.",,,,,['https://pbs.twimg.com/card_img/1502408609489072129/_YWY6p9g?format=jpg&name=240x240'],https://twitter.com/Tech_Journalism/status/948392241877405696
42,Paul Sagawa,@paulsagawaSSR,2018-01-02T19:54:43.000Z,"3. US carrier #CAPEX will rise 8% YoY – Carriers talked down capex for 5G, we are skeptical that $T and $VZ, facing pricing and share pressures, would yield competitive high ground to $TMUS. Look for capital spending to surprise to the upside. $TMUS and $KEYS prime beneficiaries","3. US carrier #CAPEX will rise 8% YoY – Carriers talked down capex for 5G, we are skeptical that $T and $VZ, facing pricing and share pressures, would yield competitive high ground to $TMUS. Look for capital spending to surprise to the upside. $TMUS and $KEYS prime beneficiaries
1",,1,,,[],https://twitter.com/paulsagawaSSR/status/948281422044856320
43,Sterph1,@Sterph1,2018-01-03T18:41:36.000Z,"Replying to 
@bobbowman14","Replying to 
@bobbowman14
Still eyeing Regional Banks $RF $VLY etal for a move as were flat to down for December but no love yet. Telecom smack today may be a one off - rest of week may tell. $VZ $T $TMUS
1
1
1",,1,1,1,[],https://twitter.com/Sterph1/status/948625406134861824
44,ElPasoTom,@ElPasoTom,2018-01-03T15:36:56.000Z,"Replying to 
@imbornwinner
 and 
@stockguy22","Replying to 
@imbornwinner
 and 
@stockguy22
Mixed results on others though. I'm also in on $T $VZ (doing well) and $CTL and $GE (not so good)",,,,,[],https://twitter.com/ElPasoTom/status/948578934056275968
45,Barron's,@barronsonline,2018-01-03T14:58:47.000Z,"@Corning
’s Prospects Look Bright http://on.barrons.com/2Cq6qkT $GLW $VZ $PFE $MRK $AAPL 
@corninggorilla","@Corning
’s Prospects Look Bright http://on.barrons.com/2Cq6qkT $GLW $VZ $PFE $MRK $AAPL 
@corninggorilla
barrons.com
Corning Shares Could Gain More Than 25%
The glass-making behemoth is finding new markets and launching new products.",,,,,['https://pbs.twimg.com/card_img/1499836712050372608/giLG15Kt?format=jpg&name=small'],https://twitter.com/barronsonline/status/948569334040838151
46,MarketBeat,@MarketBeatCom,2018-01-02T15:26:21.000Z,Verizon Communications $VZ PT Raised to $53.00 http://ift.tt/2A6RMft #acn,Verizon Communications $VZ PT Raised to $53.00 http://ift.tt/2A6RMft #acn,,,,,[],https://twitter.com/MarketBeatCom/status/948213884007174145
47,Daily Political,@dailypoliticaln,2018-01-02T12:43:27.000Z,Verizon Communications Inc. $VZ Position Cut by Calamos Wealth Management LLC http://ift.tt/2lDOR9S,Verizon Communications Inc. $VZ Position Cut by Calamos Wealth Management LLC http://ift.tt/2lDOR9S,,,,,[],https://twitter.com/dailypoliticaln/status/948172888464674816
48,ValueTrades,@StockTradePicks,2018-01-02T13:38:14.000Z,MUST READ: This stock ended 2017 at a 52 week high and is set to soar in 2018: http://nasdaqnewsreports.blogspot.com/2017/12/a-cannabis-and-blockchain-story-iii.html… $VZ $IDV $DB $JCI $KGC $WWAV $TIF $GPC $MEMP $TNK $LNKD $SU $WPRT $IWC $TTM $MHRCQ $JNK $ATHX $NESC $TU,MUST READ: This stock ended 2017 at a 52 week high and is set to soar in 2018: http://nasdaqnewsreports.blogspot.com/2017/12/a-cannabis-and-blockchain-story-iii.html… $VZ $IDV $DB $JCI $KGC $WWAV $TIF $GPC $MEMP $TNK $LNKD $SU $WPRT $IWC $TTM $MHRCQ $JNK $ATHX $NESC $TU,,,,,[],https://twitter.com/StockTradePicks/status/948186673317257216
49,Data Center Frontier,@dcfrontier,2018-01-03T03:45:05.000Z,"Verizon prepares to roll out massive MIMO. #5g $VZ #mobile https://rcrwireless.com/20180101/carriers/verizon-prepares-to-roll-out-massive-mimo-tag4… via 
@rcrwirelessnews","Verizon prepares to roll out massive MIMO. #5g $VZ #mobile https://rcrwireless.com/20180101/carriers/verizon-prepares-to-roll-out-massive-mimo-tag4… via 
@rcrwirelessnews",,,,,[],https://twitter.com/dcfrontier/status/948399794048913410
