,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
10,SF Education,@SFEducation,2017-01-03T09:34:10.000Z,Forget Procter & Gamble Co.: These Two Stocks are Better Buys: http://bit.ly/301216PG1 $PG $JNJ $MMM,"Forget Procter & Gamble Co.: These Two Stocks are Better Buys: http://bit.ly/301216PG1 $PG $JNJ $MMM
1",,,,1,[],https://twitter.com/SFEducation/status/816216069618728960
11,rangab,@rangab1,2017-01-03T05:34:35.000Z,$DJP Stock Forum Updated $JAMN $DIA $MMM $ABC,"$DJP Stock Forum Updated $JAMN $DIA $MMM $ABC
investorshangout.com
DJP Stock | Message Board | DJ-UBS Commodity Index Tr Etn - Investors Hangout
DJP Stock Message Board for Investors. DJ-UBS Commodity Index Tr Etn Stock Price, News and Company Updates. Message Board Total Posts: 0",,,,,['https://pbs.twimg.com/card_img/1499876933328273409/n4UuReOd?format=png&name=240x240'],https://twitter.com/rangab1/status/816155776435691524
12,stockbard,@stockbard,2017-01-02T23:19:35.000Z,"$MMM! $I $HUM $MR $INN
$AXE
$I $EAT $AT $A $CUB","$MMM! $I $HUM $MR $INN
$AXE
$I $EAT $AT $A $CUB",,,,,[],https://twitter.com/stockbard/status/816061406386802693
13,rangab,@rangab1,2017-01-03T14:05:10.000Z,"$F Reviews Updated Tuesday, January 3, 2017 08:15:20 AM $XME $BIDU $MMM $VZ http://dlvr.it/N1lXH9","$F Reviews Updated Tuesday, January 3, 2017 08:15:20 AM $XME $BIDU $MMM $VZ http://dlvr.it/N1lXH9",,,,,[],https://twitter.com/rangab1/status/816284271790825473
14,rangab,@rangab1,2017-01-02T23:10:03.000Z,"$NAK Stock Forum Updated Monday, January 2, 2017 5:15:19 PM $INTU $FB $MMM $MUX http://dlvr.it/N1WMdW","$NAK Stock Forum Updated Monday, January 2, 2017 5:15:19 PM $INTU $FB $MMM $MUX http://dlvr.it/N1WMdW",,,,,[],https://twitter.com/rangab1/status/816059008503029760
15,Roadmap2Retire,@Roadmap2Retire,2017-01-03T14:26:41.000Z,Top Investment Picks for 2017 https://shar.es/1Dieqt  $AAPL $CAH $CCP $CVS $DEO $ENB $GDXJ $GILD $HON $JNJ $MMM $NKE $NVO $SCHD $UL $WMT,"Top Investment Picks for 2017 https://shar.es/1Dieqt  $AAPL $CAH $CCP $CVS $DEO $ENB $GDXJ $GILD $HON $JNJ $MMM $NKE $NVO $SCHD $UL $WMT
3",,,,3,[],https://twitter.com/Roadmap2Retire/status/816289683114258433
16,sllothest,@sllothest,2017-01-03T16:14:05.000Z,"$OIH News Updated Tuesday, January 3, 2017 10:15:22 AM $MMM $VALE $DRAM $VLO http://dlvr.it/N1nxy5","$OIH News Updated Tuesday, January 3, 2017 10:15:22 AM $MMM $VALE $DRAM $VLO http://dlvr.it/N1nxy5",,,,,[],https://twitter.com/sllothest/status/816316711108415488
17,sllothest,@sllothest,2017-01-03T21:39:34.000Z,"$JNK Opinions Updated Tuesday, January 3, 2017 4:15:20 PM $MMM $F $AG $ADP http://dlvr.it/N1vGD0","$JNK Opinions Updated Tuesday, January 3, 2017 4:15:20 PM $MMM $F $AG $ADP http://dlvr.it/N1vGD0",,,,,[],https://twitter.com/sllothest/status/816398623843856385
18,SmallCaps,@SmallCaps33,2017-01-02T18:08:27.000Z,http://bit.ly/2i66fmD  < See what these happy Jason Bond Trade Alerts customers have to say about his service! $MMM $DIS $BAC,http://bit.ly/2i66fmD  < See what these happy Jason Bond Trade Alerts customers have to say about his service! $MMM $DIS $BAC,,,,,[],https://twitter.com/SmallCaps33/status/815983108650475520
19,Dow Stocks,@Top_Dow_Stocks,2017-01-03T08:20:34.000Z,#Dow #stocks $MMM 3M Co Daily:0.00% Weekly:-0.1% YTD:0% Trend:65 / 100  http://12Stocks.com/MMM,#Dow #stocks $MMM 3M Co Daily:0.00% Weekly:-0.1% YTD:0% Trend:65 / 100  http://12Stocks.com/MMM,,,,,[],https://twitter.com/Top_Dow_Stocks/status/816197550810112000
20,sllothest,@sllothest,2017-01-03T06:37:59.000Z,"$GGB Company Info Updated Tuesday, January 3, 2017 01:15:19 AM $RWM $MMM $BABA $TQQQ http://dlvr.it/N1cX1m","$GGB Company Info Updated Tuesday, January 3, 2017 01:15:19 AM $RWM $MMM $BABA $TQQQ http://dlvr.it/N1cX1m",,,,,[],https://twitter.com/sllothest/status/816171732218167296
21,John Goldenstorm,@jgoldenstorm,2017-01-02T07:51:33.000Z,"Welcome, again! We have recognised interesting news - #goldencross on $MMM http://stockcharts.com/h-sc/ui?s=MMM #finance","Welcome, again! We have recognised interesting news - #goldencross on $MMM http://stockcharts.com/h-sc/ui?s=MMM #finance",,,,,[],https://twitter.com/jgoldenstorm/status/815827858455199744
22,stockbard,@stockbard,2017-01-03T11:19:37.000Z,"$DO $KATE $AT $HUBS
$HE $ATE $ONE
$MMM! $HE $YELP $MR $HOT","$DO $KATE $AT $HUBS
$HE $ATE $ONE
$MMM! $HE $YELP $MR $HOT",,,,,[],https://twitter.com/stockbard/status/816242610117476352
23,stockbard,@stockbard,2017-01-03T07:49:38.000Z,"$MMM! $IT $EFF $AIR
$I $AM $MY $USA
$I $AM $MR $GLOP $OUT $A $BEE","$MMM! $IT $EFF $AIR
$I $AM $MY $USA
$I $AM $MR $GLOP $OUT $A $BEE",,,,,[],https://twitter.com/stockbard/status/816189763430612993
24,ChartMill,@ChartMill,2017-01-03T16:54:02.000Z,Everyday fresh #setups on ChartMill e.g. $MMM http://stockcharts.chartmill.com/u/BklzEPLFHx #gift #tech,Everyday fresh #setups on ChartMill e.g. $MMM http://stockcharts.chartmill.com/u/BklzEPLFHx #gift #tech,,,,,[],https://twitter.com/ChartMill/status/816326764888780800
25,1 min Stock Insights,@1MinuteStock,2017-01-02T11:39:02.000Z,Do you know that #Book Value for $MMM is $19.95 https://unicornbay.com/t/MMM.US?utm_medium=tweet&utm_campaign=bookvalue&utm_source=twitter…,Do you know that #Book Value for $MMM is $19.95 https://unicornbay.com/t/MMM.US?utm_medium=tweet&utm_campaign=bookvalue&utm_source=twitter…,,,,,[],https://twitter.com/1MinuteStock/status/815885106032295937
26,markcarson16,@markcarson161,2017-01-03T20:52:36.000Z,"$SLV Filings Updated Tuesday, January 3, 2017 3:15:21 PM $MMM $TSLA $HD $XOP http://dlvr.it/N1tbGz","$SLV Filings Updated Tuesday, January 3, 2017 3:15:21 PM $MMM $TSLA $HD $XOP http://dlvr.it/N1tbGz",,,,,[],https://twitter.com/markcarson161/status/816386802575495168
27,Cedric Stocks,@bigbluecup721,2017-01-03T17:43:35.000Z,"$BIDU Company Info Updated Tuesday, January 3, 2017 12:15:21 PM $NVLS $MMM $SLV $EWZ http://dlvr.it/N1qc6y","$BIDU Company Info Updated Tuesday, January 3, 2017 12:15:21 PM $NVLS $MMM $SLV $EWZ http://dlvr.it/N1qc6y",,,,,[],https://twitter.com/bigbluecup721/status/816339235900833792
28,1 min Stock Insights,@1MinuteStock,2017-01-03T11:04:02.000Z,Explore #fundamental numbers and pros and cons for $MMM,"Explore #fundamental numbers and pros and cons for $MMM
unicornbay.com
MMM — 3M Company - comprehensive stock analysis.
3M Company - MMM comprehensive stock analysis. Make proper investment decisions with analytics from Unicorn Bay.",,,,,['https://pbs.twimg.com/card_img/1501393589561184256/O8xuWTPp?format=jpg&name=small'],https://twitter.com/1MinuteStock/status/816238686824112128
29,ChartMill,@ChartMill,2017-01-03T22:35:07.000Z,"$MMM is showing a nice setup, don't miss this one! http://stockcharts.chartmill.com/u/BJlmXPsKBg #FTSE #Superbowl","$MMM is showing a nice setup, don't miss this one! http://stockcharts.chartmill.com/u/BJlmXPsKBg #FTSE #Superbowl",,,,,[],https://twitter.com/ChartMill/status/816412601265586179
30,Γιώργος Μάρκοβιτς,@gem_2014,2017-01-02T20:36:35.000Z,3 of 5 $INTC $JNJ $JPM $KO $MCD $MMM dark red arrows strong sell signals …,"3 of 5 $INTC $JNJ $JPM $KO $MCD $MMM dark red arrows strong sell signals …
stocktwits.com
George Marcovits (@GemsBot) | Stocktwits
3 of 5 $INTC $JNJ $JPM $KO $MCD $MMM dark red arrows strong sell signals …",,,,,[],https://twitter.com/gem_2014/status/816020386005577728
31,1 min Stock Insights,@1MinuteStock,2017-01-03T12:16:05.000Z,Wondering about #sentiment indicator for $MMM? The Short Ratio is 4.44% https://unicornbay.com/t/MMM.US?utm_medium=tweet&utm_campaign=shortratio&utm_source=twitter…,Wondering about #sentiment indicator for $MMM? The Short Ratio is 4.44% https://unicornbay.com/t/MMM.US?utm_medium=tweet&utm_campaign=shortratio&utm_source=twitter…,,,,,[],https://twitter.com/1MinuteStock/status/816256816900374528
32,Demitri Kalos,@TMFSigma,2017-01-03T12:23:56.000Z,"2 better stock buys that Procter & Gamble #stocks $JNJ, $PG, $MMM","2 better stock buys that Procter & Gamble #stocks $JNJ, $PG, $MMM
fool.com
Forget Procter & Gamble Co.: These 2 Stocks are Better Buys @themotleyfool #stocks $PG $JNJ $MMM
Investors don't have to settle for P&G's sluggish sales and profit growth.",,,,,[],https://twitter.com/TMFSigma/status/816258795034865668
33,Sweet Platform,@SweetPlatform,2017-01-03T17:34:28.000Z,"MMM Top news - Jan 3rd, 2017 $MMM http://https://goo.gl/5nAcGB","MMM Top news - Jan 3rd, 2017 $MMM http://https://goo.gl/5nAcGB",,,,,[],https://twitter.com/SweetPlatform/status/816336944074522625
34,Cedric Stocks,@bigbluecup721,2017-01-03T20:57:32.000Z,"$MMM Company Info Updated Tuesday, January 3, 2017 3:15:21 PM $GDXJ $TSLA $GPL $EDC http://dlvr.it/N1tfXK","$MMM Company Info Updated Tuesday, January 3, 2017 3:15:21 PM $GDXJ $TSLA $GPL $EDC http://dlvr.it/N1tfXK",,,,,[],https://twitter.com/bigbluecup721/status/816388047231029248
35,Limex,@LimexMe,2017-01-03T14:40:09.000Z,This 1 Word Could Lead to a Big Loss for DuPont and Chemours $DD $MMM $CC,"This 1 Word Could Lead to a Big Loss for DuPont and Chemours $DD $MMM $CC
whotrades.com
This 1 Word Could Lead to a Big Loss for DuPont and Chemours
Chemical titan  DuPont (NYSE: DD) and its spinoff Chemours (NYSE: CC) lost round one in a court case that could have huge implications for both companies. Now they're hoping to win…",,,,,[],https://twitter.com/LimexMe/status/816293073898602496
36,Economic Calendar,@EconCalend,2017-01-03T10:46:25.000Z,3M Company (MMM) Shares Have Further Upside Potential in FY2017 http://economiccalendar.com/2017/01/03/3m-company-mmm-shares-have-further-upside-potential-in-fy2017/… #stocks $MMM,3M Company (MMM) Shares Have Further Upside Potential in FY2017 http://economiccalendar.com/2017/01/03/3m-company-mmm-shares-have-further-upside-potential-in-fy2017/… #stocks $MMM,,,,,[],https://twitter.com/EconCalend/status/816234253780402176
37,Watchlist News,@WatchlistN,2017-01-03T05:59:24.000Z,3M Company $MMM Shares Bought by Bank of Stockton http://zpr.io/PqhVX,3M Company $MMM Shares Bought by Bank of Stockton http://zpr.io/PqhVX,,,,,[],https://twitter.com/WatchlistN/status/816162021037244417
38,Watchlist News,@WatchlistN,2017-01-01T14:26:31.000Z,3M Company $MMM Shares Sold by Crestwood Advisors LLC http://zpr.io/PqNwL,3M Company $MMM Shares Sold by Crestwood Advisors LLC http://zpr.io/PqNwL,,,,,[],https://twitter.com/WatchlistN/status/815564866140471296
39,@josecoexmat,@josecoexmat,2017-01-03T20:46:50.000Z,Top Investment Picks for 2017 https://shar.es/1Dieqt  $AAPL $CAH $CCP $CVS $DEO $ENB $GDXJ $GILD $HON $JNJ $MMM $NKE $NVO $SCHD $UL $WMT,"Top Investment Picks for 2017 https://shar.es/1Dieqt  $AAPL $CAH $CCP $CVS $DEO $ENB $GDXJ $GILD $HON $JNJ $MMM $NKE $NVO $SCHD $UL $WMT
1",,,1,,[],https://twitter.com/josekiller4/status/816385351430316032
40,Stockboard Media Inc,@stockboardinc,2017-01-03T19:05:55.000Z,$MMM 3M Completes Sale of its Safety Prescription Eyewear Business... - http://sbml.co/73e500ba,$MMM 3M Completes Sale of its Safety Prescription Eyewear Business... - http://sbml.co/73e500ba,,,,,[],https://twitter.com/stockboardinc/status/816359957306150912
41,Market Org,@MarketOrg,2017-01-01T17:37:16.000Z,3M Company - High Quality Dividend Champion - But Valuation Is High http://industrial.newsmovingmarkets.com/2017/01/3m-company-high-quality-dividend.html… $MMM #3M,3M Company - High Quality Dividend Champion - But Valuation Is High http://industrial.newsmovingmarkets.com/2017/01/3m-company-high-quality-dividend.html… $MMM #3M,,,,,[],https://twitter.com/MarketOrg/status/815612872420192256
42,Ticker Report,@TickerReport,2017-01-01T20:32:12.000Z,3M Company $MMM Shares Bought by Albion Financial Group UT http://ift.tt/2hHuQxp,3M Company $MMM Shares Bought by Albion Financial Group UT http://ift.tt/2hHuQxp,,,,,[],https://twitter.com/TickerReport/status/815656893511307265
43,MarketBeat,@MarketBeatCom,2017-01-02T21:41:36.000Z,WASHINGTON TRUST Co Acquires 927 Shares of 3M Company $MMM http://zpr.io/Pqm5F,WASHINGTON TRUST Co Acquires 927 Shares of 3M Company $MMM http://zpr.io/Pqm5F,,,,,[],https://twitter.com/MarketBeatCom/status/816036746211291136
44,$Stocknewsalerts,@Allstocknews,2017-01-03T21:25:39.000Z,"$MMM 3M - End of Day Stock Quote
From our Stock News Alerts App","$MMM 3M - End of Day Stock Quote
From our Stock News Alerts App",,,,,[],https://twitter.com/Allstocknews/status/816395120434171906
45,Dividend Yield,@DividendSheet,2017-01-02T15:21:46.000Z,10 Best Dividend Growth Stocks For 2017 - http://long-term-investments.blogspot.com/2016/12/10-best-dividend-growth-stocks-for-2017.html… - $BA $CNI $FAST $MA $MMM $PAYX $PSA $SBUX $UNP $UPS,10 Best Dividend Growth Stocks For 2017 - http://long-term-investments.blogspot.com/2016/12/10-best-dividend-growth-stocks-for-2017.html… - $BA $CNI $FAST $MA $MMM $PAYX $PSA $SBUX $UNP $UPS,,,,,[],https://twitter.com/DividendSheet/status/815941157758836736
46,MarketBeat,@MarketBeatCom,2017-01-03T15:44:14.000Z,"Acadian Asset Management LLC Has $37,064,000 Position in 3M Company $MMM http://zpr.io/PqyJu","Acadian Asset Management LLC Has $37,064,000 Position in 3M Company $MMM http://zpr.io/PqyJu",,,,,[],https://twitter.com/MarketBeatCom/status/816309201626693634
47,"Greg Harmon, President Dragonfly Capital CMT, CFA",@harmongreg,2017-01-03T13:01:04.000Z,4 Ways to Trade 3M: Bonus Idea - Dragonfly Capital . https://tmblr.co/Zjsg5q2Gh9tyX $MMM $SPY,"4 Ways to Trade 3M: Bonus Idea - Dragonfly Capital . https://tmblr.co/Zjsg5q2Gh9tyX $MMM $SPY
dragonflycap.tumblr.com
4 Ways to Trade 3M: Bonus Idea
4 Ways to Trade 3M: Bonus Idea
3",,,,3,[],https://twitter.com/harmongreg/status/816268139851825152
48,SF Education,@SFEducation,2017-01-03T22:30:45.000Z,This One Word Could Lead to a Big Loss for DuPont and Chemours: http://bit.ly/030117DD $MMM $CC $DD,"This One Word Could Lead to a Big Loss for DuPont and Chemours: http://bit.ly/030117DD $MMM $CC $DD
whotrades.com
This 1 Word Could Lead to a Big Loss for DuPont and Chemours
Chemical titan  DuPont (NYSE: DD) and its spinoff Chemours (NYSE: CC) lost round one in a court case that could have huge implications for both companies. Now they're hoping to win…",,,,,[],https://twitter.com/SFEducation/status/816411505122045959
49,$Stocknewsalerts,@Allstocknews,2017-01-03T19:00:43.000Z,"$MMM 3M - 3M Completes Sale of its Safety Prescription Eyewear Business
From our Stock News Alerts App","$MMM 3M - 3M Completes Sale of its Safety Prescription Eyewear Business
From our Stock News Alerts App",,,,,[],https://twitter.com/Allstocknews/status/816358649127927811
50,JC,@JC_PIP,2017-01-06T16:40:19.000Z,"A Look at 3M's Return Potential #stockanalysis #investing #Dividends 
@seekingalpha
 $MMM http://seekingalpha.com/article/4008731-3m…","A Look at 3M's Return Potential #stockanalysis #investing #Dividends 
@seekingalpha
 $MMM http://seekingalpha.com/article/4008731-3m…
1
1",,,1,1,['https://pbs.twimg.com/media/CtityDfWAAAZkdp?format=jpg&name=360x360'],https://twitter.com/JC_PIP/status/817410478905421826
51,ZenitBiz,@zenitbiz,2017-01-04T13:42:28.000Z,"$MMM is showing a nice setup, don't miss this one! http://ln.is/xN6r5 #SMO #spdc by #Kimkline_music via 
@c0nvey","$MMM is showing a nice setup, don't miss this one! http://ln.is/xN6r5 #SMO #spdc by #Kimkline_music via 
@c0nvey
7
5",,,7,5,[],https://twitter.com/zenitbiz/status/816640947391963136
52,Seeking Alpha,@SeekingAlpha,2017-01-04T14:23:47.000Z,Dow Industrials Super Bowl http://seekingalpha.com/article/4034207-dow-industrials-super-bowl?source=feed_f… $CAT $CVX $GS $IBM $JNJ $JPM $MMM $UNH $UTX $VZ $WMT $XOM,"Dow Industrials Super Bowl http://seekingalpha.com/article/4034207-dow-industrials-super-bowl?source=feed_f… $CAT $CVX $GS $IBM $JNJ $JPM $MMM $UNH $UTX $VZ $WMT $XOM
seekingalpha.com
Dow Industrials Super Bowl
When I performed this Super Bowl method back in 2014 it produced KLA-Tencor as the winner and it went on to produce a gain of 31.7%.
1",,,,1,['https://pbs.twimg.com/card_img/1501523526951456768/bobsT-fT?format=png&name=small'],https://twitter.com/SeekingAlpha/status/816651341833437188
53,JennaKingtin1978,@kingtin1978,2017-01-04T00:15:05.000Z,"MMM Ask Size
 http://dlvr.it/N1xPJ4

$MMM $ANDE $BA #pennystocks","MMM Ask Size
 http://dlvr.it/N1xPJ4

$MMM $ANDE $BA #pennystocks",,,,,[],https://twitter.com/kingtin1978/status/816437762102394880
54,stockbard,@stockbard,2017-01-06T21:19:38.000Z,"$MMM!
$YELP $MS $KATE
$FOR $CUBS","$MMM!
$YELP $MS $KATE
$FOR $CUBS",,,,,[],https://twitter.com/stockbard/status/817480769639682048
55,stockbard,@stockbard,2017-01-06T20:19:38.000Z,"$BORN $AL
$MY $AXE
$MMM! $I $BORN $MS $ONE","$BORN $AL
$MY $AXE
$MMM! $I $BORN $MS $ONE",,,,,[],https://twitter.com/stockbard/status/817465671080693761
56,Jon Ogg,@jonogg,2017-01-04T19:02:33.000Z,#Investing 2017 Bull/Bear Case for Conglomerates: Why $GE may shine brighter than $MMM $UTX in 2017  http://247wallst.com/industrials/2017/01/04/the-bullish-view-for-conglomerates-in-2017-ge-over-3m-and-united-technologies/…,#Investing 2017 Bull/Bear Case for Conglomerates: Why $GE may shine brighter than $MMM $UTX in 2017  http://247wallst.com/industrials/2017/01/04/the-bullish-view-for-conglomerates-in-2017-ge-over-3m-and-united-technologies/…,,,,,['https://pbs.twimg.com/media/C1WT2c5VEAE-VCA?format=jpg&name=small'],https://twitter.com/jonogg/status/816721498081808384
57,rangab,@rangab1,2017-01-04T07:18:07.000Z,"$MMM Filings Updated Wednesday, January 4, 2017 01:15:21 AM $FB $GDXJ $XME $XME http://dlvr.it/N22gdv","$MMM Filings Updated Wednesday, January 4, 2017 01:15:21 AM $FB $GDXJ $XME $XME http://dlvr.it/N22gdv",,,,,[],https://twitter.com/rangab1/status/816544222123655168
58,SmallCaps,@SmallCaps33,2017-01-05T22:52:02.000Z,http://bit.ly/2i66fmD  < See what these happy Jason Bond Trade Alerts customers have to say about his service! $MMM $DIS $BAC,http://bit.ly/2i66fmD  < See what these happy Jason Bond Trade Alerts customers have to say about his service! $MMM $DIS $BAC,,,,,[],https://twitter.com/SmallCaps33/status/817141635276410881
59,Sweet Platform,@SweetPlatform,2017-01-05T17:14:43.000Z,"MMM Top news - Jan 5th, 2017 $MMM http://https://goo.gl/2zwvSi","MMM Top news - Jan 5th, 2017 $MMM http://https://goo.gl/2zwvSi",,,,,[],https://twitter.com/SweetPlatform/status/817056746250313728
60,TradingView Ideas,@TradingViewAlt,2017-01-04T14:02:29.000Z,Supportive $MMM http://tradingview.com/chart/MMM/6Tq1FSOM-Supportive/…,Supportive $MMM http://tradingview.com/chart/MMM/6Tq1FSOM-Supportive/…,,,,,[],https://twitter.com/TradingViewAlt/status/816645983761100800
61,rangab,@rangab1,2017-01-04T06:15:09.000Z,"$NEM Company Info Updated Wednesday, January 4, 2017 00:15:29 AM $HMY $POT $MMM $MMM http://dlvr.it/N21q8Y","$NEM Company Info Updated Wednesday, January 4, 2017 00:15:29 AM $HMY $POT $MMM $MMM http://dlvr.it/N21q8Y",,,,,[],https://twitter.com/rangab1/status/816528376177405952
62,Dow Stocks,@Top_Dow_Stocks,2017-01-06T08:20:49.000Z,#Dow #stocks $MMM 3M Co Daily:-0.34% Weekly:-0.39% YTD:-0.48% Trend:41 / 100  http://12Stocks.com/MMM,#Dow #stocks $MMM 3M Co Daily:-0.34% Weekly:-0.39% YTD:-0.48% Trend:41 / 100  http://12Stocks.com/MMM,,,,,[],https://twitter.com/Top_Dow_Stocks/status/817284773253025792
63,ChartMill,@ChartMill,2017-01-04T19:58:07.000Z,Great setup today! Check out $MMM on http://stockcharts.chartmill.com/u/BJevRXCcBg #setups #spx #stocks,Great setup today! Check out $MMM on http://stockcharts.chartmill.com/u/BJevRXCcBg #setups #spx #stocks,,,,,[],https://twitter.com/ChartMill/status/816735479710289921
64,Executive Buying,@ExecutiveBuying,2017-01-06T19:10:56.000Z,As soon as they do everyone buy a share of $MMM and $GS,"As soon as they do everyone buy a share of $MMM and $GS
Paul Vigna
@paulvigna
 · 7 Jan 2017
When's the last time CNBC went to a commercial?",,,,,['https://pbs.twimg.com/profile_images/1385565183746138113/ue5kzGL8_mini.jpg'],https://twitter.com/ExecutiveBuying/status/817448383984136192
65,ChartMill,@ChartMill,2017-01-04T17:31:12.000Z,Feeling the need for a nice setup today? Check out $MMM at http://stockcharts.chartmill.com/u/SygODZ2qrx #Mood #seo,Feeling the need for a nice setup today? Check out $MMM at http://stockcharts.chartmill.com/u/SygODZ2qrx #Mood #seo,,,,,[],https://twitter.com/ChartMill/status/816698507671273472
66,Market Org,@MarketOrg,2017-01-04T15:46:13.000Z,3M (MMM) Closes Safety Prescription Eyewear Unit Divesture http://industrial.newsmovingmarkets.com/2017/01/3m-mmm-closes-safety-prescription.html… $MMM #3M,3M (MMM) Closes Safety Prescription Eyewear Unit Divesture http://industrial.newsmovingmarkets.com/2017/01/3m-mmm-closes-safety-prescription.html… $MMM #3M,,,,,[],https://twitter.com/MarketOrg/status/816672090166362113
67,Roadmap2Retire,@Roadmap2Retire,2017-01-04T14:28:24.000Z,Top Investment Picks for 2017 https://shar.es/1Dieqt  $AAPL $CAH $CCP $CVS $DEO $ENB $GILD $JNJ $MMM $NKE $NVO $SCHD $UL $WMT $UHT $MDT,"Top Investment Picks for 2017 https://shar.es/1Dieqt  $AAPL $CAH $CCP $CVS $DEO $ENB $GILD $JNJ $MMM $NKE $NVO $SCHD $UL $WMT $UHT $MDT
1",,,,1,[],https://twitter.com/Roadmap2Retire/status/816652504574398464
68,Ticker Report,@TickerReport,2017-01-06T23:23:36.000Z,Dowling & Yahnke LLC Cuts Stake in 3M Company $MMM http://zpr.io/PqeGr,Dowling & Yahnke LLC Cuts Stake in 3M Company $MMM http://zpr.io/PqeGr,,,,,[],https://twitter.com/TickerReport/status/817511966159831040
