,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
10,max pain,@optioncharts,2020-01-02T18:41:08.000Z,$PG open interest for maturity 01/03/2020. High put=125.00 High call=126.00 PutCallRatio=0.61 #maxpain #options http://maximum-pain.com/options/PG?m=01%2f03%2f2020…,$PG open interest for maturity 01/03/2020. High put=125.00 High call=126.00 PutCallRatio=0.61 #maxpain #options http://maximum-pain.com/options/PG?m=01%2f03%2f2020…,,,,,['https://pbs.twimg.com/media/ENTAqztWkAAxlzg?format=jpg&name=small'],https://twitter.com/optioncharts/status/1212806042565955590
11,TheBurdetteLawFirm,@TheBurdetteLawF,2020-01-02T19:41:15.000Z,#estate asset watch - the large caps of trading on Thursday - $AAPL $AMZN $TSLA $BABA $AMD $MSFT $FB $GOOG $ROKU $GOOGL $NVDA $BA $NFLX $BAC $JPM $MU $DIS $BIDU $V $T $MA $INTC $C $GE $CRM $LK $XOM $GS $WFC $CSCO $JD $WMT $JNJ $PG $TTD $BRK $HD $PYPL $QCOM $TGT $CMCSA $SHOP $MRK,#estate asset watch - the large caps of trading on Thursday - $AAPL $AMZN $TSLA $BABA $AMD $MSFT $FB $GOOG $ROKU $GOOGL $NVDA $BA $NFLX $BAC $JPM $MU $DIS $BIDU $V $T $MA $INTC $C $GE $CRM $LK $XOM $GS $WFC $CSCO $JD $WMT $JNJ $PG $TTD $BRK $HD $PYPL $QCOM $TGT $CMCSA $SHOP $MRK,,,,,['https://pbs.twimg.com/amplify_video_thumb/1008373521850949632/img/ZvB5-a5Da6QqAROu.jpg'],https://twitter.com/TheBurdetteLawF/status/1212821174398398465
12,Jerod,@jerodjones,2020-01-01T09:12:01.000Z,"Apple, Microsoft top Dow 2019 standings; Walgreens wobbles to the bottom https://seekingalpha.com/news/3529009?source=ansh… $AAPL, $MSFT, $JPM, $V, $UTX, $GS, $NKE, $PG, $DIS, $AXP, $WMT, $INTC, $HD, $MRK, $UNH, $IBM, $KO, $CAT, $TRV, $JNJ, $MCD, $CVX, $CSCO, $DOW, $VZ, $XOM, $BA, $MMM, $PFE, $WBA","Apple, Microsoft top Dow 2019 standings; Walgreens wobbles to the bottom https://seekingalpha.com/news/3529009?source=ansh… $AAPL, $MSFT, $JPM, $V, $UTX, $GS, $NKE, $PG, $DIS, $AXP, $WMT, $INTC, $HD, $MRK, $UNH, $IBM, $KO, $CAT, $TRV, $JNJ, $MCD, $CVX, $CSCO, $DOW, $VZ, $XOM, $BA, $MMM, $PFE, $WBA
seekingalpha.com
Apple, Microsoft top Dow 2019 standings; Walgreens wobbles to the bottom (NASDAQ:AAPL)
Apple (NASDAQ:AAPL) and Microsoft (NASDAQ:MSFT) finished as the year's top gainers on the Dow Jones Industrial Average, as 27 of the 30 stocks in the index ended in the green vs.
1
1",,,1,1,['https://pbs.twimg.com/card_img/1500261442888609794/RU36R6cw?format=png&name=240x240'],https://twitter.com/jerodjones/status/1212300431684014081
13,Stockbeep Scanner,@stockbeep,2020-01-02T16:01:49.000Z,"#Stocks trending downwards in the morning (lower lows)

$F $AVP $VZ $HBAN $KEY $CLSD $RF $SKT $BBBY $PG 

(+37 more results)  Scan updates every 5 secs.
#nyse #nasdaq
http://stockbeep.com/dnt-jan2a","#Stocks trending downwards in the morning (lower lows)

$F $AVP $VZ $HBAN $KEY $CLSD $RF $SKT $BBBY $PG 

(+37 more results)  Scan updates every 5 secs.
#nyse #nasdaq
http://stockbeep.com/dnt-jan2a
1",,,,1,[],https://twitter.com/stockbeep/status/1212765950472310786
14,Swaggy “Meme-stocks connoisseur”,@SwaggyStocks,2020-01-01T13:00:02.000Z,Top stocks on trend BREAKOUT watchlist: $MSFT $GOOGL $GOOG $FB $AVGOP $V $WMT $BAC $PG $TSM,"Top stocks on trend BREAKOUT watchlist: $MSFT $GOOGL $GOOG $FB $AVGOP $V $WMT $BAC $PG $TSM
1",,,1,,[],https://twitter.com/SwaggyStocks/status/1212357817883090946
15,sun,@sunshineavenue8,2020-01-02T02:17:02.000Z,$PG short interest ratio on 2019-05-31 is 3.17 http://sunshineavenue.com/stock/PG/ $EL 3.60 $CLX 7.81 $CHD 6.02,$PG short interest ratio on 2019-05-31 is 3.17 http://sunshineavenue.com/stock/PG/ $EL 3.60 $CLX 7.81 $CHD 6.02,,,,,[],https://twitter.com/sunshineavenue8/status/1212558388627955712
16,nikki lorenz,@nikkilorenz2,2020-01-03T10:15:53.000Z,"With markets being at the top, tensions in the Middle East now. Investors flocking to $DPW $RIOT $MARA and yes $GME. 

$NVDA $ACN $ABBV $PM $COST $NFLX $CRM $BMY $AMGN $ADBE $MCD $MDT $ABT $WMT $C $CSCO $BA $PEP $CMCSA $KO $PFE $WFC $MSFT $AAPL $AMZN $FB $JPM $GOOG $JNJ $V $PG","With markets being at the top, tensions in the Middle East now. Investors flocking to $DPW $RIOT $MARA and yes $GME. 

$NVDA $ACN $ABBV $PM $COST $NFLX $CRM $BMY $AMGN $ADBE $MCD $MDT $ABT $WMT $C $CSCO $BA $PEP $CMCSA $KO $PFE $WFC $MSFT $AAPL $AMZN $FB $JPM $GOOG $JNJ $V $PG
1",,1,,,[],https://twitter.com/nikkilorenz2/status/1213041281993191424
17,1 min Stock Insights,@1MinuteStock,2020-01-01T16:23:02.000Z,Recommendation #HOLD for $PG with UB rating - 1.95 out of 5.,"Recommendation #HOLD for $PG with UB rating - 1.95 out of 5.
unicornbay.com
PG — The Procter & Gamble Company - comprehensive stock analysis.
The Procter & Gamble Company - PG comprehensive stock analysis. Make proper investment decisions with analytics from Unicorn Bay.",,,,,['https://pbs.twimg.com/card_img/1501391132885934082/LUMT1s0E?format=jpg&name=small'],https://twitter.com/1MinuteStock/status/1212408901389307904
18,1 min Stock Insights,@1MinuteStock,2020-01-01T16:40:01.000Z,Wondering about #sentiment indicator for $PG? The Short Ratio is 3.79% https://unicornbay.com/t/PG.US?utm_medium=tweet&utm_campaign=shortratio&utm_source=twitter…,Wondering about #sentiment indicator for $PG? The Short Ratio is 3.79% https://unicornbay.com/t/PG.US?utm_medium=tweet&utm_campaign=shortratio&utm_source=twitter…,,,,,[],https://twitter.com/1MinuteStock/status/1212413178640052228
19,sleekOptions,@sleekoptions,2020-01-03T02:06:16.000Z,"$PG stock trading volume up by +152.55% | 7,649,100 vs 3,028,690 

 https://sleekoptions.com/sleekscan.aspx?did=PG…","$PG stock trading volume up by +152.55% | 7,649,100 vs 3,028,690 

 https://sleekoptions.com/sleekscan.aspx?did=PG…",,,,,[],https://twitter.com/sleekoptions/status/1212918064880205825
20,Investor News,@newsfilterio,2020-01-03T05:53:36.000Z,"The trick to investing is knowing the difference between cyclical and secular growth stocks, Jim Cramer says $CAT $ETN $DOW $PG $CL https://newsfilter.io/articles/the-trick-to-investing-is-knowing-the-difference-between-cyclical-and-secular-growth-stocks-jim-cram-b852481d78257813216cb7cdb607401c…","The trick to investing is knowing the difference between cyclical and secular growth stocks, Jim Cramer says $CAT $ETN $DOW $PG $CL https://newsfilter.io/articles/the-trick-to-investing-is-knowing-the-difference-between-cyclical-and-secular-growth-stocks-jim-cram-b852481d78257813216cb7cdb607401c…
1",,,1,,[],https://twitter.com/newsfilterio/status/1212975276721922048
21,Corporate News,@equity_newswire,2020-01-03T21:47:58.000Z,"$PG Secret Deodorant Casts a Power Line-Up for New “All Strength, No Sweat” Campaign to Share Diverse Stories of Personal Strength, in All Its Forms https://blueequity.io/r/79093/OH-PROCTER-&-GAMBLE…","$PG Secret Deodorant Casts a Power Line-Up for New “All Strength, No Sweat” Campaign to Share Diverse Stories of Personal Strength, in All Its Forms https://blueequity.io/r/79093/OH-PROCTER-&-GAMBLE…",,,,,[],https://twitter.com/equity_newswire/status/1213215449883668480
22,The Invincible Bull,@InvincibleBull,2020-01-03T21:04:14.000Z,"$BTC $7,3xx’s and look like it will be bullish here in 2020. If you agree take a look at $RIOT it’s the biggest bitcoin miner in the USA that’s publicly traded. Under $30mill market cap and last big run almost hit $50

$SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T","$BTC $7,3xx’s and look like it will be bullish here in 2020. If you agree take a look at $RIOT it’s the biggest bitcoin miner in the USA that’s publicly traded. Under $30mill market cap and last big run almost hit $50

$SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T",,,,,[],https://twitter.com/InvincibleBull/status/1213204444072042499
23,STCK.PRO,@StckPro,2020-01-01T15:02:02.000Z,$WMT $PG $PEP NEW ARTICLE : 2019 Q4 Portfolio Review https://dashboard.stck.pro/news.php?ticker=WMT&rowid=3129923… Get all the latest $WMT related news here : https://dashboard.stck.pro/news.php?ticker=WMT…,$WMT $PG $PEP NEW ARTICLE : 2019 Q4 Portfolio Review https://dashboard.stck.pro/news.php?ticker=WMT&rowid=3129923… Get all the latest $WMT related news here : https://dashboard.stck.pro/news.php?ticker=WMT…,,,,,[],https://twitter.com/StckPro/status/1212388516824518662
24,max pain,@optioncharts,2020-01-03T22:55:02.000Z,$TSN $PG $ILMN options have the largest change in volume. Free options screener. http://maximum-pain.com/screener/ChangeVolume…,$TSN $PG $ILMN options have the largest change in volume. Free options screener. http://maximum-pain.com/screener/ChangeVolume…,,,,,[],https://twitter.com/optioncharts/status/1213232328182575105
25,shortvolumes,@shortvolumes,2020-01-03T04:18:01.000Z,Short sale volume(not short interest) for $AVP on 2020-01-02 is 55%. http://shortvolumes.com/?t=AVP $REV 55% $PG 36% $KMB 50% $CL 49%,Short sale volume(not short interest) for $AVP on 2020-01-02 is 55%. http://shortvolumes.com/?t=AVP $REV 55% $PG 36% $KMB 50% $CL 49%,,,,,[],https://twitter.com/shortvolumes/status/1212951222522712064
26,The Invincible Bull,@InvincibleBull,2020-01-03T23:51:39.000Z,"$RIOT Riot Blockchain announces purchase of additional 1,000 next generation Bitmain S17 Pro Antminers

#bitcoin #bch #ltc #cryptocurrencies #crypto 

$SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD $MRK $WMT $FdX $NFLX $C $BA","$RIOT Riot Blockchain announces purchase of additional 1,000 next generation Bitmain S17 Pro Antminers

#bitcoin #bch #ltc #cryptocurrencies #crypto 

$SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD $MRK $WMT $FdX $NFLX $C $BA
1",,,1,,[],https://twitter.com/InvincibleBull/status/1213246578380693504
27,PeterLekousesJr,@pjl001,2020-01-01T00:41:48.000Z,"Apple, Microsoft top Dow 2019 standings; Walgreens wobbles to the bottom https://seekingalpha.com/news/3529009?source=ansh… $AAPL, $MSFT, $JPM, $PG, $INTC, $HD, $IBM, $KO, $JNJ, $MCD, $CVX, $VZ, $XOM, $MMM, $PFE Great Dividend Stock BUY JPM, IBM, XOM, CVX, PG, INTC,  HD,  KO, JNJ, MCD, VZ, MMM, PFE !","Apple, Microsoft top Dow 2019 standings; Walgreens wobbles to the bottom https://seekingalpha.com/news/3529009?source=ansh… $AAPL, $MSFT, $JPM, $PG, $INTC, $HD, $IBM, $KO, $JNJ, $MCD, $CVX, $VZ, $XOM, $MMM, $PFE Great Dividend Stock BUY JPM, IBM, XOM, CVX, PG, INTC,  HD,  KO, JNJ, MCD, VZ, MMM, PFE !
seekingalpha.com
Apple, Microsoft top Dow 2019 standings; Walgreens wobbles to the bottom (NASDAQ:AAPL)
Apple (NASDAQ:AAPL) and Microsoft (NASDAQ:MSFT) finished as the year's top gainers on the Dow Jones Industrial Average, as 27 of the 30 stocks in the index ended in the green vs.",,,,,['https://pbs.twimg.com/card_img/1500261442888609794/RU36R6cw?format=png&name=240x240'],https://twitter.com/pjl001/status/1212172033087422464
28,US Banking News,@AmericanBanking,2020-01-03T11:49:54.000Z,Procter & Gamble Co $PG Receives Consensus Recommendation of “Hold” from Brokerages http://americanbankingnews.com/?p=12959447 #stocks,Procter & Gamble Co $PG Receives Consensus Recommendation of “Hold” from Brokerages http://americanbankingnews.com/?p=12959447 #stocks,,,,,[],https://twitter.com/AmericanBanking/status/1213064942817071105
29,SwingTradeBot,@SwingTradeBot,2020-01-01T15:45:04.000Z,Recent $PG technical alerts: Crossed Above 20 DMA plus 5 more alerts...,"Recent $PG technical alerts: Crossed Above 20 DMA plus 5 more alerts...
swingtradebot.com
PG Stock Technical Analysis | Procter & Gamble Company (The)
Current Technical Analysis and interactive chart for $PG stock / shares. See the current trading strategy, trend(s), rating and buy and sell signals.",,,,,['https://pbs.twimg.com/card_img/1500888928336986115/Nn49an8X?format=jpg&name=small'],https://twitter.com/SwingTradeBot/status/1212399347175956480
30,Investor News,@newsfilterio,2020-01-03T17:44:51.000Z,"Lamb Weston's Q2 Earnings Beat Estimates, Sales Rise Y/Y $HELE $ELF $LW $PG https://newsfilter.io/articles/lamb-westons-lw-q2-earnings-beat-estimates-sales-rise-yy-00293dc50ab26a45127d97c5ca148527…","Lamb Weston's Q2 Earnings Beat Estimates, Sales Rise Y/Y $HELE $ELF $LW $PG https://newsfilter.io/articles/lamb-westons-lw-q2-earnings-beat-estimates-sales-rise-yy-00293dc50ab26a45127d97c5ca148527…",,,,,[],https://twitter.com/newsfilterio/status/1213154267063820288
31,Investor News,@newsfilterio,2020-01-03T17:35:53.000Z,Energizer Concludes Sale of European Varta Battery Business $ENR $GIS $SPB $PG https://newsfilter.io/articles/energizer-concludes-sale-of-european-varta-battery-business-e9072921fdd7c215911aa02ce14a6e46…,Energizer Concludes Sale of European Varta Battery Business $ENR $GIS $SPB $PG https://newsfilter.io/articles/energizer-concludes-sale-of-european-varta-battery-business-e9072921fdd7c215911aa02ce14a6e46…,,,,,[],https://twitter.com/newsfilterio/status/1213152011711078402
32,"OTC Dynamics, Inc.",@otcdynamics,2020-01-03T13:32:12.000Z,"$PG Secret Deodorant Casts a Power Line-Up for New “All Strength, No Sweat” Campaign to Share Diverse Stories of Per https://otcdynamics.com/pg-secret-deodorant-casts-a-power-line-up-for-new-all-strength-no-sweat-campaign-to-share-diverse-stories-of-personal-strength-in-all-its-forms/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter…","$PG Secret Deodorant Casts a Power Line-Up for New “All Strength, No Sweat” Campaign to Share Diverse Stories of Per https://otcdynamics.com/pg-secret-deodorant-casts-a-power-line-up-for-new-all-strength-no-sweat-campaign-to-share-diverse-stories-of-personal-strength-in-all-its-forms/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter…",,,,,[],https://twitter.com/otcdynamics/status/1213090687572496385
33,Lazer,@TEEELAZER,2020-01-03T02:42:06.000Z,"Replying to 
@TEEELAZER
 and 
@maginarydragons","Replying to 
@TEEELAZER
 and 
@maginarydragons
I had a nice mcd gain so i took it, 
but ill look to re-enter. 
Im swingin $pg $hsy $gis $alxn
3",,,,3,[],https://twitter.com/TEEELAZER/status/1212927084999266304
34,Community Financial,@CFinancialNews,2020-01-02T08:51:16.000Z,$18.32 Billion in Sales Expected for Procter & Gamble Co $PG This Quarter http://americanbankingnews.com/?p=12952566 #markets,$18.32 Billion in Sales Expected for Procter & Gamble Co $PG This Quarter http://americanbankingnews.com/?p=12952566 #markets,,,,,[],https://twitter.com/CFinancialNews/status/1212657599117713408
35,Ticker Report,@TickerReport,2020-01-03T11:45:52.000Z,Procter & Gamble Co $PG Receives Consensus Recommendation of “Hold” from Brokerages http://tickerreport.com/?p=4922139,Procter & Gamble Co $PG Receives Consensus Recommendation of “Hold” from Brokerages http://tickerreport.com/?p=4922139,,,,,[],https://twitter.com/TickerReport/status/1213063927694872576
36,"OTC Dynamics, Inc.",@otcdynamics,2020-01-02T14:11:29.000Z,$PG P&G to Webcast Discussion of Second Quarter 2019/20 Earnings Results on January 23 https://otcdynamics.com/pg-pg-to-webcast-discussion-of-second-quarter-2019-20-earnings-results-on-january-23/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter…,$PG P&G to Webcast Discussion of Second Quarter 2019/20 Earnings Results on January 23 https://otcdynamics.com/pg-pg-to-webcast-discussion-of-second-quarter-2019-20-earnings-results-on-january-23/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter…,,,,,[],https://twitter.com/otcdynamics/status/1212738183584202752
37,Community Financial,@CFinancialNews,2020-01-03T11:49:55.000Z,Procter & Gamble Co $PG Receives Consensus Recommendation of “Hold” from Brokerages http://americanbankingnews.com/?p=12959447 #markets,Procter & Gamble Co $PG Receives Consensus Recommendation of “Hold” from Brokerages http://americanbankingnews.com/?p=12959447 #markets,,,,,[],https://twitter.com/CFinancialNews/status/1213064945761427458
38,Corporate News,@equity_newswire,2020-01-02T20:16:28.000Z,$PG P&G to Webcast Discussion of Second Quarter 2019/20 Earnings Results on January 23 https://blueequity.io/r/78910/OH-PROCTER-&-GAMBLE…,$PG P&G to Webcast Discussion of Second Quarter 2019/20 Earnings Results on January 23 https://blueequity.io/r/78910/OH-PROCTER-&-GAMBLE…,,,,,[],https://twitter.com/equity_newswire/status/1212830035494625280
39,TA Trades,@TATrades,2020-01-05T00:59:44.000Z,"$PG

Ascending triangle, very very tight with a bad week","$PG

Ascending triangle, very very tight with a bad week
1
3",,,1,3,['https://pbs.twimg.com/media/ENeqfbrXYAE1cli?format=jpg&name=small'],https://twitter.com/TATrades/status/1213626097394429952
40,The Invincible Bull,@InvincibleBull,2020-01-04T00:37:37.000Z,"More airstrikes!!! Oil and crypto’s $CHK $RIOT & $BTC going to be big 2020 winners in this. Along with defense stocks

$SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD $MRK $WMT $FdX $NFLX $C $BA $PEP","More airstrikes!!! Oil and crypto’s $CHK $RIOT & $BTC going to be big 2020 winners in this. Along with defense stocks

$SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD $MRK $WMT $FdX $NFLX $C $BA $PEP
reuters.com
Iraq's PMF says air strike targeted medics, not senior leaders: statement
Iraq's Popular Mobilization Forces umbrella grouping of paramilitary groups said on Saturday that an air strike targeting its fighters earlier hit a convoy of medics, not senior leaders as reported...
1
1",,,1,1,['https://pbs.twimg.com/card_img/1500261351813533696/TiWZyjMm?format=png&name=small'],https://twitter.com/InvincibleBull/status/1213258145285451776
41,George Marcovits,@GemsBot,2020-01-04T17:57:23.000Z,8 of 10 $PG $TRV $UNH,"8 of 10 $PG $TRV $UNH
1",,,1,,['https://pbs.twimg.com/media/ENdJ1ibWkAAoCII?format=jpg&name=small'],https://twitter.com/GemsBot/status/1213519811180974083
42,Eric Savitz,@savitz,2020-01-05T22:32:48.000Z,First CES 2020 presser is from...P&G? Connected diapers! Web-enabled toothbrushes! TP retrieving robots! $pg #CES2020,"First CES 2020 presser is from...P&G? Connected diapers! Web-enabled toothbrushes! TP retrieving robots! $pg #CES2020
3
13",,,3,13,"['https://pbs.twimg.com/media/ENjSdmAVUAAOW2x?format=jpg&name=360x360', 'https://pbs.twimg.com/media/ENjSdl_UEAAlFjr?format=jpg&name=360x360', 'https://pbs.twimg.com/media/ENjSdojUYAAPM_W?format=jpg&name=360x360']",https://twitter.com/savitz/status/1213951510943395840
43,"Trade Alerts, Trade Ideas and Crypto",@AlertTrade,2020-01-04T17:35:06.000Z," If you are a TRADER looking for a new tool, check out ⟶ https://goo.gl/9Q6ZfC

Automated Trading Strategies US markets

#DataScience #MachineLearning #Investing
$F $AVP $VZ $HBAN $KEY $CLSD $RF $SKT $BBBY $PG"," If you are a TRADER looking for a new tool, check out ⟶ https://goo.gl/9Q6ZfC

Automated Trading Strategies US markets

#DataScience #MachineLearning #Investing
$F $AVP $VZ $HBAN $KEY $CLSD $RF $SKT $BBBY $PG
3
1",➡,,3,1,['https://pbs.twimg.com/media/ENdEvGhWkAAVFrS?format=png&name=small'],https://twitter.com/AlertTrade/status/1213514202519941121
44,Jerod,@jerodjones,2020-01-06T19:03:43.000Z,"I'm A Big Fan Of Kimberly-Clark But There's No Reason To Buy Now https://seekingalpha.com/article/4315444?source=ansh… $KMB, $CL, $CLX, $PG, $RBGPF, $UL, $UN","I'm A Big Fan Of Kimberly-Clark But There's No Reason To Buy Now https://seekingalpha.com/article/4315444?source=ansh… $KMB, $CL, $CLX, $PG, $RBGPF, $UL, $UN",,,,,[],https://twitter.com/jerodjones/status/1214261277742125056
45,Maria Chaudhry,@mchaudhry82,2020-01-06T17:27:42.000Z,Top Bullish Flow (a/o12:26pmEST): $M $MCD $PG $CRWD $NIO  #StayGreen #BlackBoxStocks #stocks #stockstowatch #trading #DayTrading #WallStreet #StockMarket #money,"Top Bullish Flow (a/o12:26pmEST): $M $MCD $PG $CRWD $NIO  #StayGreen #BlackBoxStocks #stocks #stockstowatch #trading #DayTrading #WallStreet #StockMarket #money
1
2",😘,,1,2,['https://pbs.twimg.com/media/ENnWN0GXUAAWS08?format=jpg&name=900x900'],https://twitter.com/mchaudhry82/status/1214237114570817537
46,Obi,@aaaamhim,2020-01-06T22:53:58.000Z,$INPX down 58%! 400k on the bid!?OVERSOLD AFTERHOURS BOUNCER! $AAPL $ACWI $BHP $CBRL $CERN $CRM $CXO $DIA $EWZ $FANG $GDX $GLD $HSBC $IWM $JNJ $LYFT $MCD $MSFT $NEM $NVDA $PG $QQQ $SMH $SPLV $SPX $SPY $TGT $TLT $UBER $UPS $UVXY #bitcoin #blockchain $VOO $XAU #crypto #ico $C,$INPX down 58%! 400k on the bid!?OVERSOLD AFTERHOURS BOUNCER! $AAPL $ACWI $BHP $CBRL $CERN $CRM $CXO $DIA $EWZ $FANG $GDX $GLD $HSBC $IWM $JNJ $LYFT $MCD $MSFT $NEM $NVDA $PG $QQQ $SMH $SPLV $SPX $SPY $TGT $TLT $UBER $UPS $UVXY #bitcoin #blockchain $VOO $XAU #crypto #ico $C,👀 💸 📈,,,,['https://pbs.twimg.com/media/ENog5XSWoAMlSB7?format=jpg&name=900x900'],https://twitter.com/aaaamhim/status/1214319224031760389
