,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
10,Med City Trader,@MedCityTrader,2018-01-02T05:32:37.000Z,"$CVX updated, has been holding up great so far","$CVX updated, has been holding up great so far",,,,,['https://pbs.twimg.com/media/DSgzPV3W4AA4siQ?format=jpg&name=small'],https://twitter.com/MedCityTrader/status/948064464443789312
11,Blake Higgins,@BHiggins663,2018-01-02T14:53:39.000Z,"I really recommend checking this out for finding great stocks to trade http://bit.ly/2yCYg6o
$CBI $CVX $CPK","I really recommend checking this out for finding great stocks to trade http://bit.ly/2yCYg6o
$CBI $CVX $CPK",,,,,['https://pbs.twimg.com/media/DSi0A7dUIAE1-Lb?format=jpg&name=small'],https://twitter.com/BHiggins663/status/948205653360828421
12,Finscreener,@Finscreener,2018-01-03T19:57:45.000Z,Top 10 stocks with best dividend yield from Dow Jones 30 $VZ $IBM $PFE $XOM $CVX $MRK $KO $CSCO $PG $GE https://finscreener.com/screener/best-dividend-stocks/dj30…,Top 10 stocks with best dividend yield from Dow Jones 30 $VZ $IBM $PFE $XOM $CVX $MRK $KO $CSCO $PG $GE https://finscreener.com/screener/best-dividend-stocks/dj30…,,,,,['https://pbs.twimg.com/media/DSpDNcUWAAIoI49?format=jpg&name=small'],https://twitter.com/Finscreener/status/948644572229455873
13,Jeff Kilburg,@jeffkilburg,2018-01-03T17:06:21.000Z,"Another 52 week high of $128.10 for $CVX as #CrudeOil Pops above $61 today...

Talking where #WTI goes next on today’s 
@HalftimeReport
 @CNBCFuturesNow segment, Tune in!
@JackieDeAngelis
 @ScottNations","Another 52 week high of $128.10 for $CVX as #CrudeOil Pops above $61 today...

Talking where #WTI goes next on today’s 
@HalftimeReport
 @CNBCFuturesNow segment, Tune in!
@JackieDeAngelis
 @ScottNations
1",,,1,,['https://pbs.twimg.com/media/DSob-KYUMAAewgp?format=jpg&name=small'],https://twitter.com/jeffkilburg/status/948601435851251713
14,djanik,@BDjanik,2018-01-02T19:46:19.000Z,"Dow Jones Industrial Average came off its highs for the day $GE, $AAPL, $DIS and $CVX were leading the index higher.

#Stocks #Investing #Bullboard","Dow Jones Industrial Average came off its highs for the day $GE, $AAPL, $DIS and $CVX were leading the index higher.

#Stocks #Investing #Bullboard",,,,,[],https://twitter.com/BDjanik/status/948279305192296448
15,NAVY CAPITAL,@navycapital,2018-01-02T12:01:09.000Z,#NavyCapital #barronsonline: How to prepare for a surprise uptick in inflation: http://on.barrons.com/2zPIjJy $TIPS $XLB $VGPMX $USO $CVX $KRE via barronsavi,"#NavyCapital #barronsonline: How to prepare for a surprise uptick in inflation: http://on.barrons.com/2zPIjJy $TIPS $XLB $VGPMX $USO $CVX $KRE via barronsavi
barrons.com
What Inflation Could Mean for the Market
Even a small uptick in inflation in 2018 could catch markets off-guard. How to prepare.",,,,,['https://pbs.twimg.com/card_img/1499235376724348929/WCDP_C7x?format=jpg&name=360x360'],https://twitter.com/navycapital/status/948162242251542528
16,"Brian Chang, CFA, CFP",@MoolaCapital,2018-01-01T18:54:39.000Z,Lots of energy names consolidating after huge run in December. $ECA $MRO $XLE $CVX,Lots of energy names consolidating after huge run in December. $ECA $MRO $XLE $CVX,,,,,[],https://twitter.com/MoolaCapital/status/947903915369959425
17,Chameleon Options,@MC_OptionTrades,2018-01-03T00:21:58.000Z,Price Moves vs Expected Moves $AKS $CLF $X $ABX $VALE $FCX $CHK $SLB $CVX $XOM $MON $WFT http://tinyurl.com/y7zbwhgq,Price Moves vs Expected Moves $AKS $CLF $X $ABX $VALE $FCX $CHK $SLB $CVX $XOM $MON $WFT http://tinyurl.com/y7zbwhgq,🦎,,,,['https://pbs.twimg.com/media/DSk2F-MXkAAMpn7?format=jpg&name=small'],https://twitter.com/MC_OptionTrades/status/948348675599761408
18,FlowerPower,@Flower_Power_67,2018-01-03T05:12:10.000Z,"#MadMoneyEspresso
$AAPL$FB$AMZN$NFLX
$GOOGL$ADBE$CRM
$VMW$SLB$KSS$M$BBY
$TGT$UPS$FDX$DIS—
$BA$CAT$V$WMT—
$KMX—
$AN—
$CVNA—
$HAIN—
$BDX—
$ACAD—?
$CCL—
$GE—
$CVX$BP$XEC$FANG$CXO$MMP$EPD$ETP—
$XOM—","#MadMoneyEspresso
$AAPL$FB$AMZN$NFLX
$GOOGL$ADBE$CRM
$VMW$SLB$KSS$M$BBY
$TGT$UPS$FDX$DIS—
$BA$CAT$V$WMT—
$KMX—
$AN—
$CVNA—
$HAIN—
$BDX—
$ACAD—?
$CCL—
$GE—
$CVX$BP$XEC$FANG$CXO$MMP$EPD$ETP—
$XOM—",👍 👍 👍 👎 👎 👎 👍 👍 👎 👍 👎,,,,[],https://twitter.com/Flower_Power_67/status/948421705957101569
19,Briefing.com,@Briefingcom,2018-01-03T00:03:00.000Z,Latest #TechnicalScans $CAT $CVX $CXO $ERJ $FANG $PSTG $RIOT $ROKU... http://bit.ly/2CF5V6M #trading #stocks #breakouts #doji #powerup #oversold,Latest #TechnicalScans $CAT $CVX $CXO $ERJ $FANG $PSTG $RIOT $ROKU... http://bit.ly/2CF5V6M #trading #stocks #breakouts #doji #powerup #oversold,,,,,[],https://twitter.com/Briefingcom/status/948343903387779072
20,shortvolumes,@shortvolumes,2018-01-02T15:26:02.000Z,2017-12-29 Short volume percent for $APA is 44%. http://shortvolumes.com/?t=APA $CVX 37% $MRO 38% $EOG 42% $OXY 54%,2017-12-29 Short volume percent for $APA is 44%. http://shortvolumes.com/?t=APA $CVX 37% $MRO 38% $EOG 42% $OXY 54%,,,,,[],https://twitter.com/shortvolumes/status/948213804135079938
21,SharePlannerTrades,@SP_Trades,2018-01-02T06:11:00.000Z,How to Develop a Powerful List of Stocks to Watch $SPY $AAPL $TSLA $CTXS $MSFT $CVX $AMZN $GOOGL $GOOG $SNAP $TWTR,"How to Develop a Powerful List of Stocks to Watch $SPY $AAPL $TSLA $CTXS $MSFT $CVX $AMZN $GOOGL $GOOG $SNAP $TWTR
shareplanner.com
How to Develop a Powerful List of Stocks to Watch
Learn how to develop your own personal list of stocks to watch by following my four simple steps.",,,,,['https://pbs.twimg.com/card_img/1500120912695214080/YTAu-cJy?format=png&name=small'],https://twitter.com/SP_Trades/status/948074125951688704
22,Watchlist News,@WatchlistN,2018-01-01T09:28:25.000Z,Fayerweather Charles Trims Position in Chevron Corporation $CVX http://ift.tt/2C2gcbN,Fayerweather Charles Trims Position in Chevron Corporation $CVX http://ift.tt/2C2gcbN,,,,,[],https://twitter.com/WatchlistN/status/947761419847720960
23,Watchlist News,@WatchlistN,2018-01-02T13:24:09.000Z,Chevron Corporation $CVX Shares Sold by IFC Holdings Incorporated FL http://ift.tt/2lF9hzo,Chevron Corporation $CVX Shares Sold by IFC Holdings Incorporated FL http://ift.tt/2lF9hzo,,,,,[],https://twitter.com/WatchlistN/status/948183133106647041
24,Dakota Financial,@dakotafinancial,2018-01-02T12:42:34.000Z,Raymond James Financial Services Advisors Inc. Has $122.02 Million Position in Chevron Corporation $CVX http://ift.tt/2DNd5Fh,Raymond James Financial Services Advisors Inc. Has $122.02 Million Position in Chevron Corporation $CVX http://ift.tt/2DNd5Fh,,,,,[],https://twitter.com/dakotafinancial/status/948172666590162944
25,C Shorley,@Carlinphilly,2018-01-03T17:23:49.000Z,"Replying to 
@petenajarian","Replying to 
@petenajarian
Oil going up, airlines going down? Long $CVX, Short $AAL
1",,,,1,[],https://twitter.com/Carlinphilly/status/948605832152920065
26,LargeVoid Bot,@LargeVoidBot,2018-01-02T14:40:21.000Z,09:40 New 52wk Highs: $ACWX $BURL $CAE $CEO $CVRR $CVX $EURN $GOOS $HTHT,09:40 New 52wk Highs: $ACWX $BURL $CAE $CEO $CVRR $CVX $EURN $GOOS $HTHT,,,,,[],https://twitter.com/LargeVoidBot/status/948202308524838912
27,Beef Ent.,@BeefEnt,2018-01-02T04:12:18.000Z,"#Bitcoin $USTC Bitcoin Trading Near 12,000 As Spectacular Buying Pressure Continues, USA Real Estate Holding Co (USTC) Shares Totally Owned By the Bitcoin’s Bulls http://nasdaqreporter.com/bitcoin-trading-near-12000-as-spectacular-buying-pressure-continues-usa-real-estate-holding-co-ustc-shares-totally-owned-by-the-bitcoins-bulls/… … $SPY $AAPL $FB $GOOG $MSFT $NVDA $MCD $INTC $ADBE $CVX $BABA $BTCS $BTSC $SWRM $SING","#Bitcoin $USTC Bitcoin Trading Near 12,000 As Spectacular Buying Pressure Continues, USA Real Estate Holding Co (USTC) Shares Totally Owned By the Bitcoin’s Bulls http://nasdaqreporter.com/bitcoin-trading-near-12000-as-spectacular-buying-pressure-continues-usa-real-estate-holding-co-ustc-shares-totally-owned-by-the-bitcoins-bulls/… … $SPY $AAPL $FB $GOOG $MSFT $NVDA $MCD $INTC $ADBE $CVX $BABA $BTCS $BTSC $SWRM $SING
1",,1,,,[],https://twitter.com/BeefEnt/status/948044252864327680
28,sssc,@sssc,2018-01-03T18:49:11.000Z,"Right?!!

The MIB have been dump trucking many good names today: $ERX $FANG $PXD $EOG $CVX etc

#Stocks #News https://twitter.com/bostonchaahhts/status/948626158035394561…","Right?!!

The MIB have been dump trucking many good names today: $ERX $FANG $PXD $EOG $CVX etc

#Stocks #News https://twitter.com/bostonchaahhts/status/948626158035394561…
This Tweet is unavailable.",,,,,[],https://twitter.com/sssc/status/948627317047332865
29,David Chung,@IBD_DChung,2018-01-02T23:22:02.000Z,"Market III: The sharp snapback in natural #gas #futures since Dec. 21 is eye-popping, even amid the current winter chill in #USA. A 17% rebound in less than 2 weeks! Natgas now back to $3/MM BTU, helps #energy #stocks lead market upside Tuesday $CLR $COG $CVX $EOG $FANG","Market III: The sharp snapback in natural #gas #futures since Dec. 21 is eye-popping, even amid the current winter chill in #USA. A 17% rebound in less than 2 weeks! Natgas now back to $3/MM BTU, helps #energy #stocks lead market upside Tuesday $CLR $COG $CVX $EOG $FANG",,,,,[],https://twitter.com/IBD_DChung/status/948333594937905152
30,Hermosa,@HermosaHigh,2018-01-01T13:51:17.000Z,"RT 
@CharlesNance415
: #Never stop #believing in #yourself. http://bit.ly/2q5Kk4H #ChangeTheWorld #YouCanDoIt $cvx $mrk $cmcsa $txn $wmt #FridayFeeling #CES2018 #CES2019","RT 
@CharlesNance415
: #Never stop #believing in #yourself. http://bit.ly/2q5Kk4H #ChangeTheWorld #YouCanDoIt $cvx $mrk $cmcsa $txn $wmt #FridayFeeling #CES2018 #CES2019",,,,,[],https://twitter.com/HermosaHigh/status/947827571630198785
31,The Fly,@theflynews,2018-01-02T01:06:06.000Z,On The Fly: Top five weekend stock stories $FB $AMZN $NFLX $GOOG $GOOGL $DIS $CVX $GSK $GLW $BABA $CMPGY http://dlvr.it/Q8Tvjd,"On The Fly: Top five weekend stock stories $FB $AMZN $NFLX $GOOG $GOOGL $DIS $CVX $GSK $GLW $BABA $CMPGY http://dlvr.it/Q8Tvjd
2",,,,2,[],https://twitter.com/theflynews/status/947997394255323137
32,Clark Joseph Kent,@JorelLaraKalel,2018-01-03T19:02:51.000Z,$DJIA 2018 Outlook http://bit.ly/2E1ETpD$MMM $AXP $AAPL $BA $CAT $CVX $CSCO $KO $DWDP $XOM $GE $GS $HD $INTC $IBM $MCD $MSFT $DIS $WMT $V,$DJIA 2018 Outlook http://bit.ly/2E1ETpD$MMM $AXP $AAPL $BA $CAT $CVX $CSCO $KO $DWDP $XOM $GE $GS $HD $INTC $IBM $MCD $MSFT $DIS $WMT $V,,,,,[],https://twitter.com/JorelLaraKalel/status/948630756326346752
33,WKRB News,@WKRBNews,2018-01-01T09:25:17.000Z,Chevron Corporation $CVX Stake Lowered by Pictet Asset Management Ltd. http://ift.tt/2lvNk5J,Chevron Corporation $CVX Stake Lowered by Pictet Asset Management Ltd. http://ift.tt/2lvNk5J,,,,,[],https://twitter.com/WKRBNews/status/947760632509730818
34,Chameleon Options,@MC_OptionTrades,2018-01-02T21:17:17.000Z,$CVX Option Order Flow Sentiment is 71.3% Bullish. http://tinyurl.com/yasbep6h,$CVX Option Order Flow Sentiment is 71.3% Bullish. http://tinyurl.com/yasbep6h,🦎,,,,[],https://twitter.com/MC_OptionTrades/status/948302199016378368
35,ValueTrades,@StockTradePicks,2018-01-02T13:38:30.000Z,MUST READ: This stock ended 2017 at a 52 week high and is set to soar in 2018: http://nasdaqnewsreports.blogspot.com/2017/12/a-cannabis-and-blockchain-story-iii.html… $CVX $PLUG $YELP $ECA $KERX $AGU $LVLT $ZTS $AEZS $SVXY $HAL $MJNA $ILMN $TSL $CRUS $KEY $EXXIQ $SCHW $RRD $RDN,MUST READ: This stock ended 2017 at a 52 week high and is set to soar in 2018: http://nasdaqnewsreports.blogspot.com/2017/12/a-cannabis-and-blockchain-story-iii.html… $CVX $PLUG $YELP $ECA $KERX $AGU $LVLT $ZTS $AEZS $SVXY $HAL $MJNA $ILMN $TSL $CRUS $KEY $EXXIQ $SCHW $RRD $RDN,,,,,[],https://twitter.com/StockTradePicks/status/948186741374042114
36,Clark Joseph Kent,@JorelLaraKalel,2018-01-03T21:35:45.000Z,5 Blue-Chip Stocks to Buy in January http://bit.ly/2CCuX9T $XOM $CVX $COP $SLB $HAL,"5 Blue-Chip Stocks to Buy in January http://bit.ly/2CCuX9T $XOM $CVX $COP $SLB $HAL
investorplace.com
5 Blue-Chip Stocks to Buy in January
Stocks show no signs of slowing down, kicking off 2018 with a two-day push to new record highs. These are January's five best stocks to buy.",,,,,[],https://twitter.com/JorelLaraKalel/status/948669234724397058
37,Clark Joseph Kent,@JorelLaraKalel,2018-01-02T23:49:10.000Z,7 Stocks Leading the New Year Charge http://bit.ly/2lFPkbw $GOOG $FB $SLB $CVX $DIS $GE $NFLX,7 Stocks Leading the New Year Charge http://bit.ly/2lFPkbw $GOOG $FB $SLB $CVX $DIS $GE $NFLX,,,,,[],https://twitter.com/JorelLaraKalel/status/948340420752429058
38,US Banking News,@AmericanBanking,2018-01-02T20:06:33.000Z,Chevron Gets Average Rating of Hold from Analysts $CVX http://ift.tt/2o87v89,"Chevron Gets Average Rating of Hold from Analysts $CVX http://ift.tt/2o87v89
1
1",,,1,1,[],https://twitter.com/AmericanBanking/status/948284398268534784
39,kpak,@kpak82,2018-01-02T17:28:59.000Z,stc 1/2 $CVX .65 from .46,"stc 1/2 $CVX .65 from .46
1
1",,1,,1,[],https://twitter.com/kpak82/status/948244745272389633
40,Gorilla Trades,@GorillaTrades,2018-01-03T20:30:23.000Z,$CVX achieved its 1st target in the GorillaTrades portfolio today. Can $CVX continue to climb higher? Share an idea on $CVX,"$CVX achieved its 1st target in the GorillaTrades portfolio today. Can $CVX continue to climb higher? Share an idea on $CVX
1",,1,,,[],https://twitter.com/GorillaTrades/status/948652785133858816
41,Market Realist,@MarketRealist,2018-01-02T21:06:00.000Z,Chevron Stock Is at a 52-Week High: What’s the Story? http://marketrealist.com/?p=2518953 $CVX $RDS.A $BP $XOM,Chevron Stock Is at a 52-Week High: What’s the Story? http://marketrealist.com/?p=2518953 $CVX $RDS.A $BP $XOM,,,,,[],https://twitter.com/MarketRealist/status/948299358692397062
42,TalkMarkets,@TalkMarkets,2018-01-01T20:48:22.000Z,The Energy Sector Is Tax Overhaul’s Biggest Winner  $COP  $CVX  $MRO  $XOM  $PSX  $ANDV https://goo.gl/XxM7q5,The Energy Sector Is Tax Overhaul’s Biggest Winner  $COP  $CVX  $MRO  $XOM  $PSX  $ANDV https://goo.gl/XxM7q5,,,,,[],https://twitter.com/TalkMarkets/status/947932535773978627
43,MarketBeat,@MarketBeatCom,2018-01-02T12:41:25.000Z,Raymond James Financial Services Advisors Inc. Has $122.02 Million Position in Chevron Corporation $CVX http://ift.tt/2DNd5Fh,Raymond James Financial Services Advisors Inc. Has $122.02 Million Position in Chevron Corporation $CVX http://ift.tt/2DNd5Fh,,,,,[],https://twitter.com/MarketBeatCom/status/948172375044055045
44,Ryan Mallory,@SharePlanner,2018-01-02T07:15:19.000Z,How to Develop a Powerful List of Stocks to Watch $SPY $AAPL $TSLA $CTXS $MSFT $CVX $AMZN $GOOGL $GOOG $SNAP $TWTR http://bit.ly/2oTRsPv,"How to Develop a Powerful List of Stocks to Watch $SPY $AAPL $TSLA $CTXS $MSFT $CVX $AMZN $GOOGL $GOOG $SNAP $TWTR http://bit.ly/2oTRsPv
1
1",,,1,1,[],https://twitter.com/SharePlanner/status/948090313159204864
45,cowenresearch,@CowenResearch,2018-01-03T11:29:11.000Z,"Asian LNG markets have continued to firm. Sam Margolin explores impact to the Integrated Oil, US LNG, and LNG Shipping sectors $RDS $XOM $CVX $TOT $BP $NEXT $TELL $GLOG $GLNG $LNG","Asian LNG markets have continued to firm. Sam Margolin explores impact to the Integrated Oil, US LNG, and LNG Shipping sectors $RDS $XOM $CVX $TOT $BP $NEXT $TELL $GLOG $GLNG $LNG",,,,,[],https://twitter.com/CowenResearch/status/948516585408466944
46,Benzinga,@Benzinga,2018-01-01T22:01:00.000Z,"Barron's Picks And Pans: Chevron, Corning, GlaxoSmithKline, And More https://benzinga.com/z/10970511 $CVX $GSK $FB $GLW","Barron's Picks And Pans: Chevron, Corning, GlaxoSmithKline, And More https://benzinga.com/z/10970511 $CVX $GSK $FB $GLW
2",,,,2,[],https://twitter.com/Benzinga/status/947950812549881856
47,Anthony Preziosi,@AJPreziosi,2018-01-02T16:26:56.000Z,"Replying to 
@CNBCClosingBell","Replying to 
@CNBCClosingBell
$GE doesn’t mean as much to the Dow average than $CVX & $AAPL",,,,,[],https://twitter.com/AJPreziosi/status/948229131795345408
48,MikeOrr,@KastKe,2018-01-03T03:00:56.000Z,"Replying to 
@MadMoneyOnCNBC
 and 
@jimcramer","Replying to 
@MadMoneyOnCNBC
 and 
@jimcramer
Cramer said once that $CVX was finished...forever. Cramer is a weathervane.",,,,,[],https://twitter.com/KastKe/status/948388679877144577
49,StockCats,@StockCats,2018-01-03T17:40:11.000Z,"Replying to 
@marketmodel","Replying to 
@marketmodel
the problem with $XLE is it's 40% $XOM and $CVX http://portfolios.morningstar.com/fund/holdings?t=XLE…
1",,1,,,[],https://twitter.com/StockCats/status/948609951727017985
50,ValueTrades,@StockTradePicks,2018-01-03T14:16:09.000Z,MUST READ: Our top pick ended 2017 at a 52-week high and flew over 60% Tuesday: http://nasdaqnewsreports.blogspot.com/2017/12/a-cannabis-and-blockchain-story-iii.html… $CVX $PLUG $YELP $ECA $KERX $AGU $LVLT $ZTS $AEZS $SVXY $HAL $MJNA $ILMN $TSL $CRUS $KEY $EXXIQ $SCHW $RRD $RDN,MUST READ: Our top pick ended 2017 at a 52-week high and flew over 60% Tuesday: http://nasdaqnewsreports.blogspot.com/2017/12/a-cannabis-and-blockchain-story-iii.html… $CVX $PLUG $YELP $ECA $KERX $AGU $LVLT $ZTS $AEZS $SVXY $HAL $MJNA $ILMN $TSL $CRUS $KEY $EXXIQ $SCHW $RRD $RDN,,,,,[],https://twitter.com/StockTradePicks/status/948558606110048256
51,US Banking News,@AmericanBanking,2018-01-02T20:06:34.000Z,Analysts Give Average Rating of Hold to Chevron $CVX http://ift.tt/2o87v89,Analysts Give Average Rating of Hold to Chevron $CVX http://ift.tt/2o87v89,,,,,[],https://twitter.com/AmericanBanking/status/948284400650870786
52,Seeking Alpha,@SeekingAlpha,2018-01-04T10:04:12.000Z,$AAPL #APPLE $ADP $AFL $BAX $BDX $CAT $CL $CLX $COP $CVX $D $DE $EMR $GE $GIS $GPC $HCP $HSY $IBM $JNJ $KHC $KMB,"$AAPL #APPLE $ADP $AFL $BAX $BDX $CAT $CL $CLX $COP $CVX $D $DE $EMR $GE $GIS $GPC $HCP $HSY $IBM $JNJ $KHC $KMB
seekingalpha.com
Dividend Growth 50: This 8.18% Raise Is A Great Birthday Gift
In its third year of existence, the DG50 saw income increase by more than 8%. Starbucks, Baxter and Visa were some of the best income-growing positions.
1",,,1,,['https://pbs.twimg.com/card_img/1501862781745872898/AZKAtd-F?format=png&name=360x360'],https://twitter.com/SeekingAlpha/status/948857585712508928
53,Greg5thTrad,@Greg5thTrad,2018-01-06T03:13:44.000Z,"Money Flows: Buying on Weakness: Among stocks that were FRI, these had the largest net inflows of money $JPM $C $CELG $KO $CVX $XOM $VZ $ULTA $GS $XLU $MAR $DIS $GDX","Money Flows: Buying on Weakness: Among stocks that were FRI, these had the largest net inflows of money $JPM $C $CELG $KO $CVX $XOM $VZ $ULTA $GS $XLU $MAR $DIS $GDX
3",⬇,,,3,['https://pbs.twimg.com/media/DS06KUQVwAAzIyD?format=jpg&name=small'],https://twitter.com/Greg5thTrad/status/949479065337106432
54,Oil Sands Magazine,@OilSandsMag,2018-01-06T23:00:28.000Z,"Tons of energy upgrades/downgrades this week:
http://bit.ly/2tBu6BJ $STO $MRO $CVX $OXY","Tons of energy upgrades/downgrades this week:
http://bit.ly/2tBu6BJ $STO $MRO $CVX $OXY
1
1",,,1,1,['https://pbs.twimg.com/media/DS5JzJLWAAIZoui?format=jpg&name=small'],https://twitter.com/OilSandsMag/status/949777717599395840
